time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656912086,42060,5431515,-15.0,78,10,4,2022-07-04T08:21:26,2721,45.350701,1656912093.1216838,2022-07-04T08:21:33,2720542,45.34236666666666,16359.936252237556
1656912102,30412,5447579,-14.9375,214,10,4,2022-07-04T08:21:42,2737,45.617173533333336,1656912109.110632,2022-07-04T08:21:49,2736606,45.6101,16431.458104336016
1656912118,30390,5463601,-15.0,90,10,4,2022-07-04T08:21:58,2753,45.88383983333333,1656912125.2003639,2022-07-04T08:22:05,2752628,45.87713333333333,16512.673967938557
1656912134,30404,5479551,-15.0625,226,10,4,2022-07-04T08:22:14,2769,46.15050673333334,1656912141.320973,2022-07-04T08:22:21,2768578,46.142966666666666,16590.402971958865
1656912149,50372,5494544,-15.0625,96,10,4,2022-07-04T08:22:29,2784,46.40083953333333,1656912157.239604,2022-07-04T08:22:37,2783571,46.392849999999996,16663.3806349533
1656912165,50357,5510564,-14.9375,228,10,4,2022-07-04T08:22:45,2800,46.66750595,1656912173.340956,2022-07-04T08:22:53,2799591,46.65985,16764.342007399115
1656912181,60152,5526627,-14.9375,108,10,4,2022-07-04T08:23:01,2816,46.934335866666665,1656912189.519125,2022-07-04T08:23:09,2815654,46.927566666666664,16912.047791640012
1656912195,60373,5540612,-14.875,224,10,4,2022-07-04T08:23:15,2830,47.16767288333333,1656912205.77298,2022-07-04T08:23:25,2829639,47.160650000000004,17048.281031848932
1656912227,239324,5572599,-14.5,236,10,4,2022-07-04T08:23:47,2862,47.70398873333333,1656912234.2489328,2022-07-04T08:23:54,2861626,47.69376666666667,17328.700603218498
1656912242,239333,5587611,-14.375,106,10,4,2022-07-04T08:24:02,2877,47.95398888333333,1656912250.330261,2022-07-04T08:24:10,2876638,47.94396666666667,17420.974547539234
1656912258,249306,5603666,-14.3125,238,10,4,2022-07-04T08:24:18,2893,48.22082176666667,1656912265.593292,2022-07-04T08:24:25,2892693,48.21155,17499.905388027833
1656912273,249299,5618721,-14.375,104,10,4,2022-07-04T08:24:33,2908,48.47082165,1656912282.2220888,2022-07-04T08:24:42,2907748,48.462466666666664,17560.87357181842
1656912290,279317,5635654,-14.375,246,10,4,2022-07-04T08:24:50,2925,48.754655283333335,1656912299.094429,2022-07-04T08:24:59,2924681,48.744683333333334,17637.800778343608
1656912305,279270,5650604,-14.1875,116,10,4,2022-07-04T08:25:05,2940,49.0046545,1656912314.1935608,2022-07-04T08:25:14,2939631,48.993849999999995,17703.703906663533
1656912320,339354,5665681,-14.0625,242,10,4,2022-07-04T08:25:20,2955,49.2556559,1656912327.654096,2022-07-04T08:25:27,2954708,49.245133333333335,17769.16172493884
1656912339,379315,5684797,-13.8125,143,10,4,2022-07-04T08:25:39,2974,49.572988583333334,1656912347.0440478,2022-07-04T08:25:47,2973824,49.56373333333333,17854.453814586646
1656912354,379322,5699802,-13.4375,10,10,4,2022-07-04T08:25:54,2989,49.822988699999996,1656912362.555208,2022-07-04T08:26:02,2988829,49.81381666666667,17922.508099314302
1656912370,379295,5715719,-13.0625,142,10,4,2022-07-04T08:26:10,3005,50.08965491666667,1656912378.5949,2022-07-04T08:26:18,3004746,50.079100000000004,17996.410241019916
1656912388,378960,5733733,-12.9375,34,10,4,2022-07-04T08:26:28,3023,50.38964933333333,1656912397.6156409,2022-07-04T08:26:37,3022760,50.379333333333335,18089.835286766815
1656912404,379294,5749740,-12.9375,170,10,4,2022-07-04T08:26:44,3039,50.65632156666666,1656912413.055053,2022-07-04T08:26:53,3038767,50.646116666666664,18172.74464676737
1656912419,379316,5764746,-12.875,36,10,4,2022-07-04T08:26:59,3054,50.90632193333333,1656912428.446509,2022-07-04T08:27:08,3053773,50.89621666666667,18245.17311667545
1656912435,379282,5780741,-12.8125,172,10,4,2022-07-04T08:27:15,3070,51.17298803333333,1656912441.826784,2022-07-04T08:27:21,3069768,51.1628,18330.737377225712
1656912449,379315,5794710,-12.6875,32,10,4,2022-07-04T08:27:29,3084,51.40632191666667,1656912457.3146088,2022-07-04T08:27:37,3083737,51.39561666666667,18398.45326783092
1656912466,399299,5811724,-12.4375,170,10,4,2022-07-04T08:27:46,3101,51.68998831666667,1656912473.3187518,2022-07-04T08:27:53,3100751,51.679183333333334,18478.809111331993
1656912482,429290,5827835,-12.25,46,10,4,2022-07-04T08:28:02,3117,51.957154833333334,1656912490.549156,2022-07-04T08:28:10,3116862,51.947700000000005,18551.16662197808
1656912498,326023,5843857,-11.9375,178,10,4,2022-07-04T08:28:18,3133,52.222100383333334,1656912506.210368,2022-07-04T08:28:26,3132884,52.214733333333335,18622.83492096345
1656912514,335978,5859828,-11.625,54,10,4,2022-07-04T08:28:34,3149,52.48893296666667,1656912522.290004,2022-07-04T08:28:42,3148855,52.480916666666666,18697.385972802284
1656912529,426012,5874980,-11.25,176,10,4,2022-07-04T08:28:49,3164,52.74043353333333,1656912538.410208,2022-07-04T08:28:58,3164007,52.73345,18769.930938058165
1656912545,426019,5890932,-10.9375,56,10,4,2022-07-04T08:29:05,3180,53.007100316666666,1656912554.6801958,2022-07-04T08:29:14,3179959,52.999316666666665,18847.220579910365
1656912561,426002,5907018,-10.875,188,10,4,2022-07-04T08:29:21,3196,53.2737667,1656912571.492296,2022-07-04T08:29:31,3196045,53.26741666666667,18920.50768059212
1656912577,475987,5923099,-10.875,64,10,4,2022-07-04T08:29:37,3212,53.541266449999995,1656912587.5287008,2022-07-04T08:29:47,3212126,53.53543333333334,18997.894251299622
1656912593,475982,5938945,-10.9375,196,10,4,2022-07-04T08:29:53,3228,53.807933033333335,1656912600.4104888,2022-07-04T08:30:00,3227972,53.799533333333336,19068.35000367048
1656912625,723724,5970984,-10.75,208,10,4,2022-07-04T08:30:25,3260,54.3453954,1656912633.510972,2022-07-04T08:30:33,3260011,54.33351666666667,19213.788025426526
1656912641,721035,5986960,-10.4375,88,10,4,2022-07-04T08:30:41,3276,54.61201725,1656912648.9336798,2022-07-04T08:30:48,3275987,54.599783333333335,19312.78961111577
1656912655,870878,6002244,-10.125,214,10,4,2022-07-04T08:30:55,3290,54.84784796666667,1656912665.2029278,2022-07-04T08:31:05,3291271,54.85451666666667,19360.05423656362
1656912672,870841,6019150,-9.9375,100,10,4,2022-07-04T08:31:12,3307,55.13118068333333,1656912681.743357,2022-07-04T08:31:21,3308177,55.13628333333334,19444.186225315196
1656912688,880826,6035146,-9.6875,232,10,4,2022-07-04T08:31:28,3323,55.398013766666665,1656912697.852113,2022-07-04T08:31:37,3324173,55.40288333333333,19524.50640500307
1656912704,880813,6051286,-9.375,112,10,4,2022-07-04T08:31:44,3339,55.66468021666667,1656912713.76366,2022-07-04T08:31:53,3340313,55.671883333333334,19604.59382464155
1656912719,880854,6066162,-9.25,238,10,4,2022-07-04T08:31:59,3354,55.9146809,1656912726.2758439,2022-07-04T08:32:06,3355189,55.91981666666666,19678.96762683798
1656912734,880802,6081153,-9.0625,104,10,4,2022-07-04T08:32:14,3369,56.16468003333333,1656912742.3138359,2022-07-04T08:32:22,3370180,56.169666666666664,19755.314839220144
1656912749,883707,6096177,-8.875,230,10,4,2022-07-04T08:32:29,3384,56.41472845,1656912758.673537,2022-07-04T08:32:38,3385204,56.42006666666667,19821.287579896558
1656912766,880911,6113201,-8.8125,116,10,4,2022-07-04T08:32:46,3401,56.69801518333334,1656912775.203948,2022-07-04T08:32:55,3402228,56.7038,19902.006673983076
1656912780,890802,6127197,-8.8125,236,10,4,2022-07-04T08:33:00,3415,56.931513366666664,1656912790.7140648,2022-07-04T08:33:10,3416224,56.93706666666667,19964.833766364452
1656912796,880864,6143155,-8.625,112,10,4,2022-07-04T08:33:16,3431,57.198014400000005,1656912806.373857,2022-07-04T08:33:26,3432182,57.20303333333333,20037.622936447624
1656912830,706850,6176204,-8.0,134,10,4,2022-07-04T08:33:50,3465,57.76178083333333,1656912838.8843079,2022-07-04T08:33:58,3465231,57.75385000000001,20196.289861406713
1656912837,929802,6189174,-7.8125,244,10,4,2022-07-04T08:33:57,3472,57.88216336666667,1656912851.194325,2022-07-04T08:34:11,3478201,57.970016666666666,20248.392938475587
1656912858,929707,6204166,-7.625,114,10,4,2022-07-04T08:34:18,3493,58.23216178333333,1656912867.064565,2022-07-04T08:34:27,3493193,58.219883333333335,20328.824413034396
1656912874,949644,6220182,-7.4375,246,10,4,2022-07-04T08:34:34,3509,58.49916073333333,1656912882.9461,2022-07-04T08:34:42,3509209,58.48681666666666,20399.394318996077
1656912888,969520,6234220,-7.375,106,10,4,2022-07-04T08:34:48,3523,58.73282533333334,1656912898.4148839,2022-07-04T08:34:58,3523247,58.72078333333333,20466.520355342018
1656912904,969515,6250314,-7.3125,242,10,4,2022-07-04T08:35:04,3539,58.99949191666666,1656912915.0255969,2022-07-04T08:35:15,3539341,58.989016666666664,20553.942146898447
1656912920,969511,6266232,-7.125,122,10,4,2022-07-04T08:35:20,3555,59.266158516666664,1656912930.944809,2022-07-04T08:35:30,3555259,59.25431666666667,20632.924965034163
1656912951,969505,6297223,-6.6875,124,10,4,2022-07-04T08:35:51,3586,59.782825083333336,1656912959.417225,2022-07-04T08:35:59,3586250,59.770833333333336,20795.01762755585
1656912968,969548,6314272,-6.375,10,10,4,2022-07-04T08:36:08,3603,60.066159133333336,1656912976.305296,2022-07-04T08:36:16,3603299,60.05498333333333,20889.635530919684
1656912999,944544,6345203,-5.6875,12,10,4,2022-07-04T08:36:39,3634,60.58240906666666,1656913007.7955768,2022-07-04T08:36:47,3634230,60.5705,21068.902133727228
1656913016,944570,6362270,-5.3125,154,10,4,2022-07-04T08:36:56,3651,60.865742833333336,1656913023.706585,2022-07-04T08:37:03,3651297,60.85495,21157.835643972605
1656913031,944531,6377205,-5.25,24,10,4,2022-07-04T08:37:11,3666,61.11574218333333,1656913039.856504,2022-07-04T08:37:19,3666232,61.10386666666667,21237.890423848632
1656913046,954561,6392223,-5.25,150,10,4,2022-07-04T08:37:26,3681,61.36590935,1656913056.5063078,2022-07-04T08:37:36,3681250,61.354166666666664,21316.241653800385
1656913063,954483,6409278,-5.25,36,10,4,2022-07-04T08:37:43,3698,61.64924138333333,1656913073.2656279,2022-07-04T08:37:53,3698305,61.638416666666664,21396.830111228675
1656913078,964512,6424213,-5.25,162,10,4,2022-07-04T08:37:58,3713,61.899408533333336,1656913088.915964,2022-07-04T08:38:08,3713240,61.88733333333333,21469.33316499001
1656913109,964530,6455249,-5.0,164,10,4,2022-07-04T08:38:29,3744,62.416075500000005,1656913117.4468808,2022-07-04T08:38:37,3744276,62.404599999999995,21614.539146516658
1656913125,964387,6471271,-4.75,40,10,4,2022-07-04T08:38:45,3760,62.68273978333333,1656913133.745916,2022-07-04T08:38:53,3760298,62.67163333333333,21689.68933809165
1656913141,964544,6487308,-4.5,176,10,4,2022-07-04T08:39:01,3776,62.94940906666667,1656913150.405797,2022-07-04T08:39:10,3776335,62.938916666666664,21770.776655592763
1656913158,964514,6504260,-4.3125,62,10,4,2022-07-04T08:39:18,3793,63.23274189999999,1656913166.476584,2022-07-04T08:39:26,3793287,63.22145,21852.25760244251
1656913172,984527,6518244,-4.0625,178,10,4,2022-07-04T08:39:32,3807,63.466408783333335,1656913182.3965409,2022-07-04T08:39:42,3807271,63.45451666666667,21921.532795605446
1656913204,888966,6550299,-3.375,186,10,4,2022-07-04T08:40:04,3839,63.99814943333333,1656913214.277945,2022-07-04T08:40:14,3839326,63.98876666666667,22090.53462266271
1656913219,888986,6565280,-3.125,56,10,4,2022-07-04T08:40:19,3854,64.24814976666667,1656913226.897049,2022-07-04T08:40:26,3854307,64.23845,22169.604667789106
1656913234,888981,6580261,-2.875,178,10,4,2022-07-04T08:40:34,3869,64.49814968333334,1656913242.456805,2022-07-04T08:40:42,3869288,64.48813333333334,22256.95521858132
1656913251,888984,6597346,-2.625,68,10,4,2022-07-04T08:40:51,3886,64.78148306666667,1656913259.046344,2022-07-04T08:40:59,3886373,64.77288333333334,22356.212890891
1656913282,919004,6628335,-2.0625,70,10,4,2022-07-04T08:41:22,3917,65.29865006666667,1656913291.057152,2022-07-04T08:41:31,3917362,65.28936666666667,22533.656792623886
1656913298,918985,6644297,-1.8125,206,10,4,2022-07-04T08:41:38,3933,65.56531641666666,1656913307.37626,2022-07-04T08:41:47,3933324,65.5554,22626.970162048667
1656913311,988994,6657399,-1.6875,56,10,4,2022-07-04T08:41:51,3946,65.7831499,1656913322.767288,2022-07-04T08:42:02,3946426,65.77376666666666,22695.980855679198
1656913327,990415,6673375,-1.4375,188,10,4,2022-07-04T08:42:07,3962,66.04984025,1656913335.786212,2022-07-04T08:42:15,3962402,66.04003333333334,22779.995911987986
1656913344,988803,6690398,-1.1875,70,10,4,2022-07-04T08:42:24,3979,66.33314671666668,1656913351.8268158,2022-07-04T08:42:31,3979425,66.32375,22868.817464127078
1656913359,988980,6705447,-0.9375,196,10,4,2022-07-04T08:42:39,3994,66.58314966666667,1656913367.696049,2022-07-04T08:42:47,3994474,66.57456666666667,22946.900189045304
1656913375,28997,6720410,-0.625,62,10,4,2022-07-04T08:42:55,4010,66.83381661666667,1656913383.886504,2022-07-04T08:43:03,4009437,66.82395,23020.221630602635
1656913392,28782,6737435,-0.3125,208,10,4,2022-07-04T08:43:12,4027,67.11714636666666,1656913400.157897,2022-07-04T08:43:20,4026462,67.1077,23097.453569209934
1656913408,74581,6753465,0.0625,84,10,4,2022-07-04T08:43:28,4043,67.38457635,1656913415.957144,2022-07-04T08:43:35,4042492,67.37486666666668,23181.119955998278
1656913423,58646,6768524,0.3125,210,10,4,2022-07-04T08:43:43,4058,67.63431076666667,1656913431.9262528,2022-07-04T08:43:51,4057551,67.62585,23255.13760249932
1656913439,58305,6784585,0.375,90,10,4,2022-07-04T08:43:59,4074,67.90097175,1656913447.9723718,2022-07-04T08:44:07,4073612,67.89353333333334,23337.48445335051
1656913454,58653,6799441,0.3125,216,10,4,2022-07-04T08:44:14,4089,68.15097755000001,1656913463.887296,2022-07-04T08:44:23,4088468,68.14113333333333,23416.52726819328
1656913470,98651,6815512,0.25,96,10,4,2022-07-04T08:44:30,4105,68.41831085,1656913476.816129,2022-07-04T08:44:36,4104539,68.40898333333332,23503.497869428502
1656913485,138682,6830599,0.1875,222,10,4,2022-07-04T08:44:45,4120,68.66897803333333,1656913493.146793,2022-07-04T08:44:53,4119626,68.66043333333333,23590.84193132005
1656913516,134831,6861742,0.25,228,10,4,2022-07-04T08:45:16,4151,69.18558051666668,1656913524.496448,2022-07-04T08:45:24,4150769,69.17948333333334,23751.39449474067
1656913533,134804,6878628,0.4375,114,10,4,2022-07-04T08:45:33,4168,69.4689134,1656913540.2061439,2022-07-04T08:45:40,4167655,69.46091666666666,23852.436189831173
1656913548,134862,6893621,0.625,240,10,4,2022-07-04T08:45:48,4183,69.71891436666667,1656913556.756876,2022-07-04T08:45:56,4182648,69.7108,23940.36411206439
1656913564,134795,6909622,0.875,120,10,4,2022-07-04T08:46:04,4199,69.98557991666667,1656913572.765992,2022-07-04T08:46:12,4198649,69.97748333333334,24022.334182525057
1656913579,376958,6924639,1.0625,246,10,4,2022-07-04T08:46:19,4214,70.23961596666666,1656913588.9960768,2022-07-04T08:46:28,4213666,70.22776666666667,24118.758796265625
1656913596,376933,6941679,1.3125,132,10,4,2022-07-04T08:46:36,4231,70.52294888333333,1656913604.856181,2022-07-04T08:46:44,4230706,70.51176666666667,24203.180617980357
1656913626,436954,6971679,1.75,124,10,4,2022-07-04T08:47:06,4261,71.02394923333333,1656913633.8468568,2022-07-04T08:47:13,4260706,71.01176666666667,24362.582408260158
1656913642,436941,6987736,1.9375,4,10,4,2022-07-04T08:47:22,4277,71.29061568333333,1656913650.4864929,2022-07-04T08:47:30,4276763,71.27938333333333,24435.653989642447
1656913657,476758,7002717,2.0625,126,10,4,2022-07-04T08:47:37,4292,71.5412793,1656913665.396236,2022-07-04T08:47:45,4291744,71.52906666666667,24519.858426488245
1656913673,476755,7018722,2.125,2,10,4,2022-07-04T08:47:53,4308,71.80794591666667,1656913681.588436,2022-07-04T08:48:01,4307749,71.79581666666667,24599.539568278895
1656913690,506780,7035793,2.1875,140,10,4,2022-07-04T08:48:10,4325,72.09177966666667,1656913698.4668689,2022-07-04T08:48:18,4324820,72.08033333333333,24681.33140625
1656913706,506810,7051791,2.3125,20,10,4,2022-07-04T08:48:26,4341,72.35844683333333,1656913714.306957,2022-07-04T08:48:34,4340818,72.34696666666667,24759.66286889244
1656913721,506751,7066754,2.4375,142,10,4,2022-07-04T08:48:41,4356,72.60844585,1656913730.1959648,2022-07-04T08:48:50,4355781,72.59635,24825.062859653906
1656913736,506770,7081744,2.625,12,10,4,2022-07-04T08:48:56,4371,72.85844616666667,1656913743.045773,2022-07-04T08:49:03,4370771,72.84618333333333,24887.048299846094
1656913752,506570,7097743,2.8125,144,10,4,2022-07-04T08:49:12,4387,73.1251095,1656913759.477957,2022-07-04T08:49:19,4386770,73.11283333333334,24962.881760660995
1656913767,503214,7112797,3.0625,14,10,4,2022-07-04T08:49:27,4402,73.37505356666667,1656913775.475872,2022-07-04T08:49:35,4401824,73.36373333333333,25038.874473442364
1656913784,556608,7129836,3.25,152,10,4,2022-07-04T08:49:44,4419,73.6592768,1656913791.638752,2022-07-04T08:49:51,4418863,73.64771666666667,25116.503538463392
1656913798,596971,7143897,3.4375,14,10,4,2022-07-04T08:49:58,4433,73.89328285,1656913807.356441,2022-07-04T08:50:07,4432924,73.88206666666666,25185.689639127704
1656913815,576583,7160810,3.625,154,10,4,2022-07-04T08:50:15,4450,74.17627638333333,1656913823.0259528,2022-07-04T08:50:23,4449837,74.16395000000001,25274.587428803454
1656913841,596485,7191864,4.0,160,10,4,2022-07-04T08:50:41,4476,74.60994141666667,1656913855.786732,2022-07-04T08:50:55,4480891,74.68151666666667,25439.921980876403
1656913862,596443,7207856,4.25,36,10,4,2022-07-04T08:51:02,4497,74.95994071666668,1656913868.556185,2022-07-04T08:51:08,4496883,74.94805,25543.4737247364
1656913878,596469,7223834,4.5625,172,10,4,2022-07-04T08:51:18,4513,75.22660781666667,1656913884.455565,2022-07-04T08:51:24,4512861,75.21435,25636.07218467237
1656913908,616451,7253992,4.9375,163,10,4,2022-07-04T08:51:48,4543,75.72694084999999,1656913917.17676,2022-07-04T08:51:57,4543019,75.71698333333333,25798.378980758887
1656913925,616476,7270882,5.125,46,10,4,2022-07-04T08:52:05,4560,76.0102746,1656913933.217664,2022-07-04T08:52:13,4559909,75.99848333333333,25889.546818311323
1656913940,616450,7285984,5.3125,172,10,4,2022-07-04T08:52:20,4575,76.26027416666668,1656913948.666688,2022-07-04T08:52:28,4575011,76.25018333333334,25959.44442977657
1656913955,616473,7300861,5.5625,42,10,4,2022-07-04T08:52:35,4590,76.51027455,1656913964.615517,2022-07-04T08:52:44,4589888,76.49813333333333,26045.513005401437
1656913971,616502,7316880,5.75,174,10,4,2022-07-04T08:52:51,4606,76.7769417,1656913980.567929,2022-07-04T08:53:00,4605907,76.76511666666667,26123.773821199982
1656913986,626654,7331929,6.0625,44,10,4,2022-07-04T08:53:06,4621,77.0271109,1656913993.66742,2022-07-04T08:53:13,4620956,77.01593333333334,26184.900088817147
1656914034,380137,7379900,6.8125,188,10,4,2022-07-04T08:53:54,4669,77.82300228333334,1656914042.2957249,2022-07-04T08:54:02,4668927,77.81545,26391.354895976852
1656914066,420803,7411936,7.25,200,10,4,2022-07-04T08:54:26,4701,78.35701338333334,1656914074.604985,2022-07-04T08:54:34,4700963,78.34938333333334,26480.312094433757
1656914081,430036,7426970,7.125,66,10,4,2022-07-04T08:54:41,4716,78.60716726666666,1656914090.0085678,2022-07-04T08:54:50,4715997,78.59995,26347.99391481077
1656914094,429947,7439908,6.625,176,10,4,2022-07-04T08:54:54,4729,78.82383245,1656914102.078881,2022-07-04T08:55:02,4728935,78.81558333333334,25924.951002544964
1656914112,682708,7458067,5.1875,68,10,4,2022-07-04T08:55:12,4747,79.12804513333334,1656914118.64572,2022-07-04T08:55:18,4747094,79.11823333333334,25159.340619175782
1656914143,712613,7489113,2.5625,70,10,4,2022-07-04T08:55:43,4778,79.64521021666665,1656914151.6963608,2022-07-04T08:55:51,4778140,79.63566666666667,23831.750808174947
1656914159,722564,7505072,1.0625,206,10,4,2022-07-04T08:55:59,4794,79.91204273333332,1656914167.6156719,2022-07-04T08:56:07,4794099,79.90165,22945.54344530947
1656914177,827176,7523230,-0.4375,102,10,4,2022-07-04T08:56:17,4812,80.21378626666666,1656914184.5248039,2022-07-04T08:56:24,4812257,80.20428333333332,22496.348685426245
1656914192,907226,7538183,-1.375,228,10,4,2022-07-04T08:56:32,4827,80.46512043333334,1656914200.647212,2022-07-04T08:56:40,4827210,80.4535,21970.09462817838
1656914207,913151,7553160,-2.1875,98,10,4,2022-07-04T08:56:47,4842,80.71521918333333,1656914215.8546689,2022-07-04T08:56:55,4842187,80.70311666666666,21410.73606933777
1656914254,936023,7600181,-5.8125,232,10,4,2022-07-04T08:57:34,4889,81.49893371666667,1656914260.6853678,2022-07-04T08:57:40,4889208,81.48679999999999,20007.788592172565
1656914270,35940,7615303,-7.6875,102,10,4,2022-07-04T08:57:50,4905,81.750599,1656914277.205509,2022-07-04T08:57:57,4904330,81.73883333333333,19581.339886646914
1656914286,45970,7631394,-9.5625,238,10,4,2022-07-04T08:58:06,4921,82.01743283333333,1656914293.2748718,2022-07-04T08:58:13,4920421,82.00701666666667,19140.93245079386
1656914302,85795,7647400,-11.125,114,10,4,2022-07-04T08:58:22,4937,82.28476325,1656914309.405433,2022-07-04T08:58:29,4936427,82.27378333333333,18721.20521387576
1656914318,75769,7663367,-12.4375,246,10,4,2022-07-04T08:58:38,4953,82.55126281666666,1656914326.1368608,2022-07-04T08:58:46,4952394,82.5399,18316.012439032518
1656914332,75830,7677406,-13.75,106,10,4,2022-07-04T08:58:52,4967,82.78459716666666,1656914340.455633,2022-07-04T08:59:00,4966433,82.77388333333333,17972.289317593644
1656914347,75773,7692392,-15.0,232,10,4,2022-07-04T08:59:07,4982,83.03459621666666,1656914356.5630648,2022-07-04T08:59:16,4981419,83.02365,17611.975285166507
1656914364,80400,7709442,-15.875,118,10,4,2022-07-04T08:59:24,4999,83.31800666666666,1656914373.5072238,2022-07-04T08:59:33,4998469,83.30781666666667,17215.133509654992
1656914379,85782,7724369,-16.5625,244,10,4,2022-07-04T08:59:39,5014,83.56809636666667,1656914385.588961,2022-07-04T08:59:45,5013396,83.55659999999999,16877.407410061594
1656914411,158988,7756424,-18.6875,0,10,4,2022-07-04T09:00:11,5046,84.10264980000001,1656914417.79698,2022-07-04T09:00:17,5045451,84.09085,16174.677806866011
1656914420,158871,7771445,-18.9375,126,10,4,2022-07-04T09:00:20,5055,84.25264784999999,1656914433.866953,2022-07-04T09:00:33,5060472,84.3412,15885.201234289907
1656914442,159405,7787410,-19.125,2,10,4,2022-07-04T09:00:42,5077,84.61932341666667,1656914450.1596599,2022-07-04T09:00:50,5076437,84.60728333333333,15596.290456809373
1656914458,189417,7803449,-19.375,138,10,4,2022-07-04T09:00:58,5093,84.88649028333333,1656914466.3374128,2022-07-04T09:01:06,5092476,84.8746,15316.742209856411
1656914475,189408,7820484,-19.625,24,10,4,2022-07-04T09:01:15,5110,85.16982346666667,1656914482.937388,2022-07-04T09:01:22,5109511,85.15851666666667,15020.158431339623
1656914491,199440,7836423,-19.9375,160,10,4,2022-07-04T09:01:31,5126,85.43665733333334,1656914499.248353,2022-07-04T09:01:39,5125450,85.42416666666666,14749.877566107823
1656914522,239426,7867490,-20.875,166,10,4,2022-07-04T09:02:02,5157,85.95399043333333,1656914531.618885,2022-07-04T09:02:11,5156517,85.94194999999999,14236.694270667944
1656914553,239424,7898499,-22.0,168,10,4,2022-07-04T09:02:33,5188,86.47065706666667,1656914560.1891809,2022-07-04T09:02:40,5187526,86.45876666666666,13747.90653884015
1656914570,269478,7915536,-22.75,54,10,4,2022-07-04T09:02:50,5205,86.7544913,1656914577.1202168,2022-07-04T09:02:57,5204563,86.74271666666667,13491.077441077166
1656914585,309400,7930572,-23.5,180,10,4,2022-07-04T09:03:05,5220,87.00515666666666,1656914592.9881089,2022-07-04T09:03:12,5219599,86.99331666666667,13272.153068791806
1656914617,197244,7962613,-25.0,192,10,4,2022-07-04T09:03:37,5252,87.53662073333334,1656914625.698212,2022-07-04T09:03:45,5251640,87.52733333333335,12813.59144032134
1656914646,197290,7991588,-26.25,178,10,4,2022-07-04T09:04:06,5281,88.01995483333333,1656914653.9881408,2022-07-04T09:04:13,5280615,88.01025,12397.747412372139
1656914663,237232,8008617,-26.8125,68,10,4,2022-07-04T09:04:23,5298,88.30395386666667,1656914670.0703368,2022-07-04T09:04:30,5297644,88.29406666666667,12162.862028449012
1656914679,237298,8024619,-27.25,200,10,4,2022-07-04T09:04:39,5314,88.57062163333333,1656914686.54826,2022-07-04T09:04:46,5313646,88.56076666666667,11942.389397291176
1656914695,257278,8040620,-27.625,80,10,4,2022-07-04T09:04:55,5330,88.8376213,1656914703.160241,2022-07-04T09:05:03,5329647,88.82745,11732.683699747946
1656914712,101233,8057646,-28.0625,222,10,4,2022-07-04T09:05:12,5347,89.11835388333334,1656914720.079149,2022-07-04T09:05:20,5346673,89.11121666666666,11513.819026491847
1656914744,121501,8089629,-29.0625,234,10,4,2022-07-04T09:05:44,5379,89.65202501666666,1656914753.478504,2022-07-04T09:05:53,5378656,89.64426666666667,11101.979276332851
1656914762,121488,8107645,-29.8125,126,10,4,2022-07-04T09:06:02,5397,89.95202479999999,1656914770.818589,2022-07-04T09:06:10,5396672,89.94453333333333,10879.864120574552
1656914777,161514,8122740,-30.4375,252,10,4,2022-07-04T09:06:17,5412,90.2026919,1656914786.859277,2022-07-04T09:06:26,5411767,90.19611666666667,10698.287509632213
1656914795,171519,8140715,-31.1875,144,10,4,2022-07-04T09:06:35,5430,90.50285865000001,1656914803.828492,2022-07-04T09:06:43,5429742,90.4957,10482.365471886978
1656914812,442234,8157800,-31.75,30,10,4,2022-07-04T09:06:52,5447,90.7907039,1656914820.7994878,2022-07-04T09:07:00,5446827,90.78045,10279.81517435416
1656914828,462178,8173800,-32.375,166,10,4,2022-07-04T09:07:08,5463,91.05770296666667,1656914837.309352,2022-07-04T09:07:17,5462827,91.04711666666667,10090.695931200034
1656914844,462190,8189750,-32.875,42,10,4,2022-07-04T09:07:24,5479,91.32436983333334,1656914853.859664,2022-07-04T09:07:33,5478777,91.31295,9902.98568733208
1656914876,472217,8221770,-32.8125,54,10,4,2022-07-04T09:07:56,5511,91.85787028333333,1656914884.5196729,2022-07-04T09:08:04,5510797,91.84661666666666,9537.54827389969
1656914893,472247,8238753,-32.5625,196,10,4,2022-07-04T09:08:13,5528,92.14120411666666,1656914901.4597008,2022-07-04T09:08:21,5527780,92.12966666666667,9343.521841507634
1656914911,483372,8256752,-32.1875,92,10,4,2022-07-04T09:08:31,5546,92.44138953333332,1656914918.3384168,2022-07-04T09:08:38,5545779,92.42965000000001,9142.987982565102
1656914927,493350,8272745,-31.75,224,10,4,2022-07-04T09:08:47,5562,92.70822249999999,1656914934.790228,2022-07-04T09:08:54,5561772,92.6962,8967.52579930835
1656914943,493383,8288753,-31.1875,104,10,4,2022-07-04T09:09:03,5578,92.97488971666667,1656914951.490553,2022-07-04T09:09:11,5577780,92.963,8793.496677309977
1656914961,503357,8306817,-30.5625,253,10,4,2022-07-04T09:09:21,5596,93.27505595,1656914969.4008958,2022-07-04T09:09:29,5595844,93.26406666666666,8600.616284098103
