time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656911998,682340,5344759,0.00457763671875,6.955999851226807,123,10,1,2022-07-04T08:19:58,2633,43.89470566666667,1656912007.672297,2022-07-04T08:20:07,2633786,43.896433333333334,15972.403846587244
1656912014,40337,5359341,nan,nan,245,10,1,2022-07-04T08:20:14,2649,44.15067228333333,1656912024.652276,2022-07-04T08:20:24,2648368,44.139466666666664,16040.242781294608
1656912031,406398,5376707,nan,nan,131,10,1,2022-07-04T08:20:31,2666,44.440106633333336,1656912040.032673,2022-07-04T08:20:40,2665734,44.4289,16119.346200658678
1656912046,422720,5391724,0.00732421875,6.9120001792907715,6,10,1,2022-07-04T08:20:46,2681,44.69037866666667,1656912056.24186,2022-07-04T08:20:56,2680751,44.679183333333334,16184.036021872904
1656912063,83571,5408385,nan,nan,143,10,1,2022-07-04T08:21:03,2698,44.96805951666667,1656912072.782333,2022-07-04T08:21:12,2697412,44.95686666666666,16255.325899437219
1656912078,419885,5423721,nan,nan,13,10,1,2022-07-04T08:21:18,2713,45.22366475,1656912088.362161,2022-07-04T08:21:28,2712748,45.212466666666664,16326.146208616112
1656912093,81841,5438383,nan,nan,139,10,1,2022-07-04T08:21:33,2728,45.46803068333334,1656912101.410616,2022-07-04T08:21:41,2727410,45.45683333333333,16391.144471292537
1656912111,429538,5456782,0.003662109375,6.927999973297119,35,10,1,2022-07-04T08:21:51,2746,45.77382563333333,1656912118.160732,2022-07-04T08:21:58,2745809,45.76348333333333,16482.66838392955
1656912141,511605,5486864,nan,nan,31,10,1,2022-07-04T08:22:21,2776,46.27519341666667,1656912150.1565678,2022-07-04T08:22:30,2775891,46.26485,16628.087477791414
1656912173,575992,5518929,0.00640869140625,6.863999843597412,43,10,1,2022-07-04T08:22:53,2808,46.809599866666666,1656912182.260885,2022-07-04T08:23:02,2807956,46.79926666666667,16834.48830858546
1656912188,697656,5534050,0.00732421875,6.6479997634887695,175,10,1,2022-07-04T08:23:08,2823,47.061627599999994,1656912198.580616,2022-07-04T08:23:18,2823077,47.05128333333334,16992.12516238289
1656912205,509404,5550683,0.00640869140625,6.900000095367432,55,10,1,2022-07-04T08:23:25,2840,47.341823399999996,1656912214.73982,2022-07-04T08:23:34,2839710,47.3285,17132.62717073152
1656912220,333194,5565507,nan,nan,181,10,1,2022-07-04T08:23:40,2855,47.588886566666666,1656912230.1293368,2022-07-04T08:23:50,2854534,47.57556666666667,17265.884785178947
1656912235,971457,5581145,nan,nan,57,10,1,2022-07-04T08:23:55,2870,47.84952428333334,1656912243.040613,2022-07-04T08:24:03,2870172,47.8362,17388.056586902596
1656912265,969075,5611143,0.003662109375,6.860000133514404,49,10,1,2022-07-04T08:24:25,2900,48.349484583333336,1656912274.9408839,2022-07-04T08:24:34,2900170,48.33616666666667,17530.709063502545
1656912281,305138,5626479,0.00823974609375,6.875999927520752,175,10,1,2022-07-04T08:24:41,2916,48.60508563333334,1656912290.631496,2022-07-04T08:24:50,2915506,48.591766666666665,17598.58854764104
1656912328,992364,5674166,0.003662109375,6.868000030517578,59,10,1,2022-07-04T08:25:28,2963,49.39987273333334,1656912338.7544239,2022-07-04T08:25:38,2963193,49.38655000000001,17807.307986515916
1656912345,651920,5690826,nan,nan,201,10,1,2022-07-04T08:25:45,2980,49.677532,1656912354.883792,2022-07-04T08:25:54,2979853,49.66421666666667,17883.098891960322
1656912361,292596,5706466,nan,nan,71,10,1,2022-07-04T08:26:01,2996,49.93820993333333,1656912371.355125,2022-07-04T08:26:11,2995493,49.924883333333334,17953.502813777646
1656912378,868940,5724043,nan,nan,219,10,1,2022-07-04T08:26:18,3013,50.231148999999995,1656912389.835413,2022-07-04T08:26:29,3013070,50.21783333333334,18039.763811112618
1656912396,779253,5741953,nan,nan,105,10,1,2022-07-04T08:26:36,3031,50.52965421666667,1656912405.92662,2022-07-04T08:26:45,3030980,50.516333333333336,18133.169406982975
1656912412,841093,5758015,0.0054931640625,6.5960001945495605,237,10,1,2022-07-04T08:26:52,3047,50.79735155,1656912421.826541,2022-07-04T08:27:01,3047042,50.78403333333333,18213.15893020923
1656912427,718937,5772893,0.00823974609375,6.796000003814697,107,10,1,2022-07-04T08:27:07,3062,51.04531561666667,1656912437.4866118,2022-07-04T08:27:17,3061920,51.032000000000004,18288.10781973289
1656912441,468784,5786643,nan,nan,223,10,1,2022-07-04T08:27:21,3076,51.27447973333334,1656912453.787592,2022-07-04T08:27:33,3075670,51.26116666666667,18361.43399927508
1656912473,20671,5818195,nan,nan,231,10,1,2022-07-04T08:27:53,3108,51.80034451666667,1656912482.4878,2022-07-04T08:28:02,3107222,51.78703333333333,18510.033646579606
1656912491,498988,5836673,nan,nan,123,10,1,2022-07-04T08:28:11,3126,52.108316466666665,1656912499.048393,2022-07-04T08:28:19,3125700,52.095,18591.221782078504
1656912507,476560,5852794,nan,nan,255,10,1,2022-07-04T08:28:27,3142,52.37460933333333,1656912515.519141,2022-07-04T08:28:35,3141821,52.363683333333334,18663.789126944645
1656912520,749570,5866067,0.00457763671875,6.811999797821045,109,10,1,2022-07-04T08:28:40,3155,52.59582616666667,1656912531.209972,2022-07-04T08:28:51,3155094,52.5849,18728.39616995814
1656912537,421036,5882738,0.003662109375,6.791999816894531,247,10,1,2022-07-04T08:28:57,3172,52.87368393333334,1656912547.96994,2022-07-04T08:29:07,3171765,52.86275,18809.296284292042
1656912554,189986,5899507,nan,nan,133,10,1,2022-07-04T08:29:14,3189,53.15316643333333,1656912563.4398038,2022-07-04T08:29:23,3188534,53.14223333333334,18886.50947855057
1656912568,775653,5914093,nan,nan,249,10,1,2022-07-04T08:29:28,3203,53.39626088333333,1656912580.0304399,2022-07-04T08:29:40,3203120,53.38533333333333,18955.530160308346
1656912583,915426,5929233,nan,nan,125,10,1,2022-07-04T08:29:43,3218,53.64859043333333,1656912592.041157,2022-07-04T08:29:52,3218260,53.63766666666667,19025.664557358283
1656912595,670800,5946753,nan,nan,11,10,1,2022-07-04T08:29:55,3230,53.84451333333333,1656912608.9007568,2022-07-04T08:30:08,3235780,53.92966666666667,19079.067739545415
1656912617,101063,5962183,0.003662109375,6.800000190734863,137,10,1,2022-07-04T08:30:17,3252,54.20168438333334,1656912625.152169,2022-07-04T08:30:25,3251210,54.18683333333333,19176.692324128322
1656912633,880476,5978963,0.003662109375,6.791999816894531,23,10,1,2022-07-04T08:30:33,3268,54.48134126666666,1656912641.1721568,2022-07-04T08:30:41,3267990,54.466499999999996,19261.733031073964
1656912647,870294,5993953,nan,nan,149,10,1,2022-07-04T08:30:47,3282,54.714504899999994,1656912657.9167569,2022-07-04T08:30:57,3282980,54.71633333333333,19329.073652624927
1656912664,615091,6010697,nan,nan,35,10,1,2022-07-04T08:31:04,3299,54.993584850000005,1656912673.556316,2022-07-04T08:31:13,3299724,54.995400000000004,19404.10884744374
1656912678,854536,6024937,nan,nan,151,10,1,2022-07-04T08:31:18,3313,55.23090893333333,1656912689.6126919,2022-07-04T08:31:29,3313964,55.232733333333336,19474.205707382007
1656912697,200030,6043282,nan,nan,47,10,1,2022-07-04T08:31:37,3332,55.53666716666667,1656912705.823417,2022-07-04T08:31:45,3332309,55.53848333333334,19566.24285635765
1656912712,497799,6058580,0.0054931640625,6.78000020980835,179,10,1,2022-07-04T08:31:52,3347,55.79162998333334,1656912722.052532,2022-07-04T08:32:02,3347607,55.79345,19642.360668751975
1656912727,690310,6073773,0.00457763671875,6.783999919891357,49,10,1,2022-07-04T08:32:07,3362,56.0448385,1656912738.223029,2022-07-04T08:32:18,3362800,56.04666666666667,19719.977398630635
1656912743,200287,6089283,nan,nan,175,10,1,2022-07-04T08:32:23,3378,56.303338116666666,1656912751.1830409,2022-07-04T08:32:31,3378310,56.305166666666665,19791.30049829467
1656912756,900278,6102983,nan,nan,35,10,1,2022-07-04T08:32:36,3391,56.5316713,1656912766.843644,2022-07-04T08:32:46,3392010,56.533500000000004,19859.530863678323
1656912773,432800,6119515,nan,nan,173,10,1,2022-07-04T08:32:53,3408,56.80721333333334,1656912782.823212,2022-07-04T08:33:02,3408542,56.80903333333333,19930.894934628537
1656912790,299197,6136382,nan,nan,57,10,1,2022-07-04T08:33:10,3425,57.08831995,1656912799.0738049,2022-07-04T08:33:19,3425409,57.09015,20007.999799315392
1656912805,996350,6151253,0.003662109375,6.75600004196167,183,10,1,2022-07-04T08:33:25,3440,57.349939166666665,1656912815.6237519,2022-07-04T08:33:35,3440280,57.338,20077.24796308426
1656912822,976317,6168233,nan,nan,69,10,1,2022-07-04T08:33:42,3457,57.63293861666667,1656912831.2037208,2022-07-04T08:33:51,3457260,57.621,20153.634774837992
1656912834,866372,6180123,nan,nan,169,10,1,2022-07-04T08:33:54,3469,57.8311062,1656912843.0239558,2022-07-04T08:34:03,3469150,57.81916666666667,20235.236134814273
1656912853,16580,6198100,nan,nan,65,10,1,2022-07-04T08:34:13,3488,58.133609666666665,1656912859.624032,2022-07-04T08:34:19,3487127,58.11878333333333,20294.38455212005
1656912865,310105,6210394,0.00732421875,6.47599983215332,165,10,1,2022-07-04T08:34:25,3500,58.33850175,1656912874.8445609,2022-07-04T08:34:34,3499421,58.32368333333333,20357.644234684056
1656912880,450400,6225534,nan,nan,37,10,1,2022-07-04T08:34:40,3515,58.59084,1656912890.734273,2022-07-04T08:34:50,3514561,58.57601666666667,20425.76918282272
1656912897,660189,6242744,0.0054931640625,6.74399995803833,183,10,1,2022-07-04T08:34:57,3532,58.87766981666667,1656912907.3444889,2022-07-04T08:35:07,3531771,58.86285,20513.25914816569
1656912912,188983,6257273,nan,nan,47,10,1,2022-07-04T08:35:12,3547,59.11981638333334,1656912923.315264,2022-07-04T08:35:23,3546300,59.105000000000004,20587.416131511578
1656912930,138980,6275223,0.003662109375,6.73199987411499,199,10,1,2022-07-04T08:35:30,3565,59.418983000000004,1656912939.376212,2022-07-04T08:35:39,3564250,59.40416666666667,20679.303238424516
1656912945,249203,6290333,nan,nan,69,10,1,2022-07-04T08:35:45,3580,59.670820049999996,1656912955.4357688,2022-07-04T08:35:55,3579360,59.656,20758.411923036925
1656912960,728963,6305813,nan,nan,201,10,1,2022-07-04T08:36:00,3595,59.92881605,1656912968.396128,2022-07-04T08:36:08,3594840,59.914,20846.37329047961
1656912976,259092,6321343,0.003662109375,6.723999977111816,71,10,1,2022-07-04T08:36:16,3611,60.18765153333333,1656912984.705185,2022-07-04T08:36:24,3610370,60.17283333333333,20929.53157782467
1656912993,801682,6338885,nan,nan,219,10,1,2022-07-04T08:36:33,3628,60.48002803333333,1656913000.685253,2022-07-04T08:36:40,3627912,60.465199999999996,21032.3274013771
1656913007,118561,6352227,0.00823974609375,6.455999851226807,73,10,1,2022-07-04T08:36:47,3642,60.70197601666667,1656913016.125309,2022-07-04T08:36:56,3641254,60.68756666666666,21107.51575315019
1656913024,164549,6369273,0.0091552734375,6.452000141143799,215,10,1,2022-07-04T08:37:04,3659,60.98607581666667,1656913031.405473,2022-07-04T08:37:11,3658300,60.97166666666667,21196.54269644612
1656913039,265622,6384374,0.00823974609375,6.455999851226807,85,10,1,2022-07-04T08:37:19,3674,61.23776036666666,1656913048.406097,2022-07-04T08:37:28,3673401,61.223349999999996,21274.682346740134
1656913056,193999,6401303,0.003662109375,6.492000102996826,227,10,1,2022-07-04T08:37:36,3691,61.51989998333333,1656913065.3464,2022-07-04T08:37:45,3690330,61.5055,21360.7580514456
1656913069,754195,6414863,0.003662109375,6.716000080108643,87,10,1,2022-07-04T08:37:49,3704,61.74590325,1656913081.5570679,2022-07-04T08:38:01,3703890,61.7315,21426.213142662018
1656913086,554195,6431663,0.003662109375,6.716000080108643,223,10,1,2022-07-04T08:38:06,3721,62.025903250000006,1656913098.0070848,2022-07-04T08:38:18,3720690,62.0115,21506.127080416267
1656913103,443981,6448553,nan,nan,109,10,1,2022-07-04T08:38:23,3738,62.30739968333333,1656913113.986393,2022-07-04T08:38:33,3737580,62.293,21587.974613067403
1656913119,314347,6464423,0.003662109375,6.711999893188477,241,10,1,2022-07-04T08:38:39,3754,62.571905783333335,1656913126.462965,2022-07-04T08:38:46,3753450,62.5575,21661.25685700568
1656913134,624685,6479733,nan,nan,117,10,1,2022-07-04T08:38:54,3769,62.82707808333334,1656913143.266233,2022-07-04T08:39:03,3768760,62.81266666666667,21731.35366734976
1656913151,356193,6496465,0.003662109375,6.696000099182129,253,10,1,2022-07-04T08:39:11,3786,63.10593655,1656913158.866173,2022-07-04T08:39:18,3785492,63.09153333333334,21815.568901910632
1656913196,318984,6541428,nan,nan,115,10,1,2022-07-04T08:39:56,3831,63.8553164,1656913205.926944,2022-07-04T08:40:05,3830455,63.840916666666665,22046.97990086596
1656913227,571198,6572795,nan,nan,122,10,1,2022-07-04T08:40:27,3862,64.37618663333333,1656913235.396937,2022-07-04T08:40:35,3861822,64.36370000000001,22214.19954266089
1656913242,800747,6588025,0.003662109375,6.507999897003174,249,10,1,2022-07-04T08:40:42,3877,64.63001245,1656913251.3170478,2022-07-04T08:40:51,3877052,64.61753333333334,22304.15370955789
1656913258,207225,6603431,nan,nan,119,10,1,2022-07-04T08:40:58,3893,64.88678708333333,1656913267.456409,2022-07-04T08:41:07,3892458,64.8743,22393.037118895878
1656913274,939258,6620163,nan,nan,5,10,1,2022-07-04T08:41:14,3909,65.1656543,1656913283.3862329,2022-07-04T08:41:23,3909190,65.15316666666666,22488.231584054945
1656913288,492700,6633717,0.00640869140625,6.668000221252441,121,10,1,2022-07-04T08:41:28,3923,65.391545,1656913299.216024,2022-07-04T08:41:39,3922744,65.37906666666667,22567.42908470547
1656913304,451266,6649675,0.003662109375,6.679999828338623,247,10,1,2022-07-04T08:41:44,3939,65.6575211,1656913315.017284,2022-07-04T08:41:55,3938702,65.64503333333333,22656.257226086116
1656913321,310345,6666535,0.003662109375,6.51200008392334,133,10,1,2022-07-04T08:42:01,3956,65.93850575,1656913331.626757,2022-07-04T08:42:11,3955562,65.92603333333334,22745.793743993756
1656913335,938610,6681163,nan,nan,255,10,1,2022-07-04T08:42:15,3970,66.18231016666667,1656913344.096029,2022-07-04T08:42:24,3970190,66.16983333333333,22820.64780459396
1656913351,451744,6696676,nan,nan,131,10,1,2022-07-04T08:42:31,3986,66.4408624,1656913360.027045,2022-07-04T08:42:40,3985703,66.42838333333333,22902.621454545453
1656913368,51203,6713275,0.003662109375,6.668000221252441,7,10,1,2022-07-04T08:42:48,4003,66.71752005,1656913376.639329,2022-07-04T08:42:56,4002302,66.70503333333333,22989.573605137637
1656913384,556349,6729781,0.003662109375,6.659999847412109,143,10,1,2022-07-04T08:43:04,4019,66.99260581666667,1656913392.806768,2022-07-04T08:43:12,4018808,66.98013333333333,23064.210809467877
1656913399,759487,6745004,0.00732421875,6.400000095367432,19,10,1,2022-07-04T08:43:19,4034,67.24599144999999,1656913408.938045,2022-07-04T08:43:28,4034031,67.23385,23132.777440700134
1656913414,514113,6759759,0.0054931640625,6.400000095367432,139,10,1,2022-07-04T08:43:34,4049,67.49190188333334,1656913424.308588,2022-07-04T08:43:44,4048786,67.47976666666666,23218.732488769772
1656913431,78164,6776323,nan,nan,25,10,1,2022-07-04T08:43:51,4066,67.7679694,1656913440.2158968,2022-07-04T08:44:00,4065350,67.75583333333333,23296.349592721905
1656913464,148850,6809393,nan,nan,47,10,1,2022-07-04T08:44:24,4099,68.3191475,1656913472.706337,2022-07-04T08:44:32,4098420,68.307,23471.009488766682
1656913477,398329,6822643,0.003662109375,6.656000137329102,157,10,1,2022-07-04T08:44:37,4112,68.53997215,1656913485.466377,2022-07-04T08:44:45,4111670,68.52783333333333,23543.61456507498
1656913494,341825,6839586,nan,nan,43,10,1,2022-07-04T08:44:54,4129,68.82236375000001,1656913501.356124,2022-07-04T08:45:01,4128613,68.81021666666668,23640.012853055978
1656913509,134469,6854463,nan,nan,169,10,1,2022-07-04T08:45:09,4144,69.06890781666667,1656913517.2460449,2022-07-04T08:45:17,4143490,69.05816666666666,23718.166934904104
1656913525,658013,6870986,nan,nan,49,10,1,2022-07-04T08:45:25,4160,69.34430021666667,1656913533.226908,2022-07-04T08:45:33,4160013,69.33355,23807.80714469311
1656913542,74460,6887403,0.003662109375,6.644000053405762,191,10,1,2022-07-04T08:45:42,4177,69.61790766666667,1656913548.90762,2022-07-04T08:45:48,4176430,69.60716666666667,23908.919472859263
1656913555,285296,6900614,0.00732421875,6.383999824523926,45,10,1,2022-07-04T08:45:55,4190,69.83808826666667,1656913565.015949,2022-07-04T08:46:05,4189641,69.82735,23974.542181051314
1656913565,736450,6916823,nan,nan,187,10,1,2022-07-04T08:46:05,4200,70.01227416666667,1656913581.196164,2022-07-04T08:46:21,4205850,70.09750000000001,24029.9245728921
1656913586,946416,6932033,nan,nan,57,10,1,2022-07-04T08:46:26,4221,70.3657736,1656913597.3261518,2022-07-04T08:46:37,4221060,70.35100000000001,24141.810221278076
1656913603,747275,6948834,nan,nan,199,10,1,2022-07-04T08:46:43,4238,70.64578791666666,1656913613.348465,2022-07-04T08:46:53,4237861,70.63101666666667,24243.585046005606
1656913619,316843,6964403,nan,nan,69,10,1,2022-07-04T08:46:59,4254,70.90528071666667,1656913626.165928,2022-07-04T08:47:06,4253430,70.8905,24318.060215230766
1656913634,796423,6979883,0.003662109375,6.639999866485596,195,10,1,2022-07-04T08:47:14,4269,71.16327371666667,1656913642.255776,2022-07-04T08:47:22,4268910,71.1485,24401.47777412251
1656913650,256606,6995343,nan,nan,77,10,1,2022-07-04T08:47:30,4285,71.42094343333333,1656913658.725576,2022-07-04T08:47:38,4284370,71.40616666666666,24483.444785503165
1656913666,923929,7012010,0.003662109375,6.619999885559082,203,10,1,2022-07-04T08:47:46,4301,71.69873215,1656913674.3859239,2022-07-04T08:47:54,4301037,71.68395000000001,24569.808254768144
1656913680,946303,7026033,nan,nan,67,10,1,2022-07-04T08:48:00,4315,71.93243838333333,1656913690.7670488,2022-07-04T08:48:10,4315060,71.91766666666668,24636.711567109036
1656913696,625846,7041712,0.003662109375,6.4039998054504395,195,10,1,2022-07-04T08:48:16,4331,72.1937641,1656913706.6968439,2022-07-04T08:48:26,4330739,72.17898333333332,24713.62765914348
1656913711,920551,7057007,nan,nan,65,10,1,2022-07-04T08:48:31,4346,72.44867585,1656913722.3859,2022-07-04T08:48:42,4346034,72.4339,24765.867618043125
1656913726,206224,7071293,0.003662109375,6.627999782562256,187,10,1,2022-07-04T08:48:46,4361,72.68677039999999,1656913738.495836,2022-07-04T08:48:58,4360320,72.672,24842.227807936055
1656913759,799945,7104887,0.003662109375,6.619999885559082,205,10,1,2022-07-04T08:49:19,4394,73.24666574999999,1656913767.775528,2022-07-04T08:49:27,4393914,73.2319,24995.065351525234
1656913775,300779,7120387,nan,nan,87,10,1,2022-07-04T08:49:35,4410,73.50501298333333,1656913783.8164558,2022-07-04T08:49:43,4409414,73.49023333333334,25081.733856807212
1656913791,522829,7136609,nan,nan,213,10,1,2022-07-04T08:49:51,4426,73.77538048333332,1656913800.036156,2022-07-04T08:50:00,4425636,73.76060000000001,25147.757887350523
1656913821,566078,7166653,0.003662109375,6.604000091552734,209,10,1,2022-07-04T08:50:21,4456,74.2761013,1656913831.826789,2022-07-04T08:50:31,4455680,74.26133333333334,25307.697328133338
1656913838,686410,7183773,nan,nan,95,10,1,2022-07-04T08:50:38,4473,74.56144016666667,1656913847.865793,2022-07-04T08:50:47,4472800,74.54666666666667,25429.67595215201
1656913871,531461,7216618,0.00823974609375,6.599999904632568,113,10,1,2022-07-04T08:51:11,4506,75.10885768333333,1656913876.7456448,2022-07-04T08:51:16,4505645,75.09408333333334,25599.355094770628
1656913885,838945,7230926,nan,nan,229,10,1,2022-07-04T08:51:25,4520,75.34731575,1656913892.815572,2022-07-04T08:51:32,4519953,75.33255000000001,25671.08346128044
1656913901,306425,7246393,nan,nan,105,10,1,2022-07-04T08:51:41,4536,75.60510708333332,1656913909.466764,2022-07-04T08:51:49,4535420,75.59033333333333,25762.1609087268
1656913917,66745,7262153,0.0054931640625,6.335999965667725,231,10,1,2022-07-04T08:51:57,4552,75.86777908333333,1656913924.917868,2022-07-04T08:52:04,4551180,75.85300000000001,25845.70070592764
1656913931,707578,7276794,0.003662109375,6.5879998207092285,101,10,1,2022-07-04T08:52:11,4566,76.11179296666666,1656913941.61562,2022-07-04T08:52:21,4565821,76.09701666666666,25917.772979103593
1656913948,666220,7293753,nan,nan,243,10,1,2022-07-04T08:52:28,4583,76.394437,1656913957.6157,2022-07-04T08:52:37,4582780,76.37966666666667,26019.796895618532
1656913963,298636,7308385,nan,nan,109,10,1,2022-07-04T08:52:43,4598,76.63831060000001,1656913973.0058599,2022-07-04T08:52:53,4597412,76.62353333333334,26079.663304937192
1656913978,438613,7323525,nan,nan,235,10,1,2022-07-04T08:52:58,4613,76.89064355000001,1656913988.9053168,2022-07-04T08:53:08,4612552,76.87586666666667,26150.45531523418
1656913994,496470,7339583,0.003662109375,6.5960001945495605,111,10,1,2022-07-04T08:53:14,4629,77.1582745,1656914002.015432,2022-07-04T08:53:22,4628610,77.14349999999999,26222.228600437804
1656914026,89638,7371423,0.003662109375,6.584000110626221,123,10,1,2022-07-04T08:53:46,4661,77.68482730000001,1656914034.4370089,2022-07-04T08:53:54,4660450,77.67416666666666,26357.051471423656
1656914042,902336,7388236,nan,nan,3,10,1,2022-07-04T08:54:02,4677,77.96503893333333,1656914050.625321,2022-07-04T08:54:10,4677263,77.95438333333333,26418.688825205314
1656914058,94978,7403428,0.00457763671875,6.323999881744385,135,10,1,2022-07-04T08:54:18,4693,78.21824963333333,1656914066.816004,2022-07-04T08:54:26,4692455,78.20758333333333,26489.64982105397
1656914073,849461,7419183,0.0054931640625,6.4120001792907715,5,10,1,2022-07-04T08:54:33,4708,78.48082434999999,1656914083.0055919,2022-07-04T08:54:43,4708210,78.47016666666667,26450.667942624314
1656914089,564093,7434897,nan,nan,137,10,1,2022-07-04T08:54:49,4724,78.74273488333333,1656914099.135197,2022-07-04T08:54:59,4723924,78.73206666666667,26119.89002354517
1656914105,74170,7450255,nan,6.375999927520752,7,10,1,2022-07-04T08:55:05,4740,79.00123616666666,1656914115.095209,2022-07-04T08:55:15,4739282,78.98803333333333,25491.75250411815
1656914120,54812,7465235,0.003662109375,6.584000110626221,129,10,1,2022-07-04T08:55:20,4755,79.25091353333333,1656914131.1862369,2022-07-04T08:55:31,4754262,79.23769999999999,24838.19426132798
1656914137,54764,7482235,nan,nan,15,10,1,2022-07-04T08:55:37,4772,79.53424606666667,1656914147.505041,2022-07-04T08:55:47,4771262,79.52103333333334,24113.71735960961
1656914153,642477,7498823,0.003662109375,6.576000213623047,157,10,1,2022-07-04T08:55:53,4788,79.81070795000001,1656914164.094909,2022-07-04T08:56:04,4787850,79.7975,23404.596287582917
1656914168,709426,7513795,nan,nan,27,10,1,2022-07-04T08:56:08,4803,80.06182376666668,1656914176.546232,2022-07-04T08:56:16,4802822,80.04703333333333,22742.51831016018
1656914185,379751,7530466,nan,nan,163,10,1,2022-07-04T08:56:25,4820,80.33966251666668,1656914192.8061888,2022-07-04T08:56:32,4819493,80.32488333333335,22230.118014952455
1656914215,681491,7560769,nan,nan,165,10,1,2022-07-04T08:56:55,4850,80.84469151666667,1656914224.7152,2022-07-04T08:57:04,4849796,80.82993333333334,21049.534995360817
1656914224,995493,7576083,nan,nan,35,10,1,2022-07-04T08:57:04,4859,80.99992488333334,1656914240.6244318,2022-07-04T08:57:20,4865110,81.08516666666667,20900.181119879537
1656914245,435668,7590523,nan,nan,151,10,1,2022-07-04T08:57:25,4880,81.34059446666667,1656914256.1154559,2022-07-04T08:57:36,4879550,81.32583333333334,20284.651186036965
1656914262,218135,7607305,nan,nan,37,10,1,2022-07-04T08:57:42,4897,81.62030225,1656914272.584909,2022-07-04T08:57:52,4896332,81.60553333333334,19803.25597832021
1656914279,25624,7624113,nan,nan,179,10,1,2022-07-04T08:57:59,4914,81.90042706666667,1656914285.6059198,2022-07-04T08:58:05,4913140,81.88566666666667,19334.46126964084
1656914294,65600,7639153,nan,nan,49,10,1,2022-07-04T08:58:14,4929,82.15109333333334,1656914301.602861,2022-07-04T08:58:21,4928180,82.13633333333334,18924.72602182149
1656914309,817901,7654905,nan,nan,181,10,1,2022-07-04T08:58:29,4944,82.41363168333334,1656914317.835321,2022-07-04T08:58:37,4943932,82.39886666666666,18526.442613470168
1656914324,818943,7669906,0.003662109375,6.547999858856201,51,10,1,2022-07-04T08:58:44,4959,82.66364905,1656914333.707572,2022-07-04T08:58:53,4958933,82.64888333333333,18148.575656721292
1656914371,602524,7716690,nan,nan,183,10,1,2022-07-04T08:59:31,5006,83.4433754,1656914381.6884968,2022-07-04T08:59:41,5005717,83.42861666666666,17045.10833923732
1656914388,95450,7733183,nan,nan,65,10,1,2022-07-04T08:59:48,5023,83.71825749999999,1656914398.2781289,2022-07-04T08:59:58,5022210,83.7035,16675.499404863232
1656914402,930700,7748003,nan,nan,191,10,1,2022-07-04T09:00:02,5037,83.96551166666667,1656914410.1666598,2022-07-04T09:00:10,5037030,83.95049999999999,16351.396378125914
1656914418,561612,7763646,nan,nan,61,10,1,2022-07-04T09:00:18,5053,84.22602686666667,1656914426.0180478,2022-07-04T09:00:26,5052673,84.21121666666666,15953.922156353836
1656914433,736654,7778820,nan,nan,193,10,1,2022-07-04T09:00:33,5068,84.47894423333334,1656914442.2723038,2022-07-04T09:00:42,5067847,84.46411666666667,15724.1637532539
1656914450,645005,7795729,nan,nan,78,10,1,2022-07-04T09:00:50,5085,84.76075008333333,1656914458.4871478,2022-07-04T09:00:58,5084756,84.74593333333334,15449.576502165643
1656914481,624736,7826709,0.00732421875,6.5320000648498535,79,10,1,2022-07-04T09:01:21,5116,85.27707893333333,1656914491.508857,2022-07-04T09:01:31,5115736,85.26226666666666,14911.68758763332
1656914498,480818,7843565,nan,nan,221,10,1,2022-07-04T09:01:38,5133,85.55801363333333,1656914507.897537,2022-07-04T09:01:47,5132592,85.5432,14629.403328061946
1656914515,201115,7860285,nan,nan,107,10,1,2022-07-04T09:01:55,5150,85.83668525,1656914523.707845,2022-07-04T09:02:03,5149312,85.82186666666666,14350.902575254197
1656914529,658871,7874743,nan,nan,227,10,1,2022-07-04T09:02:09,5164,86.07764784999999,1656914540.008376,2022-07-04T09:02:20,5163770,86.06283333333334,14115.089488415786
1656914545,5754,7890090,0.003662109375,6.52400016784668,103,10,1,2022-07-04T09:02:25,5180,86.33342923333333,1656914552.878432,2022-07-04T09:02:32,5179117,86.31861666666667,13874.869156793766
1656914560,601658,7905685,nan,nan,229,10,1,2022-07-04T09:02:40,5195,86.59336096666667,1656914569.2385519,2022-07-04T09:02:49,5194712,86.57853333333334,13635.16730002446
1656914577,653801,7922738,0.003662109375,6.51200008392334,115,10,1,2022-07-04T09:02:57,5212,86.87756335,1656914584.958245,2022-07-04T09:03:04,5211765,86.86275,13385.131647550335
1656914593,923615,7939007,nan,nan,1,10,1,2022-07-04T09:03:13,5228,87.14872691666666,1656914601.699004,2022-07-04T09:03:21,5228034,87.1339,13146.629119971994
1656914607,640106,7952836,nan,nan,117,10,1,2022-07-04T09:03:27,5242,87.3773351,1656914617.518136,2022-07-04T09:03:37,5241863,87.36438333333334,12948.73486750294
1656914624,497107,7969693,0.003662109375,6.492000102996826,2,10,1,2022-07-04T09:03:44,5259,87.65828511666668,1656914633.459349,2022-07-04T09:03:53,5258720,87.64533333333334,12708.960197162678
1656914639,677197,7984873,0.01190185546875,6.223999977111816,123,10,1,2022-07-04T09:03:59,5274,87.91128661666667,1656914650.108577,2022-07-04T09:04:10,5273900,87.89833333333333,12493.203516615178
