time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656914279,110000,7595290,5040,5040,19145,19142,0,0,55711,55686,55579,55573,3,3,33756,34869,23932,55579,5040,127,34,34,0,0,33756,0,0,128,247,12,0,2022-07-04T08:57:59,4914,81.90183333333333,1656914285.6059198,2022-07-04T08:58:05,4884317,81.40528333333333,19332.1448992776
1656914301,186000,7618290,5053,5053,19966,19963,0,0,56070,56045,55938,55932,3,3,33846,29808,24381,55938,5053,127,34,34,0,0,33846,0,0,128,156,12,0,2022-07-04T08:58:21,4936,82.26976666666665,1656914309.405433,2022-07-04T08:58:29,4907317,81.78861666666667,18743.95069191168
1656914314,203000,7630290,5063,5063,20483,20480,0,0,56291,56266,56159,56153,3,3,33911,30650,24667,56159,5063,127,34,34,0,0,33911,0,0,128,63,12,0,2022-07-04T08:58:34,4949,82.48671666666668,1656914323.865413,2022-07-04T08:58:43,4919317,81.98861666666667,18414.699831011498
1656914325,126000,7641290,5072,5072,20970,20967,0,0,56500,56475,56368,56362,3,3,33971,32001,24936,56368,5072,127,34,34,0,0,33971,0,0,128,221,12,0,2022-07-04T08:58:45,4960,82.66876666666667,1656914333.707572,2022-07-04T08:58:53,4930317,82.17195,18141.11654175457
1656914337,246000,7653290,5077,5077,21258,21255,0,0,56625,56600,56493,56487,3,3,34004,31866,25094,56493,5077,127,34,34,0,0,34004,0,0,128,80,12,0,2022-07-04T08:58:57,4972,82.87076666666667,1656914343.951016,2022-07-04T08:59:03,4942317,82.37195,17845.256620387507
1656914349,181000,7665290,5086,5086,21775,21772,0,0,56847,56822,56715,56709,3,3,34068,33414,25380,56715,5086,127,34,34,0,0,34068,0,0,128,182,12,0,2022-07-04T08:59:09,4984,83.06968333333333,1656914357.777032,2022-07-04T08:59:17,4954317,82.57195,17562.920033161718
1656914361,22000,7677290,5096,5096,22290,22287,0,0,57067,57042,56935,56929,3,3,34133,33722,25665,56935,5096,127,34,34,0,0,34133,0,0,128,65,12,0,2022-07-04T08:59:21,4996,83.26703333333333,1656914368.6264648,2022-07-04T08:59:28,4966317,82.77195,17286.547401377153
1656914372,361000,7688290,5106,5106,22770,22767,0,0,57273,57248,57140,57134,3,3,34191,34971,25929,57140,5106,128,34,34,0,0,34191,0,0,129,118,12,0,2022-07-04T08:59:32,5007,83.45601666666667,1656914382.327008,2022-07-04T08:59:42,4977317,82.95528333333333,17028.110778822123
1656914385,281000,7701290,5112,5112,23124,23121,0,0,57427,57402,57294,57288,3,3,34231,34429,26123,57294,5112,128,34,34,0,0,34231,0,0,129,102,12,0,2022-07-04T08:59:45,5020,83.67135,1656914392.8265078,2022-07-04T08:59:52,4990317,83.17195,16738.57164961526
1656914397,373000,7713290,5122,5122,23650,23647,0,0,57653,57628,57520,57514,3,3,34295,35037,26413,57520,5122,128,34,34,0,0,34295,0,0,129,33,12,0,2022-07-04T08:59:57,5032,83.87288333333332,1656914406.617588,2022-07-04T09:00:06,5002317,83.37195,16472.01195657772
1656914413,183000,7730290,5132,5132,24182,24178,0,0,57884,57859,57751,57745,3,3,34354,36553,26703,57751,5132,128,34,34,0,0,34354,0,0,129,57,12,0,2022-07-04T09:00:13,5048,84.13638333333333,1656914430.8985999,2022-07-04T09:00:30,5019317,83.65528333333333,16131.298635920803
1656914433,824000,7749290,5143,5143,24818,24815,0,0,58161,58136,58028,58022,3,3,34425,39963,27051,58028,5143,129,34,34,0,0,34425,0,0,130,207,12,0,2022-07-04T09:00:33,5068,84.48039999999999,1656914441.6870599,2022-07-04T09:00:41,5038317,83.97195,15723.197168675582
1656914457,179000,7773290,5159,5159,25651,25648,0,0,58521,58496,58387,58381,3,3,34522,45537,27508,58387,5159,130,34,34,0,0,34522,0,0,131,245,12,0,2022-07-04T09:00:57,5092,84.86965000000001,1656914466.3374128,2022-07-04T09:01:06,5062317,84.37195,15334.532599237607
1656914466,392000,7782290,5164,5164,26060,26057,0,0,58700,58675,58566,58560,3,3,34568,46761,27733,58566,5164,130,34,34,0,0,34568,0,0,131,12,12,0,2022-07-04T09:01:06,5101,85.0232,1656914476.4481158,2022-07-04T09:01:16,5071317,84.52195,15174.599328270137
1656914481,434000,7797290,5172,5172,26511,26508,0,0,58896,58871,58762,58756,3,3,34619,47230,27980,58762,5172,130,34,34,0,0,34619,0,0,131,0,12,0,2022-07-04T09:01:21,5116,85.2739,1656914490.337404,2022-07-04T09:01:30,5086317,84.77195,14914.871492672788
1656914493,287000,7809290,5180,5180,27033,27030,0,0,59122,59097,58988,58982,3,3,34681,53349,28268,58988,5180,130,34,34,0,0,34681,0,0,131,69,12,0,2022-07-04T09:01:33,5128,85.47145,1656914501.618737,2022-07-04T09:01:41,5098317,84.97195,14715.143729720614
1656914505,554000,7821290,5190,5190,27564,27561,0,0,59350,59325,59216,59210,3,3,34746,57651,28561,59216,5190,130,34,34,0,0,34746,0,0,131,116,12,0,2022-07-04T09:01:45,5140,85.6759,1656914514.9380598,2022-07-04T09:01:54,5110317,85.17195,14511.881893281952
1656914516,120000,7832290,5194,5194,27825,27822,0,0,59465,59440,59331,59325,3,3,34773,62082,28703,59331,5194,130,34,34,0,0,34773,0,0,131,189,12,0,2022-07-04T09:01:56,5151,85.852,1656914524.8277168,2022-07-04T09:02:04,5121317,85.35528333333333,14335.569340328942
1656914528,687000,7844290,5204,5204,28367,28364,0,0,59699,59674,59565,59559,3,3,34837,62089,29001,59565,5204,130,34,34,0,0,34837,0,0,131,41,12,0,2022-07-04T09:02:08,5163,86.06145,1656914535.739105,2022-07-04T09:02:15,5133317,85.55528333333334,14131.087823004545
1656914540,623000,7856290,5213,5213,28896,28893,0,0,59928,59903,59794,59788,3,3,34898,62484,29291,59794,5213,131,34,34,0,0,34898,0,0,132,22,12,0,2022-07-04T09:02:20,5175,86.26038333333332,1656914549.538197,2022-07-04T09:02:29,5145317,85.75528333333334,13943.43431096997
1656914553,496000,7869290,5224,5224,29482,29479,0,0,60180,60155,60044,60038,3,3,34969,62493,29614,60044,5224,133,34,34,0,0,34969,0,0,134,140,12,0,2022-07-04T09:02:33,5188,86.47493333333334,1656914560.1891809,2022-07-04T09:02:40,5158317,85.97195,13743.977543519119
1656914564,744000,7880290,5232,5232,29965,29962,0,0,60388,60363,60251,60245,3,3,35028,62689,29881,60251,5232,134,34,34,0,0,35028,0,0,135,163,12,0,2022-07-04T09:02:44,5199,86.66239999999999,1656914574.239636,2022-07-04T09:02:54,5169317,86.15528333333333,13571.73485764429
1656914577,583000,7893290,5243,5243,30549,30545,0,0,60639,60614,60502,60496,4,4,35098,63662,30202,60502,5243,134,34,34,0,0,35099,0,0,135,220,12,0,2022-07-04T09:02:57,5212,86.87638333333332,1656914584.958245,2022-07-04T09:03:04,5182317,86.37195,13386.141371659824
1656914588,564000,7904290,5252,5252,31036,31032,0,0,60850,60824,60712,60706,4,4,35155,63671,30470,60712,5252,134,35,35,0,0,35156,0,0,135,62,12,0,2022-07-04T09:03:08,5223,87.05940000000001,1656914598.968865,2022-07-04T09:03:18,5193317,86.55528333333334,13222.407422234026
1656914624,781000,7940290,5278,5278,32397,32393,0,0,61436,61410,61298,61292,4,4,35318,63836,31219,61298,5278,134,35,35,0,0,35319,0,0,135,162,12,0,2022-07-04T09:03:44,5259,87.66301666666666,1656914634.019177,2022-07-04T09:03:54,5229317,87.15528333333333,12704.815966431961
1656914631,517000,7947290,5283,5283,32700,32696,0,0,61566,61540,61428,61422,4,4,35356,63845,31387,61428,5283,134,35,35,0,0,35357,0,0,135,226,12,0,2022-07-04T09:03:51,5266,87.77528333333333,1656914644.3292198,2022-07-04T09:04:04,5236317,87.27195,12608.5139102635
1656914647,784000,7963290,5291,5291,33202,33198,0,0,61785,61759,61647,61641,4,4,35412,53578,31662,61647,5291,134,35,35,0,0,35413,0,0,135,240,12,0,2022-07-04T09:04:07,5282,88.04639999999999,1656914658.308661,2022-07-04T09:04:18,5252317,87.53861666666667,12374.352421084353
1656914659,337000,7975290,5295,5295,33537,33533,0,0,61933,61907,61795,61789,4,4,35447,47645,31845,61795,5295,134,35,35,0,0,35448,0,0,135,210,12,0,2022-07-04T09:04:19,5294,88.23895,1656914668.149029,2022-07-04T09:04:28,5264317,87.73861666666667,12220.18865265945
1656914671,409000,7987290,5300,5300,33839,33835,0,0,62065,62039,61927,61921,4,4,35479,47298,32009,61927,5300,135,35,35,0,0,35480,0,0,136,120,12,0,2022-07-04T09:04:31,5306,88.44014999999999,1656914679.190641,2022-07-04T09:04:39,5276317,87.93861666666666,12046.449107286044
1656914683,617000,7999290,5307,5307,34355,34351,0,0,62287,62261,62149,62143,4,4,35544,47475,32296,62149,5307,135,35,35,0,0,35545,0,0,136,130,12,0,2022-07-04T09:04:43,5318,88.64361666666667,1656914693.178273,2022-07-04T09:04:53,5288317,88.13861666666666,11885.484734093876
1656914695,869000,8011290,5316,5316,34863,34859,0,0,62506,62480,62368,62362,4,4,35605,48066,32576,62368,5316,135,35,35,0,0,35606,0,0,136,41,12,0,2022-07-04T09:04:55,5330,88.84781666666666,1656914704.318948,2022-07-04T09:05:04,5300317,88.33861666666667,11724.499005437536
1656914707,842000,8023290,5326,5326,35381,35377,0,0,62729,62703,62591,62585,4,4,35667,48346,32861,62591,5326,135,35,35,0,0,35668,0,0,136,155,12,0,2022-07-04T09:05:07,5342,89.04736666666666,1656914718.260449,2022-07-04T09:05:18,5312317,88.53861666666667,11569.253673452711
1656914720,715000,8036290,5337,5337,35933,35929,0,0,62965,62939,62827,62821,4,4,35736,50269,33166,62827,5337,135,35,35,0,0,35737,0,0,136,125,12,0,2022-07-04T09:05:20,5355,89.26191666666666,1656914729.089304,2022-07-04T09:05:29,5325317,88.75528333333334,11402.744092366549
1656914733,576000,8049290,5347,5347,36486,36482,0,0,63203,63177,63065,63059,4,4,35803,50687,33471,63065,5347,135,35,35,0,0,35804,0,0,136,125,12,0,2022-07-04T09:05:33,5368,89.47626666666666,1656914743.0989769,2022-07-04T09:05:43,5338317,88.97195,11235.865074460467
1656914745,476000,8061290,5355,5355,37023,37019,0,0,63436,63410,63298,63292,4,4,35866,52046,33767,63298,5355,135,35,35,0,0,35867,0,0,136,49,12,0,2022-07-04T09:05:45,5380,89.6746,1656914754.0986638,2022-07-04T09:05:54,5350317,89.17195,11085.732986645267
1656914757,729000,8073290,5364,5364,37557,37553,0,0,63665,63639,63527,63521,4,4,35933,52458,34063,63527,5364,135,35,35,0,0,35934,0,0,136,45,12,0,2022-07-04T09:05:57,5392,89.87881666666667,1656914768.399293,2022-07-04T09:06:08,5362317,89.37195,10932.715874610261
1656914768,652000,8084290,5374,5374,38042,38038,0,0,63874,63848,63736,63730,4,4,35990,53222,34329,63736,5374,135,35,35,0,0,35991,0,0,136,131,12,0,2022-07-04T09:06:08,5403,90.06086666666667,1656914779.3087559,2022-07-04T09:06:19,5373317,89.55528333333334,10801.193319288452
1656914795,933000,8111290,5397,5397,39202,39198,0,0,64372,64346,64234,64228,4,4,36131,53783,34968,64234,5397,135,35,35,0,0,36132,0,0,136,124,12,0,2022-07-04T09:06:35,5430,90.51555,1656914805.19076,2022-07-04T09:06:45,5400317,90.00528333333334,10473.236072465701
1656914807,990000,8123290,5407,5407,39715,39711,0,0,64596,64570,64458,64452,4,4,36186,1867,35247,64458,5407,135,35,35,0,0,36187,0,0,136,11,12,0,2022-07-04T09:06:47,5442,90.7165,1656914815.798909,2022-07-04T09:06:55,5412317,90.20528333333333,10332.211772645454
1656914821,225000,8136290,5416,5416,40285,40281,0,0,64844,64818,64706,64700,4,4,36251,2660,35560,64706,5416,135,35,35,0,0,36252,0,0,136,141,12,0,2022-07-04T09:07:01,5456,90.93708333333333,1656914830.1089878,2022-07-04T09:07:10,5425317,90.42195,10175.943560980117
1656914833,144000,8148290,5426,5426,40815,40811,0,0,65073,65047,64935,64929,4,4,36313,3357,35851,64935,5426,135,35,35,0,0,36314,0,0,136,168,12,0,2022-07-04T09:07:13,5468,91.13573333333333,1656914840.7284238,2022-07-04T09:07:20,5437317,90.62195,10036.64210864963
1656914846,993000,8162290,5437,5437,41426,41422,0,0,65337,65311,65199,65193,4,4,36385,3998,36187,65199,5437,135,35,35,0,0,36386,0,0,136,150,12,0,2022-07-04T09:07:26,5481,91.36655,1656914855.019445,2022-07-04T09:07:35,5451317,90.85528333333333,9873.559411894525
1656914859,214000,8174290,5448,5448,41961,41957,0,0,32,6,65430,65424,4,4,36447,4345,36480,65430,5448,135,35,35,0,0,36448,0,0,136,84,12,0,2022-07-04T09:07:39,5494,91.57023333333333,1656914865.7991118,2022-07-04T09:07:45,5463317,91.05528333333334,9734.930889154402
1656914871,140000,8186290,5458,5458,42495,42491,0,0,263,237,125,119,4,4,36509,5145,36773,125,5458,135,35,35,0,0,36510,0,0,136,215,12,0,2022-07-04T09:07:51,5506,91.769,1656914880.3986678,2022-07-04T09:08:00,5475317,91.25528333333334,9597.740386023654
1656914883,62000,8198290,5466,5466,43025,43021,0,0,493,467,355,349,4,4,36571,5673,37065,355,5466,135,35,35,0,0,36572,0,0,136,73,12,0,2022-07-04T09:08:03,5518,91.9677,1656914891.439272,2022-07-04T09:08:11,5487317,91.45528333333333,9461.99449397662
1656914895,288000,8210290,5476,5476,43555,43551,0,0,721,695,583,577,4,4,36635,6508,37357,583,5476,135,35,35,0,0,36636,0,0,136,236,12,0,2022-07-04T09:08:15,5530,92.17146666666666,1656914905.898788,2022-07-04T09:08:25,5499317,91.65528333333333,9323.289152634903
1656914920,163000,8235290,5495,5495,44673,44669,0,0,1207,1181,1069,1063,4,4,36762,9015,37970,1069,5495,135,35,35,0,0,36763,0,0,136,139,12,0,2022-07-04T09:08:40,5555,92.58604999999999,1656914931.268924,2022-07-04T09:08:51,5524317,92.07195,9047.305949087748
1656914933,380000,8248290,5506,5506,45257,45253,0,0,1460,1434,1322,1316,4,4,36829,9623,38290,1322,5506,135,35,35,0,0,36830,0,0,136,88,12,0,2022-07-04T09:08:53,5568,92.80633333333334,1656914942.2580929,2022-07-04T09:09:02,5537317,92.28861666666667,8903.00627949551
1656914944,337000,8259290,5514,5514,45741,45737,0,0,1670,1644,1532,1526,4,4,36885,9952,38556,1532,5514,135,35,35,0,0,36886,0,0,136,250,12,0,2022-07-04T09:09:04,5579,92.98895,1656914953.2587888,2022-07-04T09:09:13,5548317,92.47195,8784.341407894965
1656914958,488000,8273290,5526,5526,46362,46358,0,0,1938,1912,1800,1794,4,4,36958,9961,38897,1800,5526,135,35,35,0,0,36959,0,0,136,120,12,0,2022-07-04T09:09:18,5593,93.2248,1656914967.6298609,2022-07-04T09:09:27,5562317,92.70528333333333,8632.741058686186
1656914971,379000,8286290,5537,5537,46941,46937,0,0,2187,2161,2049,2043,4,4,37028,9974,39216,2049,5537,135,35,35,0,0,37029,0,0,136,236,12,0,2022-07-04T09:09:31,5606,93.43965,1656914978.488709,2022-07-04T09:09:38,5575317,92.92195,8494.750206636078
1656914983,340000,8298290,5546,5546,47467,47463,0,0,2415,2389,2277,2271,4,4,37089,10410,39505,2277,5546,135,35,35,0,0,37090,0,0,136,0,12,0,2022-07-04T09:09:43,5618,93.639,1656914992.8795118,2022-07-04T09:09:52,5587317,93.12195,8365.33435813312
1656914996,234000,8311290,5555,5555,48028,48024,0,0,2657,2631,2519,2513,4,4,37157,12514,39815,2519,5555,135,35,35,0,0,37158,0,0,136,155,12,0,2022-07-04T09:09:56,5631,93.85390000000001,1656915003.87878,2022-07-04T09:10:03,5600317,93.33861666666667,8230.980069390218
1656915008,204000,8323290,5562,5562,48546,48542,0,0,2882,2856,2744,2738,4,4,37218,14021,40101,2744,5562,135,35,35,0,0,37219,0,0,136,219,12,0,2022-07-04T09:10:08,5643,94.0534,1656915017.8689249,2022-07-04T09:10:17,5612317,93.53861666666667,8107.286734269511
1656915021,457000,8336290,5573,5573,49107,49103,0,0,3124,3098,2986,2980,4,4,37284,14386,40409,2986,5573,135,35,35,0,0,37285,0,0,136,172,12,0,2022-07-04T09:10:21,5656,94.27428333333334,1656915029.5082848,2022-07-04T09:10:29,5625317,93.75528333333334,7971.798530742251
1656915032,417000,8347290,5581,5581,49591,49587,0,0,3335,3309,3197,3191,4,4,37338,15876,40674,3197,5581,135,35,35,0,0,37339,0,0,136,215,12,0,2022-07-04T09:10:32,5667,94.45695,1656915043.409972,2022-07-04T09:10:43,5636317,93.93861666666666,7861.264560259267
1656915045,359000,8360290,5588,5588,50123,50119,0,0,3568,3542,3430,3424,4,4,37397,24501,40966,3430,5588,135,35,35,0,0,37398,0,0,136,226,12,0,2022-07-04T09:10:45,5680,94.67265,1656915054.388593,2022-07-04T09:10:54,5649317,94.15528333333333,7730.6182137881715
1656915057,356000,8372290,5599,5599,50662,50658,0,0,3800,3774,3662,3656,4,4,37461,24689,41262,3662,5599,135,35,35,0,0,37462,0,0,136,3,12,0,2022-07-04T09:10:57,5692,94.87259999999999,1656915068.49908,2022-07-04T09:11:08,5661317,94.35528333333333,7607.648922025725
1656915071,534000,8386290,5609,5609,51273,51269,0,0,4065,4039,3927,3921,4,4,37532,24742,41598,3927,5609,135,35,35,0,0,37533,0,0,136,167,12,0,2022-07-04T09:11:11,5706,95.10889999999999,1656915079.1079528,2022-07-04T09:11:19,5675317,94.58861666666667,7465.42054819038
1656915083,460000,8398290,5619,5619,51802,51798,0,0,4294,4268,4156,4150,4,4,37593,25679,41888,4156,5619,135,35,35,0,0,37594,0,0,136,177,12,0,2022-07-04T09:11:23,5718,95.30766666666666,1656915090.2892969,2022-07-04T09:11:30,5687317,94.78861666666667,7348.6361807427365
1656915095,383000,8410290,5628,5628,52313,52309,0,0,4515,4489,4377,4371,4,4,37653,26318,42169,4377,5628,135,35,35,0,0,37654,0,0,136,137,12,0,2022-07-04T09:11:35,5730,95.50638333333333,1656915104.289336,2022-07-04T09:11:44,5699317,94.98861666666667,7234.0173786558935
1656915107,625000,8422290,5638,5638,52846,52842,0,0,4745,4719,4607,4601,4,4,37716,27318,42462,4607,5638,135,35,35,0,0,37717,0,0,136,211,12,0,2022-07-04T09:11:47,5742,95.71041666666666,1656915114.837957,2022-07-04T09:11:54,5711317,95.18861666666666,7111.644944784675
1656915120,515000,8435290,5647,5647,53411,53407,0,0,4988,4962,4850,4844,4,4,37786,27982,42775,4850,5647,135,35,35,0,0,37787,0,0,136,206,12,0,2022-07-04T09:12:00,5755,95.92525,1656915128.957692,2022-07-04T09:12:08,5724317,95.40528333333333,6988.077064438939
1656915131,501000,8446290,5656,5656,53901,53897,0,0,5200,5174,5062,5056,4,4,37843,28911,43044,5062,5656,135,35,35,0,0,37844,0,0,136,202,12,0,2022-07-04T09:12:11,5766,96.10835,1656915140.557536,2022-07-04T09:12:20,5735317,95.58861666666667,6882.777013837835
1656915143,428000,8458290,5664,5664,54407,54403,0,0,5417,5391,5279,5273,4,4,37907,30458,43325,5279,5664,135,35,35,0,0,37908,0,0,136,43,12,0,2022-07-04T09:12:23,5778,96.30713333333333,1656915154.207568,2022-07-04T09:12:34,5747317,95.78861666666667,6771.440549143987
1656915157,629000,8472290,5675,5675,55005,55001,0,0,5676,5650,5538,5532,4,4,37976,30479,43653,5538,5675,135,35,35,0,0,37977,0,0,136,169,12,0,2022-07-04T09:12:37,5792,96.54381666666667,1656915165.708369,2022-07-04T09:12:45,5761317,96.02195,6636.822080261075
1656915169,552000,8484290,5686,5686,55527,55523,0,0,5901,5875,5763,5757,4,4,38037,31222,43939,5763,5686,135,35,35,0,0,38038,0,0,136,236,12,0,2022-07-04T09:12:49,5804,96.74253333333333,1656915179.747716,2022-07-04T09:12:59,5773317,96.22195,6525.965871373074
1656915183,730000,8498290,5698,5698,56138,56134,0,0,6164,6138,6026,6020,4,4,38110,31297,44275,6026,5698,135,35,35,0,0,38111,0,0,136,165,12,0,2022-07-04T09:13:03,5818,96.97883333333333,1656915190.527428,2022-07-04T09:13:10,5787317,96.45528333333333,6390.962185110809
1656915196,667000,8511290,5707,5707,56686,56682,0,0,6400,6374,6262,6256,4,4,38177,34358,44578,6262,5707,135,35,35,0,0,38178,0,0,136,249,12,0,2022-07-04T09:13:16,5831,97.19445,1656915204.617709,2022-07-04T09:13:24,5800317,96.67195,6270.028069636503
1656915207,615000,8522290,5717,5717,57155,57151,0,0,6601,6575,6463,6457,4,4,38234,35891,44836,6463,5717,135,35,35,0,0,38235,0,0,136,68,12,0,2022-07-04T09:13:27,5842,97.37691666666666,1656915215.448309,2022-07-04T09:13:35,5811317,96.85528333333333,6171.708213340092
1656915232,739000,8547290,5735,5735,58223,58219,0,0,7060,7034,6922,6916,4,4,38366,39929,45427,6922,5735,135,35,35,0,0,38367,0,0,136,196,12,0,2022-07-04T09:13:52,5867,97.79565,1656915240.446996,2022-07-04T09:14:00,5836317,97.27195,5946.206507882715
1656915243,733000,8558290,5743,5743,58707,58703,0,0,7269,7243,7131,7125,4,4,38424,41150,45694,7131,5743,135,35,35,0,0,38425,0,0,136,223,12,0,2022-07-04T09:14:03,5878,97.97888333333334,1656915255.397229,2022-07-04T09:14:15,5847317,97.45528333333333,5851.388019946879
1656915256,658000,8571290,5754,5754,59231,59227,0,0,7493,7467,7355,7349,4,4,38489,44447,45983,7355,5754,135,35,35,0,0,38490,0,0,136,19,12,0,2022-07-04T09:14:16,5891,98.19430000000001,1656915266.1576638,2022-07-04T09:14:26,5860317,97.67195,5738.944143829278
1656915268,882000,8583290,5764,5764,59747,59743,0,0,7715,7689,7577,7571,4,4,38551,45127,46267,7577,5764,135,35,35,0,0,38552,0,0,136,21,12,0,2022-07-04T09:14:28,5903,98.39803333333333,1656915276.907985,2022-07-04T09:14:36,5872317,97.87195,5634.468711328475
1656915282,846000,8597290,5771,5771,60310,60306,0,0,7961,7935,7823,7817,4,4,38615,54925,46577,7823,5771,135,35,35,0,0,38616,0,0,136,182,12,0,2022-07-04T09:14:42,5917,98.63076666666666,1656915291.2667198,2022-07-04T09:14:51,5886317,98.10528333333333,5513.865347384288
1656915293,813000,8608290,5779,5779,60759,60755,0,0,8153,8127,8015,8009,4,4,38672,55275,46826,8015,5779,135,35,35,0,0,38673,0,0,136,90,12,0,2022-07-04T09:14:53,5928,98.81355,1656915302.257293,2022-07-04T09:15:02,5897317,98.28861666666667,5421.965534788611
1656915307,980000,8622290,5791,5791,61335,61331,0,0,8399,8373,8261,8255,4,4,38744,55864,47144,8261,5791,135,35,35,0,0,38745,0,0,136,2,12,0,2022-07-04T09:15:07,5942,99.04966666666665,1656915316.4667559,2022-07-04T09:15:16,5911317,98.52195,5306.6331365190445
1656915318,929000,8633290,5798,5798,61796,61792,0,0,8598,8572,8460,8454,4,4,38800,56181,47399,8460,5798,135,35,35,0,0,38801,0,0,136,144,12,0,2022-07-04T09:15:18,5953,99.23215,1656915327.696545,2022-07-04T09:15:27,5922317,98.70528333333333,5215.0325857787875
1656915331,779000,8646290,5809,5809,62338,62334,0,0,8829,8803,8691,8685,4,4,38869,57636,47699,8691,5809,135,35,35,0,0,38870,0,0,136,148,12,0,2022-07-04T09:15:31,5966,99.44631666666668,1656915341.5862799,2022-07-04T09:15:41,5935317,98.92195,5109.558192212532
1656915343,28000,8657290,5817,5817,62796,62792,0,0,9026,9000,8888,8881,4,4,38925,60025,47952,8888,5817,135,35,35,0,0,38926,0,0,136,55,12,0,2022-07-04T09:15:43,5978,99.63380000000001,1656915352.40002,2022-07-04T09:15:52,5946317,99.10528333333333,5005.318311078595
1656915351,23000,8671290,5821,5821,63063,63059,0,0,9145,9119,9007,9001,4,4,38950,33877,48096,9007,5821,135,35,35,0,0,38951,0,0,136,239,12,0,2022-07-04T09:15:51,5986,99.76705,1656915366.4874449,2022-07-04T09:16:06,5960317,99.33861666666667,4902.16282029345
1656915369,101000,8683290,5827,5827,63400,63396,0,0,9294,9268,9156,9150,4,4,38983,25015,48278,9156,5827,135,35,35,0,0,38984,0,0,136,97,12,0,2022-07-04T09:16:09,6004,100.06835,1656915377.439344,2022-07-04T09:16:17,5972317,99.53861666666667,4799.2658569323785
1656915381,643000,8696290,5833,5833,63752,63748,0,0,9448,9422,9310,9303,4,4,39021,22957,48470,9310,5833,135,35,35,0,0,39022,0,0,136,98,12,0,2022-07-04T09:16:21,6016,100.27738333333333,1656915387.807152,2022-07-04T09:16:27,5985317,99.75528333333334,4696.780441853684
1656915390,667000,8705290,5838,5838,64038,64034,0,0,9573,9547,9435,9429,4,4,39052,54877,48626,9435,5838,135,35,35,0,0,39053,0,0,136,44,12,0,2022-07-04T09:16:30,6025,100.42778333333334,1656915401.396184,2022-07-04T09:16:41,5994317,99.90528333333333,4621.979108189023
1656915399,865000,8715291,5842,5842,64270,64266,0,0,9675,9649,9537,9531,4,4,39076,49041,48752,9537,5842,135,35,35,0,0,39077,0,0,136,91,12,0,2022-07-04T09:16:39,6034,100.58108333333332,1656915411.9174519,2022-07-04T09:16:51,6004318,100.07196666666667,4501.518612023113
1656915410,202000,8729291,5849,5849,64671,64667,0,0,9849,9823,9710,9703,4,4,39122,48308,48972,9710,5849,136,35,35,0,0,39123,0,0,137,142,12,0,2022-07-04T09:16:50,6045,100.75336666666666,1656915425.3971648,2022-07-04T09:17:05,6018318,100.3053,4429.330061694717
1656915426,988000,8741294,5857,5857,65161,65157,0,0,10061,10035,9921,9915,4,4,39180,52490,49242,9921,5857,137,35,35,0,0,39181,0,0,138,51,12,0,2022-07-04T09:17:06,6061,101.03313333333334,1656915436.1658719,2022-07-04T09:17:16,6030321,100.50534999999999,4318.845505392275
1656915439,14000,8753294,5868,5868,161,157,0,0,10290,10264,10149,10143,4,4,39247,52837,49538,10149,5868,138,35,35,0,0,39248,0,0,139,238,12,0,2022-07-04T09:17:19,6074,101.23356666666668,1656915446.207113,2022-07-04T09:17:26,6042321,100.70535,4220.648888106248
1656915461,781000,8776294,5880,5880,974,970,0,0,10643,10617,10502,10496,4,4,39342,39499,49986,10502,5880,138,35,35,0,0,39343,0,0,139,56,12,0,2022-07-04T09:17:41,6096,101.61301666666667,1656915470.925688,2022-07-04T09:17:50,6065321,101.08868333333334,4034.790260055577
1656915476,263000,8790294,5891,5891,1585,1581,0,0,10905,10879,10764,10758,4,4,39418,39652,50324,10764,5891,138,35,35,0,0,39419,0,0,139,62,12,0,2022-07-04T09:17:56,6111,101.85438333333333,1656915485.270985,2022-07-04T09:18:05,6079321,101.32201666666667,3911.4086217784
1656915488,176000,8802294,5899,5899,2119,2115,0,0,11136,11110,10995,10989,4,4,39482,40387,50619,10995,5899,138,35,35,0,0,39483,0,0,139,128,12,0,2022-07-04T09:18:08,6123,102.05293333333334,1656915495.9156048,2022-07-04T09:18:15,6091321,101.52201666666666,3808.483449832725
1656915500,328000,8814294,5910,5910,2661,2657,0,0,11368,11342,11227,11221,4,4,39549,40882,50918,11227,5910,138,35,35,0,0,39550,0,0,139,210,12,0,2022-07-04T09:18:20,6135,102.25546666666668,1656915509.6191208,2022-07-04T09:18:29,6103321,101.72201666666666,3717.419586762719
