time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656912123,890000,5446069,-0.9375,136,12,2,2022-07-04T08:22:03,2758,45.9815,1656912131.790477,2022-07-04T08:22:11,2735096,45.58493333333333,16541.054783840355
1656912137,707000,5460069,-0.9375,245,12,2,2022-07-04T08:22:17,2772,46.21178333333333,1656912147.3421168,2022-07-04T08:22:27,2749096,45.818266666666666,16608.922819695334
1656912153,862000,5476069,-0.9375,201,12,2,2022-07-04T08:22:33,2788,46.481033333333336,1656912163.3619769,2022-07-04T08:22:43,2765096,46.08493333333333,16690.34878673716
1656912169,616000,5492069,-0.9375,43,12,2,2022-07-04T08:22:49,2804,46.7436,1656912180.0507,2022-07-04T08:23:00,2781096,46.3516,16800.92296652051
1656912183,926000,5506069,-1.0,55,12,2,2022-07-04T08:23:03,2818,46.982099999999996,1656912191.901568,2022-07-04T08:23:11,2795096,46.58493333333333,16941.97118582907
1656912199,980000,5522069,-1.0625,217,12,2,2022-07-04T08:23:19,2834,47.24966666666667,1656912208.6601799,2022-07-04T08:23:28,2811096,46.8516,17088.613557146902
1656912216,168000,5538069,-1.125,191,12,2,2022-07-04T08:23:36,2851,47.519466666666666,1656912225.2594728,2022-07-04T08:23:45,2827096,47.11826666666666,17228.159651156515
1656912232,71000,5554069,-1.25,229,12,2,2022-07-04T08:23:52,2867,47.78451666666667,1656912240.7599368,2022-07-04T08:24:00,2843096,47.384933333333336,17367.571961809354
1656912247,82000,5569069,-1.25,14,12,2,2022-07-04T08:24:07,2882,48.0347,1656912256.910097,2022-07-04T08:24:16,2858096,47.634933333333336,17445.295012951156
1656912257,934000,5580069,-1.3125,24,12,2,2022-07-04T08:24:17,2892,48.21556666666667,1656912271.791872,2022-07-04T08:24:31,2869096,47.818266666666666,17498.647243684492
1656912309,902000,5632069,-1.25,178,12,2,2022-07-04T08:25:09,2944,49.0817,1656912317.692488,2022-07-04T08:25:17,2921096,48.68493333333333,17723.425947335294
1656912323,254000,5645082,-1.25,241,12,2,2022-07-04T08:25:23,2958,49.30423333333333,1656912336.5138838,2022-07-04T08:25:36,2934109,48.90181666666667,17782.03536821661
1656912344,306000,5666069,-1.25,75,12,2,2022-07-04T08:25:44,2979,49.6551,1656912353.185149,2022-07-04T08:25:53,2955096,49.2516,17876.982219574926
1656912358,611000,5680069,-1.25,86,12,2,2022-07-04T08:25:58,2993,49.89351666666666,1656912369.064605,2022-07-04T08:26:09,2969096,49.48493333333333,17941.48024642012
1656912375,447000,5697069,-1.1875,33,12,2,2022-07-04T08:26:15,3010,50.17411666666667,1656912387.5058239,2022-07-04T08:26:27,2986096,49.76826666666667,18022.047546198894
1656912393,564000,5715069,-1.1875,134,12,2,2022-07-04T08:26:33,3028,50.47606666666666,1656912403.5456839,2022-07-04T08:26:43,3004096,50.068266666666666,18116.788813129104
1656912405,416000,5727069,-1.1875,242,12,2,2022-07-04T08:26:45,3040,50.6736,1656912416.4196,2022-07-04T08:26:56,3016096,50.26826666666667,18178.141651880433
1656912439,333000,5761137,-1.0625,162,12,2,2022-07-04T08:27:19,3074,51.238883333333334,1656912448.3776438,2022-07-04T08:27:28,3050164,50.83606666666667,18351.46871595807
1656912454,502000,5776931,-1.0625,138,12,2,2022-07-04T08:27:34,3089,51.4917,1656912464.4883919,2022-07-04T08:27:44,3065958,51.0993,18422.6526115287
1656912472,370000,5794069,-1.0625,211,12,2,2022-07-04T08:27:52,3107,51.7895,1656912480.729853,2022-07-04T08:28:00,3083096,51.384933333333336,18506.965264441566
1656912486,851000,5808069,-1.0625,19,12,2,2022-07-04T08:28:06,3121,52.03085,1656912496.608217,2022-07-04T08:28:16,3097096,51.61826666666666,18570.060832027513
1656912502,854000,5824069,-1.0,170,12,2,2022-07-04T08:28:22,3137,52.29756666666666,1656912513.349557,2022-07-04T08:28:33,3113096,51.884933333333336,18644.429194852888
1656912520,862000,5842069,-1.0,106,12,2,2022-07-04T08:28:40,3155,52.5977,1656912529.55918,2022-07-04T08:28:49,3131096,52.18493333333333,18728.60760527188
1656912535,742000,5857069,-0.9375,231,12,2,2022-07-04T08:28:55,3170,52.8457,1656912545.462801,2022-07-04T08:29:05,3146096,52.43493333333333,18801.02916295768
1656912565,991000,5887115,-0.875,170,12,2,2022-07-04T08:29:25,3200,53.349849999999996,1656912575.6102169,2022-07-04T08:29:35,3176142,52.9357,18941.97099199698
1656912578,896000,5900069,-0.875,107,12,2,2022-07-04T08:29:38,3213,53.564933333333336,1656912590.3003678,2022-07-04T08:29:50,3189096,53.1516,19004.616674158613
1656912596,920000,5919069,-0.8125,130,12,2,2022-07-04T08:29:56,3231,53.86533333333333,1656912606.5507798,2022-07-04T08:30:06,3208096,53.468266666666665,19085.167833336778
1656912614,76000,5935069,-0.75,65,12,2,2022-07-04T08:30:14,3249,54.151266666666665,1656912623.3513799,2022-07-04T08:30:23,3224096,53.73493333333333,19164.44364282525
1656912630,272000,5951069,-0.6875,3,12,2,2022-07-04T08:30:30,3265,54.4212,1656912639.571333,2022-07-04T08:30:39,3240096,54.0016,19234.45620649962
1656912639,404000,5966069,-0.625,76,12,2,2022-07-04T08:30:39,3274,54.5734,1656912655.131525,2022-07-04T08:30:55,3255096,54.2516,19304.724981974465
1656912661,360000,5983069,-0.5625,65,12,2,2022-07-04T08:31:01,3296,54.93933333333334,1656912671.7034888,2022-07-04T08:31:11,3272096,54.534933333333335,19388.162607009024
1656912672,324000,5994069,-0.5,245,12,2,2022-07-04T08:31:12,3307,55.12206666666667,1656912684.1243,2022-07-04T08:31:24,3283096,54.718266666666665,19441.497063565
1656912692,175000,6014069,-0.4375,174,12,2,2022-07-04T08:31:32,3327,55.45291666666667,1656912700.032445,2022-07-04T08:31:40,3303096,55.0516,19541.032881923762
1656912708,413000,6030069,-0.375,210,12,2,2022-07-04T08:31:48,3343,55.72355,1656912716.6932359,2022-07-04T08:31:56,3319096,55.318266666666666,19622.107255255425
1656912723,510000,6045069,-0.375,191,12,2,2022-07-04T08:32:03,3358,55.975166666666674,1656912732.262809,2022-07-04T08:32:12,3334096,55.568266666666666,19696.961803436963
1656912739,202000,6061069,-0.3125,32,12,2,2022-07-04T08:32:19,3374,56.236700000000006,1656912748.4128158,2022-07-04T08:32:28,3350096,55.83493333333333,19773.87522421159
1656912755,546000,6077069,-0.25,29,12,2,2022-07-04T08:32:35,3390,56.5091,1656912765.2131438,2022-07-04T08:32:45,3366096,56.1016,19852.149474980994
1656912784,688000,6106069,-0.1875,158,12,2,2022-07-04T08:33:04,3419,56.994800000000005,1656912792.973516,2022-07-04T08:33:12,3395096,56.58493333333333,19982.11711152885
1656912800,534000,6122069,-0.125,11,12,2,2022-07-04T08:33:20,3435,57.258900000000004,1656912809.976752,2022-07-04T08:33:29,3411096,56.8516,20053.12038539912
1656912817,351000,6138069,-0.0625,153,12,2,2022-07-04T08:33:37,3452,57.539183333333334,1656912825.2840278,2022-07-04T08:33:45,3427096,57.11826666666666,20130.027021185942
1656912830,168000,6151069,0.0,144,12,2,2022-07-04T08:33:50,3465,57.7528,1656912841.309952,2022-07-04T08:34:01,3440096,57.33493333333333,20191.24452220051
1656912841,550000,6168176,0.125,186,12,2,2022-07-04T08:34:01,3476,57.9425,1656912856.674453,2022-07-04T08:34:16,3457203,57.62005,20258.78173447673
1656912856,613000,6177069,0.125,58,12,2,2022-07-04T08:34:16,3491,58.193549999999995,1656912872.495436,2022-07-04T08:34:32,3466096,57.76826666666667,20318.360005868177
1656912871,907000,6193109,0.1875,211,12,2,2022-07-04T08:34:31,3506,58.44845,1656912885.365176,2022-07-04T08:34:45,3482136,58.0356,20384.98181154689
1656912892,810000,6213069,0.25,127,12,2,2022-07-04T08:34:52,3527,58.79683333333333,1656912901.285236,2022-07-04T08:35:01,3502096,58.36826666666666,20487.163239305195
1656912909,854000,6230069,0.3125,100,12,2,2022-07-04T08:35:09,3544,59.0809,1656912917.305013,2022-07-04T08:35:17,3519096,58.6516,20576.6638112268
1656912925,918000,6246069,0.4375,191,12,2,2022-07-04T08:35:25,3560,59.34863333333333,1656912933.345425,2022-07-04T08:35:33,3535096,58.91826666666667,20657.974615620828
1656912940,956000,6261069,0.5,144,12,2,2022-07-04T08:35:40,3575,59.59926666666667,1656912949.995513,2022-07-04T08:35:49,3550096,59.16826666666667,20735.88465734337
1656912957,27000,6277069,0.5625,36,12,2,2022-07-04T08:35:57,3592,59.86711666666667,1656912966.0356119,2022-07-04T08:36:06,3566096,59.43493333333333,20826.938357958887
1656912972,953000,6293069,0.5625,50,12,2,2022-07-04T08:36:12,3607,60.13255,1656912982.3855329,2022-07-04T08:36:22,3582096,59.7016,20911.3156664905
1656913005,833000,6326069,0.75,250,12,2,2022-07-04T08:36:45,3640,60.680550000000004,1656913014.345273,2022-07-04T08:36:54,3615096,60.2516,21100.596315518666
1656913035,946000,6356069,0.875,26,12,2,2022-07-04T08:37:15,3670,61.18243333333333,1656913043.406669,2022-07-04T08:37:23,3645096,60.7516,21258.079606082745
1656913051,257000,6371069,0.9375,81,12,2,2022-07-04T08:37:31,3686,61.43761666666667,1656913059.815973,2022-07-04T08:37:39,3660096,61.0016,21337.810033889346
1656913067,41000,6387069,1.0,90,12,2,2022-07-04T08:37:47,3702,61.70068333333334,1656913075.5368688,2022-07-04T08:37:55,3676096,61.26826666666667,21411.880416824257
1656913083,245000,6403069,1.125,78,12,2,2022-07-04T08:38:03,3718,61.970749999999995,1656913091.9468598,2022-07-04T08:38:11,3692096,61.534933333333335,21489.491158333116
1656913097,105000,6417069,1.1875,71,12,2,2022-07-04T08:38:17,3732,62.20175,1656913108.7057638,2022-07-04T08:38:28,3706096,61.76826666666667,21559.75365886137
1656913114,760000,6435069,1.3125,49,12,2,2022-07-04T08:38:34,3749,62.496,1656913124.188616,2022-07-04T08:38:44,3724096,62.068266666666666,21638.000597010305
1656913130,281000,6450069,1.375,171,12,2,2022-07-04T08:38:50,3765,62.75468333333333,1656913139.745709,2022-07-04T08:38:59,3739096,62.318266666666666,21708.023376851488
1656913147,299000,6467069,1.5,203,12,2,2022-07-04T08:39:07,3782,63.03831666666667,1656913156.506785,2022-07-04T08:39:16,3756096,62.6016,21798.592373357926
1656913161,581000,6481069,1.5625,142,12,2,2022-07-04T08:39:21,3796,63.27635,1656913168.90692,2022-07-04T08:39:28,3770096,62.83493333333333,21865.751070423943
1656913191,530000,6511069,1.75,14,12,2,2022-07-04T08:39:51,3826,63.7755,1656913201.633313,2022-07-04T08:40:01,3800096,63.33493333333333,22020.601607061006
1656913222,168000,6542068,1.9375,157,12,2,2022-07-04T08:40:22,3857,64.28613333333334,1656913232.4667518,2022-07-04T08:40:32,3831095,63.85158333333333,22182.630229574956
1656913240,315000,6560069,2.0625,231,12,2,2022-07-04T08:40:40,3875,64.58858333333333,1656913248.985988,2022-07-04T08:40:48,3849096,64.1516,22289.23497756482
1656913254,560000,6574068,2.125,155,12,2,2022-07-04T08:40:54,3889,64.826,1656913265.1161568,2022-07-04T08:41:05,3863095,64.38491666666667,22370.717984850977
1656913270,852000,6590068,2.1875,227,12,2,2022-07-04T08:41:10,3905,65.09753333333333,1656913277.846761,2022-07-04T08:41:17,3879095,64.65158333333333,22465.920899243112
1656913316,864000,6636068,2.375,103,12,2,2022-07-04T08:41:56,3951,65.8644,1656913325.686101,2022-07-04T08:42:05,3925095,65.41825,22721.516135224112
1656913333,646000,6653069,2.4375,65,12,2,2022-07-04T08:42:13,3968,66.14410000000001,1656913341.838424,2022-07-04T08:42:21,3942096,65.7016,22808.76743259985
1656913347,607000,6667068,2.5,247,12,2,2022-07-04T08:42:27,3982,66.37678333333334,1656913357.796937,2022-07-04T08:42:37,3956095,65.93491666666667,22882.752819768735
1656913364,898000,6684068,2.5625,114,12,2,2022-07-04T08:42:44,3999,66.66496666666667,1656913373.77616,2022-07-04T08:42:53,3973095,66.21825,22975.632922805915
1656913381,994000,6701068,2.625,100,12,2,2022-07-04T08:43:01,4016,66.9499,1656913390.546092,2022-07-04T08:43:10,3990095,66.50158333333333,23052.38006904009
1656913397,208000,6716068,2.75,226,12,2,2022-07-04T08:43:17,4032,67.20346666666667,1656913406.696128,2022-07-04T08:43:26,4005095,66.75158333333333,23118.83830397296
1656913407,122000,6726068,2.8125,206,12,2,2022-07-04T08:43:27,4042,67.3687,1656913418.301616,2022-07-04T08:43:38,4015095,66.91825,23174.955884652252
1656913428,20000,6747068,2.9375,93,12,2,2022-07-04T08:43:48,4063,67.717,1656913434.8461008,2022-07-04T08:43:54,4036095,67.26825,23280.633807201244
1656913442,902000,6762069,3.0,229,12,2,2022-07-04T08:44:02,4077,67.96503333333334,1656913450.956936,2022-07-04T08:44:10,4051096,67.51826666666666,23357.547389819767
1656913458,732000,6778069,3.125,225,12,2,2022-07-04T08:44:18,4093,68.22886666666666,1656913466.776136,2022-07-04T08:44:26,4067096,67.78493333333333,23441.59225832575
1656913474,82000,6793068,3.25,69,12,2,2022-07-04T08:44:34,4109,68.4847,1656913483.646705,2022-07-04T08:44:43,4082095,68.03491666666666,23525.245868539147
1656913520,355000,6839068,3.5625,195,12,2,2022-07-04T08:45:20,4155,69.25591666666666,1656913530.316241,2022-07-04T08:45:30,4128095,68.80158333333334,23776.977989832238
1656913536,330000,6855068,3.6875,62,12,2,2022-07-04T08:45:36,4171,69.52216666666666,1656913543.005837,2022-07-04T08:45:43,4144095,69.06825,23873.873907495
1656913551,515000,6870069,3.75,219,12,2,2022-07-04T08:45:51,4186,69.77525,1656913558.9979608,2022-07-04T08:45:58,4159096,69.31826666666666,23956.061040911176
1656913564,497000,6883069,3.875,234,12,2,2022-07-04T08:46:04,4199,69.99161666666667,1656913574.956393,2022-07-04T08:46:14,4172096,69.53493333333333,24024.050705336085
1656913583,694000,6902068,4.0,66,12,2,2022-07-04T08:46:23,4218,70.31156666666668,1656913591.23668,2022-07-04T08:46:31,4191095,69.85158333333334,24131.67924265436
1656913611,522000,6930069,4.1875,210,12,2,2022-07-04T08:46:51,4246,70.77536666666667,1656913623.2164,2022-07-04T08:47:03,4219096,70.31826666666666,24279.940718293106
1656913630,860000,6949068,4.3125,20,12,2,2022-07-04T08:47:10,4265,71.09766666666665,1656913640.016893,2022-07-04T08:47:20,4238095,70.63491666666667,24383.213184900873
1656913646,8000,6964069,4.375,233,12,2,2022-07-04T08:47:26,4281,71.35013333333333,1656913655.14748,2022-07-04T08:47:35,4253096,70.88493333333332,24458.609678819445
1656913678,158000,6996068,4.625,49,12,2,2022-07-04T08:47:58,4313,71.88596666666668,1656913684.625705,2022-07-04T08:48:04,4285095,71.41825,24622.835654422746
1656913693,953000,7012068,4.75,164,12,2,2022-07-04T08:48:13,4328,72.14921666666667,1656913700.7563238,2022-07-04T08:48:20,4301095,71.68491666666667,24699.413375185777
1656913725,198000,7043068,5.0625,18,12,2,2022-07-04T08:48:45,4360,72.66996666666667,1656913733.036969,2022-07-04T08:48:53,4332095,72.20158333333333,24838.545243355555
1656913734,327000,7058068,5.125,51,12,2,2022-07-04T08:48:54,4369,72.82211666666667,1656913748.6259,2022-07-04T08:49:08,4347095,72.45158333333333,24876.851514639136
1656913755,891000,7074068,5.25,208,12,2,2022-07-04T08:49:15,4390,73.18151666666667,1656913764.836777,2022-07-04T08:49:24,4363095,72.71825,24977.816288287595
1656913772,1000,7090069,5.375,237,12,2,2022-07-04T08:49:32,4407,73.45001666666667,1656913781.517752,2022-07-04T08:49:41,4379096,72.98493333333333,25067.05548125406
1656913788,135000,7106068,5.5,118,12,2,2022-07-04T08:49:48,4423,73.71891666666667,1656913797.735792,2022-07-04T08:49:57,4395095,73.25158333333334,25131.865903248978
1656913803,251000,7121068,5.625,159,12,2,2022-07-04T08:50:03,4438,73.97085,1656913813.746397,2022-07-04T08:50:13,4410095,73.50158333333334,25211.21344597625
1656913819,445000,7137069,5.75,95,12,2,2022-07-04T08:50:19,4454,74.24074999999999,1656913826.2067928,2022-07-04T08:50:26,4426096,73.76826666666666,25294.145531393835
1656913832,359000,7150068,5.8125,221,12,2,2022-07-04T08:50:32,4467,74.45598333333334,1656913842.3863158,2022-07-04T08:50:42,4439095,73.98491666666668,25380.5439567578
1656913867,507000,7185068,6.125,65,12,2,2022-07-04T08:51:07,4502,75.04178333333333,1656913875.0356998,2022-07-04T08:51:15,4474095,74.56825,25569.623749404
1656913883,231000,7201068,6.25,61,12,2,2022-07-04T08:51:23,4518,75.30385,1656913890.356561,2022-07-04T08:51:30,4490095,74.83491666666667,25655.7446997323
1656913898,690000,7216068,nan,215,12,2,2022-07-04T08:51:38,4533,75.5615,1656913906.5161169,2022-07-04T08:51:46,4505095,75.08491666666667,25749.658809066845
1656913914,729000,7232069,6.4375,234,12,2,2022-07-04T08:51:54,4549,75.82881666666667,1656913923.115432,2022-07-04T08:52:03,4521096,75.35159999999999,25831.390842804518
1656913929,453000,7247068,6.5625,221,12,2,2022-07-04T08:52:09,4564,76.07421666666667,1656913939.076344,2022-07-04T08:52:19,4536095,75.60158333333334,25906.391896213543
1656913943,673000,7261068,6.6875,154,12,2,2022-07-04T08:52:23,4578,76.31121666666667,1656913951.458401,2022-07-04T08:52:31,4550095,75.83491666666667,25973.666294105806
1656913955,528000,7273069,6.75,80,12,2,2022-07-04T08:52:35,4590,76.50880000000001,1656913967.5253448,2022-07-04T08:52:47,4562096,76.03493333333333,26045.119707387476
1656913973,887000,7291069,6.875,81,12,2,2022-07-04T08:52:53,4608,76.81478333333332,1656913983.4563448,2022-07-04T08:53:03,4580096,76.33493333333332,26134.948029318493
1656913990,699000,7308069,7.0625,121,12,2,2022-07-04T08:53:10,4625,77.09498333333333,1656913999.5955799,2022-07-04T08:53:19,4597096,76.61826666666666,26206.430408684835
1656914007,922000,7325069,7.1875,171,12,2,2022-07-04T08:53:27,4642,77.38203333333333,1656914015.5465648,2022-07-04T08:53:35,4614096,76.90159999999999,26271.815850050672
1656914023,736000,7341068,7.3125,164,12,2,2022-07-04T08:53:43,4658,77.6456,1656914032.0350878,2022-07-04T08:53:52,4630095,77.16825,26344.238071048407
1656914038,892000,7356095,7.4375,187,12,2,2022-07-04T08:53:58,4673,77.8982,1656914048.386957,2022-07-04T08:54:08,4645122,77.4187,26400.976441070823
1656914054,935000,7372069,7.5625,198,12,2,2022-07-04T08:54:14,4689,78.16558333333334,1656914064.5258439,2022-07-04T08:54:24,4661096,77.68493333333332,26483.04979385114
1656914087,126000,7404095,7.75,139,12,2,2022-07-04T08:54:47,4722,78.7021,1656914093.415333,2022-07-04T08:54:53,4693122,78.2187,26190.370655197887
1656914101,119000,7418091,7.75,47,12,2,2022-07-04T08:55:01,4736,78.93531666666667,1656914109.1654239,2022-07-04T08:55:09,4707118,78.45196666666668,25656.969792414413
1656914116,905000,7434070,7.75,84,12,2,2022-07-04T08:55:16,4751,79.19841666666666,1656914126.196285,2022-07-04T08:55:26,4723097,78.71828333333333,24974.87153424819
1656914131,323000,7448068,nan,179,12,2,2022-07-04T08:55:31,4766,79.43871666666668,1656914142.016573,2022-07-04T08:55:42,4737095,78.95158333333333,24355.686322654787
1656914150,82000,7467103,7.625,28,12,2,2022-07-04T08:55:50,4785,79.75136666666667,1656914158.22534,2022-07-04T08:55:58,4756130,79.26883333333333,23557.75788637358
1656914164,807000,7482069,7.5,14,12,2,2022-07-04T08:56:04,4799,79.99678333333333,1656914173.5753958,2022-07-04T08:56:13,4771096,79.51826666666666,22830.67929071826
1656914181,449000,7498069,7.375,172,12,2,2022-07-04T08:56:21,4816,80.27414999999999,1656914190.586232,2022-07-04T08:56:30,4787096,79.78493333333333,22366.735504535394
1656914197,586000,7514069,7.25,145,12,2,2022-07-04T08:56:37,4832,80.54310000000001,1656914206.6460998,2022-07-04T08:56:46,4803096,80.0516,21808.474607994922
1656914212,344000,7530068,7.125,249,12,2,2022-07-04T08:56:52,4847,80.78906666666667,1656914219.255328,2022-07-04T08:56:59,4819095,80.31825,21204.716840335215
1656914223,216000,7542069,7.0,135,12,2,2022-07-04T08:57:03,4858,80.97026666666667,1656914235.015364,2022-07-04T08:57:15,4831096,80.51826666666666,20954.179274967162
1656914241,678000,7558068,6.875,189,12,2,2022-07-04T08:57:21,4876,81.27796666666667,1656914251.276669,2022-07-04T08:57:31,4847095,80.78491666666667,20395.211567995808
1656914256,669000,7573068,6.6875,81,12,2,2022-07-04T08:57:36,4891,81.52781666666667,1656914267.054957,2022-07-04T08:57:47,4862095,81.03491666666667,19960.726483240156
1656914274,736000,7591069,6.4375,208,12,2,2022-07-04T08:57:54,4909,81.82893333333332,1656914282.744628,2022-07-04T08:58:02,4880096,81.33493333333332,19452.259260708182
1656914305,762000,7623068,5.9375,197,12,2,2022-07-04T08:58:25,4940,82.34603333333332,1656914315.465637,2022-07-04T08:58:35,4912095,81.86825,18628.722007053624
1656914335,458000,7652068,5.3125,67,12,2,2022-07-04T08:58:55,4970,82.84096666666666,1656914343.396952,2022-07-04T08:59:03,4941095,82.35158333333334,17889.21216755488
1656914385,64000,7701068,4.125,97,12,2,2022-07-04T08:59:45,5020,83.66773333333335,1656914392.2276208,2022-07-04T08:59:52,4990095,83.16825,16743.434652017564
1656914398,115000,7714068,3.8125,38,12,2,2022-07-04T08:59:58,5033,83.88525,1656914409.016921,2022-07-04T09:00:09,5003095,83.38491666666667,16455.908755755212
1656914412,965000,7730069,3.375,207,12,2,2022-07-04T09:00:12,5047,84.13275,1656914423.736925,2022-07-04T09:00:23,5019096,83.65159999999999,16135.970870703033
1656914426,430000,7747118,2.9375,66,12,2,2022-07-04T09:00:26,5061,84.35716666666667,1656914439.91734,2022-07-04T09:00:39,5036145,83.93575000000001,15805.020335988784
1656914447,47000,7763148,2.5,129,12,2,2022-07-04T09:00:47,5082,84.70078333333332,1656914456.847069,2022-07-04T09:00:56,5052175,84.20291666666667,15511.592049562269
1656914462,722000,7779068,2.0625,20,12,2,2022-07-04T09:01:02,5097,84.96203333333332,1656914472.877692,2022-07-04T09:01:12,5068095,84.46825,15237.963934336378
1656914479,296000,7795068,1.5625,106,12,2,2022-07-04T09:01:19,5114,85.23826666666668,1656914485.918172,2022-07-04T09:01:25,5084095,84.73491666666668,14950.560554907495
1656914496,325000,7812068,1.125,165,12,2,2022-07-04T09:01:36,5131,85.52208333333333,1656914502.940105,2022-07-04T09:01:42,5101095,85.01825000000001,14664.99192612661
1656914508,222000,7824069,0.8125,87,12,2,2022-07-04T09:01:48,5143,85.72036666666666,1656914518.1498048,2022-07-04T09:01:58,5113096,85.21826666666666,14467.361555284737
1656914526,151000,7842069,0.375,20,12,2,2022-07-04T09:02:06,5161,86.01918333333333,1656914534.558785,2022-07-04T09:02:14,5131096,85.51826666666666,14172.833874195603
1656914543,292000,7859069,-0.0625,45,12,2,2022-07-04T09:02:23,5178,86.30486666666667,1656914550.608721,2022-07-04T09:02:30,5148096,85.8016,13901.679652484383
1656914573,520000,7889069,-0.5625,242,12,2,2022-07-04T09:02:53,5208,86.80866666666667,1656914582.6683118,2022-07-04T09:03:02,5178096,86.3016,13444.085596413828
1656914589,614000,7905069,-0.875,67,12,2,2022-07-04T09:03:09,5224,87.0769,1656914598.968865,2022-07-04T09:03:18,5194096,86.56826666666666,13207.33171439726
1656914605,439000,7921069,-1.1875,165,12,2,2022-07-04T09:03:25,5240,87.34065000000001,1656914612.019197,2022-07-04T09:03:32,5210096,86.83493333333332,12979.85977209571
1656914621,677000,7937069,-1.5,131,12,2,2022-07-04T09:03:41,5256,87.61128333333333,1656914628.008889,2022-07-04T09:03:48,5226096,87.10159999999999,12750.12772892049
1656914636,115000,7952296,-1.8125,29,12,2,2022-07-04T09:03:56,5271,87.85191666666667,1656914643.718353,2022-07-04T09:04:03,5241323,87.35538333333334,12545.170723028334
1656914650,459000,7966069,-2.25,7,12,2,2022-07-04T09:04:10,5285,88.09098333333333,1656914660.6393049,2022-07-04T09:04:20,5255096,87.58493333333332,12335.059334316913
1656914665,860000,7982356,-2.6875,192,12,2,2022-07-04T09:04:25,5300,88.34766666666665,1656914675.639308,2022-07-04T09:04:35,5271383,87.85638333333333,12124.311902321355
1656914682,440000,7998069,-3.1875,117,12,2,2022-07-04T09:04:42,5317,88.624,1656914692.648036,2022-07-04T09:04:52,5287096,88.11826666666666,11900.777278788299
1656914700,471000,8016069,-3.75,88,12,2,2022-07-04T09:05:00,5335,88.92451666666666,1656914710.038589,2022-07-04T09:05:10,5305096,88.41826666666665,11662.925344172234
1656914715,341000,8031147,-4.1875,84,12,2,2022-07-04T09:05:15,5350,89.17235000000001,1656914726.128572,2022-07-04T09:05:26,5320174,88.66956666666667,11471.652904121825
1656914732,394000,8048069,-4.6875,95,12,2,2022-07-04T09:05:32,5367,89.45656666666667,1656914742.4402199,2022-07-04T09:05:42,5337096,88.9516,11251.176729726374
1656914749,461000,8065069,-5.125,82,12,2,2022-07-04T09:05:49,5384,89.74101666666667,1656914759.629972,2022-07-04T09:05:59,5354096,89.23493333333333,11037.78464493151
1656914764,575000,8080069,-5.5,173,12,2,2022-07-04T09:06:04,5399,89.99291666666666,1656914773.108489,2022-07-04T09:06:13,5369096,89.48493333333333,10850.537877915047
1656914781,564000,8097069,-5.8125,217,12,2,2022-07-04T09:06:21,5416,90.27606666666667,1656914789.720757,2022-07-04T09:06:29,5386096,89.76826666666666,10645.506083515738
1656914799,581000,8115069,-6.125,150,12,2,2022-07-04T09:06:39,5434,90.57635,1656914807.44242,2022-07-04T09:06:47,5404096,90.06826666666666,10429.500182681404
1656914815,810000,8131069,-6.5,92,12,2,2022-07-04T09:06:55,5450,90.84683333333334,1656914823.2087839,2022-07-04T09:07:03,5420096,90.33493333333332,10240.134862366194
1656914832,926000,8148069,-6.875,165,12,2,2022-07-04T09:07:12,5467,91.13210000000001,1656914839.549525,2022-07-04T09:07:19,5437096,90.61826666666666,10039.159020509154
1656914849,993000,8165069,-7.3125,173,12,2,2022-07-04T09:07:29,5484,91.41655,1656914856.840833,2022-07-04T09:07:36,5454096,90.90159999999999,9838.677762812746
1656914864,805000,8180069,-7.6875,39,12,2,2022-07-04T09:07:44,5499,91.66341666666668,1656914873.389557,2022-07-04T09:07:53,5469096,91.15159999999999,9669.888093598745
1656914880,907000,8196069,-8.125,212,12,2,2022-07-04T09:08:00,5515,91.93178333333334,1656914890.209161,2022-07-04T09:08:10,5485096,91.41826666666665,9486.702196147418
1656914915,99000,8230069,-8.9375,175,12,2,2022-07-04T09:08:35,5550,92.50165,1656914923.998236,2022-07-04T09:08:43,5519096,91.98493333333333,9102.912690452265
1656914930,935000,8246070,-9.3125,9,12,2,2022-07-04T09:08:50,5565,92.76558333333334,1656914941.1108608,2022-07-04T09:09:01,5535097,92.25161666666666,8929.804241994107
1656914948,964000,8264069,-9.75,35,12,2,2022-07-04T09:09:08,5583,93.06606666666667,1656914958.409108,2022-07-04T09:09:18,5553096,92.5516,8734.127351536183
1656914964,85000,8279069,-10.0,169,12,2,2022-07-04T09:09:24,5599,93.31808333333333,1656914974.459401,2022-07-04T09:09:34,5568096,92.8016,8573.112177804242
1656914981,182000,8296069,-10.3125,235,12,2,2022-07-04T09:09:41,5616,93.60303333333333,1656914991.610328,2022-07-04T09:09:51,5585096,93.08493333333332,8388.737451190535
1656914999,260000,8314069,-10.5,178,12,2,2022-07-04T09:09:59,5634,93.90433333333334,1656915008.869693,2022-07-04T09:10:08,5603096,93.38493333333332,8199.712157117443
1656915014,162000,8329069,-10.5625,12,12,2,2022-07-04T09:10:14,5649,94.15270000000001,1656915021.92834,2022-07-04T09:10:21,5618096,93.63493333333332,8046.118201889495
