time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656911361,577000,4706394,4.505493640899658,3.2929999828338623,2.9849085807800293,12,11,0,2022-07-04T08:09:21,1996,33.27628333333333,1656911367.131017,2022-07-04T08:09:27,1995421,33.257016666666665,12492.606603894716
1656911367,691000,4712508,4.798533916473389,3.2929999828338623,2.9849085807800293,186,11,0,2022-07-04T08:09:27,2002,33.37818333333333,1656911375.288133,2022-07-04T08:09:35,2001535,33.358916666666666,12532.481795728154
1656911375,850000,4720668,4.505493640899658,3.2929999828338623,2.9913551807403564,163,11,0,2022-07-04T08:09:35,2010,33.51416666666667,1656911383.413832,2022-07-04T08:09:43,2009695,33.49491666666667,12581.922365257837
1656911383,999000,4728817,4.798533916473389,3.2950000762939453,2.9913551807403564,136,11,0,2022-07-04T08:09:43,2018,33.64998333333333,1656911391.843633,2022-07-04T08:09:51,2017844,33.63073333333333,12629.863712261911
1656911393,180000,4737998,5.091574192047119,3.2929999828338623,2.9865200519561768,137,11,0,2022-07-04T08:09:53,2028,33.803000000000004,1656911400.4445848,2022-07-04T08:10:00,2027025,33.783750000000005,12681.30486821284
1656911405,419000,4750237,5.38461446762085,3.2860000133514404,3.131575107574463,230,11,0,2022-07-04T08:10:05,2040,34.00698333333334,1656911416.6332529,2022-07-04T08:10:16,2039264,33.98773333333333,12754.475198949875
1656911417,656000,4762474,5.38461446762085,3.2950000762939453,2.9849085807800293,66,11,0,2022-07-04T08:10:17,2052,34.21093333333333,1656911425.005532,2022-07-04T08:10:25,2051501,34.19168333333334,12841.216031639822
1656911423,773000,4768591,5.38461446762085,3.2909998893737793,3.0961170196533203,240,11,0,2022-07-04T08:10:23,2058,34.31288333333334,1656911433.008389,2022-07-04T08:10:33,2057618,34.29363333333333,12884.57581537476
1656911433,971000,4778789,5.38461446762085,3.2929999828338623,2.98974347114563,17,11,0,2022-07-04T08:10:33,2068,34.48285,1656911441.497437,2022-07-04T08:10:41,2067816,34.4636,12945.370299906168
1656911442,128000,4786947,5.38461446762085,3.2860000133514404,3.1219048500061035,242,11,0,2022-07-04T08:10:42,2077,34.6188,1656911449.942344,2022-07-04T08:10:49,2075974,34.59956666666667,12994.2009270308
1656911450,296000,4795115,5.091574192047119,3.2929999828338623,2.9849085807800293,219,11,0,2022-07-04T08:10:50,2085,34.754933333333334,1656911457.682128,2022-07-04T08:10:57,2084142,34.735699999999994,13045.989543115886
1656911458,458000,4803277,5.091574192047119,3.2929999828338623,2.9832966327667236,196,11,0,2022-07-04T08:10:58,2093,34.89096666666667,1656911465.992045,2022-07-04T08:11:05,2092304,34.87173333333333,13098.533319146512
1656911473,767000,4818586,5.091574192047119,3.2909998893737793,3.0735530853271484,119,11,0,2022-07-04T08:11:13,2108,35.146116666666664,1656911481.9619648,2022-07-04T08:11:21,2107613,35.12688333333333,13171.347698174884
1656911481,913000,4826732,5.091574192047119,3.2909998893737793,3.0687177181243896,96,11,0,2022-07-04T08:11:21,2116,35.28188333333333,1656911489.981776,2022-07-04T08:11:29,2115759,35.26265,13209.846830463648
1656911491,87000,4835906,5.091574192047119,3.2929999828338623,2.9865200519561768,93,11,0,2022-07-04T08:11:31,2126,35.434783333333336,1656911498.79216,2022-07-04T08:11:38,2124933,35.41555,13254.454492678049
1656911500,264000,4845084,5.38461446762085,3.2929999828338623,2.9832966327667236,98,11,0,2022-07-04T08:11:40,2135,35.58773333333333,1656911507.311676,2022-07-04T08:11:47,2134111,35.56851666666667,13299.90457744033
1656911507,406000,4852226,5.38461446762085,3.2860000133514404,3.146080732345581,46,11,0,2022-07-04T08:11:47,2142,35.70676666666667,1656911515.201249,2022-07-04T08:11:55,2141253,35.68755,13339.138447980438
1656911515,562000,4860381,5.091574192047119,3.2950000762939453,2.98974347114563,22,11,0,2022-07-04T08:11:55,2150,35.8427,1656911523.8209488,2022-07-04T08:12:03,2149408,35.82346666666667,13386.157557130706
1656911522,723000,4867542,5.091574192047119,3.2909998893737793,3.067106246948242,225,11,0,2022-07-04T08:12:02,2157,35.96205,1656911532.360993,2022-07-04T08:12:12,2156569,35.942816666666666,13428.990917864714
1656911530,905000,4875725,5.38461446762085,3.2929999828338623,2.9849085807800293,202,11,0,2022-07-04T08:12:10,2165,36.09841666666667,1656911540.2924368,2022-07-04T08:12:20,2164752,36.0792,13471.841855292583
1656911540,78000,4884898,5.67765474319458,3.2929999828338623,2.9849085807800293,200,11,0,2022-07-04T08:12:20,2175,36.2513,1656911548.593312,2022-07-04T08:12:28,2173925,36.232083333333335,13512.972531356292
1656911541,99000,4885919,5.38461446762085,3.2929999828338623,2.9881317615509033,228,11,0,2022-07-04T08:12:21,2176,36.26831666666667,1656911553.121337,2022-07-04T08:12:33,2174946,36.2491,13518.629618330104
1656911554,358000,4899178,5.38461446762085,3.2950000762939453,2.98974347114563,95,11,0,2022-07-04T08:12:34,2189,36.4893,1656911560.7919328,2022-07-04T08:12:40,2188205,36.470083333333335,13573.799276119233
1656911562,507000,4907327,5.67765474319458,3.2950000762939453,2.9881317615509033,71,11,0,2022-07-04T08:12:42,2197,36.62511666666667,1656911569.272472,2022-07-04T08:12:49,2196354,36.6059,13605.093343308008
1656911569,650000,4914470,5.67765474319458,3.2929999828338623,2.9849085807800293,18,11,0,2022-07-04T08:12:49,2204,36.744166666666665,1656911576.9703798,2022-07-04T08:12:56,2203497,36.72495,13637.525992894476
1656911578,825000,4923645,5.67765474319458,3.2950000762939453,2.9865200519561768,23,11,0,2022-07-04T08:12:58,2213,36.89708333333333,1656911585.411213,2022-07-04T08:13:05,2212672,36.87786666666667,13681.237685834058
1656911585,971000,4930791,6.263735294342041,3.2950000762939453,2.98974347114563,226,11,0,2022-07-04T08:13:05,2220,37.01618333333333,1656911593.871549,2022-07-04T08:13:13,2219818,36.99696666666667,13713.263505283358
1656911593,135000,4937955,6.263735294342041,3.2929999828338623,2.9865200519561768,168,11,0,2022-07-04T08:13:13,2228,37.13558333333334,1656911601.551637,2022-07-04T08:13:21,2226982,37.116366666666664,13747.287133484417
1656911601,323000,4946143,6.263735294342041,3.2929999828338623,2.9865200519561768,144,11,0,2022-07-04T08:13:21,2236,37.27205,1656911609.859509,2022-07-04T08:13:29,2235170,37.252833333333335,13787.17875891786
1656911609,484000,4954304,5.9706950187683105,3.2929999828338623,2.9881317615509033,121,11,0,2022-07-04T08:13:29,2244,37.40806666666666,1656911617.510385,2022-07-04T08:13:37,2243331,37.388850000000005,13839.199668894573
1656911617,645000,4962466,6.263735294342041,3.2929999828338623,2.9865200519561768,97,11,0,2022-07-04T08:13:37,2252,37.54408333333333,1656911626.060365,2022-07-04T08:13:46,2251493,37.524883333333335,13889.261866601693
1656911624,773000,4969593,5.9706950187683105,3.2950000762939453,2.9913551807403564,44,11,0,2022-07-04T08:13:44,2259,37.66288333333333,1656911633.5992968,2022-07-04T08:13:53,2258620,37.64366666666667,13944.019162426177
1656911633,955000,4978775,6.5567755699157715,3.2929999828338623,2.9913551807403564,50,11,0,2022-07-04T08:13:53,2268,37.815916666666666,1656911642.0395489,2022-07-04T08:14:02,2267802,37.7967,14049.60627121289
1656911641,90000,4985911,6.5567755699157715,3.2950000762939453,2.9881317615509033,246,11,0,2022-07-04T08:14:01,2276,37.93483333333334,1656911649.939889,2022-07-04T08:14:09,2274938,37.91563333333333,14083.319577923361
1656911650,263000,4995084,6.5567755699157715,3.2929999828338623,2.9881317615509033,251,11,0,2022-07-04T08:14:10,2285,38.087716666666665,1656911658.416533,2022-07-04T08:14:18,2284111,38.06851666666667,14113.182702181146
1656911657,403000,5002224,6.5567755699157715,3.2860000133514404,3.126739978790283,199,11,0,2022-07-04T08:14:17,2292,38.206716666666665,1656911666.068481,2022-07-04T08:14:26,2291251,38.18751666666667,14142.358184979525
1656911663,527000,5008348,6.849815845489502,3.2950000762939453,2.98974347114563,117,11,0,2022-07-04T08:14:23,2298,38.30878333333333,1656911674.359057,2022-07-04T08:14:34,2297375,38.28958333333333,14170.36588494583
1656911672,709000,5017530,7.142856121063232,3.2909998893737793,3.0654945373535156,122,11,0,2022-07-04T08:14:32,2307,38.461816666666664,1656911682.238653,2022-07-04T08:14:42,2306557,38.442616666666666,14211.224763844672
1656911681,884000,5026705,7.142856121063232,3.2929999828338623,3.067106246948242,128,11,0,2022-07-04T08:14:41,2316,38.614733333333334,1656911687.070133,2022-07-04T08:14:47,2315732,38.595533333333336,14250.781016373188
1656911687,991000,5032813,7.142856121063232,3.2950000762939453,2.98974347114563,43,11,0,2022-07-04T08:14:47,2322,38.716516666666664,1656911695.5179088,2022-07-04T08:14:55,2321840,38.69733333333333,14275.416741364023
1656911703,915000,5049736,7.728936672210693,3.2950000762939453,2.9913551807403564,224,11,0,2022-07-04T08:15:03,2338,38.98191666666666,1656911711.441184,2022-07-04T08:15:11,2338763,38.97938333333333,14363.263261987408
1656911711,166000,5056988,7.728936672210693,3.2950000762939453,2.98974347114563,162,11,0,2022-07-04T08:15:11,2346,39.10276666666667,1656911721.958068,2022-07-04T08:15:21,2346015,39.100249999999996,14388.241179027858
1656911719,581000,5065402,8.315017700195312,3.2929999828338623,2.9945785999298096,147,11,0,2022-07-04T08:15:19,2354,39.24301666666667,1656911729.8016238,2022-07-04T08:15:29,2354429,39.24048333333334,14424.258618060523
1656911729,786000,5074608,8.315017700195312,3.2909998893737793,3.0622711181640625,153,11,0,2022-07-04T08:15:29,2364,39.4131,1656911738.217396,2022-07-04T08:15:38,2363635,39.39391666666667,14472.261436542753
1656911737,942000,5082764,8.315017700195312,3.2950000762939453,2.98974347114563,130,11,0,2022-07-04T08:15:37,2372,39.549033333333334,1656911746.817232,2022-07-04T08:15:46,2371791,39.52985,14513.014009246876
1656911746,112000,5090934,8.608057975769043,3.2880001068115234,3.0397069454193115,98,11,0,2022-07-04T08:15:46,2381,39.6852,1656911755.228612,2022-07-04T08:15:55,2379961,39.666016666666664,14555.047873425841
1656911754,271000,5099093,8.315017700195312,3.2950000762939453,2.9945785999298096,75,11,0,2022-07-04T08:15:54,2389,39.82118333333334,1656911763.2279758,2022-07-04T08:16:03,2388120,39.802,14598.925768609344
1656911764,477000,5109299,8.608057975769043,3.2860000133514404,3.1509158611297607,110,11,0,2022-07-04T08:16:04,2399,39.99128333333333,1656911772.0865169,2022-07-04T08:16:12,2398326,39.9721,14658.731172370082
1656911771,615000,5116437,8.608057975769043,3.2929999828338623,3.0590474605560303,57,11,0,2022-07-04T08:16:11,2406,40.11024999999999,1656911779.257185,2022-07-04T08:16:19,2405464,40.09106666666666,14695.788106989403
1656911779,773000,5124595,8.608057975769043,3.2929999828338623,2.98974347114563,33,11,0,2022-07-04T08:16:19,2414,40.24621666666667,1656911787.8369808,2022-07-04T08:16:27,2413622,40.22703333333333,14740.327491573073
1656911786,918000,5131741,8.315017700195312,3.2929999828338623,2.9913551807403564,237,11,0,2022-07-04T08:16:26,2421,40.365300000000005,1656911796.0274398,2022-07-04T08:16:36,2420768,40.346133333333334,14779.742573755944
1656911796,104000,5140926,8.901098251342773,3.2909998893737793,3.057435989379883,234,11,0,2022-07-04T08:16:36,2431,40.5184,1656911803.8860009,2022-07-04T08:16:43,2429953,40.49921666666667,14827.406962005762
1656911803,246000,5148068,8.608057975769043,3.2880001068115234,3.120292901992798,182,11,0,2022-07-04T08:16:43,2438,40.637433333333334,1656911812.106088,2022-07-04T08:16:52,2437095,40.618249999999996,14864.448981584492
1656911813,439000,5158261,8.901098251342773,3.2860000133514404,3.1251280307769775,217,11,0,2022-07-04T08:16:53,2448,40.807316666666665,1656911820.5871918,2022-07-04T08:17:00,2447288,40.788133333333334,14917.206559304954
1656911820,573000,5165396,8.901098251342773,3.2909998893737793,3.0590474605560303,164,11,0,2022-07-04T08:17:00,2455,40.92621666666666,1656911828.4080958,2022-07-04T08:17:08,2454423,40.90705,14957.872987443348
1656911836,918000,5181741,8.901098251342773,3.2950000762939453,2.9881317615509033,117,11,0,2022-07-04T08:17:16,2471,41.19863333333333,1656911844.925524,2022-07-04T08:17:24,2470768,41.17946666666667,15084.784165038065
1656911844,56000,5188879,8.315017700195312,3.2950000762939453,2.9945785999298096,58,11,0,2022-07-04T08:17:24,2479,41.3176,1656911852.9369159,2022-07-04T08:17:32,2477906,41.298433333333335,15143.945859999143
1656911852,222000,5197045,8.901098251342773,3.2950000762939453,2.98974347114563,33,11,0,2022-07-04T08:17:32,2487,41.453700000000005,1656911861.238453,2022-07-04T08:17:41,2486072,41.434533333333334,15192.822609065515
1656911860,393000,5205216,8.901098251342773,3.2950000762939453,2.98974347114563,10,11,0,2022-07-04T08:17:40,2495,41.58988333333333,1656911869.885213,2022-07-04T08:17:49,2494243,41.57071666666666,15235.955392852371
1656911867,548000,5212371,8.901098251342773,3.2929999828338623,2.98974347114563,213,11,0,2022-07-04T08:17:47,2502,41.70913333333333,1656911874.496584,2022-07-04T08:17:54,2501398,41.68996666666667,15269.022073724107
1656911875,703000,5220526,8.901098251342773,3.2950000762939453,2.997802257537842,189,11,0,2022-07-04T08:17:55,2510,41.84505,1656911882.9945009,2022-07-04T08:18:02,2509553,41.82588333333333,15307.583098424824
1656911883,860000,5228683,8.901098251342773,3.2950000762939453,2.9994137287139893,166,11,0,2022-07-04T08:18:03,2518,41.981,1656911891.1754398,2022-07-04T08:18:11,2517710,41.96183333333333,15347.803391366628
1656911890,992000,5235815,9.194138526916504,3.2929999828338623,2.9913551807403564,110,11,0,2022-07-04T08:18:10,2525,42.09986666666667,1656911899.074609,2022-07-04T08:18:19,2524842,42.0807,15389.48689385812
1656911897,112000,5241936,9.194138526916504,3.2929999828338623,2.98974347114563,22,11,0,2022-07-04T08:18:17,2532,42.20186666666667,1656911906.858188,2022-07-04T08:18:26,2530963,42.18271666666667,15431.603329622798
1656911908,334000,5253158,9.194138526916504,3.2929999828338623,2.98974347114563,86,11,0,2022-07-04T08:18:28,2543,42.3889,1656911915.2041159,2022-07-04T08:18:35,2542185,42.369749999999996,15502.498643060067
1656911912,410000,5257233,8.901098251342773,3.2860000133514404,3.1412453651428223,203,11,0,2022-07-04T08:18:32,2547,42.45683333333333,1656911923.094601,2022-07-04T08:18:43,2546260,42.43766666666667,15528.189272662403
1656911922,596000,5267420,8.901098251342773,3.2909998893737793,3.0622711181640625,237,11,0,2022-07-04T08:18:42,2557,42.6266,1656911931.053896,2022-07-04T08:18:51,2556447,42.60745,15592.014609635457
1656911931,774000,5276598,9.194138526916504,3.2950000762939453,2.9913551807403564,242,11,0,2022-07-04T08:18:51,2566,42.77956666666667,1656911939.974792,2022-07-04T08:18:59,2565625,42.760416666666664,15639.488747310088
1656911947,84000,5291907,9.194138526916504,3.2909998893737793,3.0816118717193604,159,11,0,2022-07-04T08:19:07,2582,43.03473333333333,1656911955.494325,2022-07-04T08:19:15,2580934,43.01556666666667,15708.81781623276
1656911956,260000,5301084,9.194138526916504,3.2880001068115234,3.1251280307769775,164,11,0,2022-07-04T08:19:16,2591,43.18766666666667,1656911963.8954718,2022-07-04T08:19:23,2590111,43.16851666666666,15749.561087199325
1656911963,398000,5308222,8.901098251342773,3.2880001068115234,3.1412453651428223,112,11,0,2022-07-04T08:19:23,2598,43.30663333333334,1656911971.615588,2022-07-04T08:19:31,2597249,43.28748333333333,15785.292510992527
1656911972,584000,5317408,9.194138526916504,3.2929999828338623,2.98974347114563,117,11,0,2022-07-04T08:19:32,2607,43.45973333333333,1656911980.062801,2022-07-04T08:19:40,2606435,43.44058333333333,15839.398738218319
1656911985,840000,5330664,9.194138526916504,3.2909998893737793,3.030036687850952,239,11,0,2022-07-04T08:19:45,2620,43.68066666666667,1656911995.693176,2022-07-04T08:19:55,2619691,43.661516666666664,15908.279068940981
1656911995,20000,5339845,8.901098251342773,3.2929999828338623,3.092893600463867,240,11,0,2022-07-04T08:19:55,2630,43.833666666666666,1656912004.1757689,2022-07-04T08:20:04,2628872,43.81453333333333,15954.923652188008
1656912015,405000,5360230,9.487178802490234,3.2929999828338623,2.9945785999298096,50,11,0,2022-07-04T08:20:15,2650,44.17341666666667,1656912025.74332,2022-07-04T08:20:25,2649257,44.15428333333333,16046.39159721182
1656912029,681000,5374506,9.487178802490234,3.2950000762939453,2.992967128753662,200,11,0,2022-07-04T08:20:29,2664,44.41135,1656912041.704176,2022-07-04T08:20:41,2663533,44.39221666666666,16111.803186463032
1656912041,935000,5386760,9.780219078063965,3.2950000762939453,2.992967128753662,36,11,0,2022-07-04T08:20:41,2676,44.61558333333333,1656912049.6314569,2022-07-04T08:20:49,2675787,44.59645,16164.889456501607
1656912050,86000,5394911,9.780219078063965,3.2950000762939453,2.992967128753662,5,11,0,2022-07-04T08:20:50,2685,44.75143333333333,1656912058.621749,2022-07-04T08:20:58,2683938,44.7323,16199.670678993207
1656912058,248000,5403073,9.780219078063965,3.2950000762939453,2.992967128753662,237,11,0,2022-07-04T08:20:58,2693,44.88746666666667,1656912065.961268,2022-07-04T08:21:05,2692100,44.86833333333333,16234.50560054327
1656912066,414000,5411239,10.073259353637695,3.2950000762939453,2.992967128753662,214,11,0,2022-07-04T08:21:06,2701,45.02356666666667,1656912074.532848,2022-07-04T08:21:14,2700266,45.00443333333333,16270.284158695718
1656912074,576000,5419401,10.073259353637695,3.2880001068115234,3.1106226444244385,190,11,0,2022-07-04T08:21:14,2709,45.1596,1656912082.731056,2022-07-04T08:21:22,2708428,45.14046666666666,16309.105791435215
1656912082,740000,5427565,10.073259353637695,3.2909998893737793,3.0687177181243896,166,11,0,2022-07-04T08:21:22,2717,45.29566666666666,1656912090.74172,2022-07-04T08:21:30,2716592,45.27653333333333,16345.297812233144
1656912090,905000,5435730,10.073259353637695,3.2909998893737793,3.0654945373535156,144,11,0,2022-07-04T08:21:30,2725,45.43175,1656912099.113088,2022-07-04T08:21:39,2724757,45.412616666666665,16381.494266154641
1656912100,85000,5444910,10.659339904785156,3.2950000762939453,2.9945785999298096,141,11,0,2022-07-04T08:21:40,2735,45.58475,1656912107.341105,2022-07-04T08:21:47,2733937,45.56561666666666,16422.682483921468
1656912108,266000,5453091,10.659339904785156,3.2950000762939453,2.992967128753662,117,11,0,2022-07-04T08:21:48,2743,45.7211,1656912115.170357,2022-07-04T08:21:55,2742118,45.701966666666664,16465.224645247872
1656912115,410000,5460236,10.659339904785156,3.2950000762939453,2.9945785999298096,65,11,0,2022-07-04T08:21:55,2750,45.84016666666666,1656912123.573768,2022-07-04T08:22:03,2749263,45.82105,16500.799697318085
1656912124,600000,5469426,11.245420455932617,3.2880001068115234,3.115457773208618,70,11,0,2022-07-04T08:22:04,2759,45.99333333333333,1656912131.790477,2022-07-04T08:22:11,2758453,45.97421666666666,16544.50990769915
1656912130,739000,5475565,10.952380180358887,3.2880001068115234,3.0687177181243896,244,11,0,2022-07-04T08:22:10,2765,46.09565,1656912139.712805,2022-07-04T08:22:19,2764592,46.07653333333334,16574.384563148666
1656912138,924000,5483750,10.659339904785156,3.2929999828338623,2.9945785999298096,221,11,0,2022-07-04T08:22:18,2773,46.23206666666667,1656912147.933445,2022-07-04T08:22:27,2772777,46.21295,16615.05312465549
1656912155,252000,5500078,10.952380180358887,3.2950000762939453,2.996190309524536,166,11,0,2022-07-04T08:22:35,2790,46.5042,1656912164.03056,2022-07-04T08:22:44,2789105,46.485083333333336,16698.952789933843
1656912162,384000,5507210,11.245420455932617,3.2950000762939453,2.9913551807403564,114,11,0,2022-07-04T08:22:42,2797,46.623066666666666,1656912171.51242,2022-07-04T08:22:51,2796237,46.603950000000005,16743.09937324231
1656912171,546000,5516372,11.245420455932617,3.2880001068115234,3.1138463020324707,119,11,0,2022-07-04T08:22:51,2806,46.77576666666666,1656912180.647889,2022-07-04T08:23:00,2805399,46.75665,16816.38656082788
1656912177,656000,5522482,10.659339904785156,3.2929999828338623,2.992967128753662,37,11,0,2022-07-04T08:22:57,2812,46.8776,1656912188.2993329,2022-07-04T08:23:08,2811509,46.85848333333333,16876.770049133287
1656912186,827000,5531653,10.952380180358887,3.2929999828338623,2.992967128753662,43,11,0,2022-07-04T08:23:06,2821,47.03045,1656912193.09008,2022-07-04T08:23:13,2820680,47.01133333333333,16972.463049865924
1656912194,991000,5539818,10.952380180358887,3.2950000762939453,2.997802257537842,17,11,0,2022-07-04T08:23:14,2829,47.166516666666666,1656912205.17154,2022-07-04T08:23:25,2828845,47.147416666666665,17047.6906385495
1656912203,159000,5547985,10.952380180358887,3.2950000762939453,2.9913551807403564,245,11,0,2022-07-04T08:23:23,2838,47.30265,1656912209.309064,2022-07-04T08:23:29,2837012,47.28353333333334,17113.918142882638
1656912210,302000,5555128,10.659339904785156,3.2929999828338623,2.9945785999298096,192,11,0,2022-07-04T08:23:30,2845,47.4217,1656912217.58866,2022-07-04T08:23:37,2844155,47.40258333333334,17176.624680471534
1656912216,415000,5561241,11.245420455932617,3.2880001068115234,3.1170694828033447,111,11,0,2022-07-04T08:23:36,2851,47.523583333333335,1656912225.800288,2022-07-04T08:23:45,2850268,47.504466666666666,17230.246220404228
1656912226,619000,5571446,10.952380180358887,3.2929999828338623,2.98974347114563,145,11,0,2022-07-04T08:23:46,2861,47.693650000000005,1656912233.689909,2022-07-04T08:23:53,2860473,47.674549999999996,17323.05834633808
1656912241,918000,5586745,10.952380180358887,3.2909998893737793,3.0703296661376953,69,11,0,2022-07-04T08:24:01,2876,47.94863333333333,1656912249.791697,2022-07-04T08:24:09,2875772,47.92953333333333,17419.286953999534
1656912248,34000,5592861,10.952380180358887,3.2909998893737793,3.0654945373535156,238,11,0,2022-07-04T08:24:08,2883,48.05056666666667,1656912257.480085,2022-07-04T08:24:17,2881888,48.03146666666667,17449.90949254463
1656912280,678000,5625505,11.538460731506348,3.2929999828338623,2.996190309524536,140,11,0,2022-07-04T08:24:40,2915,48.594633333333334,1656912290.0526688,2022-07-04T08:24:50,2914532,48.57553333333333,17595.488612991718
1656912289,854000,5634681,11.538460731506348,3.2950000762939453,2.9945785999298096,146,11,0,2022-07-04T08:24:49,2924,48.747566666666664,1656912298.492765,2022-07-04T08:24:58,2923708,48.72846666666667,17636.046134695876
1656912297,1000,5641829,11.538460731506348,3.2929999828338623,2.9945785999298096,90,11,0,2022-07-04T08:24:57,2932,48.866683333333334,1656912306.021996,2022-07-04T08:25:06,2930856,48.84760000000001,17668.138257341692
1656912300,61000,5644888,11.831501007080078,3.2929999828338623,3.0654945373535156,174,11,0,2022-07-04T08:25:00,2935,48.917683333333336,1656912314.1935608,2022-07-04T08:25:14,2933915,48.898583333333335,17682.074802892872
1656912320,453000,5665281,11.831501007080078,3.2929999828338623,2.992967128753662,242,11,0,2022-07-04T08:25:20,2955,49.25755,1656912327.654096,2022-07-04T08:25:27,2954308,49.23846666666667,17769.664311367214
1656912329,630000,5674457,11.538460731506348,3.2929999828338623,2.9945785999298096,247,11,0,2022-07-04T08:25:29,2964,49.4105,1656912338.193409,2022-07-04T08:25:38,2963484,49.3914,17810.116231381857
1656912338,800000,5683628,12.124541282653809,3.2950000762939453,2.996190309524536,252,11,0,2022-07-04T08:25:38,2973,49.56333333333334,1656912346.484025,2022-07-04T08:25:46,2972655,49.544250000000005,17851.783180926668
1656912343,898000,5688726,12.124541282653809,3.2929999828338623,2.997802257537842,143,11,0,2022-07-04T08:25:43,2978,49.6483,1656912354.314797,2022-07-04T08:25:54,2977753,49.62921666666667,17875.128021455246
1656912355,115000,5699943,12.124541282653809,3.2950000762939453,2.997802257537842,197,11,0,2022-07-04T08:25:55,2990,49.835249999999995,1656912362.555208,2022-07-04T08:26:02,2988970,49.81616666666666,17925.806410584326
1656912358,172000,5703000,12.124541282653809,3.2909998893737793,3.06388258934021,29,11,0,2022-07-04T08:25:58,2993,49.8862,1656912370.795269,2022-07-04T08:26:10,2992027,49.86711666666667,17939.51205021534
1656912370,416000,5715244,12.417581558227539,3.2929999828338623,2.996190309524536,122,11,0,2022-07-04T08:26:10,3005,50.09026666666667,1656912378.5949,2022-07-04T08:26:18,3004271,50.07118333333334,17996.593286295058
1656912379,616000,5724444,12.71062183380127,3.2950000762939453,2.996190309524536,127,11,0,2022-07-04T08:26:19,3014,50.2436,1656912389.28706,2022-07-04T08:26:29,3013471,50.224516666666666,18043.69717787759
1656912387,799000,5732627,12.71062183380127,3.2950000762939453,2.996190309524536,103,11,0,2022-07-04T08:26:27,3022,50.379983333333335,1656912397.6156409,2022-07-04T08:26:37,3021654,50.3609,18086.781722944615
1656912396,984000,5741812,12.71062183380127,3.2909998893737793,3.075164794921875,107,11,0,2022-07-04T08:26:36,3031,50.53306666666666,1656912405.375808,2022-07-04T08:26:45,3030839,50.513983333333336,18134.212521614947
1656912405,153000,5749981,12.71062183380127,3.2929999828338623,3.001025676727295,78,11,0,2022-07-04T08:26:45,3040,50.669216666666664,1656912413.666597,2022-07-04T08:26:53,3039008,50.65013333333333,18176.87247624703
1656912421,461000,5766289,13.003662109375,3.2950000762939453,2.996190309524536,31,11,0,2022-07-04T08:27:01,3056,50.94101666666666,1656912429.597456,2022-07-04T08:27:09,3055316,50.92193333333333,18255.73633057229
1656912427,568000,5772396,13.003662109375,3.2929999828338623,2.996190309524536,205,11,0,2022-07-04T08:27:07,3062,51.04280000000001,1656912437.4866118,2022-07-04T08:27:17,3061423,51.023716666666665,18287.26786049877
1656912436,733000,5781561,13.003662109375,3.2950000762939453,2.9945785999298096,210,11,0,2022-07-04T08:27:16,3071,51.195550000000004,1656912445.547349,2022-07-04T08:27:25,3070588,51.17646666666667,18338.27077151932
1656912442,846000,5787674,13.29670238494873,3.2929999828338623,2.997802257537842,129,11,0,2022-07-04T08:27:22,3077,51.29743333333333,1656912450.1302369,2022-07-04T08:27:30,3076701,51.27835,18367.8599054663
1656912447,945000,5792773,13.589742660522461,3.2909998893737793,3.083223342895508,18,11,0,2022-07-04T08:27:27,3082,51.38241666666667,1656912458.417297,2022-07-04T08:27:38,3081800,51.36333333333334,18391.677625437158
1656912463,236000,5808065,13.589742660522461,3.2929999828338623,3.071941375732422,190,11,0,2022-07-04T08:27:43,3098,51.63726666666666,1656912474.4175918,2022-07-04T08:27:54,3097092,51.6182,18463.89187950689
1656912473,415000,5818244,13.882782936096191,3.2909998893737793,3.0735530853271484,225,11,0,2022-07-04T08:27:53,3108,51.806916666666666,1656912482.4878,2022-07-04T08:28:02,3107271,51.787850000000006,18511.89319166477
1656912483,608000,5828437,13.882782936096191,3.2950000762939453,2.997802257537842,3,11,0,2022-07-04T08:28:03,3118,51.976800000000004,1656912491.108208,2022-07-04T08:28:11,3117464,51.95773333333333,18555.9888057817
1656912491,752000,5836581,14.468863487243652,3.2929999828338623,2.996190309524536,235,11,0,2022-07-04T08:28:11,3126,52.11253333333333,1656912499.048393,2022-07-04T08:28:19,3125608,52.09346666666667,18592.373672809354
1656912508,62000,5852891,14.468863487243652,3.2950000762939453,2.996190309524536,182,11,0,2022-07-04T08:28:28,3143,52.384366666666665,1656912514.9685729,2022-07-04T08:28:34,3141918,52.365300000000005,18666.23816818922
1656912516,218000,5861047,14.468863487243652,3.2950000762939453,2.9994137287139893,157,11,0,2022-07-04T08:28:36,3151,52.5203,1656912523.438988,2022-07-04T08:28:43,3150074,52.50123333333333,18707.660065621716
1656912521,315000,5866144,14.468863487243652,3.2950000762939453,2.996190309524536,46,11,0,2022-07-04T08:28:41,3156,52.60525,1656912531.8089168,2022-07-04T08:28:51,3155171,52.58618333333333,18729.99449813164
1656912537,632000,5882461,15.054944038391113,3.2929999828338623,2.997802257537842,255,11,0,2022-07-04T08:28:57,3172,52.8772,1656912547.96994,2022-07-04T08:29:07,3171488,52.85813333333333,18810.335014244934
