time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656914628,227452,7973423,0.003662109375,6.48799991607666,31,10,3,2022-07-04T09:03:48,5263,87.72045753333333,1656914636.079452,2022-07-04T09:03:56,5262450,87.7075,12654.50513703373
1656914642,989722,7988186,nan,nan,157,10,3,2022-07-04T09:04:02,5277,87.96649536666668,1656914651.778789,2022-07-04T09:04:11,5277213,87.95354999999999,12444.823700639647
1656914657,636928,8002833,nan,nan,23,10,3,2022-07-04T09:04:17,5292,88.21061546666667,1656914667.068588,2022-07-04T09:04:27,5291860,88.19766666666666,12243.48715313
1656914674,346787,8019543,nan,nan,163,10,3,2022-07-04T09:04:34,5309,88.48911311666667,1656914684.208469,2022-07-04T09:04:44,5308570,88.47616666666666,12006.62344091856
1656914691,236786,8036433,0.003662109375,6.480000019073486,49,10,3,2022-07-04T09:04:51,5326,88.7706131,1656914700.718685,2022-07-04T09:05:00,5325460,88.75766666666667,11785.954633011286
1656914706,433081,8051785,0.003662109375,6.47599983215332,175,10,3,2022-07-04T09:05:06,5341,89.02388468333334,1656914717.182268,2022-07-04T09:05:17,5340812,89.01353333333333,11587.300058698092
1656914722,700968,8068053,0.003662109375,6.47599983215332,61,10,3,2022-07-04T09:05:22,5357,89.29501613333333,1656914734.078925,2022-07-04T09:05:34,5357080,89.28466666666667,11377.532418735294
1656914739,773698,8085125,0.003662109375,6.4720001220703125,203,10,3,2022-07-04T09:05:39,5374,89.57956163333333,1656914747.0987809,2022-07-04T09:05:47,5374152,89.5692,11155.579951602413
1656914755,390959,8100743,0.003662109375,6.4720001220703125,73,10,3,2022-07-04T09:05:55,5390,89.83984931666667,1656914763.809424,2022-07-04T09:06:03,5389770,89.82950000000001,10962.427424299503
1656914772,581149,8117933,0.003662109375,6.464000225067139,215,10,3,2022-07-04T09:06:12,5407,90.12635248333332,1656914781.7885768,2022-07-04T09:06:21,5406960,90.116,10753.558306510678
1656914789,747650,8135099,nan,nan,101,10,3,2022-07-04T09:06:29,5424,90.41246083333334,1656914798.3583238,2022-07-04T09:06:38,5424126,90.4021,10547.392263769781
1656914807,174395,8152255,nan,nan,249,10,3,2022-07-04T09:06:47,5442,90.70290658333333,1656914814.638793,2022-07-04T09:06:54,5441282,90.68803333333334,10341.630471658955
1656914824,31460,8169112,0.003662109375,6.440000057220459,129,10,3,2022-07-04T09:07:04,5459,90.98385766666667,1656914831.748708,2022-07-04T09:07:11,5458139,90.96898333333334,10142.595705712209
1656914839,541649,8184623,0.003662109375,6.427999973297119,5,10,3,2022-07-04T09:07:19,5474,91.24236081666666,1656914847.5385568,2022-07-04T09:07:27,5473650,91.22749999999999,9960.887844500607
1656914856,127582,8201209,nan,nan,147,10,3,2022-07-04T09:07:36,5491,91.51879303333334,1656914864.0485399,2022-07-04T09:07:44,5490236,91.50393333333334,9769.672111503976
1656914888,712042,8233793,0.00732421875,6.311999797821045,159,10,3,2022-07-04T09:08:08,5523,92.06186736666668,1656914898.429152,2022-07-04T09:08:18,5522820,92.047,9397.429010723688
1656914905,283055,8250363,nan,nan,45,10,3,2022-07-04T09:08:25,5540,92.33805091666666,1656914915.5584838,2022-07-04T09:08:35,5539390,92.32316666666667,9211.91561334797
1656914923,836363,8268916,0.00732421875,6.291999816894531,197,10,3,2022-07-04T09:08:43,5558,92.64727271666668,1656914932.439209,2022-07-04T09:08:52,5557943,92.63238333333334,9007.41054879696
1656914939,76116,8284156,nan,nan,73,10,3,2022-07-04T09:08:59,5574,92.90126860000001,1656914949.1383688,2022-07-04T09:09:09,5573183,92.88638333333333,8841.347821319714
1656914956,59994,8301140,0.003662109375,6.375999927520752,209,10,3,2022-07-04T09:09:16,5591,93.18433323333333,1656914965.9314969,2022-07-04T09:09:25,5590167,93.16945000000001,8658.530431024112
1656914972,905842,8317986,nan,nan,101,10,3,2022-07-04T09:09:32,5607,93.46509736666667,1656914983.138753,2022-07-04T09:09:43,5607013,93.45021666666666,8478.278308981211
1656914989,583445,8334663,0.003662109375,6.3520002365112305,237,10,3,2022-07-04T09:09:49,5624,93.74305741666667,1656914996.3791559,2022-07-04T09:09:56,5623690,93.72816666666667,8299.890797011138
1656915006,618326,8351697,nan,nan,123,10,3,2022-07-04T09:10:06,5641,94.0269721,1656915013.4679239,2022-07-04T09:10:13,5640724,94.01206666666667,8123.673111248512
1656915022,682186,8367761,0.003662109375,6.3520002365112305,3,10,3,2022-07-04T09:10:22,5657,94.2947031,1656915030.6196449,2022-07-04T09:10:30,5656788,94.2798,7959.385311873437
1656915040,172042,8385251,0.003662109375,6.340000152587891,147,10,3,2022-07-04T09:10:40,5675,94.5862007,1656915047.061744,2022-07-04T09:10:47,5674278,94.57130000000001,7783.055128302142
1656915055,436484,8400515,nan,nan,21,10,3,2022-07-04T09:10:55,5690,94.84060806666666,1656915063.489161,2022-07-04T09:11:03,5689542,94.82570000000001,7627.484870990273
1656915072,485971,8417565,nan,nan,163,10,3,2022-07-04T09:11:12,5707,95.12476618333334,1656915080.873448,2022-07-04T09:11:20,5706592,95.10986666666666,7455.882701469593
1656915087,644364,8432723,nan,nan,33,10,3,2022-07-04T09:11:27,5722,95.37740606666667,1656915096.958736,2022-07-04T09:11:36,5721750,95.3625,7308.774377497481
1656915104,661820,8449753,0.003662109375,6.288000106811523,175,10,3,2022-07-04T09:11:44,5739,95.66103033333334,1656915113.667477,2022-07-04T09:11:53,5738780,95.64633333333333,7141.872823787017
1656915121,919020,8467010,0.00732421875,6.179999828338623,61,10,3,2022-07-04T09:12:01,5756,95.94865033333333,1656915130.7077448,2022-07-04T09:12:10,5756037,95.93395000000001,6974.628597584038
1656915137,393107,8482484,0.0091552734375,6.156000137329102,193,10,3,2022-07-04T09:12:17,5772,96.20655178333332,1656915147.317297,2022-07-04T09:12:27,5771511,96.19185,6827.802485226426
1656915154,211930,8499303,0.010986328125,6.263999938964844,79,10,3,2022-07-04T09:12:34,5789,96.48686550000001,1656915163.757784,2022-07-04T09:12:43,5788330,96.47216666666667,6669.5369036810025
1656915171,251423,8516342,0.003662109375,6.260000228881836,221,10,3,2022-07-04T09:12:51,5806,96.77085704999999,1656915181.027169,2022-07-04T09:13:01,5805369,96.75614999999999,6510.338078463069
1656915189,435541,8534526,nan,nan,117,10,3,2022-07-04T09:13:09,5824,97.07392568333333,1656915197.369937,2022-07-04T09:13:17,5823553,97.05921666666667,6336.721481278135
1656915204,366117,8549443,0.0054931640625,6.127999782562256,243,10,3,2022-07-04T09:13:24,5839,97.32276861666666,1656915214.276921,2022-07-04T09:13:34,5838470,97.30783333333333,6200.646018881193
1656915223,156177,8568233,0.00823974609375,6.127999782562256,139,10,3,2022-07-04T09:13:43,5858,97.63593628333334,1656915231.20748,2022-07-04T09:13:51,5857260,97.62100000000001,6030.64563233733
1656915237,350888,8582428,0.003662109375,6.119999885559082,5,10,3,2022-07-04T09:13:57,5872,97.8725148,1656915247.786849,2022-07-04T09:14:07,5871455,97.85758333333334,5906.51081791063
1656915254,579672,8599657,0.0128173828125,6.0879998207092285,147,10,3,2022-07-04T09:14:14,5889,98.1596612,1656915264.517125,2022-07-04T09:14:24,5888684,98.14473333333333,5757.017086620799
1656915271,355413,8616432,nan,nan,33,10,3,2022-07-04T09:14:31,5906,98.43925688333334,1656915281.318161,2022-07-04T09:14:41,5905459,98.42431666666667,5612.382621466481
1656915287,114293,8632191,0.003662109375,6.191999912261963,159,10,3,2022-07-04T09:14:47,5922,98.70190488333333,1656915298.15978,2022-07-04T09:14:58,5921218,98.68696666666666,5477.771677085165
1656915304,97530,8649174,0.003662109375,6.171999931335449,45,10,3,2022-07-04T09:15:04,5939,98.98495883333334,1656915314.556905,2022-07-04T09:15:14,5938201,98.97001666666667,5338.085302390607
1656915321,720564,8666797,0.003662109375,6.171999931335449,193,10,3,2022-07-04T09:15:21,5956,99.27867606666668,1656915332.6963,2022-07-04T09:15:32,5955824,99.26373333333332,5191.625691351194
1656915336,865500,8681942,nan,nan,63,10,3,2022-07-04T09:15:36,5971,99.53109166666667,1656915345.107524,2022-07-04T09:15:45,5970969,99.51615,5068.186834943478
1656915347,843985,8698923,nan,nan,205,10,3,2022-07-04T09:15:47,5982,99.71406641666667,1656915361.5665438,2022-07-04T09:16:01,5987950,99.79916666666666,4941.4855496967775
1656915387,924427,8733003,0.003662109375,6.119999885559082,229,10,3,2022-07-04T09:16:27,6022,100.38207378333333,1656915394.3568969,2022-07-04T09:16:34,6022030,100.36716666666666,4645.156137380793
1656915395,90972,8745170,nan,nan,73,10,3,2022-07-04T09:16:35,6030,100.5015162,1656915410.186193,2022-07-04T09:16:50,6034197,100.56995,4584.357799454533
1656915418,521967,8763599,0.003662109375,5.75600004196167,231,10,3,2022-07-04T09:16:58,6053,100.89203278333333,1656915427.1262999,2022-07-04T09:17:07,6052626,100.8771,4387.994903483974
1656915433,505258,8778582,0.00457763671875,5.751999855041504,101,10,3,2022-07-04T09:17:13,6068,101.1417543,1656915443.245869,2022-07-04T09:17:23,6067609,101.12681666666667,4265.628719587494
1656915447,605467,8792683,0.003662109375,6.084000110626221,217,10,3,2022-07-04T09:17:27,6082,101.37675778333333,1656915459.2077758,2022-07-04T09:17:39,6081710,101.36183333333334,4150.421866460444
1656915465,933160,8811010,nan,nan,113,10,3,2022-07-04T09:17:45,6100,101.68221933333332,1656915476.4359848,2022-07-04T09:17:56,6100037,101.66728333333334,4001.336761729604
1656915481,548014,8826625,0.003662109375,6.076000213623047,245,10,3,2022-07-04T09:18:01,6116,101.9424669,1656915492.916705,2022-07-04T09:18:12,6115652,101.92753333333333,3862.6126800554193
1656915498,475467,8843553,0.003662109375,6.072000026702881,125,10,3,2022-07-04T09:18:18,6133,102.22459111666667,1656915509.026993,2022-07-04T09:18:29,6132580,102.20966666666666,3731.9923534570135
1656915517,215235,8861293,nan,nan,21,10,3,2022-07-04T09:18:37,6152,102.53692058333333,1656915525.7567759,2022-07-04T09:18:45,6150320,102.50533333333333,3594.2117672885806
1656915531,275651,8875354,0.003662109375,6.056000232696533,133,10,3,2022-07-04T09:18:51,6166,102.77126085,1656915538.215945,2022-07-04T09:18:58,6164381,102.73968333333333,3485.5234688469154
1656915546,344646,8890423,nan,nan,3,10,3,2022-07-04T09:19:06,6181,103.02241076666665,1656915553.777937,2022-07-04T09:19:13,6179450,102.99083333333333,3365.7297543555756
1656915570,324297,8919402,nan,nan,245,10,3,2022-07-04T09:19:30,6205,103.42207161666667,1656915586.5053248,2022-07-04T09:19:46,6208429,103.47381666666666,3139.042407538539
1656915588,435166,8937513,nan,nan,141,10,3,2022-07-04T09:19:48,6223,103.72391943333334,1656915602.512264,2022-07-04T09:20:02,6226540,103.77566666666667,2996.4127537292975
1656915603,341049,8952419,0.003662109375,6.039999961853027,11,10,3,2022-07-04T09:20:03,6238,103.97235081666666,1656915618.668001,2022-07-04T09:20:18,6241446,104.0241,2880.715050287155
1656915619,374278,8968452,nan,nan,143,10,3,2022-07-04T09:20:19,6254,104.23957130000001,1656915631.246721,2022-07-04T09:20:31,6257479,104.29131666666667,2758.478594172445
1656915637,174446,8986253,nan,nan,35,10,3,2022-07-04T09:20:37,6272,104.53624076666667,1656915647.266408,2022-07-04T09:20:47,6275280,104.588,2625.4730817804493
1656915652,394369,9001472,nan,nan,161,10,3,2022-07-04T09:20:52,6287,104.78990615,1656915664.005112,2022-07-04T09:21:04,6290499,104.84165,2508.7208819127177
1656915667,408829,9016487,nan,nan,31,10,3,2022-07-04T09:21:07,6302,105.04014715,1656915679.415645,2022-07-04T09:21:19,6305514,105.0919,2399.027899609748
1656915684,244285,9033322,nan,nan,173,10,3,2022-07-04T09:21:24,6319,105.32073808333332,1656915695.344852,2022-07-04T09:21:35,6322349,105.37248333333334,2276.8198246716884
1656915701,682208,9047093,nan,nan,33,10,3,2022-07-04T09:21:41,6336,105.61137013333334,1656915712.385293,2022-07-04T09:21:52,6336120,105.602,2167.772752254827
1656915718,296465,9063707,0.003662109375,5.98799991607666,175,10,3,2022-07-04T09:21:58,6353,105.88827441666668,1656915728.6948159,2022-07-04T09:22:08,6352734,105.8789,2061.1873189099238
1656915733,104971,9078516,nan,nan,39,10,3,2022-07-04T09:22:13,6368,106.13508284999999,1656915744.037921,2022-07-04T09:22:24,6367543,106.12571666666666,1954.019782412861
1656915748,587005,9093998,nan,nan,171,10,3,2022-07-04T09:22:28,6383,106.39311675,1656915760.104928,2022-07-04T09:22:40,6383025,106.38374999999999,1848.5696136679276
1656915781,931716,9127343,nan,nan,193,10,3,2022-07-04T09:23:01,6416,106.94886193333333,1656915789.087508,2022-07-04T09:23:09,6416370,106.9395,1619.4466616842567
1656915797,87589,9142498,nan,nan,63,10,3,2022-07-04T09:23:17,6432,107.20145981666666,1656915805.864549,2022-07-04T09:23:25,6431525,107.19208333333333,1514.7642576716005
1656915830,699560,9175953,nan,nan,91,10,3,2022-07-04T09:23:50,6465,107.76165933333333,1656915838.1157,2022-07-04T09:23:58,6464980,107.74966666666666,1272.6672866343265
1656915845,732911,9190986,0.00457763671875,5.6479997634887695,217,10,3,2022-07-04T09:24:05,6480,108.01221518333334,1656915854.2645838,2022-07-04T09:24:14,6480013,108.00021666666666,1170.9327417738868
1656915876,249584,9221503,0.003662109375,5.828000068664551,213,10,3,2022-07-04T09:24:36,6511,108.5208264,1656915886.3451889,2022-07-04T09:24:46,6510530,108.50883333333333,949.9357946912164
