time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656912038,9611,5383478,-12.5,185,10,3,2022-07-04T08:20:38,2673,44.55016018333333,1656912047.314884,2022-07-04T08:20:47,2672505,44.54175,16148.149468964171
1656912052,2217,5397510,-12.3125,49,10,3,2022-07-04T08:20:52,2687,44.78337028333333,1656912062.922349,2022-07-04T08:21:02,2686537,44.775616666666664,16207.848977065727
1656912069,2230,5414466,-12.125,191,10,3,2022-07-04T08:21:09,2704,45.066703833333335,1656912076.2218728,2022-07-04T08:21:16,2703493,45.05821666666667,16281.908911951416
1656912086,42060,5431485,-11.9375,77,10,3,2022-07-04T08:21:26,2721,45.350701,1656912093.1216838,2022-07-04T08:21:33,2720512,45.34186666666667,16359.936252237556
1656912101,82208,5446583,-11.75,203,10,3,2022-07-04T08:21:41,2736,45.60137013333333,1656912109.110632,2022-07-04T08:21:49,2735610,45.5935,16427.180820974158
1656912117,30368,5462535,-11.5625,83,10,3,2022-07-04T08:21:57,2752,45.867172800000006,1656912124.6509159,2022-07-04T08:22:04,2751562,45.859366666666666,16508.14237842157
1656912163,56786,5508574,-11.3125,211,10,3,2022-07-04T08:22:43,2798,46.634279766666666,1656912172.1721609,2022-07-04T08:22:52,2797601,46.62668333333333,16748.369067934378
1656912178,60411,5523584,-11.5,81,10,3,2022-07-04T08:22:58,2813,46.88434018333333,1656912188.2993329,2022-07-04T08:23:08,2812611,46.87685,16880.961021547235
1656912195,60373,5540603,-11.75,223,10,3,2022-07-04T08:23:15,2830,47.16767288333333,1656912205.17154,2022-07-04T08:23:25,2829630,47.1605,17048.281031848932
1656912210,239318,5555573,-11.875,93,10,3,2022-07-04T08:23:30,2845,47.4206553,1656912217.58866,2022-07-04T08:23:37,2844600,47.41,17176.01655003201
1656912227,239324,5572581,-12.0,235,10,3,2022-07-04T08:23:47,2862,47.70398873333333,1656912233.689909,2022-07-04T08:23:53,2861608,47.69346666666667,17328.700603218498
1656912242,239333,5587594,-11.9375,105,10,3,2022-07-04T08:24:02,2877,47.95398888333333,1656912249.791697,2022-07-04T08:24:09,2876621,47.94368333333333,17420.974547539234
1656912289,279308,5634617,-11.375,239,10,3,2022-07-04T08:24:49,2924,48.73798846666667,1656912298.492765,2022-07-04T08:24:58,2923644,48.727399999999996,17633.675245060145
1656912304,279283,5649593,-11.1875,109,10,3,2022-07-04T08:25:04,2939,48.98798805,1656912310.4623399,2022-07-04T08:25:10,2938620,48.977,17699.559080391165
1656912337,389282,5682725,-10.8125,123,10,3,2022-07-04T08:25:37,2972,49.539821366666665,1656912345.9442968,2022-07-04T08:25:45,2971752,49.529199999999996,17845.27979162113
1656912354,379322,5699785,-10.625,9,10,3,2022-07-04T08:25:54,2989,49.822988699999996,1656912362.024225,2022-07-04T08:26:02,2988812,49.81353333333333,17922.508099314302
1656912368,379343,5713717,-10.4375,125,10,3,2022-07-04T08:26:08,3003,50.05632238333333,1656912377.436364,2022-07-04T08:26:17,3002744,50.04573333333334,17986.436619875374
1656912384,379325,5729694,-10.3125,1,10,3,2022-07-04T08:26:24,3019,50.32298875,1656912396.495801,2022-07-04T08:26:36,3018721,50.312016666666665,18068.776695246695
1656912403,379312,5748716,-10.125,159,10,3,2022-07-04T08:26:43,3038,50.6396552,1656912412.435905,2022-07-04T08:26:52,3037743,50.62905,18167.409603251188
1656912419,379316,5764738,-9.9375,35,10,3,2022-07-04T08:26:59,3054,50.90632193333333,1656912428.446509,2022-07-04T08:27:08,3053765,50.89608333333333,18245.17311667545
1656912435,379282,5780727,-9.8125,171,10,3,2022-07-04T08:27:15,3070,51.17298803333333,1656912441.826784,2022-07-04T08:27:21,3069754,51.16256666666666,18330.737377225712
1656912466,399299,5811714,-9.375,169,10,3,2022-07-04T08:27:46,3101,51.68998831666667,1656912473.3187518,2022-07-04T08:27:53,3100741,51.67901666666667,18478.809111331993
1656912481,399341,5826884,-9.1875,35,10,3,2022-07-04T08:28:01,3116,51.939989016666665,1656912490.549156,2022-07-04T08:28:10,3115911,51.931850000000004,18546.953029672626
1656912498,326023,5843802,-8.9375,177,10,3,2022-07-04T08:28:18,3133,52.222100383333334,1656912506.210368,2022-07-04T08:28:26,3132829,52.213816666666666,18622.83492096345
1656912513,335992,5858784,-8.8125,47,10,3,2022-07-04T08:28:33,3148,52.47226653333333,1656912521.5819168,2022-07-04T08:28:41,3147811,52.46351666666667,18691.926977645937
1656912529,426012,5874965,-8.5625,175,10,3,2022-07-04T08:28:49,3164,52.74043353333333,1656912538.410208,2022-07-04T08:28:58,3163992,52.733200000000004,18769.930938058165
1656912545,426019,5890892,-8.4375,55,10,3,2022-07-04T08:29:05,3180,53.007100316666666,1656912554.6801958,2022-07-04T08:29:14,3179919,52.99865,18847.220579910365
1656912561,426002,5906999,-8.25,187,10,3,2022-07-04T08:29:21,3196,53.2737667,1656912570.7830758,2022-07-04T08:29:30,3196026,53.2671,18920.50768059212
1656912577,475987,5923084,-8.0625,63,10,3,2022-07-04T08:29:37,3212,53.541266449999995,1656912587.5287008,2022-07-04T08:29:47,3212111,53.53518333333333,18997.894251299622
1656912592,476009,5937950,-7.875,189,10,3,2022-07-04T08:29:52,3227,53.79126681666666,1656912599.720861,2022-07-04T08:29:59,3226977,53.78295,19063.466935235614
1656912625,723724,5970974,-7.5625,207,10,3,2022-07-04T08:30:25,3260,54.3453954,1656912632.9621649,2022-07-04T08:30:32,3260001,54.33335,19213.788025426526
1656912640,720984,5985984,-7.4375,77,10,3,2022-07-04T08:30:40,3275,54.595349733333336,1656912648.9336798,2022-07-04T08:30:48,3275011,54.58351666666667,19310.141345366144
1656912655,870878,6002227,-7.25,213,10,3,2022-07-04T08:30:55,3290,54.84784796666667,1656912665.2029278,2022-07-04T08:31:05,3291254,54.85423333333333,19360.05423656362
1656912671,870809,6018210,-7.0625,93,10,3,2022-07-04T08:31:11,3306,55.11451348333333,1656912681.0745518,2022-07-04T08:31:21,3307237,55.12061666666667,19439.32870692163
1656912686,880862,6033120,-6.875,215,10,3,2022-07-04T08:31:26,3321,55.36468103333333,1656912697.323397,2022-07-04T08:31:37,3322147,55.36911666666666,19514.472824843608
1656912702,880790,6049237,-6.6875,95,10,3,2022-07-04T08:31:42,3337,55.6313465,1656912713.024169,2022-07-04T08:31:53,3338264,55.63773333333334,19594.677230747555
1656912719,880854,6066134,-6.4375,237,10,3,2022-07-04T08:31:59,3354,55.9146809,1656912726.2758439,2022-07-04T08:32:06,3355161,55.91935,19678.96762683798
1656912734,880802,6081127,-6.3125,103,10,3,2022-07-04T08:32:14,3369,56.16468003333333,1656912742.3138359,2022-07-04T08:32:22,3370154,56.16923333333333,19755.314839220144
1656912749,883707,6096167,-6.1875,229,10,3,2022-07-04T08:32:29,3384,56.41472845,1656912758.673537,2022-07-04T08:32:38,3385194,56.4199,19821.287579896558
1656912766,880911,6113174,-6.0625,115,10,3,2022-07-04T08:32:46,3401,56.69801518333334,1656912775.203948,2022-07-04T08:32:55,3402201,56.70335,19902.006673983076
1656912780,890802,6127172,-5.9375,235,10,3,2022-07-04T08:33:00,3415,56.931513366666664,1656912790.154057,2022-07-04T08:33:10,3416199,56.93665,19964.833766364452
1656912796,880864,6143148,-5.8125,111,10,3,2022-07-04T08:33:16,3431,57.198014400000005,1656912806.373857,2022-07-04T08:33:26,3432175,57.20291666666667,20037.622936447624
1656912829,706893,6175137,-5.5625,123,10,3,2022-07-04T08:33:49,3464,57.745114883333336,1656912835.1247919,2022-07-04T08:33:55,3464164,57.73606666666667,20187.001139205822
1656912836,926687,6188154,-5.5,233,10,3,2022-07-04T08:33:56,3471,57.86544478333334,1656912851.194325,2022-07-04T08:34:11,3477181,57.95301666666667,20245.514323244955
1656912857,939855,6203171,-5.375,103,10,3,2022-07-04T08:34:17,3492,58.21566425,1656912867.064565,2022-07-04T08:34:27,3492198,58.2033,20324.353319209284
1656912873,949901,6219168,-5.125,235,10,3,2022-07-04T08:34:33,3508,58.48249835,1656912882.4052799,2022-07-04T08:34:42,3508195,58.46991666666667,20394.600780528523
1656912888,969520,6234194,-4.9375,105,10,3,2022-07-04T08:34:48,3523,58.73282533333334,1656912898.4148839,2022-07-04T08:34:58,3523221,58.72035,20466.520355342018
1656912904,969515,6250285,-4.6875,241,10,3,2022-07-04T08:35:04,3539,58.99949191666666,1656912914.48558,2022-07-04T08:35:14,3539312,58.98853333333333,20553.942146898447
1656912920,969511,6266224,-4.5625,121,10,3,2022-07-04T08:35:20,3555,59.266158516666664,1656912930.40534,2022-07-04T08:35:30,3555251,59.25418333333334,20632.924965034163
1656912935,969510,6281194,-4.375,247,10,3,2022-07-04T08:35:35,3570,59.516158499999996,1656912942.776852,2022-07-04T08:35:42,3570221,59.503683333333335,20709.80144037375
1656912950,969555,6296231,-4.25,113,10,3,2022-07-04T08:35:50,3585,59.76615925,1656912958.8552558,2022-07-04T08:35:58,3585258,59.75429999999999,20789.570867241553
1656912967,969168,6313215,-4.0625,3,10,3,2022-07-04T08:36:07,3602,60.04948613333333,1656912975.736176,2022-07-04T08:36:15,3602242,60.03736666666667,20884.383636777286
1656912999,944544,6345194,-3.75,11,10,3,2022-07-04T08:36:39,3634,60.58240906666666,1656913007.196097,2022-07-04T08:36:47,3634221,60.57035,21068.902133727228
1656913016,944570,6362198,-3.5625,153,10,3,2022-07-04T08:36:56,3651,60.865742833333336,1656913023.706585,2022-07-04T08:37:03,3651225,60.85375,21157.835643972605
1656913030,944563,6376314,-3.375,13,10,3,2022-07-04T08:37:10,3665,61.09907605,1656913039.257376,2022-07-04T08:37:19,3665341,61.089016666666666,21232.652379680556
1656913046,954561,6392203,-3.25,149,10,3,2022-07-04T08:37:26,3681,61.36590935,1656913055.8864439,2022-07-04T08:37:35,3681230,61.353833333333334,21316.241653800385
1656913062,954273,6408272,-3.0625,25,10,3,2022-07-04T08:37:42,3697,61.63257121666666,1656913072.715405,2022-07-04T08:37:52,3697299,61.62165,21392.18096371215
1656913077,964479,6423226,-3.0,151,10,3,2022-07-04T08:37:57,3712,61.88274131666667,1656913085.166036,2022-07-04T08:38:05,3712253,61.87088333333334,21465.036435599784
1656913093,964504,6439260,-2.875,31,10,3,2022-07-04T08:38:13,3728,62.1494084,1656913101.505641,2022-07-04T08:38:21,3728287,62.13811666666666,21543.688428174915
1656913109,964530,6455240,-2.75,163,10,3,2022-07-04T08:38:29,3744,62.416075500000005,1656913117.4468808,2022-07-04T08:38:37,3744267,62.40445,21614.539146516658
1656913125,964387,6471240,-2.625,39,10,3,2022-07-04T08:38:45,3760,62.68273978333333,1656913133.745916,2022-07-04T08:38:53,3760267,62.67111666666666,21689.68933809165
1656913141,964544,6487285,-2.5,173,10,3,2022-07-04T08:39:01,3776,62.94940906666667,1656913149.80686,2022-07-04T08:39:09,3776312,62.93853333333333,21770.776655592763
1656913158,964514,6504250,-2.375,61,10,3,2022-07-04T08:39:18,3793,63.23274189999999,1656913166.476584,2022-07-04T08:39:26,3793277,63.22128333333333,21852.25760244251
1656913172,984527,6518234,-2.25,177,10,3,2022-07-04T08:39:32,3807,63.466408783333335,1656913181.746301,2022-07-04T08:39:41,3807261,63.45435,21921.532795605446
1656913187,4544,6532253,-2.125,37,10,3,2022-07-04T08:39:47,3822,63.70007573333333,1656913194.006868,2022-07-04T08:39:54,3821280,63.688,21996.44940494251
1656913203,888967,6549349,-2.0,179,10,3,2022-07-04T08:40:03,3838,63.981482783333334,1656913210.559397,2022-07-04T08:40:10,3838376,63.97293333333334,22085.677531989855
1656913219,888986,6565271,-1.8125,55,10,3,2022-07-04T08:40:19,3854,64.24814976666667,1656913226.357565,2022-07-04T08:40:26,3854298,64.2383,22169.604667789106
1656913234,888981,6580253,-1.6875,177,10,3,2022-07-04T08:40:34,3869,64.49814968333334,1656913242.456805,2022-07-04T08:40:42,3869280,64.488,22256.95521858132
1656913250,951194,6596334,-1.5625,57,10,3,2022-07-04T08:40:50,3885,64.76585323333333,1656913258.476588,2022-07-04T08:40:58,3885361,64.75601666666667,22351.120172590276
1656913266,898969,6612336,-1.4375,189,10,3,2022-07-04T08:41:06,3901,65.03164948333333,1656913274.676064,2022-07-04T08:41:14,3901363,65.02271666666667,22444.342905220612
1656913281,918986,6627282,-1.3125,59,10,3,2022-07-04T08:41:21,3916,65.2819831,1656913290.6292439,2022-07-04T08:41:30,3916309,65.27181666666667,22527.597456057476
1656913296,919158,6642371,-1.125,185,10,3,2022-07-04T08:41:36,3931,65.53198596666667,1656913306.7363799,2022-07-04T08:41:46,3931398,65.5233,22616.383378511677
1656913311,988994,6657390,-1.0,55,10,3,2022-07-04T08:41:51,3946,65.7831499,1656913319.026629,2022-07-04T08:41:59,3946417,65.77361666666667,22695.980855679198
1656913326,989017,6672359,-0.8125,177,10,3,2022-07-04T08:42:06,3961,66.03315028333333,1656913335.085969,2022-07-04T08:42:15,3961386,66.0231,22774.901524192966
1656913343,988995,6689406,-0.5625,63,10,3,2022-07-04T08:42:23,3978,66.31648325,1656913351.206028,2022-07-04T08:42:31,3978433,66.30721666666666,22863.495985241658
1656913359,988980,6705441,-0.375,195,10,3,2022-07-04T08:42:39,3994,66.58314966666667,1656913367.137681,2022-07-04T08:42:47,3994468,66.57446666666667,22946.900189045304
1656913375,28997,6720401,-0.1875,61,10,3,2022-07-04T08:42:55,4010,66.83381661666667,1656913383.217193,2022-07-04T08:43:03,4009428,66.82379999999999,23020.221630602635
1656913391,28976,6736501,0.0,197,10,3,2022-07-04T08:43:11,4026,67.10048293333334,1656913399.566557,2022-07-04T08:43:19,4025528,67.09213333333334,23093.689498195545
1656913408,74581,6753460,0.1875,83,10,3,2022-07-04T08:43:28,4043,67.38457635,1656913415.957144,2022-07-04T08:43:35,4042487,67.37478333333334,23181.119955998278
1656913422,58552,6767518,0.3125,203,10,3,2022-07-04T08:43:42,4057,67.61764253333334,1656913431.286192,2022-07-04T08:43:51,4056545,67.60908333333333,23249.998158439255
1656913438,58633,6783568,0.4375,83,10,3,2022-07-04T08:43:58,4073,67.88431055,1656913447.9723718,2022-07-04T08:44:07,4072595,67.87658333333333,23332.266464975753
1656913454,58653,6799432,0.5625,215,10,3,2022-07-04T08:44:14,4089,68.15097755000001,1656913463.887296,2022-07-04T08:44:23,4088459,68.14098333333332,23416.52726819328
1656913470,98651,6815503,0.6875,95,10,3,2022-07-04T08:44:30,4105,68.41831085,1656913476.816129,2022-07-04T08:44:36,4104530,68.40883333333333,23503.497869428502
1656913485,138682,6830535,0.875,221,10,3,2022-07-04T08:44:45,4120,68.66897803333333,1656913493.146793,2022-07-04T08:44:53,4119562,68.65936666666667,23590.84193132005
1656913501,134837,6846637,1.0,97,10,3,2022-07-04T08:45:01,4136,68.93558061666666,1656913508.387584,2022-07-04T08:45:08,4135664,68.92773333333334,23671.845035448645
1656913515,134811,6860720,1.25,217,10,3,2022-07-04T08:45:15,4150,69.16891351666666,1656913523.897229,2022-07-04T08:45:23,4149747,69.16245,23746.049863270327
1656913532,134783,6877603,1.4375,103,10,3,2022-07-04T08:45:32,4167,69.45224638333335,1656913539.667181,2022-07-04T08:45:39,4166630,69.44383333333333,23845.726689739193
1656913548,134862,6893603,1.625,239,10,3,2022-07-04T08:45:48,4183,69.71891436666667,1656913556.147601,2022-07-04T08:45:56,4182630,69.7105,23940.36411206439
1656913563,134795,6908715,1.875,109,10,3,2022-07-04T08:46:03,4198,69.96891325,1656913572.018352,2022-07-04T08:46:12,4197742,69.96236666666667,24017.595090543928
1656913578,376954,6923635,2.0625,235,10,3,2022-07-04T08:46:18,4213,70.22294923333334,1656913588.39644,2022-07-04T08:46:28,4212662,70.21103333333333,24115.765890921986
1656913642,436941,6987719,3.0,3,10,3,2022-07-04T08:47:22,4277,71.29061568333333,1656913649.917073,2022-07-04T08:47:29,4276746,71.2791,24435.653989642447
1656913650,476782,7001824,3.125,115,10,3,2022-07-04T08:47:30,4285,71.42461303333333,1656913664.796789,2022-07-04T08:47:44,4290851,71.51418333333332,24484.53272600494
1656913673,476755,7018712,3.3125,1,10,3,2022-07-04T08:47:53,4308,71.80794591666667,1656913680.966141,2022-07-04T08:48:00,4307739,71.79565,24599.539568278895
1656913689,528504,7034792,3.4375,133,10,3,2022-07-04T08:48:09,4324,72.07547506666667,1656913697.9365358,2022-07-04T08:48:17,4323819,72.06365000000001,24676.80081212001
1656913720,506793,7065767,3.75,135,10,3,2022-07-04T08:48:40,4355,72.59177988333333,1656913726.478145,2022-07-04T08:48:46,4354794,72.5799,24819.868273643846
1656913736,506770,7081739,3.9375,11,10,3,2022-07-04T08:48:56,4371,72.85844616666667,1656913743.045773,2022-07-04T08:49:03,4370766,72.84609999999999,24887.048299846094
1656913750,506578,7095724,4.0625,127,10,3,2022-07-04T08:49:10,4385,73.0917763,1656913758.217017,2022-07-04T08:49:18,4384751,73.07918333333333,24954.05636442678
1656913766,506595,7111763,4.25,3,10,3,2022-07-04T08:49:26,4401,73.35844325,1656913774.3862438,2022-07-04T08:49:34,4400790,73.3465,25032.630128374745
1656913782,556605,7127794,4.5,135,10,3,2022-07-04T08:49:42,4417,73.62594341666666,1656913790.385661,2022-07-04T08:49:50,4416821,73.61368333333333,25108.99049261721
1656913797,566696,7142817,4.75,5,10,3,2022-07-04T08:49:57,4432,73.8761116,1656913806.661185,2022-07-04T08:50:06,4431844,73.86406666666667,25179.81444377297
1656913814,576587,7159794,5.1875,147,10,3,2022-07-04T08:50:14,4449,74.15960978333332,1656913822.436645,2022-07-04T08:50:22,4448821,74.14701666666666,25269.673797142266
1656913829,576601,7174903,5.625,17,10,3,2022-07-04T08:50:29,4464,74.40961001666666,1656913839.345901,2022-07-04T08:50:39,4463930,74.39883333333334,25360.323295495833
1656913840,596483,7190888,6.0625,149,10,3,2022-07-04T08:50:40,4475,74.59327471666667,1656913855.786732,2022-07-04T08:50:55,4479915,74.66525,25436.401092508764
1656913861,596486,7206823,6.4375,25,10,3,2022-07-04T08:51:01,4496,74.94327476666668,1656913867.996676,2022-07-04T08:51:07,4495850,74.93083333333334,25538.844404869214
1656913923,616471,7268884,7.1875,29,10,3,2022-07-04T08:52:03,4558,75.97694118333334,1656913931.9561,2022-07-04T08:52:11,4557911,75.96518333333333,25881.06301337111
1656913939,616478,7284905,7.4375,165,10,3,2022-07-04T08:52:19,4574,76.24360796666666,1656913948.125552,2022-07-04T08:52:28,4573932,76.23219999999999,25954.791646044243
1656913955,616473,7300842,7.6875,41,10,3,2022-07-04T08:52:35,4590,76.51027455,1656913964.055621,2022-07-04T08:52:44,4589869,76.49781666666667,26045.513005401437
1656913986,626654,7331899,8.375,43,10,3,2022-07-04T08:53:06,4621,77.0271109,1656913993.66742,2022-07-04T08:53:13,4620926,77.01543333333333,26184.900088817147
1656914017,380020,7362860,8.9375,45,10,3,2022-07-04T08:53:37,4652,77.539667,1656914024.085388,2022-07-04T08:53:44,4651887,77.53144999999999,26317.608931729177
1656914033,379993,7378894,9.0625,181,10,3,2022-07-04T08:53:53,4668,77.80633321666666,1656914041.035184,2022-07-04T08:54:01,4667921,77.79868333333334,26389.268218188285
1656914048,379960,7393846,9.1875,47,10,3,2022-07-04T08:54:08,4683,78.05633266666668,1656914057.465204,2022-07-04T08:54:17,4682873,78.04788333333333,26445.816779691628
1656914065,382525,7410976,9.25,193,10,3,2022-07-04T08:54:25,4700,78.33970875,1656914073.5484998,2022-07-04T08:54:33,4700003,78.33338333333333,26484.455355659728
1656914094,429947,7439902,8.1875,175,10,3,2022-07-04T08:54:54,4729,78.82383245,1656914102.078881,2022-07-04T08:55:02,4728929,78.81548333333333,25924.951002544964
1656914111,683782,7457101,6.6875,61,10,3,2022-07-04T08:55:11,4746,79.11139636666667,1656914118.1053488,2022-07-04T08:55:18,4746128,79.10213333333333,25202.98302124803
1656914143,712613,7489081,3.8125,69,10,3,2022-07-04T08:55:43,4778,79.64521021666665,1656914151.0251129,2022-07-04T08:55:51,4778108,79.63513333333334,23831.750808174947
1656914159,722564,7505055,2.25,205,10,3,2022-07-04T08:55:59,4794,79.91204273333332,1656914166.9657888,2022-07-04T08:56:06,4794082,79.90136666666668,22945.54344530947
1656914176,827145,7522206,0.625,91,10,3,2022-07-04T08:56:16,4811,80.19711908333333,1656914183.865052,2022-07-04T08:56:23,4811233,80.18721666666667,22532.13650915799
1656914191,907162,7537191,-1.0,217,10,3,2022-07-04T08:56:31,4826,80.4484527,1656914199.396725,2022-07-04T08:56:39,4826218,80.43696666666666,22004.64008044103
1656914205,907171,7551148,-2.3125,81,10,3,2022-07-04T08:56:45,4840,80.68178618333333,1656914215.185349,2022-07-04T08:56:55,4840175,80.66958333333334,21504.007235426823
1656914219,922847,7565154,-3.8125,197,10,3,2022-07-04T08:56:59,4854,80.91538078333333,1656914227.4558718,2022-07-04T08:57:07,4854181,80.90301666666666,20936.906274671193
1656914235,932293,7581204,-5.1875,73,10,3,2022-07-04T08:57:15,4870,81.18220488333333,1656914243.6747558,2022-07-04T08:57:23,4870231,81.17051666666666,20568.307365634755
1656914252,932297,7598168,-6.4375,215,10,3,2022-07-04T08:57:32,4887,81.46553828333334,1656914259.615248,2022-07-04T08:57:39,4887195,81.45325,20064.08083079437
1656914268,35936,7613358,-7.625,85,10,3,2022-07-04T08:57:48,4903,81.7172656,1656914276.015553,2022-07-04T08:57:56,4902385,81.70641666666667,19637.665939184022
1656914284,46009,7629342,-8.8125,217,10,3,2022-07-04T08:58:04,4919,81.98410014999999,1656914291.695304,2022-07-04T08:58:11,4918369,81.97281666666666,19196.6368761394
1656914301,75781,7646321,-10.0,103,10,3,2022-07-04T08:58:21,4936,82.26792968333332,1656914308.8253489,2022-07-04T08:58:28,4935348,82.2558,18746.74897235763
1656914316,84886,7661320,-11.125,229,10,3,2022-07-04T08:58:36,4951,82.51808143333332,1656914324.405788,2022-07-04T08:58:44,4950347,82.50578333333333,18366.744886799308
1656914332,75830,7677396,-12.1875,105,10,3,2022-07-04T08:58:52,4967,82.78459716666666,1656914340.455633,2022-07-04T08:59:00,4966423,82.77371666666666,17972.289317593644
1656914347,75773,7692377,-13.1875,231,10,3,2022-07-04T08:59:07,4982,83.03459621666666,1656914356.5630648,2022-07-04T08:59:16,4981404,83.02340000000001,17611.975285166507
1656914363,85843,7708303,-14.0625,107,10,3,2022-07-04T08:59:23,4998,83.30143071666666,1656914372.9264438,2022-07-04T08:59:32,4997330,83.28883333333333,17238.356497462184
1656914379,85782,7724346,-15.1875,243,10,3,2022-07-04T08:59:39,5014,83.56809636666667,1656914385.588961,2022-07-04T08:59:45,5013373,83.55621666666666,16877.407410061594
1656914420,158871,7771429,-18.125,125,10,3,2022-07-04T09:00:20,5055,84.25264784999999,1656914433.866953,2022-07-04T09:00:33,5060456,84.34093333333334,15885.201234289907
1656914442,159405,7787393,-19.375,1,10,3,2022-07-04T09:00:42,5077,84.61932341666667,1656914450.1596599,2022-07-04T09:00:50,5076420,84.607,15596.290456809373
1656914458,189417,7803434,-20.5625,137,10,3,2022-07-04T09:00:58,5093,84.88649028333333,1656914466.3374128,2022-07-04T09:01:06,5092461,84.87435,15316.742209856411
1656914474,189424,7819502,-21.5,17,10,3,2022-07-04T09:01:14,5109,85.15315706666667,1656914482.358492,2022-07-04T09:01:22,5108529,85.14215,15037.713423204974
1656914489,199410,7834446,-22.4375,143,10,3,2022-07-04T09:01:29,5124,85.4033235,1656914498.6977608,2022-07-04T09:01:38,5123473,85.39121666666666,14783.842719489
1656914504,199392,7849466,-23.1875,13,10,3,2022-07-04T09:01:44,5139,85.6533232,1656914511.237844,2022-07-04T09:01:51,5138493,85.64155000000001,14534.485943511985
1656914521,239405,7866507,-24.0625,155,10,3,2022-07-04T09:02:01,5156,85.93732341666667,1656914527.888017,2022-07-04T09:02:07,5155534,85.92556666666665,14252.807351562033
1656914536,239572,7881464,-24.75,25,10,3,2022-07-04T09:02:16,5171,86.1873262,1656914543.539089,2022-07-04T09:02:23,5170491,86.17485,14010.743444096892
1656914553,239424,7898473,-25.6875,167,10,3,2022-07-04T09:02:33,5188,86.47065706666667,1656914560.1891809,2022-07-04T09:02:40,5187500,86.45833333333333,13747.90653884015
1656914569,269417,7914516,-26.375,43,10,3,2022-07-04T09:02:49,5204,86.73782361666667,1656914577.1202168,2022-07-04T09:02:57,5203543,86.72571666666666,13505.6419140899
1656914585,309400,7930555,-27.0,179,10,3,2022-07-04T09:03:05,5220,87.00515666666666,1656914592.9881089,2022-07-04T09:03:12,5219582,86.99303333333334,13272.153068791806
1656914647,197285,7992534,-29.75,187,10,3,2022-07-04T09:04:07,5282,88.03662141666668,1656914653.9881408,2022-07-04T09:04:13,5281561,88.02601666666666,12383.003146367111
1656914663,237232,8008607,-30.3125,67,10,3,2022-07-04T09:04:23,5298,88.30395386666667,1656914670.0703368,2022-07-04T09:04:30,5297634,88.2939,12162.862028449012
1656914678,237249,8023611,-30.9375,193,10,3,2022-07-04T09:04:38,5313,88.55395415,1656914686.54826,2022-07-04T09:04:46,5312638,88.54396666666666,11955.382850162125
1656914695,257278,8040610,-31.75,79,10,3,2022-07-04T09:04:55,5330,88.8376213,1656914703.160241,2022-07-04T09:05:03,5329637,88.82728333333333,11732.683699747946
1656914712,101233,8057635,-32.375,221,10,3,2022-07-04T09:05:12,5347,89.11835388333334,1656914720.079149,2022-07-04T09:05:20,5346662,89.11103333333334,11513.819026491847
1656914744,121501,8089608,-33.75,233,10,3,2022-07-04T09:05:44,5379,89.65202501666666,1656914752.9287329,2022-07-04T09:05:52,5378635,89.64391666666667,11101.979276332851
1656914761,121500,8106728,-34.5625,116,10,3,2022-07-04T09:06:01,5396,89.93535833333334,1656914770.818589,2022-07-04T09:06:10,5395755,89.92925,10891.816738187417
1656914777,161514,8122709,-35.125,251,10,3,2022-07-04T09:06:17,5412,90.2026919,1656914786.859277,2022-07-04T09:06:26,5411736,90.1956,10698.287509632213
1656914794,161484,8139741,-35.625,137,10,3,2022-07-04T09:06:34,5429,90.48602473333334,1656914803.278705,2022-07-04T09:06:43,5428768,90.47946666666667,10494.474786425983
1656914812,442234,8157785,-35.875,29,10,3,2022-07-04T09:06:52,5447,90.7907039,1656914820.7994878,2022-07-04T09:07:00,5446812,90.7802,10279.81517435416
1656914827,462282,8172776,-36.0,155,10,3,2022-07-04T09:07:07,5462,91.04103803333334,1656914836.748973,2022-07-04T09:07:16,5461803,91.03005,10102.240197716961
1656914844,462190,8189744,-35.875,41,10,3,2022-07-04T09:07:24,5479,91.32436983333334,1656914849.968564,2022-07-04T09:07:29,5478771,91.31285,9902.98568733208
1656914861,472025,8206765,-35.625,187,10,3,2022-07-04T09:07:41,5496,91.60786708333333,1656914867.009084,2022-07-04T09:07:47,5495792,91.59653333333334,9708.66219689281
1656914876,472217,8221755,-35.4375,53,10,3,2022-07-04T09:07:56,5511,91.85787028333333,1656914883.9383879,2022-07-04T09:08:03,5510782,91.84636666666667,9537.54827389969
1656914893,472247,8238732,-35.125,195,10,3,2022-07-04T09:08:13,5528,92.14120411666666,1656914901.4597008,2022-07-04T09:08:21,5527759,92.12931666666667,9343.521841507634
1656914911,483372,8256742,-34.6875,91,10,3,2022-07-04T09:08:31,5546,92.44138953333332,1656914918.3384168,2022-07-04T09:08:38,5545769,92.42948333333334,9142.987982565102
1656914927,493350,8272736,-34.125,223,10,3,2022-07-04T09:08:47,5562,92.70822249999999,1656914934.790228,2022-07-04T09:08:54,5561763,92.69605,8967.52579930835
1656914943,493383,8288742,-33.5625,103,10,3,2022-07-04T09:09:03,5578,92.97488971666667,1656914951.490553,2022-07-04T09:09:11,5577769,92.96281666666667,8793.496677309977
