time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656911563,13000,4886293,8.378565788269043,3.3171098232269287,0.0,239,12,0,2022-07-04T08:12:43,2198,36.63355,1656911573.591197,2022-07-04T08:12:53,2175320,36.25533333333333,13607.128960901662
1656911572,147000,4895293,8.398693084716797,3.3426525592803955,0.0,82,12,0,2022-07-04T08:12:52,2207,36.785783333333335,1656911581.8901649,2022-07-04T08:13:01,2184320,36.40533333333334,13649.133305034831
1656911580,259000,4903293,8.153729438781738,3.318118095397949,0.0,170,12,0,2022-07-04T08:13:00,2215,36.92098333333333,1656911586.5100129,2022-07-04T08:13:06,2192320,36.53866666666667,13688.144311602011
1656911586,981000,4910293,8.263848304748535,3.3187007904052734,0.0,247,12,0,2022-07-04T08:13:06,2221,37.03301666666667,1656911595.049716,2022-07-04T08:13:15,2199320,36.65533333333334,13717.58270233957
1656911593,170000,4916293,8.606070518493652,3.3428115844726562,0.0,57,12,0,2022-07-04T08:13:13,2228,37.13616666666667,1656911603.2204568,2022-07-04T08:13:23,2205320,36.75533333333333,13747.457652156885
1656911604,402000,4927293,8.198526382446289,3.317871570587158,0.0,178,12,0,2022-07-04T08:13:24,2239,37.323366666666665,1656911611.109401,2022-07-04T08:13:31,2216320,36.93866666666667,13802.179530133002
1656911609,202000,4932293,8.486016273498535,3.3225603103637695,0.0,233,12,0,2022-07-04T08:13:29,2244,37.40336666666667,1656911619.222085,2022-07-04T08:13:39,2221320,37.022000000000006,13837.159274573361
1656911620,341000,4943293,8.171329498291016,3.3171098232269287,0.0,98,12,0,2022-07-04T08:13:40,2255,37.589016666666666,1656911627.1891239,2022-07-04T08:13:47,2232320,37.205333333333336,13905.799997347729
1656911625,142000,4948293,8.523999214172363,3.3430161476135254,0.0,153,12,0,2022-07-04T08:13:45,2260,37.66903333333333,1656911634.7290719,2022-07-04T08:13:54,2237320,37.28866666666667,13949.216178142837
1656911629,285000,4958293,8.299248695373535,3.3222007751464844,0.0,7,12,0,2022-07-04T08:13:49,2264,37.73808333333333,1656911643.268873,2022-07-04T08:14:03,2247320,37.455333333333336,14007.566411514485
1656911644,411000,4967293,8.169371604919434,3.3174684047698975,0.0,106,12,0,2022-07-04T08:14:04,2279,37.990183333333334,1656911651.681161,2022-07-04T08:14:11,2256320,37.605333333333334,14094.131246478917
1656911651,133000,4974293,8.14200496673584,3.31760311126709,0.0,183,12,0,2022-07-04T08:14:11,2286,38.10221666666666,1656911659.5132558,2022-07-04T08:14:19,2263320,37.722,14116.015027277
1656911668,224000,4991293,8.079607009887695,3.3190367221832275,0.0,114,12,0,2022-07-04T08:14:28,2303,38.38706666666667,1656911675.948621,2022-07-04T08:14:35,2280320,38.00533333333333,14191.84729688929
1656911672,462000,4995293,7.949900150299072,3.3440401554107666,0.0,158,12,0,2022-07-04T08:14:32,2307,38.4577,1656911683.4791088,2022-07-04T08:14:43,2284320,38.072,14210.18623920676
1656911682,403000,5007293,8.184672355651855,3.342538833618164,0.0,34,12,0,2022-07-04T08:14:42,2317,38.62338333333333,1656911692.048012,2022-07-04T08:14:52,2296320,38.272000000000006,14253.044098355695
1656911691,470000,5014293,8.041565895080566,3.3228747844696045,0.0,111,12,0,2022-07-04T08:14:51,2326,38.774499999999996,1656911700.3979208,2022-07-04T08:15:00,2303320,38.38866666666667,14288.995785902289
1656911698,478000,5021293,8.141522407531738,3.342334270477295,0.0,188,12,0,2022-07-04T08:14:58,2333,38.8913,1656911707.973433,2022-07-04T08:15:07,2310320,38.50533333333333,14322.058051625441
1656911701,493000,5030293,7.9859819412231445,3.3182973861694336,0.0,31,12,0,2022-07-04T08:15:01,2336,38.94155,1656911718.5177488,2022-07-04T08:15:18,2319320,38.65533333333334,14354.9200658666
1656911713,501000,5037293,7.839667797088623,3.3175580501556396,0.0,108,12,0,2022-07-04T08:15:13,2348,39.14168333333334,1656911726.840013,2022-07-04T08:15:26,2326320,38.772000000000006,14396.284681481238
1656911722,596000,5046293,7.9307379722595215,3.316908359527588,0.0,207,12,0,2022-07-04T08:15:22,2357,39.29326666666667,1656911731.5671608,2022-07-04T08:15:31,2335320,38.922000000000004,14438.54412134225
1656911730,279000,5054293,7.9383745193481445,3.3184988498687744,0.0,39,12,0,2022-07-04T08:15:30,2365,39.42131666666667,1656911739.538185,2022-07-04T08:15:39,2343320,39.05533333333334,14474.565981057747
1656911746,404000,5070293,7.998444080352783,3.3194854259490967,0.0,215,12,0,2022-07-04T08:15:46,2381,39.69006666666667,1656911755.907656,2022-07-04T08:15:55,2359320,39.322,14556.559485288402
1656911754,427000,5078293,8.013319969177246,3.3183419704437256,0.0,47,12,0,2022-07-04T08:15:54,2389,39.82378333333334,1656911764.4066799,2022-07-04T08:16:04,2367320,39.455333333333336,14599.774151984353
1656911764,486000,5088293,7.826041221618652,3.31917142868042,0.0,157,12,0,2022-07-04T08:16:04,2399,39.99143333333333,1656911772.6566648,2022-07-04T08:16:12,2377320,39.622,14658.78477079884
1656911770,585000,5094293,7.924435615539551,3.3174684047698975,0.0,223,12,0,2022-07-04T08:16:10,2405,40.09308333333333,1656911780.576705,2022-07-04T08:16:20,2383320,39.722,14690.492321252934
1656911780,527000,5104293,7.864904880523682,3.318229913711548,0.0,77,12,0,2022-07-04T08:16:20,2415,40.258783333333334,1656911788.9571888,2022-07-04T08:16:28,2393320,39.88866666666667,14744.541361273774
1656911785,667000,5109293,7.89493989944458,3.322582721710205,0.0,132,12,0,2022-07-04T08:16:25,2420,40.34445,1656911797.123004,2022-07-04T08:16:37,2398320,39.972,14773.251375225514
1656911796,231000,5120293,8.129201889038086,3.344905138015747,0.0,253,12,0,2022-07-04T08:16:36,2431,40.52051666666667,1656911805.0376248,2022-07-04T08:16:45,2409320,40.15533333333334,14828.065940593586
1656911801,564000,5125293,8.005484580993652,3.341675043106079,0.0,52,12,0,2022-07-04T08:16:41,2436,40.6094,1656911813.3901,2022-07-04T08:16:53,2414320,40.23866666666667,14855.737852474302
1656911812,652000,5136293,8.06106948852539,3.3435397148132324,0.0,173,12,0,2022-07-04T08:16:52,2447,40.794200000000004,1656911821.776609,2022-07-04T08:17:01,2425320,40.422000000000004,14913.133154648229
1656911821,675000,5145293,8.066633224487305,3.344449758529663,0.0,16,12,0,2022-07-04T08:17:01,2456,40.944583333333334,1656911829.536809,2022-07-04T08:17:09,2434320,40.572,14964.274572757651
1656911827,438000,5151293,7.970084190368652,3.34497332572937,0.0,82,12,0,2022-07-04T08:17:07,2462,41.04063333333333,1656911837.706313,2022-07-04T08:17:17,2440320,40.672000000000004,14997.66699245665
1656911836,464000,5160293,7.867460250854492,3.32289719581604,0.0,181,12,0,2022-07-04T08:17:16,2471,41.191066666666664,1656911845.5656528,2022-07-04T08:17:25,2449320,40.822,15080.546948009667
1656911843,643000,5167293,7.951943874359131,3.3433120250701904,0.0,2,12,0,2022-07-04T08:17:23,2478,41.310716666666664,1656911853.4855928,2022-07-04T08:17:33,2456320,40.93866666666667,15140.608524228264
1656911851,770000,5175293,8.000545501708984,3.342538833618164,0.0,90,12,0,2022-07-04T08:17:31,2486,41.44616666666666,1656911861.8467329,2022-07-04T08:17:41,2464320,41.072,15190.272211766247
1656911859,789000,5183293,7.620423793792725,3.3182075023651123,0.0,178,12,0,2022-07-04T08:17:39,2494,41.57981666666667,1656911870.4797728,2022-07-04T08:17:50,2472320,41.205333333333336,15232.847396640429
1656911876,843000,5200293,7.539687156677246,3.318633556365967,0.0,109,12,0,2022-07-04T08:17:56,2511,41.86405,1656911886.7057478,2022-07-04T08:18:06,2489320,41.48866666666667,15313.039752653278
1656911883,566000,5207293,7.382358074188232,3.3185887336730957,0.0,186,12,0,2022-07-04T08:18:03,2518,41.976099999999995,1656911894.9048,2022-07-04T08:18:14,2496320,41.605333333333334,15346.327477790213
1656911890,782000,5214293,7.468034744262695,3.318812608718872,0.0,7,12,0,2022-07-04T08:18:10,2525,42.09636666666667,1656911899.6249008,2022-07-04T08:18:19,2503320,41.722,15388.173321375561
1656911895,585000,5219293,7.57145357131958,3.31679630279541,0.0,62,12,0,2022-07-04T08:18:15,2530,42.17641666666667,1656911908.084609,2022-07-04T08:18:28,2508320,41.80533333333334,15421.40633485621
1656911911,868000,5235293,7.540482044219971,3.323099374771118,0.0,238,12,0,2022-07-04T08:18:31,2546,42.4478,1656911924.293789,2022-07-04T08:18:44,2524320,42.072,15524.793108060067
1656911922,433000,5246293,7.468204975128174,3.318274974822998,0.0,103,12,0,2022-07-04T08:18:42,2557,42.62388333333333,1656911932.154749,2022-07-04T08:18:52,2535320,42.25533333333333,15590.993253860215
1656911931,828000,5255293,7.386929035186768,3.3189022541046143,0.0,202,12,0,2022-07-04T08:18:51,2566,42.78046666666667,1656911940.5135329,2022-07-04T08:19:00,2544320,42.40533333333334,15639.75657526039
1656911939,827000,5263293,7.338129043579102,3.3195974826812744,0.0,34,12,0,2022-07-04T08:18:59,2574,42.913783333333335,1656911948.9272199,2022-07-04T08:19:08,2552320,42.53866666666667,15676.195909294098
1656911947,840000,5271293,7.521944046020508,3.31831955909729,0.0,122,12,0,2022-07-04T08:19:07,2582,43.047333333333334,1656911956.713289,2022-07-04T08:19:16,2560320,42.672000000000004,15712.216212490943
1656911956,787000,5280293,7.334097862243652,3.31679630279541,0.0,221,12,0,2022-07-04T08:19:16,2591,43.19645,1656911965.063109,2022-07-04T08:19:25,2569320,42.822,15751.895808370124
1656911972,519000,5296293,7.528871059417725,3.3226723670959473,0.0,141,12,0,2022-07-04T08:19:32,2607,43.45865,1656911981.212769,2022-07-04T08:19:41,2585320,43.08866666666667,15839.014199368692
1656911985,27000,5308293,7.182333469390869,3.318073272705078,0.0,17,12,0,2022-07-04T08:19:45,2620,43.667116666666665,1656911996.895125,2022-07-04T08:19:56,2597320,43.28866666666667,15904.148127091325
1656911995,594000,5319293,7.306390762329102,3.317737102508545,0.0,138,12,0,2022-07-04T08:19:55,2630,43.84323333333334,1656912005.363869,2022-07-04T08:20:05,2608320,43.472,15957.840208918271
1656912006,833000,5329293,7.400129318237305,3.3189022541046143,0.0,248,12,0,2022-07-04T08:20:06,2641,44.03055,1656912021.6546159,2022-07-04T08:20:21,2618320,43.63866666666667,16009.34610165116
1656912014,519000,5337293,7.402088165283203,3.317491054534912,0.0,80,12,0,2022-07-04T08:20:14,2649,44.158649999999994,1656912030.0922759,2022-07-04T08:20:30,2626320,43.772000000000006,16042.29473160138
1656912027,814000,5350293,7.329584121704102,3.344632148742676,0.0,223,12,0,2022-07-04T08:20:27,2662,44.38023333333333,1656912037.71218,2022-07-04T08:20:37,2639320,43.98866666666667,16103.341547252807
1656912035,499000,5358293,7.159054756164551,3.317491054534912,0.0,55,12,0,2022-07-04T08:20:35,2670,44.508316666666666,1656912046.12238,2022-07-04T08:20:46,2647320,44.122,16137.238046472294
1656912049,753000,5372293,7.338469982147217,3.3187899589538574,0.0,209,12,0,2022-07-04T08:20:49,2684,44.74588333333334,1656912062.922349,2022-07-04T08:21:02,2661320,44.355333333333334,16198.249455166184
1656912060,19000,5382293,7.232637405395508,3.319417953491211,0.0,63,12,0,2022-07-04T08:21:00,2695,44.91698333333333,1656912067.822701,2022-07-04T08:21:07,2671320,44.522000000000006,16242.064121256963
1656912069,69000,5391293,7.186733722686768,3.3188350200653076,0.0,162,12,0,2022-07-04T08:21:09,2704,45.067816666666666,1656912076.2218728,2022-07-04T08:21:16,2680320,44.672000000000004,16282.20880213694
1656912073,871000,5396293,7.6734819412231445,3.345884323120117,0.0,217,12,0,2022-07-04T08:21:13,2708,45.14785,1656912083.952308,2022-07-04T08:21:23,2685320,44.75533333333333,16305.980439320745
1656912084,917000,5407293,7.229855537414551,3.3192837238311768,0.0,82,12,0,2022-07-04T08:21:24,2719,45.33195,1656912092.580981,2022-07-04T08:21:32,2696320,44.93866666666667,16354.948722237688
1656912092,34000,5414293,7.379746437072754,3.3192386627197266,0.0,159,12,0,2022-07-04T08:21:32,2727,45.45056666666667,1656912100.8118799,2022-07-04T08:21:40,2703320,45.05533333333334,16386.49926266136
1656912101,3000,5423293,7.231785774230957,3.3181402683258057,0.0,2,12,0,2022-07-04T08:21:41,2736,45.60005,1656912108.57072,2022-07-04T08:21:48,2712320,45.205333333333336,16426.823519106074
1656912109,918000,5432293,7.201324939727783,3.318857431411743,0.0,101,12,0,2022-07-04T08:21:49,2744,45.74863333333334,1656912116.937433,2022-07-04T08:21:56,2721320,45.355333333333334,16474.333768104036
1656912116,996000,5439293,7.25520658493042,3.3184540271759033,0.0,178,12,0,2022-07-04T08:21:56,2751,45.8666,1656912124.6509159,2022-07-04T08:22:04,2728320,45.472,16507.98664017929
1656912141,143000,5463293,7.402883052825928,3.320270299911499,0.0,186,12,0,2022-07-04T08:22:21,2776,46.26905,1656912149.050168,2022-07-04T08:22:29,2752320,45.872,16626.230730823594
1656912156,965000,5479293,7.354140281677246,3.3195526599884033,0.0,106,12,0,2022-07-04T08:22:36,2791,46.53275,1656912165.671,2022-07-04T08:22:45,2768320,46.13866666666667,16709.55614063595
1656912163,112000,5485293,7.330379009246826,3.3200459480285645,0.0,172,12,0,2022-07-04T08:22:43,2798,46.635200000000005,1656912173.340956,2022-07-04T08:22:53,2774320,46.23866666666667,16748.81145492717
1656912171,757000,5494293,7.275475978851318,3.3195302486419678,0.0,15,12,0,2022-07-04T08:22:51,2806,46.77928333333333,1656912181.189441,2022-07-04T08:23:01,2783320,46.38866666666667,16818.077140309157
1656912179,971000,5502293,7.501419544219971,3.3409252166748047,0.0,103,12,0,2022-07-04T08:22:59,2814,46.916183333333336,1656912189.519125,2022-07-04T08:23:09,2791320,46.522000000000006,16900.76074458492
1656912187,990000,5510293,7.231416702270508,3.3200008869171143,0.0,191,12,0,2022-07-04T08:23:07,2822,47.04983333333333,1656912197.449136,2022-07-04T08:23:17,2799320,46.65533333333334,16984.68712359045
1656912196,17000,5518293,7.298555374145508,3.3450188636779785,0.0,23,12,0,2022-07-04T08:23:16,2831,47.183616666666666,1656912205.77298,2022-07-04T08:23:25,2807320,46.78866666666667,17056.422328475262
1656912216,388000,5538293,7.285979747772217,3.319216251373291,0.0,243,12,0,2022-07-04T08:23:36,2851,47.523133333333334,1656912230.1293368,2022-07-04T08:23:50,2827320,47.122,17230.00063755434
1656912228,446000,5550293,6.988042831420898,3.3193955421447754,0.0,119,12,0,2022-07-04T08:23:48,2863,47.7241,1656912234.7790918,2022-07-04T08:23:54,2839320,47.322,17339.676119180214
1656912232,288000,5554293,7.270138740539551,3.319866180419922,0.0,163,12,0,2022-07-04T08:23:52,2867,47.788133333333334,1656912242.479749,2022-07-04T08:24:02,2843320,47.38866666666667,17368.711613815576
1656912243,460000,5565293,7.033010005950928,3.319059133529663,0.0,28,12,0,2022-07-04T08:24:03,2878,47.974333333333334,1656912250.861104,2022-07-04T08:24:10,2854320,47.572,17427.38531065204
1656912257,190000,5579293,7.410576343536377,3.346363067626953,0.0,182,12,0,2022-07-04T08:24:17,2892,48.20316666666667,1656912266.772024,2022-07-04T08:24:26,2868320,47.80533333333334,17495.678510481055
1656912265,422000,5587293,7.210664749145508,3.3189473152160645,0.0,14,12,0,2022-07-04T08:24:25,2900,48.34036666666667,1656912274.9408839,2022-07-04T08:24:34,2876320,47.93866666666667,17528.526106893307
1656912273,544000,5595293,7.443535327911377,3.3447227478027344,0.0,102,12,0,2022-07-04T08:24:33,2908,48.47573333333333,1656912283.361964,2022-07-04T08:24:43,2884320,48.072,17562.116022815764
1656912281,555000,5603293,7.143128871917725,3.31937313079834,0.0,190,12,0,2022-07-04T08:24:41,2916,48.609249999999996,1656912291.192173,2022-07-04T08:24:51,2892320,48.205333333333336,17599.823612126605
1656912289,630000,5611293,7.1665778160095215,3.3459527492523193,0.0,22,12,0,2022-07-04T08:24:49,2924,48.743833333333335,1656912299.094429,2022-07-04T08:24:59,2900320,48.33866666666667,17635.122023557382
1656912299,554000,5621293,7.113945484161377,3.3192386627197266,0.0,132,12,0,2022-07-04T08:24:59,2934,48.90923333333333,1656912315.302505,2022-07-04T08:25:15,2910320,48.50533333333333,17679.924522201625
1656912314,440000,5636293,7.129814624786377,3.3195526599884033,0.0,41,12,0,2022-07-04T08:25:14,2949,49.157333333333334,1656912323.8833609,2022-07-04T08:25:23,2925320,48.75533333333333,17743.121020492865
1656912321,550000,5643293,6.828357696533203,3.347548484802246,0.0,118,12,0,2022-07-04T08:25:21,2956,49.27583333333334,1656912334.1943128,2022-07-04T08:25:34,2932320,48.872,17774.515668317097
1656912330,628000,5652293,6.941542625427246,3.318229913711548,0.0,217,12,0,2022-07-04T08:25:30,2965,49.42713333333334,1656912342.4939718,2022-07-04T08:25:42,2941320,49.022000000000006,17814.511573514683
1656912349,781000,5671293,7.097196578979492,3.34795880317688,0.0,170,12,0,2022-07-04T08:25:49,2984,49.74635,1656912359.304369,2022-07-04T08:25:59,2960320,49.33866666666667,17901.863922283886
1656912355,545000,5677293,7.153093338012695,3.318118095397949,0.0,236,12,0,2022-07-04T08:25:55,2990,49.842416666666665,1656912363.644353,2022-07-04T08:26:03,2966320,49.43866666666667,17927.73425652523
1656912364,592000,5686293,7.197066783905029,3.3198442459106445,0.0,79,12,0,2022-07-04T08:26:04,2999,49.9932,1656912371.9257329,2022-07-04T08:26:11,2975320,49.58866666666667,17968.29523844926
1656912372,785000,5694293,7.249386787414551,3.318723201751709,0.0,167,12,0,2022-07-04T08:26:12,3007,50.129749999999994,1656912380.395593,2022-07-04T08:26:20,2983320,49.722,18008.407324077667
1656912378,841000,5700293,7.408674240112305,3.347616672515869,0.0,233,12,0,2022-07-04T08:26:18,3013,50.23068333333333,1656912390.446925,2022-07-04T08:26:30,2989320,49.822,18039.616703427277
1656912387,488000,5709293,7.414891242980957,3.3463401794433594,0.0,76,12,0,2022-07-04T08:26:27,3022,50.3748,1656912398.7260969,2022-07-04T08:26:38,2998320,49.972,18085.144268036165
1656912399,872000,5721293,7.259181022644043,3.319059133529663,0.0,208,12,0,2022-07-04T08:26:39,3034,50.581199999999995,1656912407.055745,2022-07-04T08:26:47,3010320,50.172000000000004,18148.925875447436
1656912405,636000,5727293,7.394281387329102,3.3194403648376465,0.0,18,12,0,2022-07-04T08:26:45,3040,50.67726666666667,1656912414.7660918,2022-07-04T08:26:54,3016320,50.272000000000006,18179.17918787255
1656912414,786000,5736293,7.5916948318481445,3.34606671333313,0.0,117,12,0,2022-07-04T08:26:54,3049,50.829766666666664,1656912422.406273,2022-07-04T08:27:02,3025320,50.422000000000004,18222.331252999345
1656912422,861000,5744293,7.486884593963623,3.3200459480285645,0.0,205,12,0,2022-07-04T08:27:02,3057,50.964349999999996,1656912431.2165918,2022-07-04T08:27:11,3033320,50.55533333333334,18262.840434487953
1656912426,703000,5748293,7.446090221405029,3.346750020980835,0.0,249,12,0,2022-07-04T08:27:06,3061,51.02838333333333,1656912438.189936,2022-07-04T08:27:18,3037320,50.622,18282.454165132396
1656912437,632000,5759293,7.591297149658203,3.3472518920898438,0.0,114,12,0,2022-07-04T08:27:17,3072,51.21053333333334,1656912446.71842,2022-07-04T08:27:26,3048320,50.80533333333334,18343.273675720902
1656912447,997000,5769293,7.575712203979492,3.348437786102295,0.0,224,12,0,2022-07-04T08:27:27,3082,51.38328333333333,1656912462.768512,2022-07-04T08:27:42,3058320,50.972,18391.923271201493
1656912459,526000,5781293,7.3106489181518555,3.319911241531372,0.0,100,12,0,2022-07-04T08:27:39,3094,51.57543333333333,1656912470.929633,2022-07-04T08:27:50,3070320,51.172000000000004,18446.3857715293
1656912469,709000,5791293,7.673623561859131,3.349830389022827,0.0,210,12,0,2022-07-04T08:27:49,3104,51.745149999999995,1656912479.4030728,2022-07-04T08:27:59,3080320,51.33866666666667,18494.416733971764
1656912472,591000,5794293,7.842761993408203,3.3469555377960205,0.0,243,12,0,2022-07-04T08:27:52,3107,51.79318333333333,1656912487.5192878,2022-07-04T08:28:07,3083320,51.38866666666667,18508.007438524175
1656912484,189000,5805293,7.401350021362305,3.318229913711548,0.0,108,12,0,2022-07-04T08:28:04,3119,51.98648333333333,1656912495.4690568,2022-07-04T08:28:15,3094320,51.572,18558.36571680299
1656912494,148000,5815293,7.573639392852783,3.3502414226531982,0.0,218,12,0,2022-07-04T08:28:14,3129,52.15246666666667,1656912504.5089688,2022-07-04T08:28:24,3104320,51.73866666666667,18603.281970404398
1656912502,110000,5823293,7.482966899871826,3.3204050064086914,0.0,50,12,0,2022-07-04T08:28:22,3137,52.28516666666667,1656912508.4914439,2022-07-04T08:28:28,3112320,51.872,18640.881001084737
1656912509,795000,5831293,7.5413618087768555,3.319261312484741,0.0,138,12,0,2022-07-04T08:28:29,3144,52.41325,1656912516.619308,2022-07-04T08:28:36,3120320,52.00533333333333,18673.48773855825
1656912521,83000,5842293,7.7394280433654785,3.3204050064086914,0.0,3,12,0,2022-07-04T08:28:41,3156,52.60138333333334,1656912532.3803048,2022-07-04T08:28:52,3131320,52.18866666666667,18729.023216802056
1656912536,923000,5858293,7.799043655395508,3.3214147090911865,0.0,179,12,0,2022-07-04T08:28:56,3171,52.86538333333333,1656912549.120465,2022-07-04T08:29:09,3147320,52.455333333333336,18806.844089079503
1656912553,128000,5874293,8.014029502868652,3.3483009338378906,0.0,99,12,0,2022-07-04T08:29:13,3188,53.135466666666666,1656912565.290845,2022-07-04T08:29:25,3163320,52.722,18881.519769490602
1656912565,251000,5886293,7.97298002243042,3.321661949157715,0.0,231,12,0,2022-07-04T08:29:25,3200,53.33751666666667,1656912573.8402479,2022-07-04T08:29:33,3175320,52.922000000000004,18938.47931785944
1656912571,974000,5893293,7.975364685058594,3.3491451740264893,0.0,52,12,0,2022-07-04T08:29:31,3206,53.44956666666667,1656912581.661432,2022-07-04T08:29:41,3182320,53.03866666666667,18971.10370763764
1656912589,682000,5911293,7.940134525299072,3.3209879398345947,0.0,250,12,0,2022-07-04T08:29:49,3224,53.744699999999995,1656912597.932345,2022-07-04T08:29:57,3200320,53.33866666666667,19049.84544497656
1656912595,445000,5917293,8.087867736816406,3.3475940227508545,0.0,60,12,0,2022-07-04T08:29:55,3230,53.84075,1656912605.4016528,2022-07-04T08:30:05,3206320,53.43866666666667,19077.965112921906
1656912598,456000,5925293,7.864763259887695,3.320629358291626,0.0,148,12,0,2022-07-04T08:29:58,3233,53.89093333333334,1656912613.761116,2022-07-04T08:30:13,3214320,53.572,19108.331564602482
1656912613,333000,5934293,7.911632537841797,3.3217966556549072,0.0,247,12,0,2022-07-04T08:30:13,3248,54.13888333333333,1656912622.151057,2022-07-04T08:30:22,3223320,53.722,19161.66671109694
1656912621,376000,5942293,8.02603816986084,3.3248531818389893,0.0,79,12,0,2022-07-04T08:30:21,3256,54.272933333333334,1656912630.062108,2022-07-04T08:30:30,3231320,53.855333333333334,19194.031188574972
1656912629,532000,5950293,7.919183731079102,3.3197543621063232,0.0,167,12,0,2022-07-04T08:30:29,3264,54.40886666666667,1656912638.481648,2022-07-04T08:30:38,3239320,53.98866666666667,19231.093513911463
1656912636,618000,5957293,8.06282901763916,3.3251681327819824,0.0,244,12,0,2022-07-04T08:30:36,3271,54.52696666666667,1656912646.652081,2022-07-04T08:30:46,3246320,54.105333333333334,19283.04035179837
1656912638,665000,5965293,8.219561576843262,3.347297430038452,0.0,76,12,0,2022-07-04T08:30:38,3273,54.561083333333336,1656912654.5631368,2022-07-04T08:30:54,3254320,54.23866666666667,19298.973028743978
1656912660,282000,5982293,8.105695724487305,3.3205621242523193,0.0,7,12,0,2022-07-04T08:31:00,3295,54.92136666666667,1656912671.142704,2022-07-04T08:31:11,3271320,54.522000000000006,19382.693949849196
1656912668,303000,5990293,8.031005859375,3.3237287998199463,0.0,95,12,0,2022-07-04T08:31:08,3303,55.05505,1656912675.792945,2022-07-04T08:31:15,3279320,54.65533333333334,19422.175403375764
1656912672,545000,5994293,8.266799926757812,3.321504831314087,0.0,139,12,0,2022-07-04T08:31:12,3307,55.125750000000004,1656912684.1243,2022-07-04T08:31:24,3283320,54.722,19442.554469422983
1656912684,710000,6006293,8.137264251708984,3.320584535598755,0.0,15,12,0,2022-07-04T08:31:24,3319,55.3285,1656912692.55226,2022-07-04T08:31:32,3295320,54.922000000000004,19503.581869860354
1656912692,392000,6014293,8.186006546020508,3.3194403648376465,0.0,103,12,0,2022-07-04T08:31:32,3327,55.45653333333333,1656912700.032445,2022-07-04T08:31:40,3303320,55.05533333333334,19542.121544966994
1656912700,567000,6022293,8.297090530395508,3.3206963539123535,0.0,191,12,0,2022-07-04T08:31:40,3335,55.59278333333334,1656912708.0540159,2022-07-04T08:31:48,3311320,55.18866666666667,19583.134542102744
1656912708,634000,6030293,8.382568359375,3.319417953491211,0.0,23,12,0,2022-07-04T08:31:48,3343,55.72723333333333,1656912716.6932359,2022-07-04T08:31:56,3319320,55.322,19623.203026279345
1656912716,649000,6038293,8.434235572814941,3.321437358856201,0.0,111,12,0,2022-07-04T08:31:56,3351,55.860816666666665,1656912724.472801,2022-07-04T08:32:04,3327320,55.455333333333336,19662.94331929617
1656912724,691000,6046293,8.506426811218262,3.3203375339508057,0.0,199,12,0,2022-07-04T08:32:04,3359,55.99485,1656912732.894304,2022-07-04T08:32:12,3335320,55.58866666666667,19702.81748479103
1656912730,781000,6052293,8.541742324829102,3.321078062057495,0.0,9,12,0,2022-07-04T08:32:10,3365,56.09635,1656912741.0945039,2022-07-04T08:32:21,3341320,55.68866666666667,19737.70539306454
1656912738,463000,6060293,8.873035430908203,3.348050117492676,0.0,97,12,0,2022-07-04T08:32:18,3373,56.224383333333336,1656912748.4128158,2022-07-04T08:32:28,3349320,55.822,19770.701075628564
1656912747,754000,6069293,8.955191612243652,3.3471150398254395,0.0,196,12,0,2022-07-04T08:32:27,3382,56.37923333333333,1656912756.813061,2022-07-04T08:32:36,3358320,55.972,19811.63924292528
1656912755,767000,6077293,8.653535842895508,3.3206963539123535,0.0,28,12,0,2022-07-04T08:32:35,3390,56.51278333333333,1656912765.2131438,2022-07-04T08:32:45,3366320,56.105333333333334,19853.35401858438
1656912762,488000,6084293,8.632925987243652,3.3507208824157715,0.0,105,12,0,2022-07-04T08:32:42,3397,56.6248,1656912772.8334088,2022-07-04T08:32:52,3373320,56.222,19883.488029539556
1656912772,792000,6094293,8.751362800598145,3.350332736968994,0.0,215,12,0,2022-07-04T08:32:52,3407,56.79653333333333,1656912789.604168,2022-07-04T08:33:09,3383320,56.38866666666667,19927.978970597866
1656912785,869000,6107293,8.430602073669434,3.3196423053741455,0.0,102,12,0,2022-07-04T08:33:05,3420,57.01448333333334,1656912797.274292,2022-07-04T08:33:17,3396320,56.605333333333334,19987.492556959704
1656912794,34000,6115293,8.477215766906738,3.320382595062256,0.0,190,12,0,2022-07-04T08:33:14,3429,57.15056666666667,1656912801.544328,2022-07-04T08:33:21,3404320,56.73866666666667,20025.408266236784
1656912801,715000,6123293,8.534729957580566,3.320786237716675,0.0,22,12,0,2022-07-04T08:33:21,3436,57.27858333333334,1656912813.7535088,2022-07-04T08:33:33,3412320,56.872,20058.130460910055
1656912810,434000,6131293,8.572373390197754,3.321504831314087,0.0,110,12,0,2022-07-04T08:33:30,3445,57.4239,1656912818.354033,2022-07-04T08:33:38,3420320,57.00533333333333,20099.56032757473
1656912827,509000,6148293,8.72473430633545,3.3209879398345947,0.0,41,12,0,2022-07-04T08:33:47,3462,57.708483333333334,1656912834.0640008,2022-07-04T08:33:54,3437320,57.28866666666667,20172.715659120426
