time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656911993,452000,5317065,-1.8125,11,12,0,2022-07-04T08:19:53,2628,43.80753333333334,1656912000.456429,2022-07-04T08:20:00,2606092,43.43486666666667,15946.956472827298
1656912006,616000,5329069,-1.875,198,12,0,2022-07-04T08:20:06,2641,44.02693333333333,1656912016.732285,2022-07-04T08:20:16,2618096,43.634933333333336,16008.415858000468
1656912040,558000,5363065,-2.0,93,12,0,2022-07-04T08:20:40,2675,44.59263333333333,1656912049.071732,2022-07-04T08:20:49,2652092,44.20153333333334,16159.017181718382
1656912056,617000,5379065,-2.0,193,12,0,2022-07-04T08:20:56,2691,44.860283333333335,1656912065.233584,2022-07-04T08:21:05,2668092,44.4682,16227.544591348447
1656912073,651000,5396065,-2.0625,28,12,0,2022-07-04T08:21:13,2708,45.14418333333333,1656912082.181516,2022-07-04T08:21:22,2685092,44.751533333333334,16305.005152136086
1656912088,539000,5411065,-2.0625,122,12,0,2022-07-04T08:21:28,2723,45.39231666666667,1656912097.991613,2022-07-04T08:21:37,2700092,45.001533333333334,16371.005495796006
1656912105,854000,5428065,-2.125,63,12,0,2022-07-04T08:21:45,2740,45.680899999999994,1656912114.6105359,2022-07-04T08:21:54,2717092,45.284866666666666,16451.924884758126
1656912152,901000,5475065,-2.1875,189,12,0,2022-07-04T08:22:32,2787,46.46501666666666,1656912159.651629,2022-07-04T08:22:39,2764092,46.068200000000004,16684.400263663763
1656912162,891000,5485065,-2.1875,112,12,0,2022-07-04T08:22:42,2797,46.63151666666667,1656912175.659385,2022-07-04T08:22:55,2774092,46.23486666666667,16747.0407531956
1656912183,926000,5506065,-2.25,53,12,0,2022-07-04T08:23:03,2818,46.982099999999996,1656912191.901568,2022-07-04T08:23:11,2795092,46.58486666666667,16941.97118582907
1656912199,980000,5522069,-2.25,215,12,0,2022-07-04T08:23:19,2834,47.24966666666667,1656912208.069177,2022-07-04T08:23:28,2811096,46.8516,17088.613557146902
1656912232,71000,5554069,-2.375,227,12,0,2022-07-04T08:23:52,2867,47.78451666666667,1656912240.193444,2022-07-04T08:24:00,2843096,47.384933333333336,17367.571961809354
1656912247,82000,5569065,-2.375,12,12,0,2022-07-04T08:24:07,2882,48.0347,1656912256.369972,2022-07-04T08:24:16,2858092,47.63486666666667,17445.295012951156
1656912257,934000,5580069,-2.4375,22,12,0,2022-07-04T08:24:17,2892,48.21556666666667,1656912268.066824,2022-07-04T08:24:28,2869096,47.818266666666666,17498.647243684492
1656912277,166000,5599065,-2.5,87,12,0,2022-07-04T08:24:37,2912,48.536100000000005,1656912285.101325,2022-07-04T08:24:45,2888092,48.13486666666667,17578.128844506275
1656912293,256000,5615069,-2.5,231,12,0,2022-07-04T08:24:53,2928,48.80426666666666,1656912301.2718248,2022-07-04T08:25:01,2904096,48.4016,17650.84896556713
1656912308,941000,5631065,-2.5,168,12,0,2022-07-04T08:25:08,2943,49.06568333333333,1656912316.553156,2022-07-04T08:25:16,2920092,48.6682,17719.25517490153
1656912323,254000,5645069,-2.5625,131,12,0,2022-07-04T08:25:23,2958,49.30423333333333,1656912335.972424,2022-07-04T08:25:35,2934096,48.9016,17782.03536821661
1656912342,389000,5664069,-2.5625,108,12,0,2022-07-04T08:25:42,2977,49.62315,1656912352.003865,2022-07-04T08:25:52,2953096,49.218266666666665,17868.270215174365
1656912374,486000,5696065,-2.5625,23,12,0,2022-07-04T08:26:14,3009,50.1581,1656912386.953045,2022-07-04T08:26:26,2985092,49.751533333333334,18017.112042377772
1656912391,642000,5713065,-2.5625,114,12,0,2022-07-04T08:26:31,3026,50.44403333333333,1656912399.2667239,2022-07-04T08:26:39,3002092,50.034866666666666,18106.996892746123
1656912405,416000,5727065,-2.5625,240,12,0,2022-07-04T08:26:45,3040,50.6736,1656912414.7660918,2022-07-04T08:26:54,3016092,50.2682,18178.141651880433
1656912423,601000,5745065,-2.5625,171,12,0,2022-07-04T08:27:03,3058,50.976683333333334,1656912431.2165918,2022-07-04T08:27:11,3034092,50.568200000000004,18266.595460843375
1656912437,411000,5759065,-2.5625,117,12,0,2022-07-04T08:27:17,3072,51.20685,1656912447.257993,2022-07-04T08:27:27,3048092,50.80153333333333,18342.043818292037
1656912453,545000,5775318,-2.5625,188,12,0,2022-07-04T08:27:33,3088,51.47575,1656912462.768512,2022-07-04T08:27:42,3064345,51.07241666666666,18418.131784673493
1656912469,492000,5791069,-2.5,48,12,0,2022-07-04T08:27:49,3104,51.74153333333334,1656912479.4030728,2022-07-04T08:27:59,3080096,51.33493333333333,18493.39342276848
1656912484,929000,5806065,-2.5,173,12,0,2022-07-04T08:28:04,3119,51.99881666666667,1656912495.4690568,2022-07-04T08:28:15,3095092,51.58486666666667,18561.39310777675
1656912500,652000,5822065,-2.5,195,12,0,2022-07-04T08:28:20,3135,52.260866666666665,1656912507.8022199,2022-07-04T08:28:27,3111092,51.851533333333336,18633.92768587779
1656912565,30000,5886065,-2.4375,202,12,0,2022-07-04T08:29:25,3200,53.33383333333334,1656912573.8402479,2022-07-04T08:29:33,3175092,52.9182,18937.440956052174
1656912595,225000,5917065,-2.375,236,12,0,2022-07-04T08:29:55,3230,53.83708333333333,1656912605.4016528,2022-07-04T08:30:05,3206092,53.43486666666667,19076.890808860026
1656912612,152000,5933065,-2.375,45,12,0,2022-07-04T08:30:12,3247,54.1192,1656912622.151057,2022-07-04T08:30:22,3222092,53.70153333333334,19157.469641964286
1656912627,883000,5949069,-2.3125,131,12,0,2022-07-04T08:30:27,3262,54.38138333333333,1656912637.7714798,2022-07-04T08:30:37,3238096,53.968266666666665,19223.60016245488
1656912643,120000,5964065,-2.25,86,12,0,2022-07-04T08:30:43,3278,54.63533333333333,1656912650.7923238,2022-07-04T08:30:50,3253092,54.2182,19316.494253273446
1656912658,144000,5980069,-2.25,172,12,0,2022-07-04T08:30:58,3293,54.88573333333333,1656912666.9215128,2022-07-04T08:31:06,3269096,54.48493333333333,19371.720844366155
1656912672,324000,5994065,-2.1875,243,12,0,2022-07-04T08:31:12,3307,55.12206666666667,1656912682.8729088,2022-07-04T08:31:22,3283092,54.7182,19441.497063565
1656912690,250000,6012065,-2.125,249,12,0,2022-07-04T08:31:30,3325,55.420833333333334,1656912698.924624,2022-07-04T08:31:38,3301092,55.0182,19531.375387185373
1656912706,493000,6028065,-2.0625,190,12,0,2022-07-04T08:31:46,3341,55.69155,1656912714.932385,2022-07-04T08:31:54,3317092,55.284866666666666,19612.587434595127
1656912723,510000,6045065,-2.0,189,12,0,2022-07-04T08:32:03,3358,55.975166666666674,1656912731.712872,2022-07-04T08:32:11,3334092,55.568200000000004,19696.961803436963
1656912737,282000,6059065,-2.0,12,12,0,2022-07-04T08:32:17,3372,56.2047,1656912747.2128248,2022-07-04T08:32:27,3348092,55.80153333333333,19765.628451167733
1656912752,334000,6074065,-1.9375,99,12,0,2022-07-04T08:32:32,3387,56.45556666666666,1656912763.5539649,2022-07-04T08:32:43,3363092,56.05153333333333,19834.642714555277
1656912769,691000,6091065,-1.9375,207,12,0,2022-07-04T08:32:49,3404,56.74485,1656912779.903265,2022-07-04T08:32:59,3380092,56.33486666666667,19914.31397300348
1656912782,173000,6104065,-1.875,27,12,0,2022-07-04T08:33:02,3417,56.95288333333333,1656912791.853397,2022-07-04T08:33:11,3393092,56.55153333333333,19970.66982511174
1656912799,574000,6121065,-1.75,239,12,0,2022-07-04T08:33:19,3434,57.2429,1656912808.2569208,2022-07-04T08:33:28,3410092,56.83486666666667,20049.047843070162
1656912840,589000,6167484,-1.625,211,12,0,2022-07-04T08:34:00,3475,57.92648333333333,1656912856.674453,2022-07-04T08:34:16,3456511,57.60851666666667,20256.023975658816
1656912856,613000,6177065,-1.5625,56,12,0,2022-07-04T08:34:16,3491,58.193549999999995,1656912868.827256,2022-07-04T08:34:28,3466092,57.7682,20318.360005868177
1656912871,907000,6193065,-1.5625,155,12,0,2022-07-04T08:34:31,3506,58.44845,1656912884.7842438,2022-07-04T08:34:44,3482092,58.034866666666666,20384.98181154689
1656912891,850000,6212065,-1.5,221,12,0,2022-07-04T08:34:51,3526,58.780833333333334,1656912900.724848,2022-07-04T08:35:00,3501092,58.351533333333336,20482.003163323898
1656912908,897000,6229068,-1.4375,141,12,0,2022-07-04T08:35:08,3543,59.064949999999996,1656912916.764492,2022-07-04T08:35:16,3518095,58.63491666666666,20572.256939522584
1656912924,958000,6245064,-1.375,63,12,0,2022-07-04T08:35:24,3559,59.332633333333334,1656912932.765796,2022-07-04T08:35:32,3534091,58.901516666666666,20653.180947392306
1656912940,0,6260068,-1.3125,27,12,0,2022-07-04T08:35:40,3575,59.583333333333336,1656912948.235725,2022-07-04T08:35:48,3549095,59.15158333333333,20730.884034576062
1656912956,67000,6276064,-1.25,26,12,0,2022-07-04T08:35:56,3591,59.85111666666667,1656912964.835137,2022-07-04T08:36:04,3565091,59.41818333333333,20821.898454745406
1656912971,994000,6292064,-1.1875,40,12,0,2022-07-04T08:36:11,3606,60.11656666666667,1656912981.255384,2022-07-04T08:36:21,3581091,59.68485,20906.031766656655
1656912986,124000,6306064,-1.125,136,12,0,2022-07-04T08:36:26,3621,60.352066666666666,1656912993.4355729,2022-07-04T08:36:33,3595091,59.91818333333333,20987.630322417062
1656913003,910000,6324265,-1.0625,28,12,0,2022-07-04T08:36:43,3638,60.6485,1656913009.9768078,2022-07-04T08:36:49,3613292,60.22153333333333,21090.24590930268
1656913019,285000,6339064,-1.0,90,12,0,2022-07-04T08:36:59,3654,60.90475,1656913025.9838,2022-07-04T08:37:05,3628091,60.46818333333333,21169.874994820057
1656913034,26000,6354064,-0.9375,6,12,0,2022-07-04T08:37:14,3669,61.15043333333333,1656913042.2154288,2022-07-04T08:37:22,3643091,60.71818333333333,21248.47692780727
1656913066,86000,6386068,-0.75,80,12,0,2022-07-04T08:37:46,3701,61.68476666666666,1656913074.985668,2022-07-04T08:37:54,3675095,61.25158333333333,21406.83553314466
1656913082,286000,6402064,-0.6875,68,12,0,2022-07-04T08:38:02,3717,61.954766666666664,1656913091.3762,2022-07-04T08:38:11,3691091,61.51818333333333,21484.67009179647
1656913097,105000,6417068,-0.625,69,12,0,2022-07-04T08:38:17,3732,62.20175,1656913108.1160848,2022-07-04T08:38:28,3706095,61.768249999999995,21559.75365886137
1656913112,845000,6433619,-0.5,235,12,0,2022-07-04T08:38:32,3747,62.46408333333333,1656913122.907672,2022-07-04T08:38:42,3722646,62.0441,21628.221865198448
1656913130,281000,6450064,-0.4375,169,12,0,2022-07-04T08:38:50,3765,62.75468333333333,1656913139.745709,2022-07-04T08:38:59,3739091,62.31818333333333,21708.023376851488
1656913146,339000,6466067,-0.3125,191,12,0,2022-07-04T08:39:06,3781,63.02231666666667,1656913155.8860328,2022-07-04T08:39:15,3755094,62.5849,21794.272219670704
1656913161,581000,6481068,-0.25,140,12,0,2022-07-04T08:39:21,3796,63.27635,1656913168.90692,2022-07-04T08:39:28,3770095,62.834916666666665,21865.751070423943
1656913191,530000,6511064,-0.0625,12,12,0,2022-07-04T08:39:51,3826,63.7755,1656913199.8861399,2022-07-04T08:39:59,3800091,63.334849999999996,22020.601607061006
1656913207,372000,6527064,-0.0625,22,12,0,2022-07-04T08:40:07,3842,64.03953333333332,1656913215.9360728,2022-07-04T08:40:15,3816091,63.60151666666666,22102.59495600483
1656913222,168000,6542064,0.0,155,12,0,2022-07-04T08:40:22,3857,64.28613333333334,1656913231.926184,2022-07-04T08:40:31,3831091,63.85151666666666,22182.630229574956
1656913253,601000,6573064,0.125,143,12,0,2022-07-04T08:40:53,3888,64.81001666666667,1656913260.866829,2022-07-04T08:41:00,3862091,64.36818333333333,22365.510084521058
1656913284,722000,6604064,0.25,250,12,0,2022-07-04T08:41:24,3919,65.3287,1656913293.365864,2022-07-04T08:41:33,3893091,64.88485,22544.581555570043
1656913296,557000,6616064,0.25,181,12,0,2022-07-04T08:41:36,3931,65.52595,1656913309.0965679,2022-07-04T08:41:49,3905091,65.08485,22614.466168496914
1656913315,497000,6635064,0.375,91,12,0,2022-07-04T08:41:55,3950,65.84161666666667,1656913325.116896,2022-07-04T08:42:05,3924091,65.40151666666667,22714.258966362257
1656913329,808000,6649064,0.4375,6,12,0,2022-07-04T08:42:09,3964,66.08013333333334,1656913340.687512,2022-07-04T08:42:20,3938091,65.63485,22789.242468142886
1656913346,649000,6666064,0.5,227,12,0,2022-07-04T08:42:26,3981,66.36081666666666,1656913356.6061358,2022-07-04T08:42:36,3955091,65.91818333333333,22877.65386399699
1656913362,980000,6682064,0.5625,94,12,0,2022-07-04T08:42:42,3997,66.633,1656913372.6161969,2022-07-04T08:42:52,3971091,66.18485,22964.406775152645
1656913379,118000,6698064,0.625,203,12,0,2022-07-04T08:42:59,4014,66.90196666666667,1656913389.357492,2022-07-04T08:43:09,3987091,66.45151666666666,23039.101156030847
1656913393,881000,6713064,0.75,78,12,0,2022-07-04T08:43:13,4028,67.14801666666666,1656913402.436084,2022-07-04T08:43:22,4002091,66.70151666666666,23104.426802103244
1656913407,122000,6726064,0.875,204,12,0,2022-07-04T08:43:27,4042,67.3687,1656913417.6862729,2022-07-04T08:43:37,4015091,66.91818333333333,23174.955884652252
1656913441,939000,6761064,1.0625,217,12,0,2022-07-04T08:44:01,4076,67.94898333333333,1656913450.356245,2022-07-04T08:44:10,4050091,67.50151666666666,23352.52081829942
1656913457,769000,6777063,1.1875,215,12,0,2022-07-04T08:44:17,4092,68.21281666666667,1656913466.175976,2022-07-04T08:44:26,4066090,67.76816666666667,23436.427312196654
1656913472,164000,6791064,1.25,131,12,0,2022-07-04T08:44:32,4107,68.45273333333333,1656913481.127789,2022-07-04T08:44:41,4080091,68.00151666666666,23514.77411165964
1656913488,352000,6807064,1.375,84,12,0,2022-07-04T08:44:48,4123,68.72253333333333,1656913497.826781,2022-07-04T08:44:57,4096091,68.26818333333334,23609.32526582503
1656913504,157000,6823064,1.5,5,12,0,2022-07-04T08:45:04,4139,68.98595,1656913513.6859648,2022-07-04T08:45:13,4112091,68.53485,23692.40044345182
1656913518,68000,6837068,1.5625,175,12,0,2022-07-04T08:45:18,4153,69.2178,1656913526.176144,2022-07-04T08:45:26,4126095,68.76825000000001,23763.11374570495
1656913535,372000,6854064,1.6875,52,12,0,2022-07-04T08:45:35,4170,69.5062,1656913542.396829,2022-07-04T08:45:42,4143091,69.05151666666667,23867.44634138577
1656913549,594000,6868064,1.8125,251,12,0,2022-07-04T08:45:49,4184,69.74323333333334,1656913557.836109,2022-07-04T08:45:57,4157091,69.28485,23947.140162439744
1656913564,497000,6883064,1.9375,232,12,0,2022-07-04T08:46:04,4199,69.99161666666667,1656913573.8761969,2022-07-04T08:46:13,4172091,69.53485,24024.050705336085
1656913582,736000,6901064,2.0625,233,12,0,2022-07-04T08:46:22,4217,70.2956,1656913591.23668,2022-07-04T08:46:31,4190091,69.83485,24128.81205080392
1656913598,729000,6917064,2.125,90,12,0,2022-07-04T08:46:38,4233,70.56215,1656913606.6359959,2022-07-04T08:46:46,4206091,70.10151666666667,24216.07471730602
1656913611,522000,6930068,2.25,208,12,0,2022-07-04T08:46:51,4246,70.77536666666667,1656913622.625865,2022-07-04T08:47:02,4219095,70.31825,24279.940718293106
1656913630,860000,6949064,2.375,18,12,0,2022-07-04T08:47:10,4265,71.09766666666665,1656913639.426293,2022-07-04T08:47:19,4238091,70.63485,24383.213184900873
1656913646,8000,6964064,2.5,231,12,0,2022-07-04T08:47:26,4281,71.35013333333333,1656913654.605784,2022-07-04T08:47:34,4253091,70.88485,24458.609678819445
1656913660,4000,6978064,2.5625,170,12,0,2022-07-04T08:47:40,4295,71.5834,1656913667.667917,2022-07-04T08:47:47,4267091,71.11818333333333,24533.667490256128
1656913677,200000,6995064,2.6875,37,12,0,2022-07-04T08:47:57,4312,71.86999999999999,1656913684.625705,2022-07-04T08:48:04,4284091,71.40151666666667,24618.06819394464
1656913692,995000,7011064,2.8125,152,12,0,2022-07-04T08:48:12,4327,72.13325,1656913700.190449,2022-07-04T08:48:20,4300091,71.66818333333335,24694.318699311636
1656913709,383000,7027064,2.9375,40,12,0,2022-07-04T08:48:29,4344,72.40638333333332,1656913715.966349,2022-07-04T08:48:35,4316091,71.93485000000001,24762.092254771746
1656913724,240000,7042064,3.0,8,12,0,2022-07-04T08:48:44,4359,72.654,1656913732.4274158,2022-07-04T08:48:52,4331091,72.18485000000001,24835.046123251173
1656913738,27000,7056404,3.125,109,12,0,2022-07-04T08:48:58,4373,72.88378333333334,1656913747.439504,2022-07-04T08:49:07,4345431,72.42384999999999,24894.15981104919
1656913785,261000,7103064,3.4375,88,12,0,2022-07-04T08:49:45,4420,73.67101666666667,1656913792.8354318,2022-07-04T08:49:52,4392091,73.20151666666668,25119.149599189142
1656913802,293000,7120064,3.5625,149,12,0,2022-07-04T08:50:02,4437,73.95488333333333,1656913809.54566,2022-07-04T08:50:09,4409091,73.48485000000001,25206.15428460633
1656913818,484000,7136064,3.625,85,12,0,2022-07-04T08:50:18,4453,74.22473333333333,1656913825.56702,2022-07-04T08:50:25,4425091,73.75151666666667,25288.873462171057
1656913832,359000,7150064,3.75,219,12,0,2022-07-04T08:50:32,4467,74.45598333333334,1656913841.796428,2022-07-04T08:50:41,4439091,73.98485000000001,25380.5439567578
1656913845,489000,7167064,3.8125,147,12,0,2022-07-04T08:50:45,4480,74.67481666666666,1656913858.036849,2022-07-04T08:50:58,4456091,74.26818333333334,25453.627064250584
1656913866,553000,7184068,3.9375,53,12,0,2022-07-04T08:51:06,4501,75.02588333333333,1656913873.97612,2022-07-04T08:51:13,4473095,74.55158333333334,25562.575922755972
1656913882,274000,7200064,4.0,253,12,0,2022-07-04T08:51:22,4517,75.28790000000001,1656913889.7758758,2022-07-04T08:51:29,4489091,74.81818333333334,25651.162200090534
1656913896,335000,7214064,4.125,162,12,0,2022-07-04T08:51:36,4531,75.52225,1656913905.28686,2022-07-04T08:51:45,4503091,75.05151666666667,25737.98154684546
1656913911,536000,7229064,4.1875,234,12,0,2022-07-04T08:51:51,4546,75.7756,1656913922.005816,2022-07-04T08:52:02,4518091,75.30151666666667,25813.58515956144
1656913942,720000,7260068,4.375,140,12,0,2022-07-04T08:52:22,4577,76.29533333333333,1656913950.3857489,2022-07-04T08:52:30,4549095,75.81825,25969.232067050543
1656913955,528000,7273064,4.4375,78,12,0,2022-07-04T08:52:35,4590,76.50880000000001,1656913966.385465,2022-07-04T08:52:46,4562091,76.03485,26045.119707387476
1656913973,887000,7291064,4.5,79,12,0,2022-07-04T08:52:53,4608,76.81478333333332,1656913982.282153,2022-07-04T08:53:02,4580091,76.33485,26134.948029318493
1656913988,784000,7306064,4.625,104,12,0,2022-07-04T08:53:08,4623,77.06306666666666,1656913999.05652,2022-07-04T08:53:19,4595091,76.58485,26197.07427754546
1656914005,46000,7322064,4.75,155,12,0,2022-07-04T08:53:25,4640,77.3341,1656914014.355453,2022-07-04T08:53:34,4611091,76.85151666666667,26259.217527501893
1656914020,868000,7338070,4.875,195,12,0,2022-07-04T08:53:40,4655,77.5978,1656914030.3765008,2022-07-04T08:53:50,4627097,77.11828333333332,26331.06172010316
1656914036,16000,7353064,5.0,207,12,0,2022-07-04T08:53:56,4671,77.85026666666666,1656914043.416817,2022-07-04T08:54:03,4642091,77.36818333333333,26394.767923488125
1656914050,731000,7368064,5.125,248,12,0,2022-07-04T08:54:10,4685,78.09551666666667,1656914059.658128,2022-07-04T08:54:19,4657091,77.61818333333333,26459.170825679077
1656914067,745000,7385064,5.25,50,12,0,2022-07-04T08:54:27,4702,78.37908333333333,1656914076.485345,2022-07-04T08:54:36,4674091,77.90151666666667,26475.027869895002
1656914083,716000,7401064,5.375,47,12,0,2022-07-04T08:54:43,4718,78.64526666666667,1656914091.7064369,2022-07-04T08:54:51,4690091,78.16818333333335,26284.734895435337
1656914097,652000,7415064,5.4375,163,12,0,2022-07-04T08:54:57,4732,78.87753333333333,1656914107.5764,2022-07-04T08:55:07,4704091,78.40151666666667,25795.867010828217
1656914115,944000,7433064,5.4375,72,12,0,2022-07-04T08:55:15,4750,79.1824,1656914124.2554798,2022-07-04T08:55:24,4722091,78.70151666666668,25016.856975002953
1656914131,323000,7448063,5.5,177,12,0,2022-07-04T08:55:31,4766,79.43871666666668,1656914140.736456,2022-07-04T08:55:40,4737090,78.9515,24355.686322654787
1656914147,210000,7464064,5.5,29,12,0,2022-07-04T08:55:47,4782,79.7035,1656914157.13634,2022-07-04T08:55:57,4753091,79.21818333333334,23681.30316183157
1656914163,850000,7481064,5.5,2,12,0,2022-07-04T08:56:03,4798,79.98083333333334,1656914172.967301,2022-07-04T08:56:12,4770091,79.50151666666667,22852.299190338144
1656914180,488000,7497064,5.4375,160,12,0,2022-07-04T08:56:20,4815,80.25813333333333,1656914189.356385,2022-07-04T08:56:29,4786091,79.76818333333334,22401.126537019587
1656914195,667000,7512064,5.375,125,12,0,2022-07-04T08:56:35,4830,80.51111666666667,1656914201.835104,2022-07-04T08:56:41,4801091,80.01818333333334,21874.763088424203
1656914222,255000,7541064,5.1875,125,12,0,2022-07-04T08:57:02,4857,80.95425,1656914233.344837,2022-07-04T08:57:13,4830091,80.50151666666667,20983.34051754537
1656914241,678000,7558064,5.125,187,12,0,2022-07-04T08:57:21,4876,81.27796666666667,1656914249.68656,2022-07-04T08:57:29,4847091,80.78485,20395.211567995808
1656914256,669000,7573064,5.0,79,12,0,2022-07-04T08:57:36,4891,81.52781666666667,1656914266.394832,2022-07-04T08:57:46,4862091,81.03485,19960.726483240156
1656914273,782000,7590068,4.75,196,12,0,2022-07-04T08:57:53,4908,81.81303333333334,1656914282.0559368,2022-07-04T08:58:02,4879095,81.31825,19478.459546905702
1656914304,803000,7622064,4.375,187,12,0,2022-07-04T08:58:24,4939,82.33005,1656914314.845392,2022-07-04T08:58:34,4911091,81.85151666666667,18652.847809434727
1656914319,739000,7636064,4.1875,17,12,0,2022-07-04T08:58:39,4954,82.57898333333333,1656914326.7422528,2022-07-04T08:58:46,4925091,82.08485,18274.4472746341
1656914334,499000,7651064,3.9375,57,12,0,2022-07-04T08:58:54,4969,82.82498333333334,1656914342.8458278,2022-07-04T08:59:02,4940091,82.33485,17912.787877696654
1656914351,841000,7668064,3.625,82,12,0,2022-07-04T08:59:11,4986,83.11401666666667,1656914358.946689,2022-07-04T08:59:18,4957091,82.61818333333333,17500.847063583526
1656914381,742000,7698068,3.1875,8,12,0,2022-07-04T08:59:41,5016,83.61236666666667,1656914390.396492,2022-07-04T08:59:50,4987095,83.11825,16817.88116805667
1656914398,115000,7714064,2.875,36,12,0,2022-07-04T08:59:58,5033,83.88525,1656914407.2075129,2022-07-04T09:00:07,5003091,83.38485,16455.908755755212
1656914412,965000,7730064,2.625,205,12,0,2022-07-04T09:00:12,5047,84.13275,1656914423.126885,2022-07-04T09:00:23,5019091,83.65151666666667,16135.970870703033
1656914425,471000,7746064,2.375,19,12,0,2022-07-04T09:00:25,5060,84.34118333333332,1656914439.3174078,2022-07-04T09:00:39,5035091,83.91818333333335,15815.632780870232
1656914478,335000,7794064,1.5625,60,12,0,2022-07-04T09:01:18,5113,85.22225,1656914485.28522,2022-07-04T09:01:25,5083091,84.71818333333334,14966.602270907291
1656914494,30000,7810064,1.25,72,12,0,2022-07-04T09:01:34,5129,85.48383333333332,1656914501.618737,2022-07-04T09:01:41,5099091,84.98485000000001,14702.878163535517
1656914508,222000,7824068,1.0625,85,12,0,2022-07-04T09:01:48,5143,85.72036666666666,1656914517.588136,2022-07-04T09:01:57,5113095,85.21825,14467.361555284737
1656914524,229000,7840064,0.75,0,12,0,2022-07-04T09:02:04,5159,85.98715,1656914533.258257,2022-07-04T09:02:13,5129091,85.48485000000001,14204.472640121943
1656914540,409000,7856068,0.5,17,12,0,2022-07-04T09:02:20,5175,86.25681666666667,1656914549.538197,2022-07-04T09:02:29,5145095,85.75158333333334,13946.782192916731
1656914572,558000,7888064,nan,232,12,0,2022-07-04T09:02:52,5207,86.79263333333333,1656914582.1187758,2022-07-04T09:03:02,5177091,86.28485,13457.805100281264
1656914588,347000,7904065,-0.25,57,12,0,2022-07-04T09:03:08,5223,87.05578333333332,1656914595.2388248,2022-07-04T09:03:15,5193092,86.55153333333332,13225.724206263727
1656914605,439000,7921065,-0.5625,163,12,0,2022-07-04T09:03:25,5240,87.34065000000001,1656914612.019197,2022-07-04T09:03:32,5210092,86.83486666666666,12979.85977209571
1656914620,291000,7936065,-0.8125,121,12,0,2022-07-04T09:03:40,5255,87.58818333333333,1656914627.3497078,2022-07-04T09:03:47,5225092,87.08486666666666,12769.843951407433
1656914631,303000,7947069,-1.0,219,12,0,2022-07-04T09:03:51,5266,87.77171666666666,1656914643.188256,2022-07-04T09:04:03,5236096,87.26826666666666,12611.462027285754
1656914650,459000,7966069,-1.3125,5,12,0,2022-07-04T09:04:10,5285,88.09098333333333,1656914660.1092038,2022-07-04T09:04:20,5255096,87.58493333333332,12335.059334316913
1656914665,860000,7982331,-1.625,233,12,0,2022-07-04T09:04:25,5300,88.34766666666665,1656914675.639308,2022-07-04T09:04:35,5271358,87.85596666666667,12124.311902321355
1656914682,440000,7998069,-1.875,115,12,0,2022-07-04T09:04:42,5317,88.624,1656914692.1092079,2022-07-04T09:04:52,5287096,88.11826666666666,11900.777278788299
1656914699,511000,8015069,-2.25,78,12,0,2022-07-04T09:04:59,5334,88.90851666666667,1656914710.038589,2022-07-04T09:05:10,5304096,88.40159999999999,11675.769914970722
1656914715,341000,8031069,-2.625,208,12,0,2022-07-04T09:05:15,5350,89.17235000000001,1656914725.5206409,2022-07-04T09:05:25,5320096,88.66826666666665,11471.652904121825
1656914731,429000,8047065,-2.9375,85,12,0,2022-07-04T09:05:31,5366,89.44048333333333,1656914738.628913,2022-07-04T09:05:38,5336092,88.93486666666666,11263.846124989237
1656914748,499000,8064069,-3.3125,70,12,0,2022-07-04T09:05:48,5383,89.72498333333333,1656914755.7889118,2022-07-04T09:05:55,5353096,89.21826666666666,11049.474167904487
1656914764,575000,8080069,-3.625,171,12,0,2022-07-04T09:06:04,5399,89.99291666666666,1656914772.529245,2022-07-04T09:06:12,5369096,89.48493333333333,10850.537877915047
1656914780,594000,8096065,-3.9375,205,12,0,2022-07-04T09:06:20,5415,90.2599,1656914789.17976,2022-07-04T09:06:29,5385092,89.75153333333333,10657.13541824457
1656914815,810000,8131065,-4.625,90,12,0,2022-07-04T09:06:55,5450,90.84683333333334,1656914823.2087839,2022-07-04T09:07:03,5420092,90.33486666666666,10240.134862366194
1656914831,958000,8147065,-5.0625,153,12,0,2022-07-04T09:07:11,5466,91.11596666666667,1656914839.0096369,2022-07-04T09:07:19,5436092,90.60153333333332,10050.335032802835
1656914849,21000,8164065,-5.4375,163,12,0,2022-07-04T09:07:29,5484,91.40034999999999,1656914856.220317,2022-07-04T09:07:36,5453092,90.88486666666667,9849.97941711525
1656914864,805000,8180065,-5.8125,37,12,0,2022-07-04T09:07:44,5499,91.66341666666668,1656914872.809437,2022-07-04T09:07:52,5469092,91.15153333333333,9669.888093598745
1656914880,907000,8196065,-6.125,210,12,0,2022-07-04T09:08:00,5515,91.93178333333334,1656914890.209161,2022-07-04T09:08:10,5485092,91.4182,9486.702196147418
1656914915,99000,8230065,-6.875,173,12,0,2022-07-04T09:08:35,5550,92.50165,1656914923.998236,2022-07-04T09:08:43,5519092,91.98486666666666,9102.912690452265
1656914930,935000,8246069,-7.1875,7,12,0,2022-07-04T09:08:50,5565,92.76558333333334,1656914940.388309,2022-07-04T09:09:00,5535096,92.2516,8929.804241994107
