time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656911563,887000,4887271,-1.709930419921875,7.248000144958496,23,12,0,2022-07-04T08:12:43,2198,36.64811666666667,1656911573.591197,2022-07-04T08:12:53,2176298,36.27163333333333,13610.736669760765
1656911580,173000,4903270,-1.63092041015625,7.248000144958496,60,12,0,2022-07-04T08:13:00,2215,36.919549999999994,1656911590.3115919,2022-07-04T08:13:10,2192297,36.53828333333333,13687.73010670937
1656911593,468000,4916605,-1.650970458984375,7.24399995803833,140,12,0,2022-07-04T08:13:13,2228,37.14113333333333,1656911603.2204568,2022-07-04T08:13:23,2205632,36.760533333333335,13748.9094968539
1656911609,596000,4932771,-1.917938232421875,7.239999771118164,27,12,0,2022-07-04T08:13:29,2244,37.409933333333335,1656911618.630029,2022-07-04T08:13:38,2221798,37.02996666666666,13839.886712901827
1656911625,152000,4948396,-1.74591064453125,7.0879998207092285,48,12,0,2022-07-04T08:13:45,2260,37.669200000000004,1656911634.1392848,2022-07-04T08:13:54,2237423,37.29038333333333,13949.357018677167
1656911635,632000,4964974,-2.448944091796875,7.079999923706055,216,12,0,2022-07-04T08:13:55,2270,37.84386666666667,1656911651.0790238,2022-07-04T08:14:11,2254001,37.56668333333334,14060.05088677757
1656911672,88000,4995065,-1.6439208984375,7.21999979019165,237,12,0,2022-07-04T08:14:32,2307,38.45146666666667,1656911682.238653,2022-07-04T08:14:42,2284092,38.068200000000004,14208.613736313726
1656911704,729000,5027836,-1.63897705078125,7.211999893188477,229,12,0,2022-07-04T08:15:04,2339,38.99548333333333,1656911711.441184,2022-07-04T08:15:11,2316863,38.61438333333333,14366.067292392996
1656911718,505000,5042505,-1.73895263671875,7.203999996185303,51,12,0,2022-07-04T08:15:18,2353,39.22508333333334,1656911730.3973289,2022-07-04T08:15:30,2331532,38.85886666666667,14419.160375429963
1656911737,181000,5061175,-2.45489501953125,7.052000045776367,184,12,0,2022-07-04T08:15:37,2372,39.53635,1656911746.817232,2022-07-04T08:15:46,2350202,39.170033333333336,14509.172674702688
1656911753,285000,5077171,-1.658935546875,7.196000099182129,80,12,0,2022-07-04T08:15:53,2388,39.80475,1656911763.2279758,2022-07-04T08:16:03,2366198,39.43663333333333,14593.563550610888
1656911770,114000,5093837,-1.654998779296875,7.188000202178955,91,12,0,2022-07-04T08:16:10,2405,40.085233333333335,1656911779.257185,2022-07-04T08:16:19,2382864,39.7144,14688.070656124895
1656911786,157000,5109837,-2.4569091796875,7.035999774932861,54,12,0,2022-07-04T08:16:26,2421,40.35261666666667,1656911796.0274398,2022-07-04T08:16:36,2398864,39.98106666666667,14775.793891036794
1656911802,54000,5125880,-2.442901611328125,7.035999774932861,185,12,0,2022-07-04T08:16:42,2437,40.61756666666667,1656911811.527937,2022-07-04T08:16:51,2414907,40.248450000000005,14858.279352167952
1656911819,572000,5143137,-2.4569091796875,7.02400016784668,80,12,0,2022-07-04T08:16:59,2454,40.909533333333336,1656911828.4080958,2022-07-04T08:17:08,2432164,40.53606666666667,14952.058117298511
1656911833,689000,5157429,-2.275909423828125,7.164000034332275,67,12,0,2022-07-04T08:17:13,2468,41.144816666666664,1656911840.0753798,2022-07-04T08:17:20,2446456,40.77426666666667,15054.647658904378
1656911848,673000,5172077,-1.631927490234375,7.176000118255615,216,12,0,2022-07-04T08:17:28,2483,41.394549999999995,1656911856.2351038,2022-07-04T08:17:36,2461104,41.0184,15172.797476288739
1656911863,737000,5187405,-2.077972412109375,7.015999794006348,32,12,0,2022-07-04T08:17:43,2498,41.64561666666667,1656911872.8053648,2022-07-04T08:17:52,2476432,41.27386666666666,15251.90901570897
1656911881,78000,5204737,-1.65399169921875,7.164000034332275,68,12,0,2022-07-04T08:18:01,2516,41.93463333333333,1656911889.465108,2022-07-04T08:18:09,2493764,41.562733333333334,15333.837433646957
1656911896,75000,5219889,-1.778961181640625,7.124000072479248,61,12,0,2022-07-04T08:18:16,2531,42.18458333333333,1656911905.6245918,2022-07-04T08:18:25,2508916,41.815266666666666,15425.05205177264
1656911911,781000,5235223,-2.4759521484375,6.995999813079834,138,12,0,2022-07-04T08:18:31,2546,42.44635,1656911921.86316,2022-07-04T08:18:41,2524250,42.07083333333333,15524.247967247515
1656911928,380000,5251740,-2.18096923828125,7.131999969482422,132,12,0,2022-07-04T08:18:48,2563,42.723,1656911938.16412,2022-07-04T08:18:58,2540767,42.34611666666667,15622.655264655885
1656911943,143000,5266405,-2.468902587890625,7.052000045776367,247,12,0,2022-07-04T08:19:03,2578,42.96905,1656911954.4353728,2022-07-04T08:19:14,2555432,42.59053333333333,15691.102102405384
1656911960,521000,5283805,-2.2679443359375,6.984000205993652,141,12,0,2022-07-04T08:19:20,2595,43.25868333333334,1656911970.544993,2022-07-04T08:19:30,2572832,42.88053333333333,15770.611438303553
1656911975,784000,5299174,-1.644927978515625,7.136000156402588,163,12,0,2022-07-04T08:19:35,2610,43.51306666666667,1656911987.0929608,2022-07-04T08:19:47,2588201,43.13668333333333,15857.183433959266
1656911992,626000,5316214,-1.642913818359375,7.136000156402588,5,12,0,2022-07-04T08:19:52,2627,43.79376666666667,1656911999.918956,2022-07-04T08:19:59,2605241,43.420683333333336,15942.759476556921
1656912006,362000,5328871,-1.948974609375,7.124000072479248,196,12,0,2022-07-04T08:20:06,2641,44.0227,1656912016.113889,2022-07-04T08:20:16,2617898,43.63163333333333,16007.327001377082
1656912024,558000,5346971,-1.670928955078125,7.116000175476074,165,12,0,2022-07-04T08:20:24,2659,44.325966666666666,1656912032.411896,2022-07-04T08:20:32,2635998,43.9333,16088.575670968421
1656912039,348000,5361808,-1.667999267578125,6.995999813079834,83,12,0,2022-07-04T08:20:39,2674,44.572466666666664,1656912048.5017009,2022-07-04T08:20:48,2650835,44.18058333333333,16153.857085503638
1656912055,407000,5377805,-2.490966796875,7.01200008392334,183,12,0,2022-07-04T08:20:55,2690,44.84011666666667,1656912064.591364,2022-07-04T08:21:04,2666832,44.447199999999995,16222.38038464965
1656912071,480000,5393805,-1.668914794921875,7.107999801635742,91,12,0,2022-07-04T08:21:11,2706,45.108,1656912080.48142,2022-07-04T08:21:20,2682832,44.71386666666667,16294.122442516704
1656912087,584000,5410127,-1.67999267578125,7.104000091552734,29,12,0,2022-07-04T08:21:27,2722,45.3764,1656912097.3717039,2022-07-04T08:21:37,2699154,44.9859,16366.771862789878
1656912103,669000,5426071,-1.668914794921875,7.0960001945495605,9,12,0,2022-07-04T08:21:43,2738,45.64448333333333,1656912109.6808438,2022-07-04T08:21:49,2715098,45.25163333333333,16439.876801561568
1656912118,351000,5440737,-1.65692138671875,7.0960001945495605,46,12,0,2022-07-04T08:21:58,2753,45.889183333333335,1656912125.751689,2022-07-04T08:22:05,2729764,45.49606666666667,16514.1268088911
1656912135,439000,5457750,-1.6629638671875,7.0920000076293945,228,12,0,2022-07-04T08:22:15,2770,46.17398333333333,1656912142.499872,2022-07-04T08:22:22,2746777,45.77961666666667,16597.49838941626
1656912150,346000,5472406,-1.67999267578125,7.084000110626221,100,12,0,2022-07-04T08:22:30,2785,46.42243333333333,1656912157.849828,2022-07-04T08:22:37,2761433,46.02388333333333,16669.41702670382
1656912163,506000,5485737,-2.511932373046875,6.915999889373779,110,12,0,2022-07-04T08:22:43,2798,46.64176666666666,1656912174.002588,2022-07-04T08:22:54,2774764,46.24606666666667,16751.96827158888
1656912182,619000,5504770,-2.38897705078125,7.052000045776367,43,12,0,2022-07-04T08:23:02,2817,46.96031666666667,1656912190.759701,2022-07-04T08:23:10,2793797,46.56328333333333,16928.233555254727
1656912196,411000,5518771,-1.67999267578125,7.015999794006348,10,12,0,2022-07-04T08:23:16,2831,47.19018333333334,1656912205.77298,2022-07-04T08:23:25,2807798,46.79663333333333,17059.775433573464
1656912228,455000,5550401,-1.66094970703125,7.067999839782715,123,12,0,2022-07-04T08:23:48,2863,47.72425,1656912234.7790918,2022-07-04T08:23:54,2839428,47.3238,17339.757980130176
1656912243,85000,5564961,-1.65399169921875,7.067999839782715,91,12,0,2022-07-04T08:24:03,2878,47.96808333333333,1656912250.861104,2022-07-04T08:24:10,2853988,47.56646666666666,17425.415865940828
1656912257,584000,5579736,-1.711944580078125,7.056000232696533,20,12,0,2022-07-04T08:24:17,2892,48.20973333333333,1656912266.231381,2022-07-04T08:24:26,2868763,47.81271666666667,17497.25066220438
1656912274,418000,5596280,-1.674957275390625,7.056000232696533,63,12,0,2022-07-04T08:24:34,2909,48.490300000000005,1656912282.801916,2022-07-04T08:24:42,2885307,48.088449999999995,17565.8007818484
1656912290,505000,5612271,-2.522918701171875,6.883999824523926,207,12,0,2022-07-04T08:24:50,2925,48.75841666666667,1656912299.094429,2022-07-04T08:24:59,2901298,48.35496666666666,17638.73183269213
1656912306,98000,5628336,-1.71697998046875,7.039999961853027,26,12,0,2022-07-04T08:25:06,2941,49.018299999999996,1656912314.7544289,2022-07-04T08:25:14,2917363,48.62271666666666,17707.0974443935
1656912321,79000,5642845,-1.6669921875,7.044000148773193,111,12,0,2022-07-04T08:25:21,2956,49.26798333333333,1656912334.1943128,2022-07-04T08:25:34,2931872,48.864533333333334,17772.43272472239
1656912339,541000,5661137,-1.66497802734375,7.039999961853027,49,12,0,2022-07-04T08:25:39,2974,49.57568333333334,1656912347.0440478,2022-07-04T08:25:47,2950164,49.1694,17855.199180067106
1656912355,170000,5676926,-1.658935546875,7.035999774932861,56,12,0,2022-07-04T08:25:55,2990,49.83616666666667,1656912363.114117,2022-07-04T08:26:03,2965953,49.43255,17926.05299553026
1656912370,557000,5692547,-1.763946533203125,6.872000217437744,249,12,0,2022-07-04T08:26:10,3005,50.092616666666665,1656912379.2246559,2022-07-04T08:26:19,2981574,49.6929,17997.296443461517
1656912387,690000,5709584,-1.945953369140625,6.863999843597412,84,12,0,2022-07-04T08:26:27,3022,50.378166666666665,1656912398.175557,2022-07-04T08:26:38,2998611,49.97685,18086.20782395741
1656912405,262000,5726905,-1.9039306640625,7.019999980926514,238,12,0,2022-07-04T08:26:45,3040,50.671033333333334,1656912413.666597,2022-07-04T08:26:53,3015932,50.26553333333333,18177.41537668595
1656912420,751000,5742559,-1.989990234375,6.855999946594238,151,12,0,2022-07-04T08:27:00,3055,50.929183333333334,1656912429.597456,2022-07-04T08:27:09,3031586,50.52643333333333,18252.133535015062
1656912436,8000,5757656,-1.791961669921875,6.927999973297119,105,12,0,2022-07-04T08:27:16,3071,51.18346666666666,1656912445.547349,2022-07-04T08:27:25,3046683,50.77805,18334.236171356755
1656912447,623000,5768978,-2.533905029296875,6.843999862670898,125,12,0,2022-07-04T08:27:27,3082,51.377050000000004,1656912458.417297,2022-07-04T08:27:38,3058005,50.966750000000005,18390.156511281068
1656912463,570000,5784907,-2.13592529296875,6.843999862670898,42,12,0,2022-07-04T08:27:43,3098,51.642833333333336,1656912474.4175918,2022-07-04T08:27:54,3073934,51.23223333333333,18465.466929930386
1656912482,937000,5804445,-1.669921875,7.004000186920166,161,12,0,2022-07-04T08:28:02,3117,51.96561666666666,1656912491.108208,2022-07-04T08:28:11,3093472,51.55786666666667,18553.2436985609
1656912515,854000,5837207,-1.691986083984375,6.992000102996826,12,12,0,2022-07-04T08:28:35,3150,52.51423333333333,1656912523.438988,2022-07-04T08:28:43,3126234,52.103899999999996,18705.67296356538
1656912562,69000,5883631,-2.53692626953125,6.828000068664551,12,12,0,2022-07-04T08:29:22,3197,53.284483333333334,1656912572.656237,2022-07-04T08:29:32,3172658,52.87763333333333,18923.52878722266
1656912579,31000,5900295,-2.537933349609375,6.815999984741211,111,12,0,2022-07-04T08:29:39,3214,53.56718333333333,1656912588.628877,2022-07-04T08:29:48,3189322,53.155366666666666,19005.18276761869
1656912589,116000,5910795,-1.696929931640625,6.955999851226807,113,12,0,2022-07-04T08:29:49,3224,53.73526666666667,1656912600.4104888,2022-07-04T08:30:00,3199822,53.33036666666667,19047.47204572911
1656912609,597000,5930485,-1.678985595703125,6.980000019073486,4,12,0,2022-07-04T08:30:09,3244,54.07661666666667,1656912616.592068,2022-07-04T08:30:16,3219512,53.65853333333334,19148.389615178574
1656912625,996000,5947204,-1.67999267578125,6.980000019073486,102,12,0,2022-07-04T08:30:25,3260,54.34993333333333,1656912633.510972,2022-07-04T08:30:33,3236231,53.93718333333334,19215.025296355085
1656912637,108000,5957805,-2.403900146484375,6.9679999351501465,201,12,0,2022-07-04T08:30:37,3272,54.535133333333334,1656912648.9336798,2022-07-04T08:30:48,3246832,54.11386666666667,19286.854231477584
1656912656,66000,5977971,-2.335968017578125,6.803999900817871,162,12,0,2022-07-04T08:30:56,3291,54.851099999999995,1656912665.2029278,2022-07-04T08:31:05,3266998,54.44996666666667,19361.055683845218
1656912672,843000,5994637,-2.5689697265625,6.796000003814697,249,12,0,2022-07-04T08:31:12,3307,55.130716666666665,1656912681.743357,2022-07-04T08:31:21,3283664,54.72773333333334,19444.046550348434
1656912688,944000,6010750,-2.3089599609375,6.796000003814697,239,12,0,2022-07-04T08:31:28,3323,55.39906666666666,1656912697.852113,2022-07-04T08:31:37,3299777,54.99628333333333,19524.82334140442
1656912703,842000,6025771,-2.55889892578125,6.791999816894531,207,12,0,2022-07-04T08:31:43,3338,55.64736666666667,1656912713.76366,2022-07-04T08:31:53,3314798,55.24663333333333,19599.443140548014
1656912721,268000,6043105,-2.553955078125,6.791999816894531,175,12,0,2022-07-04T08:32:01,3356,55.9378,1656912730.602808,2022-07-04T08:32:10,3332132,55.53553333333333,19685.84542952009
1656912730,887000,6052437,-1.698944091796875,6.952000141143799,179,12,0,2022-07-04T08:32:10,3365,56.09811666666667,1656912742.863076,2022-07-04T08:32:22,3341464,55.691066666666664,19738.16068365967
1656912767,316000,6088970,-1.68292236328125,6.947999954223633,69,12,0,2022-07-04T08:32:47,3402,56.70526666666667,1656912775.745517,2022-07-04T08:32:55,3377997,56.299949999999995,19903.91222587965
1656912781,218000,6103098,-2.550933837890625,6.78000020980835,21,12,0,2022-07-04T08:33:01,3416,56.93696666666666,1656912790.7140648,2022-07-04T08:33:10,3392125,56.53541666666667,19966.3230423967
1656912797,658000,6119082,-1.707916259765625,6.935999870300293,141,12,0,2022-07-04T08:33:17,3432,57.210966666666664,1656912806.9434888,2022-07-04T08:33:26,3408109,56.80181666666667,20040.91972733862
1656912829,631000,6150551,-1.717987060546875,6.927999973297119,140,12,0,2022-07-04T08:33:49,3464,57.743849999999995,1656912838.8843079,2022-07-04T08:33:58,3439578,57.326299999999996,20186.35241728492
1656912835,732000,6162129,-2.5609130859375,6.763999938964844,22,12,0,2022-07-04T08:33:55,3470,57.845533333333336,1656912851.194325,2022-07-04T08:34:11,3451156,57.51926666666667,20242.08595840739
1656912856,939000,6177412,-2.556884765625,6.76800012588501,62,12,0,2022-07-04T08:34:16,3491,58.19898333333333,1656912867.7039049,2022-07-04T08:34:27,3466439,57.773983333333334,20319.832525585254
1656912871,754000,6192971,-1.711944580078125,6.872000217437744,153,12,0,2022-07-04T08:34:31,3506,58.4459,1656912883.564256,2022-07-04T08:34:43,3481998,58.033300000000004,20384.35938127762
1656912889,585000,6209789,-2.559906005859375,6.9039998054504395,71,12,0,2022-07-04T08:34:49,3524,58.74308333333333,1656912898.975117,2022-07-04T08:34:58,3498816,58.313599999999994,20469.828609055527
1656912906,341000,6226443,-1.70892333984375,6.915999889373779,89,12,0,2022-07-04T08:35:06,3541,59.022349999999996,1656912915.0255969,2022-07-04T08:35:15,3515470,58.591166666666666,20560.48686211821
1656912922,405000,6242437,-1.696929931640625,6.9120001792907715,92,12,0,2022-07-04T08:35:22,3557,59.290083333333335,1656912930.944809,2022-07-04T08:35:30,3531464,58.857733333333336,20640.432785947083
1656912938,404000,6258442,-1.7069091796875,6.9120001792907715,239,12,0,2022-07-04T08:35:38,3573,59.556733333333334,1656912946.9649959,2022-07-04T08:35:46,3547469,59.12448333333334,20722.53571455867
1656912952,908000,6273105,-1.68695068359375,6.915999889373779,24,12,0,2022-07-04T08:35:52,3587,59.79846666666666,1656912959.955237,2022-07-04T08:35:59,3562132,59.36886666666667,20800.129640477666
1656912969,153000,6289174,-1.680908203125,6.9120001792907715,11,12,0,2022-07-04T08:36:09,3604,60.06921666666666,1656912976.305296,2022-07-04T08:36:16,3578201,59.63668333333333,20890.598635424183
1656912984,627000,6304505,-1.7069091796875,6.9039998054504395,124,12,0,2022-07-04T08:36:24,3619,60.32711666666667,1656912992.3573608,2022-07-04T08:36:32,3593532,59.8922,20978.69100544256
1656912998,863000,6318840,-1.808990478515625,6.900000095367432,12,12,0,2022-07-04T08:36:38,3633,60.56438333333333,1656913008.336293,2022-07-04T08:36:48,3607867,60.13111666666667,21063.080802608947
1656913017,788000,6337537,-1.711944580078125,6.900000095367432,78,12,0,2022-07-04T08:36:57,3652,60.8798,1656913024.836021,2022-07-04T08:37:04,3626564,60.44273333333333,21162.06263289196
1656913031,570000,6351537,-2.589935302734375,6.748000144958496,242,12,0,2022-07-04T08:37:11,3666,61.109500000000004,1656913040.4555879,2022-07-04T08:37:20,3640564,60.676066666666664,21235.928551148394
1656913047,170000,6366871,-2.5689697265625,6.736000061035156,122,12,0,2022-07-04T08:37:27,3682,61.3695,1656913057.056249,2022-07-04T08:37:37,3655898,60.93163333333334,21317.447371290757
1656913063,914000,6383871,-2.56988525390625,6.73199987411499,60,12,0,2022-07-04T08:37:43,3698,61.64856666666667,1656913073.2656279,2022-07-04T08:37:53,3672898,61.21496666666667,21396.641939305868
1656913079,542000,6399205,-1.993927001953125,6.888000011444092,44,12,0,2022-07-04T08:37:59,3714,61.90903333333333,1656913089.5687928,2022-07-04T08:38:09,3688232,61.470533333333336,21471.814392771594
1656913095,317000,6415205,-1.6959228515625,6.892000198364258,55,12,0,2022-07-04T08:38:15,3730,62.17195,1656913105.776181,2022-07-04T08:38:25,3704232,61.7372,21550.607131539768
1656913108,274000,6428312,-1.815948486328125,6.883999824523926,185,12,0,2022-07-04T08:38:28,3743,62.387899999999995,1656913118.6561449,2022-07-04T08:38:38,3717339,61.95565,21607.894582095814
1656913127,826000,6447537,-1.700958251953125,6.888000011444092,233,12,0,2022-07-04T08:38:47,3762,62.713766666666665,1656913134.916477,2022-07-04T08:38:54,3736564,62.276066666666665,21696.923000403058
1656913142,633000,6462205,-1.850921630859375,6.73199987411499,159,12,0,2022-07-04T08:39:02,3777,62.96055,1656913150.405797,2022-07-04T08:39:10,3751232,62.52053333333333,21774.36698791781
1656913160,81000,6479537,-1.7069091796875,6.880000114440918,128,12,0,2022-07-04T08:39:20,3795,63.25135,1656913167.096865,2022-07-04T08:39:27,3768564,62.8094,21858.015427285725
1656913171,340000,6490871,-2.5828857421875,6.716000080108643,207,12,0,2022-07-04T08:39:31,3806,63.439,1656913182.3965409,2022-07-04T08:39:42,3779898,62.9983,21913.633146506803
1656913204,629000,6524295,-1.746917724609375,6.868000030517578,2,12,0,2022-07-04T08:40:04,3839,63.99381666666667,1656913214.277945,2022-07-04T08:40:14,3813322,63.55536666666667,22089.271942966174
1656913220,255000,6540112,-1.7069091796875,6.875999927520752,107,12,0,2022-07-04T08:40:20,3855,64.25425,1656913226.897049,2022-07-04T08:40:26,3829139,63.818983333333335,22171.69292162416
1656913233,925000,6553412,-2.59295654296875,6.708000183105469,227,12,0,2022-07-04T08:40:33,3868,64.48208333333334,1656913242.456805,2022-07-04T08:40:42,3842439,64.04065,22251.32295820554
1656913252,489000,6571940,-1.71990966796875,6.868000030517578,133,12,0,2022-07-04T08:40:52,3887,64.79148333333333,1656913259.6564958,2022-07-04T08:40:59,3860967,64.34945,22359.471309581673
1656913282,459000,6601735,-1.774932861328125,6.703999996185303,178,12,0,2022-07-04T08:41:22,3917,65.29098333333333,1656913291.057152,2022-07-04T08:41:31,3890762,64.84603333333334,22530.86952373683
1656913296,787000,6616431,-1.726959228515625,6.843999862670898,153,12,0,2022-07-04T08:41:36,3931,65.52978333333333,1656913307.37626,2022-07-04T08:41:47,3905458,65.09096666666667,22615.683753924804
1656913312,276000,6631779,-1.7109375,6.860000133514404,63,12,0,2022-07-04T08:41:52,3947,65.78793333333333,1656913323.33612,2022-07-04T08:42:03,3920806,65.34676666666667,22697.476271432395
1656913322,944000,6642437,-1.8109130859375,6.708000183105469,55,12,0,2022-07-04T08:42:02,3957,65.96573333333333,1656913339.458356,2022-07-04T08:42:19,3931464,65.5244,22754.32340716514
1656913344,770000,6664163,-1.707916259765625,6.855999946594238,189,12,0,2022-07-04T08:42:24,3979,66.3295,1656913352.388228,2022-07-04T08:42:32,3953190,65.8865,22867.652884983316
1656913361,389000,6680459,-1.707916259765625,6.855999946594238,82,12,0,2022-07-04T08:42:41,3996,66.60648333333333,1656913368.3160849,2022-07-04T08:42:48,3969486,66.1581,22955.09457446633
1656913377,527000,6696443,-1.70196533203125,6.8520002365112305,191,12,0,2022-07-04T08:42:57,4012,66.87545,1656913384.44694,2022-07-04T08:43:04,3985470,66.4245,23031.755276129003
1656913393,248000,6712437,-1.70892333984375,6.8520002365112305,76,12,0,2022-07-04T08:43:13,4028,67.13746666666667,1656913401.237108,2022-07-04T08:43:21,4001464,66.69106666666667,23102.043682825995
1656913407,449000,6726437,-2.61090087890625,6.679999828338623,210,12,0,2022-07-04T08:43:27,4042,67.37415,1656913417.095937,2022-07-04T08:43:37,4015464,66.9244,23177.07187408533
1656913423,649000,6742588,-1.8189697265625,6.684000015258789,53,12,0,2022-07-04T08:43:43,4058,67.64415,1656913432.5364928,2022-07-04T08:43:52,4031615,67.19358333333334,23258.17140868017
1656913439,486000,6758572,-1.74993896484375,6.840000152587891,197,12,0,2022-07-04T08:43:59,4074,67.9081,1656913448.565929,2022-07-04T08:44:08,4047599,67.45998333333334,23339.716893128694
1656913448,989000,6767905,-2.52593994140625,6.820000171661377,167,12,0,2022-07-04T08:44:08,4083,68.06648333333334,1656913463.887296,2022-07-04T08:44:23,4056932,67.61553333333333,23389.336733781853
1656913469,902000,6788786,-1.724945068359375,6.840000152587891,83,12,0,2022-07-04T08:44:29,4104,68.41503333333334,1656913476.816129,2022-07-04T08:44:36,4077813,67.96355,23502.424208603625
1656913516,569000,6835591,-2.156982421875,6.828000068664551,163,12,0,2022-07-04T08:45:16,4151,69.19281666666667,1656913525.096149,2022-07-04T08:45:25,4124618,68.74363333333334,23754.026512671808
1656913533,141000,6852421,-1.7479248046875,6.823999881744385,191,12,0,2022-07-04T08:45:33,4168,69.46901666666666,1656913540.736132,2022-07-04T08:45:40,4141448,69.02413333333334,23852.477761020742
1656913548,640000,6867219,-1.781982421875,6.668000221252441,223,12,0,2022-07-04T08:45:48,4183,69.72733333333333,1656913556.756876,2022-07-04T08:45:56,4156246,69.27076666666667,23942.709908373243
1656913563,865000,6882405,-1.740966796875,6.823999881744385,230,12,0,2022-07-04T08:46:03,4198,69.98108333333333,1656913572.765992,2022-07-04T08:46:12,4171432,69.52386666666666,24021.05559920401
1656913580,858000,6899209,-1.7589111328125,6.820000171661377,184,12,0,2022-07-04T08:46:20,4215,70.2643,1656913589.5971038,2022-07-04T08:46:29,4188236,69.80393333333333,24123.191397051178
1656913597,427000,6915771,-1.743988037109375,6.820000171661377,80,12,0,2022-07-04T08:46:37,4232,70.54044999999999,1656913605.4480128,2022-07-04T08:46:45,4204798,70.07996666666666,24208.937115646706
1656913627,832000,6945937,-1.726959228515625,6.823999881744385,33,12,0,2022-07-04T08:47:07,4262,71.0472,1656913634.446533,2022-07-04T08:47:14,4234964,70.58273333333334,24369.089435867274
1656913643,613000,6961937,-1.722930908203125,6.815999984741211,134,12,0,2022-07-04T08:47:23,4278,71.31021666666668,1656913650.4864929,2022-07-04T08:47:30,4250964,70.8494,24441.977734375003
1656913658,510000,6976517,-1.762939453125,6.808000087738037,158,12,0,2022-07-04T08:47:38,4293,71.55850000000001,1656913665.9458928,2022-07-04T08:47:45,4265544,71.0924,24525.50414805573
1656913674,437000,6992505,-1.900909423828125,6.808000087738037,29,12,0,2022-07-04T08:47:54,4309,71.82395,1656913682.2459319,2022-07-04T08:48:02,4281532,71.35886666666667,24604.318200937345
1656913691,118000,7009204,-2.65191650390625,6.71999979019165,106,12,0,2022-07-04T08:48:11,4326,72.10196666666667,1656913699.0256839,2022-07-04T08:48:19,4298231,71.63718333333333,24684.336750860955
1656913706,329000,7024505,-2.64990234375,6.644000053405762,20,12,0,2022-07-04T08:48:26,4341,72.35548333333332,1656913714.8463118,2022-07-04T08:48:34,4313532,71.8922,24759.512680934342
1656913720,884000,7039167,-2.63397216796875,6.644000053405762,94,12,0,2022-07-04T08:48:40,4355,72.59806666666667,1656913730.1959648,2022-07-04T08:48:50,4328194,72.13656666666667,24822.240606650208
1656913733,243000,7051092,-1.84295654296875,6.776000022888184,174,12,0,2022-07-04T08:48:53,4368,72.80405,1656913746.6958768,2022-07-04T08:49:06,4340119,72.33531666666666,24871.780651582783
1656913748,458000,7066396,-2.58892822265625,6.803999900817871,117,12,0,2022-07-04T08:49:08,4383,73.05763333333333,1656913759.477957,2022-07-04T08:49:19,4355423,72.59038333333334,24945.016571984255
1656913768,16000,7085937,-1.761932373046875,6.796000003814697,197,12,0,2022-07-04T08:49:28,4403,73.38359999999999,1656913775.475872,2022-07-04T08:49:35,4374964,72.91606666666667,25042.087348904137
1656913784,725000,7102555,-1.759918212890625,6.800000190734863,86,12,0,2022-07-04T08:49:44,4419,73.66208333333334,1656913792.256553,2022-07-04T08:49:52,4391582,73.19303333333333,25117.136105922607
1656913800,129000,7117873,-2.099945068359375,6.78000020980835,129,12,0,2022-07-04T08:50:00,4435,73.91881666666667,1656913808.4362879,2022-07-04T08:50:08,4406900,73.44833333333332,25194.42611207339
1656913817,661000,7135225,-1.76495361328125,6.791999816894531,56,12,0,2022-07-04T08:50:17,4452,74.21101666666667,1656913824.236837,2022-07-04T08:50:24,4424252,73.73753333333335,25284.829527138158
1656913844,746000,7164642,-2.16192626953125,6.791999816894531,131,12,0,2022-07-04T08:50:44,4479,74.66243333333334,1656913856.367457,2022-07-04T08:50:56,4453669,74.22781666666667,25451.011049425462
1656913858,909000,7176637,-2.646881103515625,6.631999969482422,118,12,0,2022-07-04T08:50:58,4493,74.89848333333333,1656913872.3091888,2022-07-04T08:51:12,4465664,74.42773333333334,25526.402637540643
1656913874,652000,7192111,-1.74591064453125,6.788000106811523,65,12,0,2022-07-04T08:51:14,4509,75.16086666666666,1656913884.986436,2022-07-04T08:51:24,4481138,74.68563333333333,25619.886842379823
1656913909,626000,7227107,-1.737945556640625,6.788000106811523,197,12,0,2022-07-04T08:51:49,4544,75.74376666666667,1656913917.17676,2022-07-04T08:51:57,4516134,75.2689,25803.637115698202
1656913921,798000,7239071,-2.6539306640625,6.624000072479248,185,12,0,2022-07-04T08:52:01,4556,75.94663333333332,1656913933.76608,2022-07-04T08:52:13,4528098,75.4683,25873.34925602878
1656913940,553000,7257846,-1.852935791015625,6.78000020980835,107,12,0,2022-07-04T08:52:20,4575,76.25921666666666,1656913948.666688,2022-07-04T08:52:28,4546873,75.78121666666667,25959.149202382385
1656913955,376000,7272933,-2.6649169921875,6.611999988555908,76,12,0,2022-07-04T08:52:35,4590,76.50626666666668,1656913964.615517,2022-07-04T08:52:44,4561960,76.03266666666667,26044.44400634736
1656913971,819000,7288972,-2.64093017578125,6.619999885559082,239,12,0,2022-07-04T08:52:51,4606,76.78031666666668,1656913980.567929,2022-07-04T08:53:00,4577999,76.29998333333333,26125.01654051397
1656913987,196000,7304405,-1.73895263671875,6.78000020980835,206,12,0,2022-07-04T08:53:07,4622,77.03659999999999,1656913993.66742,2022-07-04T08:53:13,4593432,76.5572,26188.112983575666
