time_s,time_us,time_steady,accel[0],accel[1],accel[2],compass[0],compass[1],compass[2],magn_raw[0],magn_raw[1],magn_raw[2],gyro[0],gyro[1],gyro[2],light_diodes[0],light_diodes[1],light_diodes[2],light_diodes[3],light_diodes[4],light_diodes[5],light_diodes[6],light_diodes[7],light_diodes[8],light_diodes[9],light_dir_real[0],light_dir_real[1],light_dir_real[2],light_dir_measured[0],light_dir_measured[1],light_dir_measured[2],light_dir_error,quaternion[0],quaternion[1],quaternion[2],quaternion[3],flags,last_valid_gps_packet_time,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656910659,827000,4004639,-1.4775679111480713,1.7982062101364136,9.7998046875,2.618558883666992,-2.385115385055542,-2.1783173084259033,-159.55581665039062,-492.10986328125,-1208.0655517578125,-0.08857546001672745,0.014660765416920185,0.12828169763088226,0.13615722954273224,0.10957030951976776,0.1168212890625,0.6944824457168579,0.41572266817092896,0.5696045160293579,0.781494140625,0.10393066704273224,0.0966796875,0.11762695014476776,1.0,1.0237241983413696,1.6648459434509277,0.410473108291626,1.1652296781539917,-2.416759490966797,0.7985991835594177,-0.7072104215621948,-0.1053403839468956,-0.19382525980472565,-0.6717057228088379,0,3840972,84,11,0,2022-07-04T07:57:39,1294,21.58045,1656910670.206701,2022-07-04T07:57:50,1293666,21.5611,8006.8202305538425
1656910669,971000,4014782,-1.4847463369369507,1.832902193069458,10.037891387939453,2.3816633224487305,-1.7101188898086548,-2.1134634017944336,-378.14141845703125,-428.4044494628906,-1235.5347900390625,-0.12095131725072861,-0.0024434609804302454,-0.19914206862449646,0.24008789658546448,0.507568359375,0.8193603754043579,0.8314453363418579,0.49951171875,0.11440429836511612,0.06767578423023224,0.09345702826976776,0.0765380859375,0.12890625,1.0,1.0237241983413696,1.6648459434509277,0.3953620493412018,1.0899865627288818,-1.0906164646148682,0.7063284516334534,-0.9692578911781311,-0.1403161585330963,-0.14559267461299896,-0.1401899755001068,0,3840972,119,11,0,2022-07-04T07:57:49,1304,21.74951666666667,1656910678.566597,2022-07-04T07:57:58,1303809,21.73015,8072.717001767426
1656910675,932000,4020743,-1.377069354057312,1.6259230375289917,9.873982429504395,1.8115935325622559,-1.7964184284210205,-2.1396565437316895,-357.6855773925781,-289.8889465332031,-1248.3927001953125,-0.19853119552135468,-0.00855211354792118,-0.11972958594560623,0.6066650152206421,0.9410156011581421,0.44633787870407104,0.13132324814796448,0.15791015326976776,0.12568359076976776,0.06525878608226776,0.07412109524011612,0.05075683444738388,0.09829101711511612,1.0,1.0237241983413696,1.6648459434509277,0.3446129262447357,1.3572767972946167,-0.038261108100414276,0.7018327713012695,-0.9256163239479065,-0.11808595806360245,-0.05647816136479378,0.35510608553886414,0,3840972,34,11,0,2022-07-04T07:57:55,1310,21.848866666666666,1656910685.2675,2022-07-04T07:58:05,1309770,21.8295,8116.047311992394
1656910687,398000,4032210,-1.7132608890533447,2.000399589538574,9.82971477508545,1.6816833019256592,-1.95047926902771,-2.1570284366607666,-309.7603759765625,-259.49737548828125,-1244.885986328125,-0.2883283793926239,-0.12950342893600464,-0.22602014243602753,0.12407226860523224,0.10795898735523224,0.11520995944738388,0.07412109524011612,0.12326660007238388,0.14179687201976776,0.2602294981479645,0.768603503704071,0.951489269733429,0.6904541254043579,1.0,1.0237241983413696,1.6648459434509277,0.40993183851242065,1.286862850189209,1.7010090351104736,0.7540673017501831,-0.2694007158279419,0.03498353064060211,0.20707038044929504,0.939851701259613,0,3840972,104,11,0,2022-07-04T07:58:07,1322,22.039966666666665,1656910695.195917,2022-07-04T07:58:15,1321237,22.02061666666667,8199.393283648069
1656910723,394000,4068206,-1.5266207456588745,1.8233307600021362,10.470992088317871,2.445636749267578,-1.8769629001617432,-2.157973051071167,-327.29400634765625,-445.3536071777344,-1250.73046875,-0.16982053220272064,0.0006108652451075613,-0.10690141469240189,0.2924560606479645,0.7347656488418579,0.7395995855331421,0.6550048589706421,0.20947265625,0.11440429836511612,0.05800781399011612,0.07492675632238388,0.07009277492761612,0.10795898735523224,1.0,1.0237241983413696,1.6648459434509277,0.4222692847251892,0.8136560916900635,-0.6820010542869568,0.724918007850647,0.9704124927520752,0.18112985789775848,0.15600153803825378,-0.033986568450927734,0,3840972,100,11,0,2022-07-04T07:58:43,1358,22.6399,1656910730.400521,2022-07-04T07:58:50,1357233,22.620549999999998,8427.927185101013
1656910728,168000,4072980,-0.9116653800010681,1.521835207939148,9.726823806762695,2.171571731567383,-1.5307376384735107,-2.036062240600586,-430.74224853515625,-375.8036193847656,-1196.9608154296875,-0.025045474991202354,0.05192354694008827,-0.04948008432984352,0.37785643339157104,0.878979504108429,0.5252929925918579,0.23686523735523224,0.14663085341453552,0.10957030951976776,0.04753417894244194,0.0765380859375,0.06606445461511612,0.11118163913488388,1.0,1.0237241983413696,1.6648459434509277,0.34088650345802307,1.024962067604065,-0.17046228051185608,0.7299668192863464,0.9508538246154785,0.13618850708007812,0.08221013844013214,-0.26565229892730713,0,3840972,234,11,0,2022-07-04T07:58:48,1363,22.719466666666666,1656910736.4153209,2022-07-04T07:58:56,1362007,22.700116666666666,8458.727986082205
1656910731,477000,4076289,-1.057627558708191,1.4560325145721436,9.565308570861816,1.1757748126983643,-1.89253830909729,-2.1223113536834717,-329.6318054199219,-135.5932159423828,-1226.76806640625,-0.015882495790719986,-0.060475658625364304,-0.0861319974064827,0.42619627714157104,0.7073730230331421,0.1168212890625,0.09829101711511612,0.13212890923023224,0.12246093899011612,0.08701171725988388,0.0926513671875,0.7718261480331421,0.514819324016571,1.0,1.0237241983413696,1.6648459434509277,0.41022947430610657,1.1398371458053589,0.8162599802017212,0.7592294216156006,0.7088607549667358,0.09331705421209335,-0.011181533336639404,-0.6990588903427124,0,3840972,71,11,0,2022-07-04T07:58:51,1366,22.774616666666667,1656910738.135665,2022-07-04T07:58:58,1365316,22.755266666666667,8481.921559093944
1656910735,668000,4080480,-1.210768222808838,1.9836499691009521,10.118050575256348,1.544543743133545,-2.312072277069092,-2.2033188343048096,-196.3763885498047,-229.1057891845703,-1240.21044921875,-0.01710422709584236,0.08918632566928864,0.2669481039047241,0.12890625,0.08540038764476776,0.10957030951976776,0.06364746391773224,0.11279296875,0.571215808391571,0.8362792730331421,0.9651855230331421,0.5599365234375,0.31340330839157104,1.0,1.0237241983413696,1.6648459434509277,0.421714723110199,1.1992295980453491,2.5960922241210938,0.7604148387908936,-0.18732412159442902,-0.13971678912639618,-0.2456207424402237,-0.9407759308815002,0,3840972,193,11,0,2022-07-04T07:58:55,1370,22.844466666666666,1656910744.1873689,2022-07-04T07:59:04,1369507,22.825116666666666,8511.297281213068
1656910740,458000,4085270,-1.4273186922073364,1.9178472757339478,10.585847854614258,2.3601810932159424,-1.8594419956207275,-2.161740303039551,-334.30743408203125,-424.3132629394531,-1255.9906005859375,-0.13316862285137177,-0.0012217304902151227,0.11239920556545258,0.27312010526657104,0.6405029296875,0.7951904535293579,0.765380859375,0.30937498807907104,0.11601562798023224,0.05800781399011612,0.08378906548023224,0.06123046949505806,0.11440429836511612,1.0,1.0237241983413696,1.6648459434509277,0.4177967309951782,0.8982028365135193,-0.8773550987243652,0.7181902527809143,-0.9697027206420898,-0.17779883742332458,-0.16086360812187195,-0.04676629975438118,0,3840972,72,11,0,2022-07-04T07:59:00,1375,22.924300000000002,1656910746.4261918,2022-07-04T07:59:06,1374297,22.90495,8540.489407600839
1656910745,97000,4089909,-1.4763715267181396,1.7252250909805298,10.384849548339844,1.417506456375122,-1.905072569847107,-2.1474051475524902,-326.1250915527344,-194.62301635742188,-1243.717041015625,-0.10751228034496307,0.03787364438176155,-0.01710422709584236,0.2618408203125,0.588134765625,0.1087646484375,0.09426269680261612,0.13535156846046448,0.11923827975988388,0.05720214918255806,0.10634765774011612,0.8660888671875,0.5663818120956421,1.0,1.0237241983413696,1.6648459434509277,0.4063349664211273,1.0811680555343628,0.9623978734016418,0.7736207842826843,-0.6545652151107788,-0.08817749470472336,0.03867436200380325,0.7498489022254944,0,3840972,206,11,0,2022-07-04T07:59:05,1380,23.001616666666667,1656910751.855032,2022-07-04T07:59:11,1378936,22.982266666666664,8568.699504549422
1656910748,811000,4093624,-1.3866406679153442,1.7790635824203491,9.69212818145752,1.2519078254699707,-2.0523970127105713,-2.162836790084839,-280.5376892089844,-155.46463012695312,-1239.6259765625,-0.11056660860776901,-0.018325956538319588,-0.15577062964439392,0.11843261867761612,0.07573242485523224,0.11037597805261612,0.07814941555261612,0.12729492783546448,0.1490478515625,0.21833495795726776,0.7210693359375,0.9643799066543579,0.704150378704071,1.0,1.0237241983413696,1.6648459434509277,0.4007878303527832,1.3523321151733398,1.6872211694717407,0.7469223737716675,-0.2944863438606262,0.02076282724738121,0.17827841639518738,0.9386498332023621,0,3840972,53,11,0,2022-07-04T07:59:08,1383,23.063516666666665,1656910754.824961,2022-07-04T07:59:14,1382651,23.044183333333333,8595.610404066665
1656910756,672000,4101484,-1.4297114610671997,2.0303099155426025,10.37527847290039,2.518059730529785,-2.269221067428589,-2.2076423168182373,-202.22091674804688,-466.3939208984375,-1244.301513671875,-0.14233160018920898,0.029932396486401558,0.016493361443281174,0.12810058891773224,0.11359862983226776,0.14260253310203552,0.8475586175918579,0.518847644329071,0.27070313692092896,0.6421142816543579,0.08378906548023224,0.08942870795726776,0.12568359076976776,1.0,1.0237241983413696,1.6648459434509277,0.42252421379089355,0.9743703603744507,-2.1595332622528076,0.7850922346115112,0.7898398637771606,0.15360186994075775,0.20595452189445496,0.5569040775299072,0,3840972,19,11,0,2022-07-04T07:59:16,1391,23.194533333333332,1656910762.434896,2022-07-04T07:59:22,1390511,23.175183333333333,8652.569634304968
1656910765,398000,4110211,-1.4727823734283447,1.9238293170928955,10.405189514160156,2.370643138885498,-1.614170789718628,-2.100072145462036,-408.53302001953125,-424.8977355957031,-1236.1192626953125,-0.04948008432984352,0.11301007121801376,-0.054367005825042725,0.3262939453125,0.8644775152206421,0.45036619901657104,0.20624999701976776,0.15468749403953552,0.10634765774011612,0.04592285305261612,0.06364746391773224,0.05800781399011612,0.10312499850988388,1.0,1.0237241983413696,1.6648459434509277,0.3225104808807373,0.9899755120277405,-0.1602979302406311,0.7423660755157471,0.9457467198371887,0.158921480178833,0.08171351253986359,-0.27134859561920166,0,3840972,8,11,0,2022-07-04T07:59:25,1400,23.339966666666665,1656910771.2569408,2022-07-04T07:59:31,1399238,23.320633333333333,8709.240113778038
1656910775,126000,4119938,-1.6821542978286743,1.7479569911956787,9.06281566619873,1.6436536312103271,-1.588319182395935,-2.084739923477173,-421.9754638671875,-247.22384643554688,-1230.274658203125,-0.0806342139840126,-0.0006108652451075613,-0.4447098970413208,0.5937744379043579,0.933764636516571,0.4415039122104645,0.1248779296875,0.15227051079273224,0.12568359076976776,0.06284179538488388,0.08056640625,0.05961913987994194,0.10554198920726776,1.0,1.0237241983413696,1.6648459434509277,0.3408883512020111,1.3504834175109863,-0.018481476232409477,0.7128848433494568,0.924327552318573,0.11622472107410431,0.046477630734443665,-0.36048614978790283,0,3840972,28,11,0,2022-07-04T07:59:35,1410,23.5021,1656910785.256445,2022-07-04T07:59:45,1408965,23.48275,8780.150954018176
1656910785,471000,4130283,-1.2945170402526855,1.8771693706512451,9.475577354431152,2.3960955142974854,-1.8630568981170654,-2.170030355453491,-333.7229919433594,-433.080078125,-1261.835205078125,-0.1007927656173706,-0.025656340643763542,-0.14049901068210602,0.15146484971046448,0.23283691704273224,0.6952880620956421,0.9144287109375,0.7267090082168579,0.11279296875,0.09023437649011612,0.09184570610523224,0.08378906548023224,0.13212890923023224,1.0,1.0237241983413696,1.6648459434509277,0.38889074325561523,1.3834420442581177,-1.4445734024047852,0.6877334117889404,0.941608190536499,0.06909531354904175,0.09345515817403793,0.3160158693790436,0,3840972,66,11,0,2022-07-04T07:59:45,1420,23.674516666666666,1656910795.822017,2022-07-04T07:59:55,1419310,23.655166666666666,8843.237461738718
1656910791,632000,4136444,-1.3806586265563965,1.887937068939209,10.241280555725098,1.1159669160842896,-1.9626022577285767,-2.1368088722229004,-308.5914611816406,-121.56632995605469,-1230.274658203125,-0.14355333149433136,0.04337143152952194,0.09896016865968704,0.1087646484375,0.06928710639476776,0.09990234673023224,0.08217773586511612,0.13374023139476776,0.12890625,0.09506835788488388,0.15549317002296448,0.9208739995956421,0.6783691644668579,1.0,1.0237241983413696,1.6648459434509277,0.313319593667984,1.4331547021865845,1.4109059572219849,0.7437373399734497,0.44368913769721985,0.042113568633794785,-0.11010526120662689,-0.8883936405181885,0,3840972,241,11,0,2022-07-04T07:59:51,1426,23.7772,1656910798.1150239,2022-07-04T07:59:58,1425471,23.75785,8879.92211341838
1656910795,54000,4139867,-1.447657585144043,1.7754744291305542,9.820143699645996,1.5459460020065308,-2.473684310913086,-2.2172229290008545,-144.36001586914062,-230.85914611816406,-1232.612548828125,-0.10323622822761536,0.018325956538319588,0.010384708642959595,0.12890625,0.0845947265625,0.11762695014476776,0.07492675632238388,0.11923827975988388,0.5978027582168579,0.804858386516571,0.9812988042831421,0.584912121295929,0.3810791075229645,1.0,1.0237241983413696,1.6648459434509277,0.41644972562789917,1.2840635776519775,2.5540285110473633,0.7578880190849304,-0.1544000208377838,-0.10621348023414612,-0.23441289365291595,-0.9539024829864502,0,3840972,86,11,0,2022-07-04T07:59:55,1430,23.834233333333334,1656910803.524545,2022-07-04T08:00:03,1428894,23.8149,8900.297844313984
1656910799,33000,4143846,-1.56969153881073,1.794616937637329,10.157532691955566,2.06817626953125,-2.46955943107605,-2.231572389602661,-142.60665893554688,-358.27001953125,-1241.9637451171875,-0.10445795208215714,-0.02076941728591919,-0.07757988572120667,0.1248779296875,0.08781738579273224,0.1007080078125,0.48823243379592896,0.17563477158546448,0.564770519733429,0.894287109375,0.2674804627895355,0.10554198920726776,0.136962890625,1.0,1.0237241983413696,1.6648459434509277,0.39885517954826355,1.0173449516296387,-2.746943473815918,0.7878590822219849,-0.6126365661621094,-0.1548488587141037,-0.23674452304840088,-0.7380042672157288,0,3840972,200,11,0,2022-07-04T07:59:59,1434,23.90055,1656910805.854141,2022-07-04T08:00:05,1432873,23.881216666666667,8923.927907362755
1656910802,862000,4147675,-1.4943177700042725,1.8771693706512451,10.362117767333984,2.4460065364837646,-2.353255271911621,-2.236225128173828,-178.25833129882812,-449.44476318359375,-1257.1595458984375,-0.17409659922122955,0.019547687843441963,-0.11423180252313614,0.13212890923023224,0.11118163913488388,0.19497069716453552,0.8878418207168579,0.4527831971645355,0.16354981064796448,0.532543957233429,0.08378906548023224,0.08056640625,0.12165527045726776,1.0,1.0237241983413696,1.6648459434509277,0.41670387983322144,0.8621644973754883,-2.026442289352417,0.7823688983917236,-0.8267409801483154,-0.17596174776554108,-0.2173030823469162,-0.4881764054298401,0,3840972,49,11,0,2022-07-04T08:00:02,1437,23.964366666666667,1656910811.93382,2022-07-04T08:00:11,1436702,23.945033333333335,8946.332343138682
1656910811,438000,4156251,-1.3052847385406494,1.7934205532073975,10.009176254272461,1.9990859031677246,-1.7008662223815918,-2.1175765991210938,-385.1548767089844,-334.8918762207031,-1241.3792724609375,-0.04214970022439957,0.08429940044879913,-0.08857546001672745,0.583300769329071,0.90234375,0.7508789300918579,0.37543946504592896,0.16032715141773224,0.12407226860523224,0.06284179538488388,0.08701171725988388,0.09990234673023224,0.11198730766773224,1.0,1.0237241983413696,1.6648459434509277,0.401446133852005,1.1378494501113892,-0.2580285668373108,0.7004328370094299,-0.9563358426094055,-0.14645694196224213,-0.08822517096996307,0.23704098165035248,0,3840972,34,11,0,2022-07-04T08:00:11,1446,24.107300000000002,1656910819.494293,2022-07-04T08:00:19,1445278,24.087966666666667,8997.000528408402
1656910811,588000,4156401,-1.4261221885681152,1.7682958841323853,10.197013854980469,2.057987928390503,-1.6633007526397705,-2.1207025051116943,-397.42840576171875,-348.91876220703125,-1247.808349609375,-0.11728612333536148,0.04398229718208313,-0.0806342139840126,0.588940441608429,0.9120117425918579,0.7355712652206421,0.3440185487270355,0.15952149033546448,0.1248779296875,0.06767578423023224,0.08620605617761612,0.09909667819738388,0.1087646484375,1.0,1.0237241983413696,1.6648459434509277,0.3979545831680298,1.1541118621826172,-0.2344074845314026,0.6999266743659973,-0.9573030471801758,-0.12615366280078888,-0.07446329295635223,0.24922150373458862,0,3840972,37,11,0,2022-07-04T08:00:11,1446,24.1098,1656910821.894541,2022-07-04T08:00:21,1445428,24.090466666666668,8998.066484348097
1656910819,19000,4163831,-1.1700903177261353,1.5278172492980957,9.059226036071777,0.9555288553237915,-2.4979476928710938,-2.1789872646331787,-137.34658813476562,-87.08358001708984,-1202.805419921875,-0.2638937830924988,-0.08674286305904388,0.00427605677396059,0.11520995944738388,0.064453125,0.104736328125,0.07170410454273224,0.120849609375,0.33918458223342896,0.744433581829071,0.9305419921875,0.7146240472793579,0.37141114473342896,1.0,1.0237241983413696,1.6648459434509277,0.43535661697387695,0.9950552582740784,2.3615901470184326,0.7737281918525696,0.1408446580171585,0.19329409301280975,0.2724362015724182,0.9319756627082825,0,3840972,245,11,0,2022-07-04T08:00:19,1454,24.23365,1656910827.8872159,2022-07-04T08:00:27,1452858,24.214299999999998,9050.873941600665
1656910827,546000,4172359,-1.7336000204086304,2.2779669761657715,10.49133014678955,1.6964133977890015,-1.956505298614502,-2.1912708282470703,-311.51373291015625,-263.00408935546875,-1270.6019287109375,-0.1319468915462494,-0.04642575979232788,-0.06108652427792549,0.11843261867761612,0.08298339694738388,0.11359862983226776,0.12890625,0.14018554985523224,0.12729492783546448,0.06928710639476776,0.07492675632238388,0.04672851413488388,0.09426269680261612,1.0,1.0237241983413696,1.6648459434509277,0.06451226025819778,2.611272096633911,-1.5758211612701416,0.6929853558540344,0.9294449090957642,-0.18042825162410736,-0.14045213162899017,0.2895703613758087,0,3840972,234,11,0,2022-07-04T08:00:27,1462,24.375766666666667,1656910837.9690318,2022-07-04T08:00:37,1461386,24.35643333333333,9110.719131656411
1656910838,189000,4183002,-1.5050853490829468,1.8113666772842407,10.094121932983398,1.9932199716567993,-2.5079689025878906,-2.2708353996276855,-135.00877380371094,-340.1519775390625,-1268.26416015625,-0.03604104742407799,0.09162978827953339,-0.06352998316287994,0.136962890625,0.09426269680261612,0.11762695014476776,0.08298339694738388,0.10634765774011612,0.7935791015625,0.897509753704071,0.9144287109375,0.28520506620407104,0.20383301377296448,1.0,1.0237241983413696,1.6648459434509277,0.41931480169296265,1.4666800498962402,2.906947612762451,0.7411313056945801,-0.29241475462913513,-0.03893221542239189,-0.18193955719470978,-0.9380170106887817,0,3840972,25,11,0,2022-07-04T08:00:38,1473,24.553150000000002,1656910846.455833,2022-07-04T08:00:46,1472029,24.533816666666667,9193.424550278163
1656910838,393000,4183206,-1.4763715267181396,1.7754744291305542,10.106086730957031,2.0255024433135986,-2.478271961212158,-2.274214744567871,-144.94447326660156,-347.7498474121094,-1274.1087646484375,-0.07024950534105301,0.10262536257505417,-0.08124507963657379,0.13857421278953552,0.09829101711511612,0.11601562798023224,0.08378906548023224,0.1087646484375,0.810498058795929,0.901538074016571,0.8926757574081421,0.2537841796875,0.19174805283546448,1.0,1.0237241983413696,1.6648459434509277,0.4182954430580139,1.4939924478530884,2.9401023387908936,0.738983154296875,-0.29753872752189636,-0.02851726859807968,-0.16693758964538574,-0.9395686984062195,0,3840972,30,11,0,2022-07-04T08:00:38,1473,24.55655,1656910853.103188,2022-07-04T08:00:53,1472233,24.537216666666666,9197.19034976667
1656910847,820000,4192633,-1.444068431854248,1.8065810203552246,10.621739387512207,1.69978666305542,-2.472527265548706,-2.251927137374878,-147.28228759765625,-268.26416015625,-1258.9129638671875,-0.05803219601511955,0.042760565876960754,-0.2370157092809677,0.12810058891773224,0.08137206733226776,0.10231933742761612,0.06364746391773224,0.10795898735523224,0.6944824457168579,0.9402099847793579,0.7831054925918579,0.23041991889476776,0.16032715141773224,1.0,1.0237241983413696,1.6648459434509277,0.4012370705604553,1.3645920753479004,2.9721224308013916,0.7442634701728821,-0.331790030002594,-0.07807371765375137,-0.19781270623207092,-0.9190701842308044,0,3840972,45,11,0,2022-07-04T08:00:47,1482,24.713666666666665,1656910855.4598808,2022-07-04T08:00:55,1481660,24.694333333333336,9253.712343293284
1656910851,381000,4196194,-1.3148560523986816,1.7240287065505981,9.960124015808105,1.8944331407546997,-2.577903985977173,-2.2457737922668457,-109.87726593017578,-316.7738037109375,-1241.3792724609375,-0.06658431142568588,-0.0012217304902151227,-0.1368338167667389,0.13132324814796448,0.08378906548023224,0.10312499850988388,0.23525390028953552,0.13857421278953552,0.6509765386581421,0.9369872808456421,0.534960925579071,0.12407226860523224,0.14582519233226776,1.0,1.0237241983413696,1.6648459434509277,0.3787060081958771,1.263529658317566,-3.048715114593506,0.7628464102745056,-0.45888853073120117,-0.1014154851436615,-0.20736411213874817,-0.8579838871955872,0,3840972,146,11,0,2022-07-04T08:00:51,1486,24.773016666666667,1656910861.013069,2022-07-04T08:01:01,1485221,24.753683333333335,9268.287034846286
1656910856,87000,4200900,-1.124626636505127,1.7563316822052002,9.601200103759766,2.552356719970703,-2.189781904220581,-2.220367670059204,-229.6902313232422,-473.9918212890625,-1263.0040283203125,-0.05803219601511955,0.021991148591041565,0.08307766914367676,0.14824219048023224,0.1329345703125,0.38994139432907104,0.9168456792831421,0.560742199420929,0.10151366889476776,0.07895507663488388,0.07331542670726776,0.07331542670726776,0.12407226860523224,1.0,1.0237241983413696,1.6648459434509277,0.32948920130729675,1.2695668935775757,-1.5680831670761108,0.7241644859313965,-0.9213438034057617,-0.08332660794258118,-0.10649126768112183,-0.3644748032093048,0,3840972,25,11,0,2022-07-04T08:00:56,1491,24.85145,1656910863.864532,2022-07-04T08:01:03,1489927,24.832116666666664,9290.31478312102
1656910859,600000,4204413,-1.5038890838623047,1.954936146736145,10.309476852416992,2.0595405101776123,-1.7003660202026367,-2.151866912841797,-388.6615905761719,-349.5032043457031,-1267.6796875,-0.02932153083384037,0.028099801391363144,0.009162978269159794,0.555908203125,0.894287109375,0.7476562261581421,0.394775390625,0.16435547173023224,0.12326660007238388,0.06687011569738388,0.08620605617761612,0.09345702826976776,0.11118163913488388,1.0,1.0237241983413696,1.6648459434509277,0.39998024702072144,1.1017855405807495,-0.2876206934452057,0.7034481763839722,-0.9639440178871155,-0.1281731277704239,-0.08019732683897018,0.21897929906845093,0,3840972,121,11,0,2022-07-04T08:00:59,1494,24.91,1656910869.304416,2022-07-04T08:01:09,1493440,24.890666666666668,9312.27986462648
1656910868,723000,4213536,-1.4356935024261475,1.8735800981521606,9.719645500183105,1.1684975624084473,-2.381484031677246,-2.200866222381592,-176.50497436523438,-137.9310302734375,-1232.0279541015625,-0.11728612333536148,0.039095375686883926,-0.12889257073402405,0.11762695014476776,0.0845947265625,0.11359862983226776,0.0765380859375,0.13051757216453552,0.20061035454273224,0.4447265565395355,0.9079834222793579,0.897509753704071,0.6783691644668579,1.0,1.0237241983413696,1.6648459434509277,0.4239363372325897,1.2404601573944092,1.9069740772247314,0.7561604380607605,-0.15003140270709991,0.090302973985672,0.2388705164194107,0.9551318287849426,0,3840972,117,11,0,2022-07-04T08:01:08,1503,25.06205,1656910877.462869,2022-07-04T08:01:17,1502563,25.042716666666667,9366.0080693726
1656910869,442000,4214255,-1.4225330352783203,1.8628123998641968,9.77946662902832,1.1234246492385864,-2.4378347396850586,-2.207381010055542,-158.9713592529297,-127.41087341308594,-1230.859130859375,-0.11911872029304504,0.02076941728591919,-0.13561208546161652,0.11440429836511612,0.08137206733226776,0.11037597805261612,0.07573242485523224,0.12568359076976776,0.24331054091453552,0.5454345941543579,0.9305419921875,0.850781261920929,0.605053722858429,1.0,1.0237241983413696,1.6648459434509277,0.42586156725883484,1.1604233980178833,2.0318901538848877,0.7614012360572815,-0.06346788257360458,0.12796837091445923,0.26032328605651855,0.9548966884613037,0,3840972,140,11,0,2022-07-04T08:01:09,1504,25.074033333333333,1656910879.262641,2022-07-04T08:01:19,1503282,25.0547,9370.24947728909
1656910876,327000,4221140,-1.3555339574813843,1.84965181350708,10.079765319824219,1.8962746858596802,-2.671086311340332,-2.2761037349700928,-82.40795135498047,-317.9427185058594,-1254.2373046875,-0.03176499158143997,0.012217304669320583,-0.08429940044879913,0.12890625,0.0845947265625,0.10151366889476776,0.2457275390625,0.13454589247703552,0.652587890625,0.9305419921875,0.522875964641571,0.12165527045726776,0.14824219048023224,1.0,1.0237241983413696,1.6648459434509277,0.37784212827682495,1.257893681526184,-3.0410990715026855,0.7625040411949158,0.4644383192062378,0.10564758628606796,0.21306900680065155,0.8530751466751099,0,3840972,81,11,0,2022-07-04T08:01:16,1511,25.188783333333333,1656910885.254508,2022-07-04T08:01:25,1510167,25.169449999999998,9410.864350035996
1656910880,202000,4225015,-1.4392828941345215,1.7982062101364136,10.48534870147705,2.5120346546173096,-2.3308770656585693,-2.268846273422241,-188.7784881591797,-465.2250061035156,-1284.62890625,-0.09896016865968704,0.06536258012056351,-0.11239920556545258,0.12810058891773224,0.11359862983226776,0.14985351264476776,0.854809582233429,0.4713134765625,0.20866699516773224,0.6179443597793579,0.08378906548023224,0.08217773586511612,0.12165527045726776,1.0,1.0237241983413696,1.6648459434509277,0.426499605178833,0.8852618932723999,-2.12239408493042,0.7870177626609802,0.8039891719818115,0.17166607081890106,0.21616436541080475,0.5266926884651184,0,3840972,189,11,0,2022-07-04T08:01:20,1515,25.25336666666667,1656910888.124737,2022-07-04T08:01:28,1514042,25.234033333333333,9434.224760149164
1656910886,835000,4231648,-1.1976077556610107,1.7599210739135742,10.02712345123291,2.559694528579712,-1.624086618423462,-2.118443489074707,-405.6107482910156,-471.0695495605469,-1248.3927001953125,-0.018325956538319588,0.02076941728591919,0.0006108652451075613,0.24492187798023224,0.5824950933456421,0.7839111089706421,0.7798827886581421,0.3424072265625,0.104736328125,0.04914550855755806,0.08540038764476776,0.07009277492761612,0.12407226860523224,1.0,1.0237241983413696,1.6648459434509277,0.4037086069583893,0.9242229461669922,-0.9345881938934326,0.7178838849067688,0.9691373109817505,0.17836636304855347,0.15434998273849487,0.0716542974114418,0,3840972,123,11,0,2022-07-04T08:01:26,1521,25.363916666666668,1656910894.642453,2022-07-04T08:01:34,1520675,25.344583333333333,9480.724030657115
1656910890,609000,4235422,-1.1054840087890625,1.5278172492980957,9.884750366210938,1.5057307481765747,-1.577491283416748,-2.1141607761383057,-430.1578063964844,-213.32554626464844,-1254.82177734375,-0.021380282938480377,-0.0024434609804302454,0.06780604273080826,0.36335450410842896,0.7879394292831421,0.14663085341453552,0.09426269680261612,0.120849609375,0.11037597805261612,0.07976074516773224,0.08217773586511612,0.06687011569738388,0.10957030951976776,1.0,1.0237241983413696,1.6648459434509277,0.2480984330177307,1.0720869302749634,0.13607507944107056,0.7817296385765076,0.897223174571991,0.14912636578083038,0.09242755174636841,-0.4052272140979767,0,3840972,232,11,0,2022-07-04T08:01:30,1525,25.426816666666664,1656910897.532884,2022-07-04T08:01:37,1524449,25.407483333333335,9510.678682369606
