time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656912990,302800,6335608,4195,4195,39632,39632,0,0,36417,36417,36408,36408,0,0,28141,2163,64562,36411,4195,0,730,187,0,0,27934,0,0,0,177,13,0,2022-07-04T08:36:30,3625,60.42171333333333,1656913008.8766758,2022-07-04T08:36:48,3624635,60.410583333333335,21010.73962729871
1656913012,855600,6358186,4205,4205,39931,39931,0,0,36529,36529,36520,36520,0,0,28206,2189,64739,36523,4205,0,733,187,0,0,27998,0,0,0,54,13,0,2022-07-04T08:36:52,3647,60.79759333333333,1656913021.966553,2022-07-04T08:37:01,3647213,60.786883333333336,21137.34309464238
1656913022,228700,6367559,4212,4212,40095,40095,0,0,36582,36582,36573,36573,0,0,28257,2189,64843,36576,4212,0,733,187,0,0,28049,0,0,0,107,13,0,2022-07-04T08:37:02,3657,60.95381166666667,1656913032.5560079,2022-07-04T08:37:12,3656586,60.943099999999994,21185.962898287497
1656913036,106900,6381437,4222,4222,40340,40340,0,0,36662,36662,36653,36653,0,0,28332,2189,64998,36656,4222,0,733,187,0,0,28124,0,0,0,187,13,0,2022-07-04T08:37:16,3671,61.185115,1656913042.8299758,2022-07-04T08:37:22,3670464,61.1744,21258.884330527813
1656913044,701900,6390032,4230,4230,40501,40501,0,0,36715,36715,36706,36706,0,0,28379,2189,65098,36709,4230,0,733,187,0,0,28171,0,0,0,240,13,0,2022-07-04T08:37:24,3679,61.328365,1656913057.056249,2022-07-04T08:37:37,3679059,61.31765,21303.63449925747
1656913053,503000,6398833,4238,4238,40661,40661,0,0,36768,36768,36759,36759,0,0,28425,2189,65197,36762,4238,0,734,188,0,0,28217,0,0,0,37,13,0,2022-07-04T08:37:33,3688,61.47505,1656913067.8274848,2022-07-04T08:37:47,3687860,61.464333333333336,21348.24982685494
1656913068,439100,6413769,4246,4246,40850,40850,0,0,36835,36835,36826,36826,0,0,28472,2202,65311,36829,4246,0,738,189,0,0,28263,0,0,0,117,13,0,2022-07-04T08:37:48,3703,61.723985,1656913081.5570679,2022-07-04T08:38:01,3702796,61.71326666666666,21419.26602087917
1656913081,835100,6427165,4256,4256,41091,41091,0,0,36915,36915,36906,36906,0,0,28543,2202,65462,36909,4256,0,741,191,0,0,28334,0,0,0,197,13,0,2022-07-04T08:38:01,3716,61.947251666666666,1656913092.506464,2022-07-04T08:38:12,3716192,61.93653333333334,21482.403335903484
1656913095,278100,6440608,4264,4264,41328,41328,0,0,36995,36995,36986,36986,0,0,28612,2202,75,36989,4264,0,743,191,0,0,28403,0,0,0,21,13,0,2022-07-04T08:38:15,3730,62.171301666666665,1656913106.366796,2022-07-04T08:38:26,3729635,62.160583333333335,21550.408138299943
1656913104,371100,6449701,4267,4267,41425,41425,0,0,37033,37033,37024,37024,0,0,28630,2212,131,37027,4267,0,745,191,0,0,28420,0,0,0,74,13,0,2022-07-04T08:38:24,3739,62.322851666666665,1656913116.292357,2022-07-04T08:38:36,3738728,62.312133333333335,21592.037909983672
1656913119,503100,6464833,4273,4273,41620,41620,0,0,37103,37103,37094,37094,0,0,28679,2227,250,37097,4273,0,747,191,0,0,28468,0,0,0,154,13,0,2022-07-04T08:38:39,3754,62.57505166666667,1656913126.9957888,2022-07-04T08:38:46,3753860,62.56433333333334,21662.220702940762
1656913128,619100,6473949,4280,4280,41780,41780,0,0,37156,37156,37147,37147,0,0,28726,2227,350,37150,4280,0,748,191,0,0,28515,0,0,0,207,13,0,2022-07-04T08:38:48,3763,62.726985,1656913140.946456,2022-07-04T08:39:00,3762976,62.71626666666667,21700.00474595338
1656913143,63100,6488727,4292,4292,42032,42032,0,0,37236,37236,37227,37227,0,0,28806,2227,510,37230,4292,0,748,191,0,0,28595,0,0,0,31,13,0,2022-07-04T08:39:03,3778,62.96771833333333,1656913151.595944,2022-07-04T08:39:11,3777754,62.96256666666667,21776.677090501973
1656913156,740800,6502070,4302,4302,42273,42273,0,0,37315,37315,37306,37306,0,0,28879,2227,662,37309,4302,0,749,191,0,0,28668,0,0,0,110,13,0,2022-07-04T08:39:16,3791,63.19568,1656913165.316012,2022-07-04T08:39:25,3791097,63.18495,21840.789697145538
1656913179,504700,6524834,4316,4316,42627,42627,0,0,37440,37440,37431,37431,0,0,28969,2235,877,37434,4316,0,751,191,0,0,28757,0,0,0,243,13,0,2022-07-04T08:39:39,3814,63.57507833333333,1656913189.4989839,2022-07-04T08:39:49,3813861,63.56435,21955.444259344364
1656913198,183700,6543727,4320,4320,42836,42836,0,0,37522,37522,37513,37513,0,0,29010,2260,1000,37516,4320,0,755,191,0,0,28796,0,0,0,94,13,0,2022-07-04T08:39:58,3833,63.886395,1656913209.3892639,2022-07-04T08:40:09,3832754,63.87923333333333,22057.262631711023
1656913211,953300,6557398,4331,4331,43078,43078,0,0,37602,37602,37593,37593,0,0,29081,2260,1151,37596,4331,0,756,191,0,0,28867,0,0,0,174,13,0,2022-07-04T08:40:11,3846,64.11588833333333,1656913222.9367769,2022-07-04T08:40:22,3846425,64.10708333333334,22124.8467677562
1656913221,194300,6566639,4334,4334,43191,43191,0,0,37648,37648,37639,37639,0,0,29099,2267,1215,37642,4334,0,758,191,0,0,28884,0,0,0,227,13,0,2022-07-04T08:40:21,3856,64.26990500000001,1656913233.686164,2022-07-04T08:40:33,3855666,64.2611,22177.051997581
1656913230,307700,6575946,4342,4342,43345,43345,0,0,37701,37701,37692,37692,0,0,29139,2267,1308,37695,4342,0,759,191,0,0,28924,0,0,0,24,13,0,2022-07-04T08:40:30,3865,64.421795,1656913243.607261,2022-07-04T08:40:43,3864973,64.41621666666667,22230.188127272868
1656913244,952600,6590751,4347,4347,43521,43521,0,0,37764,37764,37755,37755,0,0,29184,2284,1416,37758,4347,0,761,191,0,0,28968,0,0,0,104,13,0,2022-07-04T08:40:44,3879,64.66587666666666,1656913257.9458928,2022-07-04T08:40:57,3879778,64.66296666666666,22317.068506677424
1656913259,647500,6605348,4357,4357,43760,43760,0,0,37844,37844,37835,37835,0,0,29253,2284,1565,37838,4357,0,763,192,0,0,29037,0,0,0,184,13,0,2022-07-04T08:40:59,3894,64.91079166666667,1656913268.576792,2022-07-04T08:41:08,3894375,64.90625,22402.099411920302
1656913268,721600,6614166,4363,4363,43917,43917,0,0,37897,37897,37888,37888,0,0,29298,2284,1663,37891,4363,0,763,192,0,0,29082,0,0,0,237,13,0,2022-07-04T08:41:08,3903,65.06202666666667,1656913282.116045,2022-07-04T08:41:22,3903193,65.05321666666667,22454.291909117423
1656913282,574800,6628019,4371,4371,44123,44123,0,0,37974,37974,37965,37965,0,0,29342,2287,1784,37968,4371,0,766,193,0,0,29125,0,0,0,61,13,0,2022-07-04T08:41:22,3917,65.29291333333333,1656913292.7969558,2022-07-04T08:41:32,3917046,65.2841,22531.57118228137
1656913295,999900,6641444,4382,4382,44366,44366,0,0,38053,38053,38044,38044,0,0,29416,2287,1937,38047,4382,0,766,193,0,0,29199,0,0,0,140,13,0,2022-07-04T08:41:35,3930,65.516665,1656913306.126093,2022-07-04T08:41:46,3930471,65.50785,22611.516964836566
1656913324,694800,6670553,4399,4399,44802,44802,0,0,38201,38201,38192,38192,0,0,29539,2294,2208,38195,4399,0,772,194,0,0,29320,0,0,0,44,13,0,2022-07-04T08:42:04,3959,65.99491333333334,1656913340.036733,2022-07-04T08:42:20,3959580,65.993,22763.23020960684
1656913342,839500,6688478,4409,4409,45073,45073,0,0,38296,38296,38287,38287,0,0,29610,2310,2374,38290,4409,0,775,194,0,0,29391,0,0,0,150,13,0,2022-07-04T08:42:22,3977,66.297325,1656913350.675901,2022-07-04T08:42:30,3977505,66.29175000000001,22857.37779717815
1656913346,484100,6691928,4411,4411,45147,45147,0,0,38323,38323,38314,38314,0,0,29628,2310,2419,38317,4411,0,775,194,0,0,29409,0,0,0,177,13,0,2022-07-04T08:42:26,3981,66.35806833333334,1656913364.2269728,2022-07-04T08:42:44,3980955,66.34925,22876.776183614154
1656913361,533100,6706977,4419,4419,45337,45337,0,0,38389,38389,38380,38380,0,0,29678,2324,2535,38383,4419,0,777,194,0,0,29458,0,0,0,1,13,0,2022-07-04T08:42:41,3996,66.608885,1656913374.9158769,2022-07-04T08:42:54,3996004,66.60006666666666,22955.937998802532
1656913388,123500,6733567,4442,4442,45820,45820,0,0,38548,38548,38539,38539,0,0,29820,2324,2836,38542,4442,0,780,195,0,0,29600,0,0,0,160,13,0,2022-07-04T08:43:08,4023,67.05205833333333,1656913399.566557,2022-07-04T08:43:19,4022594,67.04323333333333,23080.680867819698
1656913406,189100,6751653,4458,4458,46144,46144,0,0,38655,38655,38646,38646,0,0,29914,2324,3037,38649,4458,0,782,195,0,0,29694,0,0,0,11,13,0,2022-07-04T08:43:26,4041,67.35315166666666,1656913423.207664,2022-07-04T08:43:43,4040680,67.34466666666667,23168.919167398068
1656913438,336000,6783799,4479,4479,46650,46650,0,0,38827,38827,38818,38818,0,0,30055,2338,3350,38821,4479,0,785,195,0,0,29834,0,0,0,197,13,0,2022-07-04T08:43:58,4073,67.88893333333333,1656913447.3464808,2022-07-04T08:44:07,4072826,67.88043333333333,23333.714237626722
1656913447,990600,6793454,4485,4485,46813,46813,0,0,38880,38880,38871,38871,0,0,30106,2338,3454,38874,4485,0,785,195,0,0,29885,0,0,0,250,13,0,2022-07-04T08:44:07,4082,68.04984333333333,1656913457.976153,2022-07-04T08:44:17,4082481,68.04135000000001,23384.108357460926
1656913461,979500,6807443,4491,4491,46992,46992,0,0,38945,38945,38936,38936,0,0,30148,2353,3562,38939,4491,0,787,195,0,0,29926,0,0,0,74,13,0,2022-07-04T08:44:21,4096,68.28299166666667,1656913468.516357,2022-07-04T08:44:28,4096470,68.2745,23459.162985644758
1656913471,224500,6816688,4499,4499,47155,47155,0,0,38998,38998,38989,38989,0,0,30198,2353,3664,38992,4499,0,789,195,0,0,29976,0,0,0,127,13,0,2022-07-04T08:44:31,4106,68.43707500000001,1656913482.447357,2022-07-04T08:44:42,4105715,68.42858333333334,23509.644697901407
1656913484,802400,6830660,4512,4512,47401,47401,0,0,39078,39078,39069,39069,0,0,30271,2353,3817,39072,4512,0,789,195,0,0,30049,0,0,0,207,13,0,2022-07-04T08:44:44,4119,68.66337333333333,1656913493.146793,2022-07-04T08:44:53,4119687,68.66145,23588.907602786738
1656913494,380600,6839844,4516,4516,47516,47516,0,0,39115,39115,39106,39106,0,0,30308,2353,3891,39109,4516,0,791,196,0,0,30085,0,0,0,4,13,0,2022-07-04T08:44:54,4129,68.82301000000001,1656913506.766161,2022-07-04T08:45:06,4128871,68.81451666666666,23640.19455343753
1656913503,127900,6848675,4520,4520,47655,47655,0,0,39169,39169,39160,39160,0,0,30335,2368,3972,39163,4520,0,792,196,0,0,30112,0,0,0,57,13,0,2022-07-04T08:45:03,4138,68.96879833333334,1656913517.2460449,2022-07-04T08:45:17,4137702,68.96170000000001,23685.18210139228
1656913532,543100,6878090,4535,4535,48031,48031,0,0,39301,39301,39292,39292,0,0,30432,2396,4201,39295,4535,0,797,197,0,0,30207,0,0,0,217,13,0,2022-07-04T08:45:32,4167,69.45905166666667,1656913540.2061439,2022-07-04T08:45:40,4167117,69.45195,23848.466235157794
1656913542,40100,6887587,4543,4543,48198,48198,0,0,39354,39354,39345,39345,0,0,30485,2396,4307,39348,4543,0,799,197,0,0,30260,0,0,0,14,13,0,2022-07-04T08:45:42,4177,69.617335,1656913550.6563928,2022-07-04T08:45:50,4176614,69.61023333333333,23908.73583831309
1656913555,359700,6901111,4555,4555,48444,48444,0,0,39434,39434,39425,39425,0,0,30559,2396,4461,39428,4555,0,801,197,0,0,30334,0,0,0,94,13,0,2022-07-04T08:45:55,4190,69.83932833333333,1656913564.396936,2022-07-04T08:46:04,4190138,69.83563333333333,23974.95894072975
1656913564,953100,6910500,4562,4562,48606,48606,0,0,39487,39487,39478,39478,0,0,30608,2396,4563,39481,4562,0,801,197,0,0,30383,0,0,0,147,13,0,2022-07-04T08:46:04,4199,69.99921833333333,1656913574.956393,2022-07-04T08:46:14,4199527,69.99211666666666,24026.212205188676
1656913572,409300,6923714,4569,4569,48781,48781,0,0,39551,39551,39542,39542,0,0,30648,2410,4667,39545,4569,0,803,197,0,0,30422,0,0,0,227,13,0,2022-07-04T08:46:12,4207,70.12348833333334,1656913588.39644,2022-07-04T08:46:28,4212741,70.21235,24097.905338818593
1656913587,571400,6932876,4577,4577,48948,48948,0,0,39606,39606,39597,39597,0,0,30697,2410,4771,39600,4577,0,804,197,0,0,30471,0,0,0,24,13,0,2022-07-04T08:46:27,4222,70.37619,1656913599.0864809,2022-07-04T08:46:39,4221903,70.36505000000001,24145.894891863143
1656913601,880500,6947185,4588,4588,49193,49193,0,0,39686,39686,39677,39677,0,0,30771,2410,4925,39680,4588,0,806,198,0,0,30545,0,0,0,104,13,0,2022-07-04T08:46:41,4236,70.614675,1656913609.566416,2022-07-04T08:46:49,4236212,70.60353333333335,24233.351331460635
1656913611,124500,6956429,4593,4593,49343,49343,0,0,39735,39735,39726,39726,0,0,30818,2410,5021,39729,4593,0,807,198,0,0,30592,0,0,0,157,13,0,2022-07-04T08:46:51,4246,70.76874166666667,1656913623.2164,2022-07-04T08:47:03,4245456,70.7576,24278.092123908864
1656913625,209500,6970858,4600,4600,49552,49552,0,0,39812,39812,39803,39803,0,0,30866,2417,5146,39806,4600,0,809,198,0,0,30639,0,0,0,237,13,0,2022-07-04T08:47:05,4260,71.00349166666666,1656913633.8468568,2022-07-04T08:47:13,4259885,70.99808333333334,24355.79443183282
1656913648,920400,6994224,4618,4618,49962,49962,0,0,39945,39945,39936,39936,0,0,30992,2417,5405,39939,4618,0,811,199,0,0,30765,0,0,0,114,13,0,2022-07-04T08:47:28,4283,71.39867333333333,1656913658.1474118,2022-07-04T08:47:38,4283251,71.38751666666667,24476.8422828411
1656913671,668500,7017107,4631,4631,50300,50300,0,0,40064,40064,40055,40055,0,0,31079,2431,5611,40058,4631,0,815,200,0,0,30851,0,0,0,247,13,0,2022-07-04T08:47:51,4306,71.77780833333333,1656913682.2459319,2022-07-04T08:48:02,4306134,71.7689,24591.064491421057
1656913685,302900,7030607,4641,4641,50543,50543,0,0,40144,40144,40135,40135,0,0,31152,2431,5764,40138,4641,0,817,200,0,0,30924,0,0,0,71,13,0,2022-07-04T08:48:05,4320,72.00504833333333,1656913693.135733,2022-07-04T08:48:13,4319634,71.9939,24657.23118485935
1656913699,430800,7044735,4652,4652,50789,50789,0,0,40224,40224,40215,40215,0,0,31227,2431,5919,40218,4652,0,818,200,0,0,30999,0,0,0,151,13,0,2022-07-04T08:48:19,4334,72.24051333333334,1656913706.6968439,2022-07-04T08:48:26,4333762,72.22936666666666,24728.205019811245
1656913708,593700,7054132,4659,4659,50952,50952,0,0,40277,40277,40268,40268,0,0,31277,2431,6022,40271,4659,0,818,200,0,0,31049,0,0,0,204,13,0,2022-07-04T08:48:28,4343,72.39322833333334,1656913717.065629,2022-07-04T08:48:37,4343159,72.38598333333333,24761.42556923479
1656913721,835800,7067454,4664,4664,51140,51140,0,0,40348,40348,40339,40339,0,0,31318,2440,6134,40342,4664,0,820,200,0,0,31089,0,0,0,28,13,0,2022-07-04T08:48:41,4356,72.61393,1656913730.736557,2022-07-04T08:48:50,4356481,72.60801666666666,24826.264719749135
1656913731,528000,7076956,4672,4672,51306,51306,0,0,40401,40401,40392,40392,0,0,31370,2440,6239,40395,4672,0,820,200,0,0,31141,0,0,0,81,13,0,2022-07-04T08:48:51,4366,72.77546666666667,1656913741.275692,2022-07-04T08:49:01,4365983,72.76638333333334,24864.11393770658
1656913744,904000,7090208,4677,4677,51483,51483,0,0,40469,40469,40460,40460,0,0,31406,2452,6343,40463,4677,0,823,201,0,0,31176,0,0,0,161,13,0,2022-07-04T08:49:04,4379,72.9984,1656913751.5276608,2022-07-04T08:49:11,4379235,72.98724999999999,24926.75142419525
1656913749,766800,7095415,4681,4681,51550,51550,0,0,40490,40490,40481,40481,0,0,31427,2452,6385,40484,4681,0,824,201,0,0,31196,0,0,0,187,13,0,2022-07-04T08:49:09,4384,73.07944666666667,1656913765.428448,2022-07-04T08:49:25,4384442,73.07403333333333,24950.79193438138
1656913768,34000,7113338,4690,4690,51820,51820,0,0,40587,40587,40578,40578,0,0,31494,2467,6549,40581,4690,0,826,201,0,0,31263,0,0,0,38,13,0,2022-07-04T08:49:28,4403,73.3839,1656913776.0964,2022-07-04T08:49:36,4402365,73.37275,25042.200128422908
1656913776,932100,7122610,4695,4695,51933,51933,0,0,40623,40623,40614,40614,0,0,31530,2467,6621,40617,4695,0,827,202,0,0,31298,0,0,0,91,13,0,2022-07-04T08:49:36,4411,73.53220166666667,1656913789.8055558,2022-07-04T08:49:49,4411637,73.52728333333333,25087.8619423465
1656913792,36000,7137340,4706,4706,52193,52193,0,0,40713,40713,40704,40704,0,0,31599,2474,6780,40707,4706,0,829,202,0,0,31367,0,0,0,171,13,0,2022-07-04T08:49:52,4427,73.78393333333334,1656913800.565645,2022-07-04T08:50:00,4426367,73.77278333333334,25150.165123776384
1656913801,321000,7146625,4714,4714,52356,52356,0,0,40766,40766,40757,40757,0,0,31648,2474,6882,40760,4714,0,830,202,0,0,31416,0,0,0,224,13,0,2022-07-04T08:50:01,4436,73.93868333333333,1656913814.326536,2022-07-04T08:50:14,4435652,73.92753333333333,25201.02118977172
1656913815,31200,7160335,4724,4724,52597,52597,0,0,40846,40846,40837,40837,0,0,31719,2474,7033,40840,4724,0,832,203,0,0,31487,0,0,0,48,13,0,2022-07-04T08:50:15,4450,74.16718666666667,1656913824.826041,2022-07-04T08:50:24,4449362,74.15603333333334,25271.907606907895
1656913824,280800,7169956,4732,4732,52763,52763,0,0,40899,40899,40890,40890,0,0,31771,2474,7138,40893,4732,0,832,203,0,0,31539,0,0,0,101,13,0,2022-07-04T08:50:24,4459,74.32134666666667,1656913835.197229,2022-07-04T08:50:35,4458983,74.31638333333333,25325.04198059226
1656913834,436300,7179740,4739,4739,52916,52916,0,0,40947,40947,40938,40938,0,0,31821,2474,7236,40941,4739,0,833,203,0,0,31588,0,0,0,154,13,0,2022-07-04T08:50:34,4469,74.490605,1656913849.0758839,2022-07-04T08:50:49,4468767,74.47945,25397.657904722313
1656913852,708400,7198012,4750,4750,53185,53185,0,0,41041,41041,41032,41032,0,0,31891,2491,7400,41035,4750,0,834,203,0,0,31658,0,0,0,4,13,0,2022-07-04T08:50:52,4487,74.79514,1656913859.7164528,2022-07-04T08:50:59,4487039,74.78398333333332,25488.892532670277
1656913857,283300,7202921,4755,4755,53271,53271,0,0,41068,41068,41059,41059,0,0,31918,2491,7454,41062,4755,0,834,203,0,0,31685,0,0,0,31,13,0,2022-07-04T08:50:57,4492,74.87138833333333,1656913872.845588,2022-07-04T08:51:12,4491948,74.86580000000001,25517.11645972761
1656913871,11300,7216315,4760,4760,53439,53439,0,0,41130,41130,41120,41120,0,0,31958,2506,7556,41123,4760,0,837,204,0,0,31724,0,0,0,111,13,0,2022-07-04T08:51:11,4506,75.10018833333334,1656913883.387945,2022-07-04T08:51:23,4505342,75.08903333333333,25595.512322698236
1656913884,858300,7230286,4767,4767,53624,53624,0,0,41197,41197,41187,41187,0,0,32002,2523,7667,41190,4767,0,839,204,0,0,31767,0,0,0,191,13,0,2022-07-04T08:51:24,4519,75.33097166666667,1656913896.997164,2022-07-04T08:51:36,4519313,75.32188333333333,25665.315747690474
1656913898,802700,7244310,4778,4778,53869,53869,0,0,41276,41276,41266,41266,0,0,32078,2523,7822,41269,4778,0,840,204,0,0,31843,0,0,0,14,13,0,2022-07-04T08:51:38,4533,75.56337833333333,1656913907.63554,2022-07-04T08:51:47,4533337,75.55561666666668,25750.197325031062
1656913908,677500,7253981,4785,4785,54038,54038,0,0,41330,41330,41320,41320,0,0,32132,2523,7930,41323,4785,0,840,204,0,0,31897,0,0,0,68,13,0,2022-07-04T08:51:48,4543,75.72795833333333,1656913918.386816,2022-07-04T08:51:58,4543008,75.71679999999999,25798.696948366116
1656913921,772600,7267076,4796,4796,54277,54277,0,0,41409,41409,41399,41399,0,0,32202,2523,8079,41402,4796,0,841,204,0,0,31967,0,0,0,147,13,0,2022-07-04T08:52:01,4556,75.94621000000001,1656913931.9561,2022-07-04T08:52:11,4556103,75.93505,25873.2415119754
1656913931,644600,7276948,4798,4798,54389,54389,0,0,41453,41453,41443,41443,0,0,32224,2533,8145,41446,4798,0,843,204,0,0,31988,0,0,0,201,13,0,2022-07-04T08:52:11,4566,76.11074333333333,1656913942.796433,2022-07-04T08:52:22,4565975,76.09958333333334,25917.455066909715
1656913944,899700,7290203,4804,4804,54564,54564,0,0,41517,41517,41507,41507,0,0,32265,2548,8250,41510,4804,0,845,204,0,0,32028,0,0,0,24,13,0,2022-07-04T08:52:24,4579,76.33166166666666,1656913956.4885728,2022-07-04T08:52:36,4579230,76.3205,25982.9159304707
1656913953,998800,7299696,4807,4807,54675,54675,0,0,41559,41559,41549,41549,0,0,32289,2560,8316,41552,4807,0,847,204,0,0,32051,0,0,0,78,13,0,2022-07-04T08:52:33,4588,76.48331333333334,1656913966.385465,2022-07-04T08:52:46,4588723,76.47871666666667,26039.216359393035
1656913982,901300,7328379,4821,4821,55053,55053,0,0,41696,41696,41686,41686,0,0,32379,2582,8543,41689,4821,0,851,205,0,0,32139,0,0,0,237,13,0,2022-07-04T08:53:02,4617,76.96502166666667,1656913990.6653118,2022-07-04T08:53:10,4617406,76.95676666666667,26165.659631431805
1656913992,711900,7338015,4829,4829,55222,55222,0,0,41749,41749,41739,41739,0,0,32434,2582,8651,41742,4829,0,851,205,0,0,32194,0,0,0,34,13,0,2022-07-04T08:53:12,4627,77.12853166666667,1656914001.375792,2022-07-04T08:53:21,4627042,77.11736666666667,26214.804452503366
1656914005,505400,7351279,4840,4840,55466,55466,0,0,41829,41829,41819,41819,0,0,32507,2582,8804,41822,4840,0,852,205,0,0,32267,0,0,0,114,13,0,2022-07-04T08:53:25,4640,77.34175666666667,1656914014.956328,2022-07-04T08:53:34,4640306,77.33843333333333,26260.725475095453
1656914015,82600,7360632,4848,4848,55616,55616,0,0,41877,41877,41867,41867,0,0,32553,2582,8898,41870,4848,0,853,206,0,0,32312,0,0,0,167,13,0,2022-07-04T08:53:35,4650,77.50137666666666,1656914025.40628,2022-07-04T08:53:45,4649659,77.49431666666666,26308.74801364302
1656914028,562600,7374112,4859,4859,55857,55857,0,0,41962,41962,41952,41952,0,0,32613,2582,9043,41955,4859,0,854,206,0,0,32372,0,0,0,247,13,0,2022-07-04T08:53:48,4663,77.72604333333334,1656914039.2053359,2022-07-04T08:53:59,4663139,77.71898333333334,26370.514481546186
1656914037,670700,7383220,4866,4866,56017,56017,0,0,42015,42015,42005,42005,0,0,32660,2582,9143,42008,4866,0,855,206,0,0,32419,0,0,0,44,13,0,2022-07-04T08:53:57,4672,77.877845,1656914048.986197,2022-07-04T08:54:08,4672247,77.87078333333334,26398.220252089544
1656914051,730800,7397280,4877,4877,56261,56261,0,0,42095,42095,42085,42085,0,0,32733,2582,9296,42088,4877,0,855,206,0,0,32492,0,0,0,124,13,0,2022-07-04T08:54:11,4686,78.11218000000001,1656914060.285641,2022-07-04T08:54:20,4686307,78.10511666666666,26464.84974869964
1656914065,229900,7410779,4887,4887,56503,56503,0,0,42175,42175,42165,42165,0,0,32805,2582,9448,42168,4887,0,857,206,0,0,32564,0,0,0,204,13,0,2022-07-04T08:54:25,4700,78.337165,1656914073.5484998,2022-07-04T08:54:33,4699806,78.33009999999999,26485.06440761365
1656914075,278900,7420828,4896,4896,56667,56667,0,0,42228,42228,42218,42218,0,0,32854,2582,9550,42221,4896,0,857,206,0,0,32613,0,0,0,1,13,0,2022-07-04T08:54:35,4710,78.50464833333334,1656914084.105808,2022-07-04T08:54:44,4709855,78.49758333333332,26444.963748580336
1656914087,882100,7433431,4906,4906,56893,56893,0,0,42304,42304,42294,42294,0,0,32918,2582,9690,42297,4906,0,857,206,0,0,32677,0,0,0,81,13,0,2022-07-04T08:54:47,4722,78.71470166666667,1656914097.885388,2022-07-04T08:54:57,4722458,78.70763333333333,26169.648896014416
1656914098,92700,7443489,4910,4910,57011,57011,0,0,42350,42350,42340,42340,0,0,32940,2593,9758,42343,4910,0,860,207,0,0,32698,0,0,0,134,13,0,2022-07-04T08:54:58,4733,78.88487833333333,1656914108.106468,2022-07-04T08:55:08,4732516,78.87526666666666,25778.211399592285
1656914107,352700,7453253,4916,4916,57150,57150,0,0,42395,42395,42385,42385,0,0,32983,2593,9846,42388,4916,0,862,207,0,0,32740,0,0,0,187,13,0,2022-07-04T08:55:07,4742,79.03921166666667,1656914118.64572,2022-07-04T08:55:18,4742280,79.038,25392.205067777835
1656914120,505700,7465902,4922,4922,57354,57354,0,0,42472,42472,42462,42462,0,0,33027,2604,9967,42465,4922,0,865,208,0,0,32784,0,0,0,11,13,0,2022-07-04T08:55:20,4755,79.25842833333333,1656914132.896576,2022-07-04T08:55:32,4754929,79.24881666666667,24818.87199894635
1656914148,941000,7494337,4939,4939,57782,57782,0,0,42619,42619,42609,42609,0,0,33144,2617,10231,42612,4939,0,869,208,0,0,32900,0,0,0,171,13,0,2022-07-04T08:55:48,4783,79.73235,1656914157.13634,2022-07-04T08:55:57,4783364,79.72273333333332,23606.840462730688
1656914153,324900,7498721,4943,4943,57861,57861,0,0,42645,42645,42635,42635,0,0,33167,2617,10280,42638,4943,0,870,209,0,0,32923,0,0,0,197,13,0,2022-07-04T08:55:53,4788,79.805415,1656914167.6156719,2022-07-04T08:56:07,4787748,79.7958,23418.257547312794
1656914172,153700,7517455,4952,4952,58114,58114,0,0,42736,42736,42726,42726,0,0,33228,2633,10433,42729,4952,0,873,210,0,0,32983,0,0,0,48,13,0,2022-07-04T08:56:12,4807,80.11922833333333,1656914181.3872929,2022-07-04T08:56:21,4806482,80.10803333333334,22664.707591097056
1656914194,928800,7540230,4970,4970,58519,58519,0,0,42869,42869,42859,42859,0,0,33349,2633,10687,42862,4970,0,874,210,0,0,33104,0,0,0,181,13,0,2022-07-04T08:56:34,4829,80.49881333333333,1656914206.0765848,2022-07-04T08:56:46,4829257,80.48761666666665,21900.262909295983
1656914203,837700,7549139,4978,4978,58680,58680,0,0,42922,42922,42912,42912,0,0,33396,2633,10787,42915,4978,0,874,210,0,0,33151,0,0,0,234,13,0,2022-07-04T08:56:43,4838,80.647295,1656914216.4673488,2022-07-04T08:56:56,4838166,80.6361,21592.520625139387
1656914213,210800,7558513,4980,4980,58804,58804,0,0,42972,42972,42962,42962,0,0,33418,2636,10859,42965,4980,0,876,210,0,0,33172,0,0,0,31,13,0,2022-07-04T08:56:53,4848,80.80351333333333,1656914226.3750288,2022-07-04T08:57:06,4847540,80.79233333333333,21164.413623570355
1656914254,240900,7599543,5000,5000,59346,59346,0,0,43169,43169,43159,43159,0,0,33546,2679,11184,43162,5000,0,882,210,0,0,33297,0,0,0,15,13,0,2022-07-04T08:57:34,4889,81.48734833333333,1656914260.6853678,2022-07-04T08:57:40,4888570,81.47616666666666,20026.66590811354
