time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656909366,893000,2698730,0.59893798828125,8.043999671936035,154,12,1,2022-07-04T07:36:06,1,0.03155,1656909376.4324079,2022-07-04T07:36:16,-12243,-0.20405,102.81754975729338
1656909381,918000,2713605,0.774993896484375,8.027999877929688,73,12,1,2022-07-04T07:36:21,16,0.28196666666666664,1656909392.485384,2022-07-04T07:36:32,2632,0.04386666666666667,186.8987529241792
1656909398,503000,2730110,0.7349853515625,8.027999877929688,13,12,1,2022-07-04T07:36:38,33,0.5583833333333333,1656909405.3463879,2022-07-04T07:36:45,19137,0.31895,286.40069990990145
1656909410,522000,2742163,1.07501220703125,7.995999813079834,53,12,1,2022-07-04T07:36:50,45,0.7586999999999999,1656909421.553325,2022-07-04T07:37:01,31190,0.5198333333333334,366.0247112444252
1656909431,215000,2762437,1.365966796875,7.952000141143799,80,12,1,2022-07-04T07:37:11,66,1.1035833333333334,1656909440.621204,2022-07-04T07:37:20,51464,0.8577333333333333,491.22327836156
1656909448,235000,2779771,1.371917724609375,7.960000038146973,55,12,1,2022-07-04T07:37:28,83,1.38725,1656909456.113128,2022-07-04T07:37:36,68798,1.1466333333333334,593.9810075384586
1656909464,68000,2795114,1.6849365234375,7.920000076293945,174,12,1,2022-07-04T07:37:44,99,1.6511333333333333,1656909472.68416,2022-07-04T07:37:52,84141,1.40235,698.1076100657983
1656909480,675000,2811771,2.427886962890625,7.855999946594238,37,12,1,2022-07-04T07:38:00,115,1.9279166666666667,1656909487.966917,2022-07-04T07:38:07,100798,1.6799666666666666,799.0220922489656
1656909495,346000,2826437,1.687957763671875,7.860000133514404,76,12,1,2022-07-04T07:38:15,130,2.172433333333333,1656909504.218056,2022-07-04T07:38:24,115464,1.9243999999999999,880.7823501793632
1656909526,289000,2857244,2.41497802734375,7.843999862670898,94,12,1,2022-07-04T07:38:46,161,2.68815,1656909536.380841,2022-07-04T07:38:56,146271,2.4378499999999996,1065.719635909174
1656909542,544000,2873236,1.726959228515625,7.9039998054504395,238,12,1,2022-07-04T07:39:02,177,2.9590666666666667,1656909549.440573,2022-07-04T07:39:09,162263,2.7043833333333334,1164.3431394538682
1656909558,854000,2889237,1.689971923828125,7.9039998054504395,210,12,1,2022-07-04T07:39:18,193,3.2309,1656909566.067597,2022-07-04T07:39:26,178264,2.9710666666666667,1262.2339392650729
1656909574,530000,2905237,1.68896484375,7.895999908447266,98,12,1,2022-07-04T07:39:34,209,3.492166666666667,1656909582.3032,2022-07-04T07:39:42,194264,3.2377333333333334,1350.3648284212106
1656909584,760000,2920823,1.72998046875,7.892000198364258,77,12,1,2022-07-04T07:39:44,219,3.6626666666666665,1656909597.724856,2022-07-04T07:39:57,209850,3.4975,1441.9025007990783
1656909605,357000,2935881,1.73895263671875,7.880000114440918,191,12,1,2022-07-04T07:40:05,240,4.00595,1656909613.815737,2022-07-04T07:40:13,224908,3.7484666666666664,1535.5333885346033
1656909621,484000,2952265,2.507904052734375,7.811999797821045,226,12,1,2022-07-04T07:40:21,256,4.274733333333333,1656909630.4960558,2022-07-04T07:40:30,241292,4.021533333333333,1637.207321998346
1656909653,563000,2983651,1.698944091796875,7.855999946594238,240,12,1,2022-07-04T07:40:53,288,4.809383333333333,1656909662.2369728,2022-07-04T07:41:02,272678,4.5446333333333335,1830.3176913115005
1656909670,343000,3000310,2.52191162109375,7.796000003814697,162,12,1,2022-07-04T07:41:10,305,5.08905,1656909678.777488,2022-07-04T07:41:18,289337,4.822283333333333,1938.8632247890082
1656909714,691000,3044415,1.754974365234375,7.8520002365112305,203,12,1,2022-07-04T07:41:54,349,5.828183333333333,1656909724.199457,2022-07-04T07:42:04,333442,5.557366666666667,2227.8535211070466
1656909730,51000,3059990,2.3939208984375,7.843999862670898,228,12,1,2022-07-04T07:42:10,365,6.084183333333333,1656909738.9500449,2022-07-04T07:42:18,349017,5.81695,2324.6880620670468
1656909746,328000,3076295,2.440887451171875,7.788000106811523,67,12,1,2022-07-04T07:42:26,381,6.355466666666667,1656909754.98012,2022-07-04T07:42:34,365322,6.0887,2420.472862019617
1656909763,961000,3093627,1.743988037109375,7.843999862670898,232,12,1,2022-07-04T07:42:43,398,6.64935,1656909771.562773,2022-07-04T07:42:51,382654,6.377566666666667,2528.027567764375
1656909771,960000,3101627,2.50689697265625,7.791999816894531,124,12,1,2022-07-04T07:42:51,406,6.782666666666667,1656909786.461544,2022-07-04T07:43:06,390654,6.5109,2573.8498322212617
1656909787,585000,3117405,2.084930419921875,7.771999835968018,23,12,1,2022-07-04T07:43:07,422,7.043083333333333,1656909799.1846569,2022-07-04T07:43:19,406432,6.773866666666667,2662.5681366951494
1656909809,243000,3138741,1.733917236328125,7.835999965667725,188,12,1,2022-07-04T07:43:29,444,7.40405,1656909816.03636,2022-07-04T07:43:36,427768,7.129466666666667,2793.4642995738172
1656909823,785000,3153429,1.728973388671875,7.831999778747559,153,12,1,2022-07-04T07:43:43,458,7.646416666666667,1656909831.222713,2022-07-04T07:43:51,442456,7.374266666666667,2880.4609957730872
1656909833,0,3167905,2.50689697265625,7.75600004196167,135,12,1,2022-07-04T07:43:53,468,7.8,1656909847.102373,2022-07-04T07:44:07,456932,7.6155333333333335,2946.9635556761414
1656909854,686000,3183905,2.55596923828125,7.748000144958496,0,12,1,2022-07-04T07:44:14,489,8.161433333333333,1656909863.982797,2022-07-04T07:44:23,472932,7.8822,3063.429154636159
1656909871,485000,3200571,2.511932373046875,7.748000144958496,43,12,1,2022-07-04T07:44:31,506,8.441416666666667,1656909880.005169,2022-07-04T07:44:40,489598,8.159966666666667,3158.3587849656637
1656909887,210000,3216237,2.487945556640625,7.74399995803833,32,12,1,2022-07-04T07:44:47,522,8.7035,1656909895.538724,2022-07-04T07:44:55,505264,8.421066666666666,3255.7991820335483
1656909903,621000,3232518,2.491973876953125,7.739999771118164,109,12,1,2022-07-04T07:45:03,538,8.977016666666666,1656909911.637104,2022-07-04T07:45:11,521545,8.692416666666666,3359.432790044508
1656909929,258000,3257918,1.661956787109375,7.811999797821045,239,12,1,2022-07-04T07:45:29,564,9.404300000000001,1656909939.44402,2022-07-04T07:45:39,546945,9.11575,3507.9807166207897
1656909948,12000,3276905,1.743988037109375,7.796000003814697,84,12,1,2022-07-04T07:45:48,583,9.716866666666666,1656909955.936373,2022-07-04T07:45:55,565932,9.4322,3620.4023052915845
1656909963,192000,3292396,1.7449951171875,7.776000022888184,177,12,1,2022-07-04T07:46:03,598,9.969866666666666,1656909972.0887809,2022-07-04T07:46:12,581423,9.690383333333333,3715.291033955987
1656909977,866000,3306552,1.739959716796875,7.791999816894531,250,12,1,2022-07-04T07:46:17,612,10.214433333333334,1656909987.2450478,2022-07-04T07:46:27,595579,9.926316666666667,3805.3526532495616
1656909994,951000,3323818,1.728973388671875,7.788000106811523,255,12,1,2022-07-04T07:46:34,629,10.499183333333333,1656910003.7561078,2022-07-04T07:46:43,612845,10.214083333333333,3903.5882310755837
1656910010,805000,3339218,2.509918212890625,7.776000022888184,54,12,1,2022-07-04T07:46:50,645,10.763416666666666,1656910019.7349,2022-07-04T07:46:59,628245,10.47075,3997.982536070276
1656910025,324000,3353881,1.735931396484375,7.78000020980835,13,12,1,2022-07-04T07:47:05,660,11.0054,1656910031.854812,2022-07-04T07:47:11,642908,10.715133333333334,4086.091457867019
1656910039,648000,3368374,1.71990966796875,7.776000022888184,92,12,1,2022-07-04T07:47:19,674,11.244133333333334,1656910046.855005,2022-07-04T07:47:26,657401,10.956683333333332,4170.030434766522
1656910056,110000,3384405,1.658935546875,7.776000022888184,147,12,1,2022-07-04T07:47:36,691,11.5185,1656910063.580412,2022-07-04T07:47:43,673432,11.223866666666668,4261.94121776062
1656910071,595000,3399737,1.63897705078125,7.776000022888184,131,12,1,2022-07-04T07:47:51,706,11.776583333333333,1656910079.735544,2022-07-04T07:47:59,688764,11.4794,4354.726006068968
1656910087,632000,3415737,1.733917236328125,7.763999938964844,176,12,1,2022-07-04T07:48:07,722,12.043866666666666,1656910095.8751209,2022-07-04T07:48:15,704764,11.746066666666668,4452.310724597052
1656910102,792000,3431077,1.66497802734375,7.723999977111816,47,12,1,2022-07-04T07:48:22,737,12.296533333333334,1656910112.746028,2022-07-04T07:48:32,720104,12.001733333333334,4552.974115880783
1656910118,602000,3447070,2.512939453125,7.679999828338623,201,12,1,2022-07-04T07:48:38,753,12.560033333333333,1656910128.212997,2022-07-04T07:48:48,736097,12.268283333333333,4644.990107259477
1656910135,31000,3463730,1.665985107421875,7.75600004196167,113,12,1,2022-07-04T07:48:55,770,12.83385,1656910144.779897,2022-07-04T07:49:04,752757,12.54595,4761.605665233438
1656910150,681000,3478764,2.53692626953125,7.691999912261963,48,12,1,2022-07-04T07:49:10,785,13.094683333333334,1656910160.455745,2022-07-04T07:49:20,767791,12.796516666666667,4834.65428640507
1656910167,107000,3494627,1.730987548828125,7.739999771118164,156,12,1,2022-07-04T07:49:27,802,13.36845,1656910173.415412,2022-07-04T07:49:33,783654,13.0609,4936.233823744559
1656910181,939000,3510226,1.74993896484375,7.736000061035156,228,12,1,2022-07-04T07:49:41,816,13.615649999999999,1656910189.225545,2022-07-04T07:49:49,799253,13.320883333333335,5028.97418096133
1656910198,56000,3525471,1.7109375,7.736000061035156,21,12,1,2022-07-04T07:49:58,833,13.884266666666667,1656910205.426997,2022-07-04T07:50:05,814498,13.574966666666667,5126.456755554724
1656910213,848000,3541471,1.72796630859375,7.728000164031982,122,12,1,2022-07-04T07:50:13,848,14.147466666666666,1656910221.32542,2022-07-04T07:50:21,830498,13.841633333333334,5229.08184380951
1656910228,662000,3556216,2.31097412109375,7.723999977111816,252,12,1,2022-07-04T07:50:28,863,14.394366666666667,1656910237.814393,2022-07-04T07:50:37,845243,14.087383333333333,5328.232458203957
1656910261,214000,3589627,1.74298095703125,7.711999893188477,32,12,1,2022-07-04T07:51:01,896,14.936900000000001,1656910270.0835369,2022-07-04T07:51:10,878654,14.644233333333334,5537.24621740073
1656910293,509000,3621627,2.26995849609375,7.703999996185303,126,12,1,2022-07-04T07:51:33,928,15.475150000000001,1656910302.4739158,2022-07-04T07:51:42,910654,15.177566666666667,5732.941344188579
1656910308,878000,3636961,2.44189453125,7.703999996185303,90,12,1,2022-07-04T07:51:48,943,15.731300000000001,1656910318.534493,2022-07-04T07:51:58,925988,15.433133333333334,5820.098108358482
1656910322,696000,3650974,1.681915283203125,7.699999809265137,193,12,1,2022-07-04T07:52:02,957,15.9616,1656910331.182956,2022-07-04T07:52:11,940001,15.666683333333333,5912.931729166716
1656910368,356000,3695961,2.501953125,7.627999782562256,51,12,1,2022-07-04T07:52:48,1003,16.7226,1656910378.081784,2022-07-04T07:52:58,984988,16.41646666666667,6199.089514439158
1656910385,418000,3713295,2.419921875,7.624000072479248,209,12,1,2022-07-04T07:53:05,1020,17.006966666666667,1656910394.830977,2022-07-04T07:53:14,1002322,16.705366666666666,6298.3512215116925
1656910400,141000,3727961,2.37689208984375,7.676000118255615,42,12,1,2022-07-04T07:53:20,1035,17.25235,1656910410.4814599,2022-07-04T07:53:30,1016988,16.9498,6385.670900253715
1656910411,263000,3738952,1.7109375,7.664000034332275,137,12,1,2022-07-04T07:53:31,1046,17.437716666666667,1656910422.1908078,2022-07-04T07:53:42,1027979,17.132983333333335,6452.032815619317
1656910426,585000,3754205,1.668914794921875,7.6519999504089355,196,12,1,2022-07-04T07:53:46,1061,17.693083333333334,1656910438.7505798,2022-07-04T07:53:58,1043232,17.3872,6551.9929458353945
1656910445,912000,3773740,1.7259521484375,7.664000034332275,117,12,1,2022-07-04T07:54:05,1080,18.0152,1656910454.261261,2022-07-04T07:54:14,1062767,17.712783333333334,6671.272948912578
1656910458,976000,3786418,2.5169677734375,7.5879998207092285,68,12,1,2022-07-04T07:54:18,1093,18.232933333333335,1656910469.979776,2022-07-04T07:54:29,1075445,17.924083333333332,6752.813123412934
1656910476,801000,3804405,1.7449951171875,7.668000221252441,118,12,1,2022-07-04T07:54:36,1111,18.530016666666665,1656910486.771,2022-07-04T07:54:46,1093432,18.223866666666666,6862.364709389619
1656910491,140000,3818698,2.509918212890625,7.579999923706055,1,12,1,2022-07-04T07:54:51,1126,18.769000000000002,1656910502.092753,2022-07-04T07:55:02,1107725,18.462083333333332,6948.258927557924
1656910506,815000,3834082,1.71990966796875,7.6519999504089355,211,12,1,2022-07-04T07:55:06,1141,19.030250000000002,1656910518.249693,2022-07-04T07:55:18,1123109,18.71848333333333,7040.235735163506
1656910538,92000,3865541,1.715972900390625,7.639999866485596,71,12,1,2022-07-04T07:55:38,1173,19.551533333333335,1656910547.2130358,2022-07-04T07:55:47,1154568,19.2428,7225.632904129139
1656910555,51000,3882179,1.713958740234375,7.636000156402588,168,12,1,2022-07-04T07:55:55,1190,19.834183333333332,1656910562.6782289,2022-07-04T07:56:02,1171206,19.5201,7329.223562654391
1656910569,338000,3896171,1.9189453125,7.556000232696533,234,12,1,2022-07-04T07:56:09,1204,20.0723,1656910578.4891129,2022-07-04T07:56:18,1185198,19.753300000000003,7424.355078872826
1656910584,899000,3911937,2.240936279296875,7.559999942779541,167,12,1,2022-07-04T07:56:24,1219,20.33165,1656910594.747673,2022-07-04T07:56:34,1200964,20.016066666666667,7544.376054446172
1656910602,223000,3929189,1.672943115234375,7.627999782562256,27,12,1,2022-07-04T07:56:42,1237,20.620383333333333,1656910610.919837,2022-07-04T07:56:50,1218216,20.3036,7656.221430352393
1656910617,725000,3944505,2.472930908203125,7.547999858856201,31,12,1,2022-07-04T07:56:57,1252,20.87875,1656910627.198004,2022-07-04T07:57:07,1233532,20.558866666666667,7751.020427038239
1656910632,366000,3959171,1.6929931640625,7.616000175476074,139,12,1,2022-07-04T07:57:12,1267,21.122766666666667,1656910643.210505,2022-07-04T07:57:23,1248198,20.8033,7837.991778356365
1656910648,150000,3975171,1.626983642578125,7.619999885559082,61,12,1,2022-07-04T07:57:28,1283,21.385833333333334,1656910659.3065639,2022-07-04T07:57:39,1264198,21.06996666666667,7936.091941485354
1656910694,646000,4021431,2.53289794921875,7.51200008392334,186,12,1,2022-07-04T07:58:14,1329,22.160766666666667,1656910704.193193,2022-07-04T07:58:24,1310458,21.840966666666667,8244.467187386112
1656910728,220000,4054070,2.4239501953125,7.51200008392334,214,12,1,2022-07-04T07:58:48,1363,22.720333333333333,1656910736.4153209,2022-07-04T07:58:56,1343097,22.38495,8459.092466528447
1656910745,5000,4070737,1.72393798828125,7.544000148773193,112,12,1,2022-07-04T07:59:05,1380,23.000083333333336,1656910752.474808,2022-07-04T07:59:12,1359764,22.662733333333332,8568.032890991106
1656910775,319000,4100807,2.368927001953125,7.579999923706055,229,12,1,2022-07-04T07:59:35,1410,23.505316666666666,1656910785.256445,2022-07-04T07:59:45,1389834,23.1639,8781.332230044083
1656910790,368000,4116095,1.659942626953125,7.567999839782715,170,12,1,2022-07-04T07:59:50,1425,23.75613333333333,1656910797.544329,2022-07-04T07:59:57,1405122,23.4187,8872.395835261734
1656910837,811000,4162982,1.698944091796875,7.495999813079834,67,12,1,2022-07-04T08:00:37,1472,24.54685,1656910845.9095678,2022-07-04T08:00:45,1452009,24.20015,9186.446745343574
1656910853,197000,4178437,1.694915771484375,7.547999858856201,135,12,1,2022-07-04T08:00:53,1488,24.803283333333333,1656910862.202412,2022-07-04T08:01:02,1467464,24.457733333333334,9275.719677323188
1656910868,750000,4193771,1.854949951171875,7.507999897003174,243,12,1,2022-07-04T08:01:08,1503,25.0625,1656910878.6133358,2022-07-04T08:01:18,1482798,24.7133,9366.167343383373
1656910884,442000,4210172,2.069915771484375,7.539999961853027,190,12,1,2022-07-04T08:01:24,1519,25.324033333333333,1656910894.0829358,2022-07-04T08:01:34,1499199,24.98665,9463.046375826132
1656910900,7000,4224813,1.722930908203125,7.535999774932861,148,12,1,2022-07-04T08:01:40,1535,25.583450000000003,1656910906.272637,2022-07-04T08:01:46,1513840,25.230666666666664,9583.239069589288
1656910916,614000,4241471,1.702972412109375,7.5320000648498535,80,12,1,2022-07-04T08:01:56,1551,25.860233333333333,1656910923.342005,2022-07-04T08:02:03,1530498,25.508300000000002,9699.026837804366
1656910932,650000,4257471,1.691986083984375,7.52400016784668,162,12,1,2022-07-04T08:02:12,1567,26.1275,1656910939.681561,2022-07-04T08:02:19,1546498,25.774966666666668,9798.199859740751
1656910948,320000,4273471,1.702972412109375,7.519999980926514,231,12,1,2022-07-04T08:02:28,1583,26.388666666666666,1656910956.5917518,2022-07-04T08:02:36,1562498,26.041633333333333,9915.766308330407
1656910965,573000,4290166,1.7069091796875,7.519999980926514,247,12,1,2022-07-04T08:02:45,1600,26.67621666666667,1656910972.9711049,2022-07-04T08:02:52,1579193,26.319883333333333,10038.324741530614
1656910981,299000,4306137,1.718994140625,7.507999897003174,19,12,1,2022-07-04T08:03:01,1616,26.938316666666665,1656910989.031205,2022-07-04T08:03:09,1595164,26.586066666666667,10137.108827229584
1656910994,913000,4319470,2.509918212890625,7.423999786376953,207,12,1,2022-07-04T08:03:14,1629,27.165216666666666,1656911005.380913,2022-07-04T08:03:25,1608497,26.808283333333335,10226.215729485612
1656911006,752000,4337231,2.513946533203125,7.480000019073486,52,12,1,2022-07-04T08:03:26,1641,27.36253333333333,1656911021.38124,2022-07-04T08:03:41,1626258,27.104300000000002,10346.274068095556
1656911026,847000,4351965,1.825927734375,7.495999813079834,160,12,1,2022-07-04T08:03:46,1661,27.69745,1656911036.470664,2022-07-04T08:03:56,1640992,27.349866666666667,10464.943143391927
1656911036,456000,4361219,1.698944091796875,7.495999813079834,119,12,1,2022-07-04T08:03:56,1671,27.857599999999998,1656911048.770985,2022-07-04T08:04:08,1650246,27.5041,10537.05084091777
1656911090,230000,4414778,1.69793701171875,7.484000205993652,208,12,1,2022-07-04T08:04:50,1725,28.753833333333333,1656911097.0604398,2022-07-04T08:04:57,1703805,28.39675,10845.392998623814
1656911106,864000,4431730,1.685943603515625,7.47599983215332,136,12,1,2022-07-04T08:05:06,1741,29.031066666666668,1656911113.5997,2022-07-04T08:05:13,1720757,28.679283333333334,10947.908314733373
1656911118,623000,4443493,1.7039794921875,7.4720001220703125,183,12,1,2022-07-04T08:05:18,1753,29.227050000000002,1656911128.5891569,2022-07-04T08:05:28,1732520,28.875333333333334,11062.191389853719
1656911135,935000,4460105,1.85394287109375,7.380000114440918,173,12,1,2022-07-04T08:05:35,1770,29.515583333333332,1656911144.9706929,2022-07-04T08:05:44,1749132,29.1522,11141.903179677849
1656911150,22000,4474879,1.6849365234375,7.464000225067139,63,12,1,2022-07-04T08:05:50,1785,29.750366666666665,1656911161.009013,2022-07-04T08:06:01,1763906,29.398433333333333,11233.260172335566
1656911166,200000,4490209,1.685943603515625,7.460000038146973,243,12,1,2022-07-04T08:06:06,1801,30.02,1656911174.073325,2022-07-04T08:06:14,1779236,29.653933333333335,11318.5144811399
1656911182,916000,4506871,1.676971435546875,7.460000038146973,236,12,1,2022-07-04T08:06:22,1817,30.2986,1656911190.2898998,2022-07-04T08:06:30,1795898,29.93163333333333,11410.713742621954
1656911215,751000,4540396,1.68292236328125,7.447999954223633,39,12,1,2022-07-04T08:06:55,1850,30.84585,1656911222.9475288,2022-07-04T08:07:02,1829423,30.490383333333334,11598.46086317225
1656911231,111000,4555070,1.71990966796875,7.435999870300293,224,12,1,2022-07-04T08:07:11,1866,31.101850000000002,1656911238.7375438,2022-07-04T08:07:18,1844097,30.73495,11687.471957051772
1656911247,705000,4571737,1.707916259765625,7.432000160217285,181,12,1,2022-07-04T08:07:27,1882,31.378416666666666,1656911255.296365,2022-07-04T08:07:35,1860764,31.012733333333333,11798.281876269677
1656911260,683000,4585627,2.129974365234375,7.335999965667725,134,12,1,2022-07-04T08:07:40,1895,31.594716666666667,1656911270.956241,2022-07-04T08:07:50,1874654,31.244233333333334,11878.580080938687
1656911278,443000,4602384,1.69390869140625,7.427999973297119,230,12,1,2022-07-04T08:07:58,1913,31.890716666666666,1656911287.370128,2022-07-04T08:08:07,1891411,31.52351666666667,11989.531881587509
1656911310,12000,4633627,1.696929931640625,7.420000076293945,181,12,1,2022-07-04T08:08:30,1945,32.416866666666664,1656911320.748188,2022-07-04T08:08:40,1922654,32.04423333333333,12177.162848329348
1656911326,4000,4649658,1.68695068359375,7.4120001792907715,236,12,1,2022-07-04T08:08:46,1961,32.6834,1656911333.265213,2022-07-04T08:08:53,1938685,32.311416666666666,12280.78729607704
1656911340,874000,4665158,1.678985595703125,7.4079999923706055,163,12,1,2022-07-04T08:09:00,1975,32.93123333333333,1656911349.4344049,2022-07-04T08:09:09,1954185,32.56975,12363.527673345605
1656911357,760000,4681991,1.69793701171875,7.4039998054504395,148,12,1,2022-07-04T08:09:17,1992,33.212666666666664,1656911365.179549,2022-07-04T08:09:25,1971018,32.8503,12463.528993258024
1656911372,98000,4695961,2.485931396484375,7.303999900817871,219,12,1,2022-07-04T08:09:32,2007,33.451633333333334,1656911381.454212,2022-07-04T08:09:41,1984988,33.083133333333336,12559.555948105168
1656911389,25000,4712627,2.064971923828125,7.300000190734863,200,12,1,2022-07-04T08:09:49,2024,33.73375,1656911397.9135718,2022-07-04T08:09:57,2001654,33.3609,12658.396967625837
1656911405,146000,4728627,1.6959228515625,7.388000011444092,154,12,1,2022-07-04T08:10:05,2040,34.002433333333336,1656911414.873185,2022-07-04T08:10:14,2017654,33.62756666666667,12752.54006392296
1656911421,549000,4745205,1.694915771484375,7.380000114440918,102,12,1,2022-07-04T08:10:21,2056,34.275816666666664,1656911431.1032689,2022-07-04T08:10:31,2034232,33.903866666666666,12868.81119889176
1656911437,811000,4761404,2.513946533203125,7.283999919891357,3,12,1,2022-07-04T08:10:37,2072,34.54685,1656911448.1033008,2022-07-04T08:10:48,2050431,34.17385,12968.062493969355
1656911454,726000,4778070,2.15496826171875,7.28000020980835,113,12,1,2022-07-04T08:10:54,2089,34.82876666666667,1656911464.253316,2022-07-04T08:11:04,2067097,34.45161666666667,13074.508157158483
1656911486,110000,4810471,1.674957275390625,7.368000030517578,51,12,1,2022-07-04T08:11:26,2121,35.35183333333334,1656911493.021565,2022-07-04T08:11:33,2099498,34.99163333333333,13229.945858529345
1656911503,770000,4827187,1.683929443359375,7.360000133514404,70,12,1,2022-07-04T08:11:43,2138,35.646166666666666,1656911509.72558,2022-07-04T08:11:49,2116214,35.27023333333333,13318.177010894811
1656911518,261000,4841805,1.687957763671875,7.355999946594238,239,12,1,2022-07-04T08:11:58,2153,35.887683333333335,1656911526.093737,2022-07-04T08:12:06,2130832,35.513866666666665,13402.271433386233
1656911533,873000,4857170,2.413970947265625,7.3520002365112305,65,12,1,2022-07-04T08:12:13,2168,36.14788333333333,1656911542.5435848,2022-07-04T08:12:22,2146197,35.76995,13486.151031923186
1656911549,646000,4873272,1.69097900390625,7.291999816894531,195,12,1,2022-07-04T08:12:29,2184,36.41076666666667,1656911558.041852,2022-07-04T08:12:38,2162299,36.03831666666667,13560.653702888445
1656911565,231000,4888605,1.9779052734375,7.340000152587891,36,12,1,2022-07-04T08:12:45,2200,36.67051666666667,1656911574.12064,2022-07-04T08:12:54,2177632,36.293866666666666,13616.984257873155
1656911581,517000,4904605,1.704986572265625,7.335999965667725,73,12,1,2022-07-04T08:13:01,2216,36.94195,1656911590.3115919,2022-07-04T08:13:10,2193632,36.56053333333333,13694.203262240842
1656911593,468000,4916605,1.6959228515625,7.331999778747559,141,12,1,2022-07-04T08:13:13,2228,37.14113333333333,1656911606.999668,2022-07-04T08:13:26,2205632,36.760533333333335,13748.9094968539
1656911609,596000,4932771,1.704986572265625,7.331999778747559,28,12,1,2022-07-04T08:13:29,2244,37.409933333333335,1656911619.222085,2022-07-04T08:13:39,2221798,37.02996666666666,13839.886712901827
1656911625,152000,4948396,2.534912109375,7.263999938964844,49,12,1,2022-07-04T08:13:45,2260,37.669200000000004,1656911635.319237,2022-07-04T08:13:55,2237423,37.29038333333333,13949.357018677167
1656911637,397000,4966327,1.71295166015625,7.23199987411499,255,12,1,2022-07-04T08:13:57,2272,37.87328333333333,1656911651.0790238,2022-07-04T08:14:11,2255354,37.58923333333333,14071.043579962814
1656911672,88000,4995070,1.681915283203125,7.311999797821045,239,12,1,2022-07-04T08:14:32,2307,38.45146666666667,1656911682.899864,2022-07-04T08:14:42,2284097,38.06828333333333,14208.613736313726
1656911699,775000,5028505,1.68896484375,7.303999900817871,238,12,1,2022-07-04T08:14:59,2334,38.91291666666667,1656911712.048092,2022-07-04T08:15:12,2317532,38.62553333333334,14336.964353802074
