time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656913261,483869,6606708,0.24078369140625,6.631999969482422,146,10,2,2022-07-04T08:41:01,3896,64.94139781666667,1656913269.1571288,2022-07-04T08:41:09,3895735,64.92891666666667,22413.653951143002
1656913278,348625,6623573,nan,nan,32,10,2,2022-07-04T08:41:18,3913,65.22247708333333,1656913285.116256,2022-07-04T08:41:25,3912600,65.21,22506.841936654386
1656913291,912699,6637137,0.21881103515625,6.3520002365112305,148,10,2,2022-07-04T08:41:31,3926,65.44854498333333,1656913300.326004,2022-07-04T08:41:40,3926164,65.43606666666668,22588.151636697316
1656913304,451266,6649675,0.2398681640625,6.400000095367432,248,10,2,2022-07-04T08:41:44,3939,65.6575211,1656913315.56708,2022-07-04T08:41:55,3938702,65.64503333333333,22656.257226086116
1656913321,310345,6666535,0.21697998046875,6.3520002365112305,134,10,2,2022-07-04T08:42:01,3956,65.93850575,1656913332.228245,2022-07-04T08:42:12,3955562,65.92603333333334,22745.793743993756
1656913337,601190,6682825,nan,nan,16,10,2,2022-07-04T08:42:17,3972,66.21001983333333,1656913347.9261088,2022-07-04T08:42:27,3971852,66.19753333333333,22829.496887983292
1656913353,958585,6699183,nan,nan,148,10,2,2022-07-04T08:42:33,3988,66.48264308333333,1656913360.5563009,2022-07-04T08:42:40,3988210,66.47016666666667,22915.08444247159
1656913368,51203,6713275,nan,nan,8,10,2,2022-07-04T08:42:48,4003,66.71752005,1656913377.1970968,2022-07-04T08:42:57,4002302,66.70503333333333,22989.573605137637
1656913384,556349,6729781,nan,nan,144,10,2,2022-07-04T08:43:04,4019,66.99260581666667,1656913392.806768,2022-07-04T08:43:12,4018808,66.98013333333333,23064.210809467877
1656913399,759487,6745004,nan,nan,20,10,2,2022-07-04T08:43:19,4034,67.24599144999999,1656913408.938045,2022-07-04T08:43:28,4034031,67.23385,23132.777440700134
1656913416,210265,6761455,nan,nan,156,10,2,2022-07-04T08:43:36,4051,67.52017108333334,1656913424.9162998,2022-07-04T08:43:44,4050482,67.50803333333333,23225.415547641765
1656913431,78164,6776323,0.21697998046875,6.335999965667725,26,10,2,2022-07-04T08:43:51,4066,67.7679694,1656913440.2158968,2022-07-04T08:44:00,4065350,67.75583333333333,23296.349592721905
1656913464,148850,6809393,0.2215576171875,6.331999778747559,48,10,2,2022-07-04T08:44:24,4099,68.3191475,1656913473.367516,2022-07-04T08:44:33,4098420,68.307,23471.009488766682
1656913478,990398,6824235,nan,nan,174,10,2,2022-07-04T08:44:38,4113,68.56650663333333,1656913489.166108,2022-07-04T08:44:49,4113262,68.55436666666667,23553.54767726906
1656913494,341825,6839586,nan,nan,44,10,2,2022-07-04T08:44:54,4129,68.82236375000001,1656913501.916013,2022-07-04T08:45:01,4128613,68.81021666666668,23640.012853055978
1656913510,684532,6856013,nan,nan,180,10,2,2022-07-04T08:45:10,4145,69.0947422,1656913518.4660249,2022-07-04T08:45:18,4145040,69.084,23725.369906933392
1656913525,658013,6870986,nan,nan,50,10,2,2022-07-04T08:45:25,4160,69.34430021666667,1656913533.788353,2022-07-04T08:45:33,4160013,69.33355,23807.80714469311
1656913542,74460,6887403,nan,nan,192,10,2,2022-07-04T08:45:42,4177,69.61790766666667,1656913549.515812,2022-07-04T08:45:49,4176430,69.60716666666667,23908.919472859263
1656913556,918096,6902247,nan,nan,62,10,2,2022-07-04T08:45:56,4191,69.86530160000001,1656913565.626181,2022-07-04T08:46:05,4191274,69.85456666666667,23983.687995832082
1656913567,648291,6918735,nan,nan,198,10,2,2022-07-04T08:46:07,4202,70.04413818333335,1656913581.73718,2022-07-04T08:46:21,4207762,70.12936666666666,24039.064648480296
1656913586,946416,6932033,nan,nan,58,10,2,2022-07-04T08:46:26,4221,70.3657736,1656913597.3261518,2022-07-04T08:46:37,4221060,70.35100000000001,24141.810221278076
1656913603,747275,6948834,0.2325439453125,6.579999923706055,200,10,2,2022-07-04T08:46:43,4238,70.64578791666666,1656913613.977088,2022-07-04T08:46:53,4237861,70.63101666666667,24243.585046005606
1656913650,256606,6995343,nan,nan,78,10,2,2022-07-04T08:47:30,4285,71.42094343333333,1656913658.725576,2022-07-04T08:47:38,4284370,71.40616666666666,24483.444785503165
1656913666,923929,7012010,0.23162841796875,6.564000129699707,204,10,2,2022-07-04T08:47:46,4301,71.69873215,1656913675.4668598,2022-07-04T08:47:55,4301037,71.68395000000001,24569.808254768144
1656913682,926307,7028013,nan,nan,80,10,2,2022-07-04T08:48:02,4317,71.96543845,1656913691.876569,2022-07-04T08:48:11,4317040,71.95066666666666,24646.22470172456
1656913700,174800,7045261,0.2252197265625,6.296000003814697,228,10,2,2022-07-04T08:48:20,4335,72.25291333333332,1656913707.815721,2022-07-04T08:48:27,4334288,72.23813333333332,24731.822659711346
1656913713,596347,7058683,nan,nan,88,10,2,2022-07-04T08:48:33,4348,72.47660578333333,1656913722.9386768,2022-07-04T08:48:42,4347710,72.46183333333333,24776.407046427867
1656913729,436254,7074523,0.21148681640625,6.296000003814697,214,10,2,2022-07-04T08:48:49,4364,72.74060423333334,1656913739.036033,2022-07-04T08:48:59,4363550,72.72583333333334,24855.049692801273
1656913745,370516,7090457,nan,nan,90,10,2,2022-07-04T08:49:05,4380,73.00617526666666,1656913755.7315319,2022-07-04T08:49:15,4379484,72.99140000000001,24929.343391192084
1656913761,477981,7106565,nan,nan,222,10,2,2022-07-04T08:49:21,4396,73.27463301666667,1656913772.025712,2022-07-04T08:49:32,4395592,73.25986666666667,25002.47004744166
1656913775,300779,7120387,nan,nan,88,10,2,2022-07-04T08:49:35,4410,73.50501298333333,1656913784.936121,2022-07-04T08:49:44,4409414,73.49023333333334,25081.733856807212
1656913793,196076,7138283,0.230712890625,6.556000232696533,230,10,2,2022-07-04T08:49:53,4428,73.80326793333333,1656913801.215673,2022-07-04T08:50:01,4427310,73.78850000000001,25155.606930121565
1656913809,906219,7154993,nan,nan,110,10,2,2022-07-04T08:50:09,4444,74.08177031666668,1656913817.0366368,2022-07-04T08:50:17,4444020,74.06700000000001,25246.359403046325
1656913825,411600,7170498,0.20965576171875,6.291999816894531,242,10,2,2022-07-04T08:50:25,4460,74.34019333333335,1656913833.565616,2022-07-04T08:50:33,4459525,74.32541666666665,25332.26678408984
1656913835,476001,7185563,nan,nan,112,10,2,2022-07-04T08:50:35,4470,74.50793335,1656913849.6670809,2022-07-04T08:50:49,4474590,74.5765,25406.22353742469
1656913857,241405,7202328,0.20782470703125,6.276000022888184,254,10,2,2022-07-04T08:50:57,4492,74.87069008333333,1656913865.695561,2022-07-04T08:51:05,4491355,74.85591666666666,25516.857996936276
1656913873,188696,7218275,0.20782470703125,6.276000022888184,130,10,2,2022-07-04T08:51:13,4508,75.13647826666667,1656913880.895545,2022-07-04T08:51:20,4507302,75.12169999999999,25611.598181767542
1656913887,346015,7232433,0.20782470703125,6.28000020980835,246,10,2,2022-07-04T08:51:27,4522,75.37243358333333,1656913896.997164,2022-07-04T08:51:36,4521460,75.35766666666667,25679.947370360707
1656913902,875932,7247963,nan,nan,116,10,2,2022-07-04T08:51:42,4537,75.63126553333333,1656913913.6764889,2022-07-04T08:51:53,4536990,75.6165,25769.660505669577
1656913935,86080,7280173,nan,nan,128,10,2,2022-07-04T08:52:15,4570,76.16810133333334,1656913942.235693,2022-07-04T08:52:22,4569200,76.15333333333334,25933.71209370142
1656913948,666220,7293753,nan,nan,244,10,2,2022-07-04T08:52:28,4583,76.394437,1656913958.1951919,2022-07-04T08:52:38,4582780,76.37966666666667,26019.796895618532
1656913963,298636,7308385,0.20782470703125,6.26800012588501,110,10,2,2022-07-04T08:52:43,4598,76.63831060000001,1656913973.0058599,2022-07-04T08:52:53,4597412,76.62353333333334,26079.663304937192
1656913978,438613,7323525,nan,nan,236,10,2,2022-07-04T08:52:58,4613,76.89064355000001,1656913988.9053168,2022-07-04T08:53:08,4612552,76.87586666666667,26150.45531523418
1656913994,496470,7339583,0.22796630859375,6.539999961853027,112,10,2,2022-07-04T08:53:14,4629,77.1582745,1656914005.655597,2022-07-04T08:53:25,4628610,77.14349999999999,26222.228600437804
1656914026,89638,7371423,nan,nan,124,10,2,2022-07-04T08:53:46,4661,77.68482730000001,1656914034.4370089,2022-07-04T08:53:54,4660450,77.67416666666666,26357.051471423656
1656914042,902336,7388236,0.22613525390625,6.5320000648498535,4,10,2,2022-07-04T08:54:02,4677,77.96503893333333,1656914050.625321,2022-07-04T08:54:10,4677263,77.95438333333333,26418.688825205314
1656914058,94978,7403428,0.205078125,6.25600004196167,136,10,2,2022-07-04T08:54:18,4693,78.21824963333333,1656914066.816004,2022-07-04T08:54:26,4692455,78.20758333333333,26489.64982105397
1656914073,849461,7419183,0.22430419921875,6.51200008392334,6,10,2,2022-07-04T08:54:33,4708,78.48082434999999,1656914083.0055919,2022-07-04T08:54:43,4708210,78.47016666666667,26450.667942624314
1656914089,564093,7434897,0.2105712890625,6.25600004196167,138,10,2,2022-07-04T08:54:49,4724,78.74273488333333,1656914099.696317,2022-07-04T08:54:59,4723924,78.73206666666667,26119.89002354517
1656914105,74170,7450255,0.2105712890625,6.263999938964844,8,10,2,2022-07-04T08:55:05,4740,79.00123616666666,1656914115.095209,2022-07-04T08:55:15,4739282,78.98803333333333,25491.75250411815
1656914121,566890,7466747,nan,nan,146,10,2,2022-07-04T08:55:21,4756,79.27611483333334,1656914131.7465398,2022-07-04T08:55:31,4755774,79.2629,24773.395979143657
1656914138,872051,7484053,0.23162841796875,6.5279998779296875,32,10,2,2022-07-04T08:55:38,4773,79.56453418333334,1656914148.046304,2022-07-04T08:55:48,4773080,79.55133333333333,24036.99978174956
1656914153,642477,7498823,nan,nan,158,10,2,2022-07-04T08:55:53,4788,79.81070795000001,1656914164.094909,2022-07-04T08:56:04,4787850,79.7975,23404.596287582917
1656914170,199347,7515285,nan,nan,38,10,2,2022-07-04T08:56:10,4805,80.08665578333333,1656914176.546232,2022-07-04T08:56:16,4804312,80.07186666666666,22708.859018141826
1656914186,877173,7531963,nan,nan,180,10,2,2022-07-04T08:56:26,4821,80.36461955,1656914193.3856409,2022-07-04T08:56:33,4820990,80.34983333333334,22178.39220518625
1656914215,681491,7560769,nan,nan,166,10,2,2022-07-04T08:56:55,4850,80.84469151666667,1656914224.7152,2022-07-04T08:57:04,4849796,80.82993333333334,21049.534995360817
1656914232,730873,7577818,nan,nan,52,10,2,2022-07-04T08:57:12,4867,81.12884788333334,1656914241.1860569,2022-07-04T08:57:21,4866845,81.11408333333334,20665.453448064185
1656914245,435668,7590523,nan,nan,152,10,2,2022-07-04T08:57:25,4880,81.34059446666667,1656914256.1154559,2022-07-04T08:57:36,4879550,81.32583333333334,20284.651186036965
1656914262,218135,7607305,nan,nan,38,10,2,2022-07-04T08:57:42,4897,81.62030225,1656914272.584909,2022-07-04T08:57:52,4896332,81.60553333333334,19803.25597832021
1656914279,25624,7624113,nan,nan,180,10,2,2022-07-04T08:57:59,4914,81.90042706666667,1656914289.429204,2022-07-04T08:58:09,4913140,81.88566666666667,19334.46126964084
1656914290,565729,7640653,0.2288818359375,6.504000186920166,66,10,2,2022-07-04T08:58:10,4925,82.09276215,1656914302.155145,2022-07-04T08:58:22,4929680,82.16133333333333,19013.582031970753
1656914309,817901,7654905,0.22796630859375,6.495999813079834,182,10,2,2022-07-04T08:58:29,4944,82.41363168333334,1656914318.375725,2022-07-04T08:58:38,4943932,82.39886666666666,18526.442613470168
1656914324,818943,7669906,0.20599365234375,6.223999977111816,52,10,2,2022-07-04T08:58:44,4959,82.66364905,1656914334.307528,2022-07-04T08:58:54,4958933,82.64888333333333,18148.575656721292
1656914356,461055,7701548,0.21148681640625,6.23199987411499,54,10,2,2022-07-04T08:59:16,4991,83.19101758333333,1656914366.2863848,2022-07-04T08:59:26,4990575,83.17625,17393.034832957786
1656914373,391295,7718479,nan,nan,196,10,2,2022-07-04T08:59:33,5008,83.47318825,1656914382.327008,2022-07-04T08:59:42,5007506,83.45843333333333,17005.021714029066
1656914389,817189,7734905,nan,nan,82,10,2,2022-07-04T08:59:49,5024,83.74695315000001,1656914398.887012,2022-07-04T08:59:58,5023932,83.73219999999999,16637.055555947463
1656914406,77015,7751161,nan,nan,218,10,2,2022-07-04T09:00:06,5041,84.01795025,1656914414.987761,2022-07-04T09:00:14,5040188,84.00313333333334,16283.596022521826
1656914418,561612,7763646,nan,nan,62,10,2,2022-07-04T09:00:18,5053,84.22602686666667,1656914427.148489,2022-07-04T09:00:27,5052673,84.21121666666666,15953.922156353836
1656914435,449103,7780533,0.22430419921875,6.48799991607666,204,10,2,2022-07-04T09:00:35,5070,84.50748505,1656914444.029561,2022-07-04T09:00:44,5069560,84.49266666666668,15705.213523196786
1656914450,645005,7795729,0.20233154296875,6.21999979019165,79,10,2,2022-07-04T09:00:50,5085,84.76075008333333,1656914459.62814,2022-07-04T09:00:59,5084756,84.74593333333334,15449.576502165643
1656914485,41748,7830126,0.22247314453125,6.47599983215332,112,10,2,2022-07-04T09:01:25,5120,85.33402913333333,1656914492.627769,2022-07-04T09:01:32,5119153,85.31921666666668,14854.449474156225
1656914500,90458,7845174,nan,nan,238,10,2,2022-07-04T09:01:40,5135,85.58484096666666,1656914508.468173,2022-07-04T09:01:48,5134201,85.57001666666666,14602.831126239349
1656914515,201115,7860285,nan,nan,108,10,2,2022-07-04T09:01:55,5150,85.83668525,1656914524.267892,2022-07-04T09:02:04,5149312,85.82186666666666,14350.902575254197
1656914531,390263,7876474,0.201416015625,6.211999893188477,244,10,2,2022-07-04T09:02:11,5166,86.10650438333333,1656914541.1181479,2022-07-04T09:02:21,5165501,86.09168333333334,14086.588392570433
1656914546,659197,7891743,nan,nan,114,10,2,2022-07-04T09:02:26,5181,86.36098661666666,1656914556.6695728,2022-07-04T09:02:36,5180770,86.34616666666668,13849.00218497272
1656914562,218958,7907303,0.2197265625,6.4720001220703125,246,10,2,2022-07-04T09:02:42,5197,86.62031596666667,1656914569.849736,2022-07-04T09:02:49,5196330,86.60549999999999,13610.401288656614
1656914579,219050,7924303,0.2197265625,6.4720001220703125,132,10,2,2022-07-04T09:02:59,5214,86.90365083333333,1656914586.6686249,2022-07-04T09:03:06,5213330,86.88883333333334,13362.80894515015
1656914593,923615,7939007,nan,nan,2,10,2,2022-07-04T09:03:13,5228,87.14872691666666,1656914602.279592,2022-07-04T09:03:22,5228034,87.1339,13146.629119971994
1656914641,247320,7986443,0.19683837890625,6.176000118255615,140,10,2,2022-07-04T09:04:01,5276,87.93745533333335,1656914650.648948,2022-07-04T09:04:10,5275470,87.92450000000001,12470.271686123646
1656914671,256909,8016453,nan,nan,136,10,2,2022-07-04T09:04:31,5306,88.43761515,1656914679.190641,2022-07-04T09:04:39,5305480,88.42466666666665,12048.510905988092
1656914689,556741,8034753,nan,nan,32,10,2,2022-07-04T09:04:49,5324,88.74261235,1656914696.168653,2022-07-04T09:04:56,5323780,88.72966666666666,11807.902371313276
1656914721,177496,8066529,0.2142333984375,6.432000160217285,44,10,2,2022-07-04T09:05:21,5356,89.26962493333333,1656914729.658572,2022-07-04T09:05:29,5355556,89.25926666666666,11396.87274992409
1656914738,80964,8083433,nan,nan,186,10,2,2022-07-04T09:05:38,5373,89.55134939999999,1656914745.8483238,2022-07-04T09:05:45,5372460,89.541,11177.507666885736
1656914770,943675,8116295,0.20782470703125,6.328000068664551,204,10,2,2022-07-04T09:06:10,5405,90.09906125,1656914779.878856,2022-07-04T09:06:19,5405322,90.0887,10773.41021207935
1656914805,191697,8150273,nan,nan,232,10,2,2022-07-04T09:06:45,5440,90.66986161666667,1656914813.458433,2022-07-04T09:06:53,5439300,90.655,10364.526892961758
1656914822,423558,8167505,nan,nan,118,10,2,2022-07-04T09:07:02,5457,90.95705930000001,1656914830.1089878,2022-07-04T09:07:10,5456532,90.9422,10161.70165526466
1656914839,541649,8184623,0.2069091796875,6.315999984741211,4,10,2,2022-07-04T09:07:19,5474,91.24236081666666,1656914846.96994,2022-07-04T09:07:26,5473650,91.22749999999999,9960.887844500607
1656914854,451692,8199533,nan,nan,130,10,2,2022-07-04T09:07:34,5489,91.49086153333333,1656914864.0485399,2022-07-04T09:07:44,5488560,91.47600000000001,9788.518271912837
1656914888,712042,8233793,0.2032470703125,6.331999778747559,158,10,2,2022-07-04T09:08:08,5523,92.06186736666668,1656914898.429152,2022-07-04T09:08:18,5522820,92.047,9397.429010723688
1656914905,283055,8250363,0.20233154296875,6.288000106811523,44,10,2,2022-07-04T09:08:25,5540,92.33805091666666,1656914914.838225,2022-07-04T09:08:34,5539390,92.32316666666667,9211.91561334797
1656914920,382807,8265463,0.2069091796875,6.3520002365112305,170,10,2,2022-07-04T09:08:40,5555,92.58971345,1656914931.8284168,2022-07-04T09:08:51,5554490,92.57483333333333,9044.91868481473
1656914937,424739,8282505,nan,nan,56,10,2,2022-07-04T09:08:57,5572,92.87374565,1656914948.5090408,2022-07-04T09:09:08,5571532,92.85886666666667,8859.2130583577
1656914956,59994,8301140,nan,nan,208,10,2,2022-07-04T09:09:16,5591,93.18433323333333,1656914965.9314969,2022-07-04T09:09:25,5590167,93.16945000000001,8658.530431024112
1656914971,383108,8316463,0.205078125,6.328000068664551,84,10,2,2022-07-04T09:09:31,5606,93.43971846666666,1656914983.138753,2022-07-04T09:09:43,5605490,93.42483333333332,8494.70588865454
1656914989,583445,8334663,nan,nan,236,10,2,2022-07-04T09:09:49,5624,93.74305741666667,1656914996.3791559,2022-07-04T09:09:56,5623690,93.72816666666667,8299.890797011138
1656915005,83702,8350163,0.20233154296875,6.300000190734863,106,10,2,2022-07-04T09:10:05,5640,94.00139503333334,1656915012.8484359,2022-07-04T09:10:12,5639190,93.98649999999999,8139.531936823645
1656915022,682186,8367761,nan,nan,2,10,2,2022-07-04T09:10:22,5657,94.2947031,1656915030.0383599,2022-07-04T09:10:30,5656788,94.2798,7959.385311873437
1656915038,544173,8383623,nan,nan,134,10,2,2022-07-04T09:10:38,5673,94.55906955,1656915046.41778,2022-07-04T09:10:46,5672650,94.54416666666665,7799.477233941805
1656915055,436484,8400515,0.201416015625,6.28000020980835,20,10,2,2022-07-04T09:10:55,5690,94.84060806666666,1656915063.489161,2022-07-04T09:11:03,5689542,94.82570000000001,7627.484870990273
1656915072,485971,8417565,0.20050048828125,6.26800012588501,162,10,2,2022-07-04T09:11:12,5707,95.12476618333334,1656915080.2978358,2022-07-04T09:11:20,5706592,95.10986666666666,7455.882701469593
1656915087,644364,8432723,0.19500732421875,6.159999847412109,32,10,2,2022-07-04T09:11:27,5722,95.37740606666667,1656915096.958736,2022-07-04T09:11:36,5721750,95.3625,7308.774377497481
1656915104,661820,8449753,0.194091796875,6.1479997634887695,174,10,2,2022-07-04T09:11:44,5739,95.66103033333334,1656915113.142433,2022-07-04T09:11:53,5738780,95.64633333333333,7141.872823787017
1656915121,919020,8467010,nan,nan,60,10,2,2022-07-04T09:12:01,5756,95.94865033333333,1656915130.149129,2022-07-04T09:12:10,5756037,95.93395000000001,6974.628597584038
1656915137,393107,8482484,nan,nan,192,10,2,2022-07-04T09:12:17,5772,96.20655178333332,1656915146.648577,2022-07-04T09:12:26,5771511,96.19185,6827.802485226426
1656915152,634455,8497725,nan,nan,62,10,2,2022-07-04T09:12:32,5787,96.46057425000001,1656915163.757784,2022-07-04T09:12:43,5786752,96.44586666666667,6684.65821723731
1656915171,251423,8516342,0.1922607421875,6.124000072479248,220,10,2,2022-07-04T09:12:51,5806,96.77085704999999,1656915181.027169,2022-07-04T09:13:01,5805369,96.75614999999999,6510.338078463069
1656915189,435541,8534526,0.19500732421875,6.203999996185303,116,10,2,2022-07-04T09:13:09,5824,97.07392568333333,1656915197.369937,2022-07-04T09:13:17,5823553,97.05921666666667,6336.721481278135
1656915204,366117,8549443,nan,nan,242,10,2,2022-07-04T09:13:24,5839,97.32276861666666,1656915213.738421,2022-07-04T09:13:33,5838470,97.30783333333333,6200.646018881193
1656915223,156177,8568233,0.1885986328125,6.0920000076293945,138,10,2,2022-07-04T09:13:43,5858,97.63593628333334,1656915230.6169848,2022-07-04T09:13:50,5857260,97.62100000000001,6030.64563233733
1656915237,350888,8582428,0.18768310546875,6.072000026702881,4,10,2,2022-07-04T09:13:57,5872,97.8725148,1656915247.207044,2022-07-04T09:14:07,5871455,97.85758333333334,5906.51081791063
1656915254,579672,8599657,nan,nan,146,10,2,2022-07-04T09:14:14,5889,98.1596612,1656915264.517125,2022-07-04T09:14:24,5888684,98.14473333333333,5757.017086620799
1656915271,355413,8616432,nan,nan,32,10,2,2022-07-04T09:14:31,5906,98.43925688333334,1656915281.318161,2022-07-04T09:14:41,5905459,98.42431666666667,5612.382621466481
1656915287,114293,8632191,0.19134521484375,6.1479997634887695,158,10,2,2022-07-04T09:14:47,5922,98.70190488333333,1656915298.15978,2022-07-04T09:14:58,5921218,98.68696666666666,5477.771677085165
1656915304,97530,8649174,0.18951416015625,6.136000156402588,44,10,2,2022-07-04T09:15:04,5939,98.98495883333334,1656915314.556905,2022-07-04T09:15:14,5938201,98.97001666666667,5338.085302390607
1656915320,28330,8665105,0.1904296875,6.136000156402588,176,10,2,2022-07-04T09:15:20,5955,99.25047216666667,1656915332.6963,2022-07-04T09:15:32,5954132,99.23553333333332,5205.814849323136
1656915338,405436,8683482,0.1885986328125,6.119999885559082,78,10,2,2022-07-04T09:15:38,5973,99.55675726666666,1656915345.107524,2022-07-04T09:15:45,5972509,99.54181666666666,5055.645150409433
1656915347,843985,8698923,nan,nan,204,10,2,2022-07-04T09:15:47,5982,99.71406641666667,1656915361.5665438,2022-07-04T09:16:01,5987950,99.79916666666666,4941.4855496967775
1656915387,924427,8733003,nan,nan,228,10,2,2022-07-04T09:16:27,6022,100.38207378333333,1656915394.3568969,2022-07-04T09:16:34,6022030,100.36716666666666,4645.156137380793
1656915395,90972,8745170,0.16204833984375,5.703999996185303,72,10,2,2022-07-04T09:16:35,6030,100.5015162,1656915410.186193,2022-07-04T09:16:50,6034197,100.56995,4584.357799454533
1656915418,521967,8763599,0.16021728515625,5.696000099182129,230,10,2,2022-07-04T09:16:58,6053,100.89203278333333,1656915427.1262999,2022-07-04T09:17:07,6052626,100.8771,4387.994903483974
1656915433,505258,8778582,0.18218994140625,5.9679999351501465,100,10,2,2022-07-04T09:17:13,6068,101.1417543,1656915442.67848,2022-07-04T09:17:22,6067609,101.12681666666667,4265.628719587494
1656915447,605467,8792683,nan,nan,216,10,2,2022-07-04T09:17:27,6082,101.37675778333333,1656915458.638713,2022-07-04T09:17:38,6081710,101.36183333333334,4150.421866460444
1656915465,933160,8811010,0.18035888671875,6.019999980926514,112,10,2,2022-07-04T09:17:45,6100,101.68221933333332,1656915475.8178198,2022-07-04T09:17:55,6100037,101.66728333333334,4001.336761729604
1656915481,548014,8826625,0.1812744140625,6.0320000648498535,244,10,2,2022-07-04T09:18:01,6116,101.9424669,1656915492.3673759,2022-07-04T09:18:12,6115652,101.92753333333333,3862.6126800554193
1656915498,475467,8843553,nan,nan,124,10,2,2022-07-04T09:18:18,6133,102.22459111666667,1656915505.377141,2022-07-04T09:18:25,6132580,102.20966666666666,3731.9923534570135
1656915517,215235,8861293,nan,nan,19,10,2,2022-07-04T09:18:37,6152,102.53692058333333,1656915521.925509,2022-07-04T09:18:41,6150320,102.50533333333333,3594.2117672885806
1656915531,275651,8875354,0.179443359375,6.007999897003174,132,10,2,2022-07-04T09:18:51,6166,102.77126085,1656915538.215945,2022-07-04T09:18:58,6164381,102.73968333333333,3485.5234688469154
1656915546,344646,8890423,nan,nan,2,10,2,2022-07-04T09:19:06,6181,103.02241076666665,1656915553.777937,2022-07-04T09:19:13,6179450,102.99083333333333,3365.7297543555756
1656915570,324297,8919402,nan,nan,244,10,2,2022-07-04T09:19:30,6205,103.42207161666667,1656915585.885228,2022-07-04T09:19:45,6208429,103.47381666666666,3139.042407538539
1656915588,435166,8937513,0.15289306640625,5.627999782562256,140,10,2,2022-07-04T09:19:48,6223,103.72391943333334,1656915602.512264,2022-07-04T09:20:02,6226540,103.77566666666667,2996.4127537292975
1656915603,341049,8952419,0.17852783203125,5.995999813079834,10,10,2,2022-07-04T09:20:03,6238,103.97235081666666,1656915618.668001,2022-07-04T09:20:18,6241446,104.0241,2880.715050287155
1656915619,374278,8968452,nan,nan,142,10,2,2022-07-04T09:20:19,6254,104.23957130000001,1656915631.246721,2022-07-04T09:20:31,6257479,104.29131666666667,2758.478594172445
1656915637,174446,8986253,nan,nan,34,10,2,2022-07-04T09:20:37,6272,104.53624076666667,1656915647.266408,2022-07-04T09:20:47,6275280,104.588,2625.4730817804493
1656915652,394369,9001472,0.17486572265625,5.960000038146973,160,10,2,2022-07-04T09:20:52,6287,104.78990615,1656915663.405125,2022-07-04T09:21:03,6290499,104.84165,2508.7208819127177
1656915667,408829,9016487,nan,nan,30,10,2,2022-07-04T09:21:07,6302,105.04014715,1656915679.415645,2022-07-04T09:21:19,6305514,105.0919,2399.027899609748
1656915682,554281,9031632,nan,nan,162,10,2,2022-07-04T09:21:22,6317,105.29257134999999,1656915694.744964,2022-07-04T09:21:34,6320659,105.34431666666666,2288.8875892568412
1656915696,308507,9045387,0.17486572265625,5.9720001220703125,16,10,2,2022-07-04T09:21:36,6331,105.52180845,1656915711.0760078,2022-07-04T09:21:51,6334414,105.57356666666666,2194.8162249662582
1656915718,296465,9063707,nan,nan,174,10,2,2022-07-04T09:21:58,6353,105.88827441666668,1656915728.095573,2022-07-04T09:22:08,6352734,105.8789,2061.1873189099238
1656915733,104971,9078516,nan,nan,38,10,2,2022-07-04T09:22:13,6368,106.13508284999999,1656915744.037921,2022-07-04T09:22:24,6367543,106.12571666666666,1954.019782412861
1656915748,587005,9093998,0.1739501953125,5.960000038146973,170,10,2,2022-07-04T09:22:28,6383,106.39311675,1656915760.104928,2022-07-04T09:22:40,6383025,106.38374999999999,1848.5696136679276
1656915765,92624,9110504,0.17303466796875,5.955999851226807,50,10,2,2022-07-04T09:22:45,6400,106.66821039999999,1656915773.1253679,2022-07-04T09:22:53,6399531,106.65885,1734.576899685279
1656915781,931716,9127343,nan,nan,192,10,2,2022-07-04T09:23:01,6416,106.94886193333333,1656915789.087508,2022-07-04T09:23:09,6416370,106.9395,1619.4466616842567
1656915797,87589,9142498,0.17120361328125,5.935999870300293,62,10,2,2022-07-04T09:23:17,6432,107.20145981666666,1656915805.3251889,2022-07-04T09:23:25,6431525,107.19208333333333,1514.7642576716005
1656915843,975548,9189229,0.1483154296875,5.576000213623047,200,10,2,2022-07-04T09:24:03,6478,107.9829258,1656915853.725617,2022-07-04T09:24:13,6478256,107.97093333333333,1183.9303625540647
1656915859,383813,9204637,0.146484375,5.572000026702881,70,10,2,2022-07-04T09:24:19,6494,108.23973021666667,1656915869.784376,2022-07-04T09:24:29,6493664,108.22773333333333,1072.280223930743
1656915874,452185,9219705,0.17120361328125,5.940000057220459,200,10,2,2022-07-04T09:24:34,6509,108.49086975,1656915885.794561,2022-07-04T09:24:45,6508732,108.47886666666666,963.5521395993702
