time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656911978,631000,5302069,-0.8125,188,12,1,2022-07-04T08:19:38,2613,43.560516666666665,1656911988.1628048,2022-07-04T08:19:48,2591096,43.18493333333333,15871.649352096989
1656911993,452000,5317069,-0.875,12,12,1,2022-07-04T08:19:53,2628,43.80753333333334,1656912004.1757689,2022-07-04T08:20:04,2606096,43.43493333333333,15946.956472827298
1656912025,672000,5348069,-0.9375,176,12,1,2022-07-04T08:20:25,2660,44.34453333333333,1656912033.483188,2022-07-04T08:20:33,2637096,43.9516,16093.627632326163
1656912040,558000,5363069,-1.0,94,12,1,2022-07-04T08:20:40,2675,44.59263333333333,1656912049.071732,2022-07-04T08:20:49,2652096,44.2016,16159.017181718382
1656912056,617000,5379069,-1.0625,194,12,1,2022-07-04T08:20:56,2691,44.860283333333335,1656912065.233584,2022-07-04T08:21:05,2668096,44.468266666666665,16227.544591348447
1656912074,611000,5397069,-1.125,37,12,1,2022-07-04T08:21:14,2709,45.16018333333333,1656912082.181516,2022-07-04T08:21:22,2686096,44.76826666666667,16309.260950760046
1656912089,504000,5412069,-1.1875,131,12,1,2022-07-04T08:21:29,2724,45.4084,1656912098.542893,2022-07-04T08:21:38,2701096,45.01826666666667,16375.2834600378
1656912106,819000,5429069,-1.1875,73,12,1,2022-07-04T08:21:46,2741,45.696983333333336,1656912114.6105359,2022-07-04T08:21:54,2718096,45.3016,16457.245891753402
1656912121,973000,5444069,-1.1875,167,12,1,2022-07-04T08:22:01,2756,45.94955,1656912130.650321,2022-07-04T08:22:10,2733096,45.5516,16531.7259494216
1656912152,901000,5475069,-1.25,190,12,1,2022-07-04T08:22:32,2787,46.46501666666666,1656912159.651629,2022-07-04T08:22:39,2764096,46.068266666666666,16684.400263663763
1656912162,891000,5485069,-1.25,113,12,1,2022-07-04T08:22:42,2797,46.63151666666667,1656912175.659385,2022-07-04T08:22:55,2774096,46.23493333333333,16747.0407531956
1656912183,926000,5506069,-1.3125,54,12,1,2022-07-04T08:23:03,2818,46.982099999999996,1656912191.901568,2022-07-04T08:23:11,2795096,46.58493333333333,16941.97118582907
1656912199,980000,5522069,-1.375,216,12,1,2022-07-04T08:23:19,2834,47.24966666666667,1656912208.069177,2022-07-04T08:23:28,2811096,46.8516,17088.613557146902
1656912232,71000,5554069,-1.5,228,12,1,2022-07-04T08:23:52,2867,47.78451666666667,1656912240.193444,2022-07-04T08:24:00,2843096,47.384933333333336,17367.571961809354
1656912247,82000,5569069,-1.5625,13,12,1,2022-07-04T08:24:07,2882,48.0347,1656912256.369972,2022-07-04T08:24:16,2858096,47.634933333333336,17445.295012951156
1656912257,934000,5580069,-1.5625,23,12,1,2022-07-04T08:24:17,2892,48.21556666666667,1656912271.791872,2022-07-04T08:24:31,2869096,47.818266666666666,17498.647243684492
1656912293,256000,5615069,-1.6875,232,12,1,2022-07-04T08:24:53,2928,48.80426666666666,1656912301.2718248,2022-07-04T08:25:01,2904096,48.4016,17650.84896556713
1656912309,902000,5632069,-1.6875,177,12,1,2022-07-04T08:25:09,2944,49.0817,1656912317.692488,2022-07-04T08:25:17,2921096,48.68493333333333,17723.425947335294
1656912323,254000,5645079,-1.6875,214,12,1,2022-07-04T08:25:23,2958,49.30423333333333,1656912336.5138838,2022-07-04T08:25:36,2934106,48.90176666666667,17782.03536821661
1656912343,346000,5665069,-1.75,117,12,1,2022-07-04T08:25:43,2978,49.6391,1656912352.5440319,2022-07-04T08:25:52,2954096,49.23493333333333,17872.619400469794
1656912358,611000,5680069,-1.75,85,12,1,2022-07-04T08:25:58,2993,49.89351666666666,1656912369.064605,2022-07-04T08:26:09,2969096,49.48493333333333,17941.48024642012
1656912374,486000,5696069,-1.75,24,12,1,2022-07-04T08:26:14,3009,50.1581,1656912387.5058239,2022-07-04T08:26:27,2985096,49.7516,18017.112042377772
1656912392,603000,5714069,-1.75,123,12,1,2022-07-04T08:26:32,3027,50.46005,1656912403.5456839,2022-07-04T08:26:43,3003096,50.0516,18111.892852937613
1656912405,416000,5727069,-1.6875,241,12,1,2022-07-04T08:26:45,3040,50.6736,1656912415.836468,2022-07-04T08:26:55,3016096,50.26826666666667,18178.141651880433
1656912438,372000,5760069,-1.6875,112,12,1,2022-07-04T08:27:18,3073,51.22286666666666,1656912447.8168168,2022-07-04T08:27:27,3049096,50.818266666666666,18346.984818116507
1656912453,545000,5775323,-1.6875,231,12,1,2022-07-04T08:27:33,3088,51.47575,1656912463.319396,2022-07-04T08:27:43,3064350,51.0725,18418.131784673493
1656912486,851000,5808069,-1.6875,18,12,1,2022-07-04T08:28:06,3121,52.03085,1656912496.608217,2022-07-04T08:28:16,3097096,51.61826666666666,18570.060832027513
1656912502,854000,5824069,-1.6875,169,12,1,2022-07-04T08:28:22,3137,52.29756666666666,1656912512.750028,2022-07-04T08:28:32,3113096,51.884933333333336,18644.429194852888
1656912519,563000,5841069,-1.6875,95,12,1,2022-07-04T08:28:39,3154,52.57605,1656912528.8293009,2022-07-04T08:28:48,3130096,52.16826666666667,18725.92066006802
1656912548,664000,5870069,-1.625,212,12,1,2022-07-04T08:29:08,3183,53.06106666666667,1656912557.38992,2022-07-04T08:29:17,3159096,52.6516,18862.18748818536
1656912565,991000,5887069,-1.625,66,12,1,2022-07-04T08:29:25,3200,53.349849999999996,1656912574.4476368,2022-07-04T08:29:34,3176096,52.93493333333333,18941.97099199698
1656912578,896000,5900069,-1.5625,106,12,1,2022-07-04T08:29:38,3213,53.564933333333336,1656912590.3003678,2022-07-04T08:29:50,3189096,53.1516,19004.616674158613
1656912596,185000,5918069,-1.5625,121,12,1,2022-07-04T08:29:56,3231,53.85308333333333,1656912605.99152,2022-07-04T08:30:05,3207096,53.4516,19081.578681130046
1656912613,112000,5934069,-1.5625,56,12,1,2022-07-04T08:30:13,3248,54.135200000000005,1656912622.710949,2022-07-04T08:30:22,3223096,53.718266666666665,19160.881315433675
1656912629,312000,5950069,-1.5,120,12,1,2022-07-04T08:30:29,3264,54.4052,1656912638.481648,2022-07-04T08:30:38,3239096,53.98493333333333,19230.09379449336
1656912638,444000,5965069,-1.4375,225,12,1,2022-07-04T08:30:38,3273,54.5574,1656912654.5631368,2022-07-04T08:30:54,3254096,54.23493333333333,19297.252891174376
1656912660,62000,5982069,-1.375,56,12,1,2022-07-04T08:31:00,3295,54.917699999999996,1656912671.142704,2022-07-04T08:31:11,3271096,54.51826666666667,19381.564818321473
1656912672,324000,5994069,-1.375,244,12,1,2022-07-04T08:31:12,3307,55.12206666666667,1656912683.5420809,2022-07-04T08:31:23,3283096,54.718266666666665,19441.497063565
1656912691,210000,6013069,-1.3125,168,12,1,2022-07-04T08:31:31,3326,55.43683333333333,1656912699.503176,2022-07-04T08:31:39,3302096,55.034933333333335,19536.191592353607
1656912707,453000,6029069,-1.25,199,12,1,2022-07-04T08:31:47,3342,55.70755,1656912715.593245,2022-07-04T08:31:55,3318096,55.3016,19617.347344925278
1656912723,510000,6045069,-1.25,190,12,1,2022-07-04T08:32:03,3358,55.975166666666674,1656912731.712872,2022-07-04T08:32:11,3334096,55.568266666666666,19696.961803436963
1656912738,242000,6060069,-1.1875,21,12,1,2022-07-04T08:32:18,3373,56.2207,1656912747.798061,2022-07-04T08:32:27,3349096,55.818266666666666,19769.751837689662
1656912754,586000,6076069,-1.125,237,12,1,2022-07-04T08:32:34,3389,56.4931,1656912764.643689,2022-07-04T08:32:44,3365096,56.08493333333333,19846.91706837804
1656912783,727000,6105069,-1.0625,36,12,1,2022-07-04T08:33:03,3418,56.97878333333333,1656912792.973516,2022-07-04T08:33:12,3394096,56.568266666666666,19977.74301918418
1656912799,574000,6121069,-1.0,240,12,1,2022-07-04T08:33:19,3434,57.2429,1656912808.8463879,2022-07-04T08:33:28,3410096,56.83493333333333,20049.047843070162
1656912830,168000,6151069,-0.9375,143,12,1,2022-07-04T08:33:50,3465,57.7528,1656912840.7041838,2022-07-04T08:34:00,3440096,57.33493333333333,20191.24452220051
1656912841,550000,6168172,-0.875,151,12,1,2022-07-04T08:34:01,3476,57.9425,1656912856.674453,2022-07-04T08:34:16,3457199,57.61998333333334,20258.78173447673
1656912856,613000,6177069,-0.8125,57,12,1,2022-07-04T08:34:16,3491,58.193549999999995,1656912872.495436,2022-07-04T08:34:32,3466096,57.76826666666667,20318.360005868177
1656912871,907000,6193069,-0.75,156,12,1,2022-07-04T08:34:31,3506,58.44845,1656912884.7842438,2022-07-04T08:34:44,3482096,58.034933333333335,20384.98181154689
1656912892,810000,6213069,-0.6875,126,12,1,2022-07-04T08:34:52,3527,58.79683333333333,1656912900.724848,2022-07-04T08:35:00,3502096,58.36826666666666,20487.163239305195
1656912909,854000,6230069,-0.6875,99,12,1,2022-07-04T08:35:09,3544,59.0809,1656912917.305013,2022-07-04T08:35:17,3519096,58.6516,20576.6638112268
1656912925,918000,6246069,-0.625,190,12,1,2022-07-04T08:35:25,3560,59.34863333333333,1656912933.345425,2022-07-04T08:35:33,3535096,58.91826666666667,20657.974615620828
1656912940,956000,6261069,-0.5625,143,12,1,2022-07-04T08:35:40,3575,59.59926666666667,1656912949.413992,2022-07-04T08:35:49,3550096,59.16826666666667,20735.88465734337
1656912957,27000,6277069,-0.5,35,12,1,2022-07-04T08:35:57,3592,59.86711666666667,1656912965.416328,2022-07-04T08:36:05,3566096,59.43493333333333,20826.938357958887
1656912971,994000,6292069,-0.4375,41,12,1,2022-07-04T08:36:11,3606,60.11656666666667,1656912981.7950559,2022-07-04T08:36:21,3581096,59.68493333333333,20906.031766656655
1656912988,43000,6308069,-0.375,155,12,1,2022-07-04T08:36:28,3623,60.38405,1656912997.7266638,2022-07-04T08:36:37,3597096,59.9516,20996.79687305254
1656913004,870000,6325069,-0.3125,241,12,1,2022-07-04T08:36:44,3639,60.6645,1656913013.696369,2022-07-04T08:36:53,3614096,60.23493333333333,21095.41303877088
1656913020,248000,6340069,-0.25,99,12,1,2022-07-04T08:37:00,3655,60.9208,1656913025.9838,2022-07-04T08:37:05,3629096,60.48493333333333,21175.137980531625
1656913034,26000,6354068,-0.1875,7,12,1,2022-07-04T08:37:14,3669,61.15043333333333,1656913042.2154288,2022-07-04T08:37:22,3643095,60.71825,21248.47692780727
1656913066,86000,6386068,-0.0625,81,12,1,2022-07-04T08:37:46,3701,61.68476666666666,1656913074.985668,2022-07-04T08:37:54,3675095,61.25158333333333,21406.83553314466
1656913082,286000,6402068,0.0,69,12,1,2022-07-04T08:38:02,3717,61.954766666666664,1656913091.3762,2022-07-04T08:38:11,3691095,61.518249999999995,21484.67009179647
1656913097,105000,6417068,0.125,70,12,1,2022-07-04T08:38:17,3732,62.20175,1656913108.1160848,2022-07-04T08:38:28,3706095,61.768249999999995,21559.75365886137
1656913112,845000,6433629,0.1875,66,12,1,2022-07-04T08:38:32,3747,62.46408333333333,1656913123.5856528,2022-07-04T08:38:43,3722656,62.044266666666665,21628.221865198448
1656913130,281000,6450068,0.25,170,12,1,2022-07-04T08:38:50,3765,62.75468333333333,1656913139.745709,2022-07-04T08:38:59,3739095,62.31825,21708.023376851488
1656913147,299000,6467068,0.375,202,12,1,2022-07-04T08:39:07,3782,63.03831666666667,1656913156.506785,2022-07-04T08:39:16,3756095,62.60158333333333,21798.592373357926
1656913161,581000,6481068,0.4375,141,12,1,2022-07-04T08:39:21,3796,63.27635,1656913168.90692,2022-07-04T08:39:28,3770095,62.834916666666665,21865.751070423943
1656913177,344000,6497068,0.5,129,12,1,2022-07-04T08:39:37,3812,63.53906666666667,1656913184.6776679,2022-07-04T08:39:44,3786095,63.10158333333333,21942.47395799135
1656913191,530000,6511068,0.625,13,12,1,2022-07-04T08:39:51,3826,63.7755,1656913201.065892,2022-07-04T08:40:01,3800095,63.334916666666665,22020.601607061006
1656913222,168000,6542068,0.75,156,12,1,2022-07-04T08:40:22,3857,64.28613333333334,1656913232.4667518,2022-07-04T08:40:32,3831095,63.85158333333333,22182.630229574956
1656913239,356000,6559324,0.8125,80,12,1,2022-07-04T08:40:39,3874,64.57260000000001,1656913248.456724,2022-07-04T08:40:48,3848351,64.13918333333334,22283.479337919533
1656913254,560000,6574068,0.875,154,12,1,2022-07-04T08:40:54,3889,64.826,1656913264.506604,2022-07-04T08:41:04,3863095,64.38491666666667,22370.717984850977
1656913296,557000,6616068,1.0625,182,12,1,2022-07-04T08:41:36,3931,65.52595,1656913309.0965679,2022-07-04T08:41:49,3905095,65.08491666666666,22614.466168496914
1656913315,497000,6635068,1.125,92,12,1,2022-07-04T08:41:55,3950,65.84161666666667,1656913325.116896,2022-07-04T08:42:05,3924095,65.40158333333333,22714.258966362257
1656913331,725000,6651068,1.1875,135,12,1,2022-07-04T08:42:11,3966,66.11208333333333,1656913341.838424,2022-07-04T08:42:21,3940095,65.66825,22798.9947758198
1656913347,607000,6667068,1.25,246,12,1,2022-07-04T08:42:27,3982,66.37678333333334,1656913357.1387799,2022-07-04T08:42:37,3956095,65.93491666666667,22882.752819768735
1656913363,939000,6683068,1.3125,103,12,1,2022-07-04T08:42:43,3998,66.64898333333333,1656913373.196025,2022-07-04T08:42:53,3972095,66.20158333333333,22970.01984897928
1656913380,77000,6699068,1.4375,212,12,1,2022-07-04T08:43:00,4015,66.91795,1656913389.357492,2022-07-04T08:43:09,3988095,66.46825,23043.52899941606
1656913394,840000,6714068,1.4375,130,12,1,2022-07-04T08:43:14,4029,67.164,1656913402.436084,2022-07-04T08:43:22,4003095,66.71825,23108.037246632284
1656913407,122000,6726068,1.5625,205,12,1,2022-07-04T08:43:27,4042,67.3687,1656913418.301616,2022-07-04T08:43:38,4015095,66.91825,23174.955884652252
1656913427,65000,6746068,1.6875,84,12,1,2022-07-04T08:43:47,4062,67.70108333333333,1656913434.2464678,2022-07-04T08:43:54,4035095,67.25158333333333,23275.726099448413
1656913441,939000,6761068,1.75,218,12,1,2022-07-04T08:44:01,4076,67.94898333333333,1656913450.956936,2022-07-04T08:44:10,4050095,67.50158333333333,23352.52081829942
1656913457,769000,6777068,nan,216,12,1,2022-07-04T08:44:17,4092,68.21281666666667,1656913466.175976,2022-07-04T08:44:26,4066095,67.76825,23436.427312196654
1656913474,82000,6793068,1.9375,68,12,1,2022-07-04T08:44:34,4109,68.4847,1656913482.447357,2022-07-04T08:44:42,4082095,68.03491666666666,23525.245868539147
1656913535,372000,6854068,2.375,53,12,1,2022-07-04T08:45:35,4170,69.5062,1656913542.396829,2022-07-04T08:45:42,4143095,69.05158333333334,23867.44634138577
1656913550,552000,6869068,2.5,4,12,1,2022-07-04T08:45:50,4185,69.75919999999999,1656913558.3860729,2022-07-04T08:45:58,4158095,69.30158333333334,23951.58899199499
1656913564,497000,6883068,2.5625,233,12,1,2022-07-04T08:46:04,4199,69.99161666666667,1656913574.4275448,2022-07-04T08:46:14,4172095,69.53491666666667,24024.050705336085
1656913583,694000,6902068,2.6875,65,12,1,2022-07-04T08:46:23,4218,70.31156666666668,1656913591.23668,2022-07-04T08:46:31,4191095,69.85158333333334,24131.67924265436
1656913611,522000,6930068,2.875,209,12,1,2022-07-04T08:46:51,4246,70.77536666666667,1656913622.625865,2022-07-04T08:47:02,4219095,70.31825,24279.940718293106
1656913630,860000,6949068,3.0,19,12,1,2022-07-04T08:47:10,4265,71.09766666666665,1656913639.426293,2022-07-04T08:47:19,4238095,70.63491666666667,24383.213184900873
1656913646,8000,6964068,3.0625,232,12,1,2022-07-04T08:47:26,4281,71.35013333333333,1656913655.14748,2022-07-04T08:47:35,4253095,70.88491666666667,24458.609678819445
1656913660,962000,6979068,3.1875,179,12,1,2022-07-04T08:47:40,4295,71.59936666666667,1656913667.667917,2022-07-04T08:47:47,4268095,71.13491666666667,24538.90208317981
1656913678,158000,6996068,3.3125,48,12,1,2022-07-04T08:47:58,4313,71.88596666666668,1656913684.625705,2022-07-04T08:48:04,4285095,71.41825,24622.835654422746
1656913693,953000,7012068,3.4375,163,12,1,2022-07-04T08:48:13,4328,72.14921666666667,1656913700.7563238,2022-07-04T08:48:20,4301095,71.68491666666667,24699.413375185777
1656913724,240000,7042068,3.625,9,12,1,2022-07-04T08:48:44,4359,72.654,1656913733.036969,2022-07-04T08:48:53,4331095,72.18491666666667,24835.046123251173
1656913738,985000,7057070,3.75,223,12,1,2022-07-04T08:48:58,4373,72.89975,1656913748.6259,2022-07-04T08:49:08,4346097,72.43495,24898.64125644401
1656913754,937000,7073068,3.875,197,12,1,2022-07-04T08:49:14,4389,73.16561666666666,1656913764.836777,2022-07-04T08:49:24,4362095,72.70158333333333,24973.60655744495
1656913771,43000,7089068,4.0,226,12,1,2022-07-04T08:49:31,4406,73.43405,1656913780.966537,2022-07-04T08:49:40,4378095,72.96825,25061.053104643965
1656913786,219000,7104068,4.0625,99,12,1,2022-07-04T08:49:46,4421,73.68698333333333,1656913793.466229,2022-07-04T08:49:53,4393095,73.21825,25122.878129208857
1656913802,293000,7120068,4.1875,150,12,1,2022-07-04T08:50:02,4437,73.95488333333333,1656913809.54566,2022-07-04T08:50:09,4409095,73.48491666666668,25206.15428460633
1656913819,445000,7137068,4.3125,94,12,1,2022-07-04T08:50:19,4454,74.24074999999999,1656913826.2067928,2022-07-04T08:50:26,4426095,73.76825000000001,25294.145531393835
1656913832,359000,7150068,4.4375,220,12,1,2022-07-04T08:50:32,4467,74.45598333333334,1656913842.3863158,2022-07-04T08:50:42,4439095,73.98491666666668,25380.5439567578
1656913867,507000,7185068,4.6875,64,12,1,2022-07-04T08:51:07,4502,75.04178333333333,1656913874.505873,2022-07-04T08:51:14,4474095,74.56825,25569.623749404
1656913883,231000,7201068,4.8125,60,12,1,2022-07-04T08:51:23,4518,75.30385,1656913890.356561,2022-07-04T08:51:30,4490095,74.83491666666667,25655.7446997323
1656913898,690000,7216068,4.875,214,12,1,2022-07-04T08:51:38,4533,75.5615,1656913906.5161169,2022-07-04T08:51:46,4505095,75.08491666666667,25749.658809066845
1656913914,729000,7232068,5.0,233,12,1,2022-07-04T08:51:54,4549,75.82881666666667,1656913923.115432,2022-07-04T08:52:03,4521095,75.35158333333334,25831.390842804518
1656913929,453000,7247068,5.0625,220,12,1,2022-07-04T08:52:09,4564,76.07421666666667,1656913938.505321,2022-07-04T08:52:18,4536095,75.60158333333334,25906.391896213543
1656913943,673000,7261068,5.1875,153,12,1,2022-07-04T08:52:23,4578,76.31121666666667,1656913950.916601,2022-07-04T08:52:30,4550095,75.83491666666667,25973.666294105806
1656913955,528000,7273068,5.25,79,12,1,2022-07-04T08:52:35,4590,76.50880000000001,1656913966.955957,2022-07-04T08:52:46,4562095,76.03491666666667,26045.119707387476
1656913973,887000,7291069,5.375,80,12,1,2022-07-04T08:52:53,4608,76.81478333333332,1656913982.9064958,2022-07-04T08:53:02,4580096,76.33493333333332,26134.948029318493
1656913989,742000,7307068,5.5,21,12,1,2022-07-04T08:53:09,4624,77.07903333333334,1656913999.05652,2022-07-04T08:53:19,4596095,76.60158333333334,26202.449108106404
1656914007,922000,7325068,5.625,170,12,1,2022-07-04T08:53:27,4642,77.38203333333333,1656914015.5465648,2022-07-04T08:53:35,4614095,76.90158333333333,26271.815850050672
1656914022,778000,7340070,5.75,219,12,1,2022-07-04T08:53:42,4657,77.62963333333333,1656914031.495188,2022-07-04T08:53:51,4629097,77.15161666666667,26339.02263963564
1656914037,931000,7355068,5.875,213,12,1,2022-07-04T08:53:57,4672,77.88218333333333,1656914047.6553118,2022-07-04T08:54:07,4644095,77.40158333333333,26398.763336113807
1656914086,165000,7403068,6.25,171,12,1,2022-07-04T08:54:46,4721,78.68608333333333,1656914092.844936,2022-07-04T08:54:52,4692095,78.20158333333333,26216.964213810268
1656914101,119000,7418068,6.3125,104,12,1,2022-07-04T08:55:01,4736,78.93531666666667,1656914109.1654239,2022-07-04T08:55:09,4707095,78.45158333333333,25656.969792414413
1656914116,905000,7434070,6.375,83,12,1,2022-07-04T08:55:16,4751,79.19841666666666,1656914125.658165,2022-07-04T08:55:25,4723097,78.71828333333333,24974.87153424819
1656914131,323000,7448068,6.375,178,12,1,2022-07-04T08:55:31,4766,79.43871666666668,1656914141.435917,2022-07-04T08:55:41,4737095,78.95158333333333,24355.686322654787
1656914149,129000,7466068,6.375,8,12,1,2022-07-04T08:55:49,4784,79.73548333333333,1656914157.676785,2022-07-04T08:55:57,4755095,79.25158333333334,23598.753237178422
1656914164,807000,7482069,6.3125,13,12,1,2022-07-04T08:56:04,4799,79.99678333333333,1656914173.5753958,2022-07-04T08:56:13,4771096,79.51826666666666,22830.67929071826
1656914181,449000,7498068,6.25,171,12,1,2022-07-04T08:56:21,4816,80.27414999999999,1656914189.935145,2022-07-04T08:56:29,4787095,79.78491666666667,22366.735504535394
1656914197,586000,7514068,6.1875,144,12,1,2022-07-04T08:56:37,4832,80.54310000000001,1656914206.0765848,2022-07-04T08:56:46,4803095,80.05158333333334,21808.474607994922
1656914211,386000,7529068,6.0625,8,12,1,2022-07-04T08:56:51,4846,80.77310000000001,1656914218.664532,2022-07-04T08:56:58,4818095,80.30158333333334,21249.26054322023
1656914223,216000,7542069,6.0,134,12,1,2022-07-04T08:57:03,4858,80.97026666666667,1656914234.459297,2022-07-04T08:57:14,4831096,80.51826666666666,20954.179274967162
1656914256,669000,7573068,5.75,80,12,1,2022-07-04T08:57:36,4891,81.52781666666667,1656914266.394832,2022-07-04T08:57:46,4862095,81.03491666666667,19960.726483240156
1656914273,782000,7590068,5.5625,197,12,1,2022-07-04T08:57:53,4908,81.81303333333334,1656914282.744628,2022-07-04T08:58:02,4879095,81.31825,19478.459546905702
1656914304,803000,7622069,5.1875,188,12,1,2022-07-04T08:58:24,4939,82.33005,1656914315.465637,2022-07-04T08:58:35,4911096,81.85159999999999,18652.847809434727
1656914322,32000,7638068,5.0,96,12,1,2022-07-04T08:58:42,4957,82.6172,1656914330.9059799,2022-07-04T08:58:50,4927095,82.11825,18217.500190098643
1656914335,458000,7652068,4.75,66,12,1,2022-07-04T08:58:55,4970,82.84096666666666,1656914343.396952,2022-07-04T08:59:03,4941095,82.35158333333334,17889.21216755488
1656914384,104000,7700068,4.0,88,12,1,2022-07-04T08:59:44,5019,83.65173333333334,1656914391.6901278,2022-07-04T08:59:51,4989095,83.15158333333333,16764.948395364205
1656914398,115000,7714068,3.75,37,12,1,2022-07-04T08:59:58,5033,83.88525,1656914408.467937,2022-07-04T09:00:08,5003095,83.38491666666667,16455.908755755212
1656914412,965000,7730069,3.4375,206,12,1,2022-07-04T09:00:12,5047,84.13275,1656914423.736925,2022-07-04T09:00:23,5019096,83.65159999999999,16135.970870703033
1656914426,430000,7747115,3.125,40,12,1,2022-07-04T09:00:26,5061,84.35716666666667,1656914439.91734,2022-07-04T09:00:39,5036142,83.9357,15805.020335988784
1656914478,335000,7794070,2.1875,62,12,1,2022-07-04T09:01:18,5113,85.22225,1656914485.28522,2022-07-04T09:01:25,5083097,84.71828333333333,14966.602270907291
1656914494,30000,7810068,1.8125,73,12,1,2022-07-04T09:01:34,5129,85.48383333333332,1656914502.237444,2022-07-04T09:01:42,5099095,84.98491666666668,14702.878163535517
1656914508,222000,7824068,1.5,86,12,1,2022-07-04T09:01:48,5143,85.72036666666666,1656914518.1498048,2022-07-04T09:01:58,5113095,85.21825,14467.361555284737
1656914524,229000,7840068,1.1875,1,12,1,2022-07-04T09:02:04,5159,85.98715,1656914533.258257,2022-07-04T09:02:13,5129095,85.48491666666668,14204.472640121943
1656914541,369000,7857068,0.8125,26,12,1,2022-07-04T09:02:21,5176,86.27281666666666,1656914549.538197,2022-07-04T09:02:29,5146095,85.76825000000001,13931.76365708078
1656914572,558000,7888068,0.1875,233,12,1,2022-07-04T09:02:52,5207,86.79263333333333,1656914582.1187758,2022-07-04T09:03:02,5177095,86.28491666666667,13457.805100281264
1656914588,347000,7904069,-0.0625,58,12,1,2022-07-04T09:03:08,5223,87.05578333333332,1656914595.2388248,2022-07-04T09:03:15,5193096,86.5516,13225.724206263727
1656914605,439000,7921069,-0.4375,164,12,1,2022-07-04T09:03:25,5240,87.34065000000001,1656914612.019197,2022-07-04T09:03:32,5210096,86.83493333333332,12979.85977209571
1656914620,291000,7936069,-0.6875,122,12,1,2022-07-04T09:03:40,5255,87.58818333333333,1656914628.008889,2022-07-04T09:03:48,5225096,87.08493333333332,12769.843951407433
1656914631,303000,7947069,-0.9375,220,12,1,2022-07-04T09:03:51,5266,87.77171666666666,1656914643.718353,2022-07-04T09:04:03,5236096,87.26826666666666,12611.462027285754
1656914650,459000,7966069,-1.3125,6,12,1,2022-07-04T09:04:10,5285,88.09098333333333,1656914660.1092038,2022-07-04T09:04:20,5255096,87.58493333333332,12335.059334316913
1656914665,860000,7982339,-1.625,50,12,1,2022-07-04T09:04:25,5300,88.34766666666665,1656914675.639308,2022-07-04T09:04:35,5271366,87.8561,12124.311902321355
1656914682,440000,7998069,-2.0,116,12,1,2022-07-04T09:04:42,5317,88.624,1656914692.1092079,2022-07-04T09:04:52,5287096,88.11826666666666,11900.777278788299
1656914700,471000,8016069,-2.375,87,12,1,2022-07-04T09:05:00,5335,88.92451666666666,1656914710.038589,2022-07-04T09:05:10,5305096,88.41826666666665,11662.925344172234
1656914715,341000,8031144,-2.75,58,12,1,2022-07-04T09:05:15,5350,89.17235000000001,1656914725.5206409,2022-07-04T09:05:25,5320171,88.66951666666667,11471.652904121825
1656914732,394000,8048069,-3.1875,94,12,1,2022-07-04T09:05:32,5367,89.45656666666667,1656914742.4402199,2022-07-04T09:05:42,5337096,88.9516,11251.176729726374
1656914749,461000,8065069,-3.625,81,12,1,2022-07-04T09:05:49,5384,89.74101666666667,1656914759.629972,2022-07-04T09:05:59,5354096,89.23493333333333,11037.78464493151
1656914764,575000,8080069,-3.9375,172,12,1,2022-07-04T09:06:04,5399,89.99291666666666,1656914772.529245,2022-07-04T09:06:12,5369096,89.48493333333333,10850.537877915047
1656914781,564000,8097069,-4.3125,216,12,1,2022-07-04T09:06:21,5416,90.27606666666667,1656914789.720757,2022-07-04T09:06:29,5386096,89.76826666666666,10645.506083515738
1656914799,581000,8115069,-4.625,149,12,1,2022-07-04T09:06:39,5434,90.57635,1656914806.828661,2022-07-04T09:06:46,5404096,90.06826666666666,10429.500182681404
1656914815,810000,8131069,-5.0,91,12,1,2022-07-04T09:06:55,5450,90.84683333333334,1656914823.2087839,2022-07-04T09:07:03,5420096,90.33493333333332,10240.134862366194
1656914832,926000,8148069,-5.375,164,12,1,2022-07-04T09:07:12,5467,91.13210000000001,1656914839.549525,2022-07-04T09:07:19,5437096,90.61826666666666,10039.159020509154
1656914849,21000,8164069,-5.75,164,12,1,2022-07-04T09:07:29,5484,91.40034999999999,1656914856.840833,2022-07-04T09:07:36,5453096,90.88493333333332,9849.97941711525
1656914864,805000,8180069,-6.125,38,12,1,2022-07-04T09:07:44,5499,91.66341666666668,1656914872.809437,2022-07-04T09:07:52,5469096,91.15159999999999,9669.888093598745
1656914880,907000,8196069,-6.4375,211,12,1,2022-07-04T09:08:00,5515,91.93178333333334,1656914890.209161,2022-07-04T09:08:10,5485096,91.41826666666665,9486.702196147418
1656914915,99000,8230069,-7.1875,174,12,1,2022-07-04T09:08:35,5550,92.50165,1656914923.998236,2022-07-04T09:08:43,5519096,91.98493333333333,9102.912690452265
1656914930,935000,8246069,-7.5,8,12,1,2022-07-04T09:08:50,5565,92.76558333333334,1656914940.388309,2022-07-04T09:09:00,5535096,92.2516,8929.804241994107
1656914947,29000,8262069,-7.8125,16,12,1,2022-07-04T09:09:07,5582,93.03381666666668,1656914958.409108,2022-07-04T09:09:18,5551096,92.51826666666666,8755.126746188058
