time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656909641,201022,2986435,23.1875,131,10,5,2022-07-04T07:40:41,276,4.603350366666667,1656909648.426025,2022-07-04T07:40:48,275462,4.591033333333333,1755.507704263346
1656909657,200995,3002486,22.625,11,10,5,2022-07-04T07:40:57,292,4.870016583333333,1656909664.647421,2022-07-04T07:41:04,291513,4.858549999999999,1851.8753117332938
1656909674,201030,3019468,21.875,153,10,5,2022-07-04T07:41:14,309,5.1533505,1656909680.537396,2022-07-04T07:41:20,308495,5.141583333333333,1963.5268617047739
1656909689,201044,3034465,21.4375,23,10,5,2022-07-04T07:41:29,324,5.403350733333334,1656909696.539317,2022-07-04T07:41:36,323492,5.391533333333333,2062.808135526466
1656909706,152667,3051590,21.0625,162,10,5,2022-07-04T07:41:46,341,5.685877783333334,1656909713.6999528,2022-07-04T07:41:53,340617,5.676950000000001,2172.412672664892
1656909719,162690,3064481,20.8125,15,10,5,2022-07-04T07:41:59,354,5.9027115,1656909728.3905249,2022-07-04T07:42:08,353508,5.8918,2255.496387210779
1656909735,162637,3080464,20.3125,151,10,5,2022-07-04T07:42:15,370,6.169377283333334,1656909741.270561,2022-07-04T07:42:21,369491,6.158183333333333,2354.7683672507515
1656909751,162647,3096515,19.8125,27,10,5,2022-07-04T07:42:31,386,6.436044116666666,1656909757.8911998,2022-07-04T07:42:37,385542,6.4257,2449.068899603812
1656909767,172687,3112521,19.5625,159,10,5,2022-07-04T07:42:47,402,6.702878116666667,1656909774.141568,2022-07-04T07:42:54,401548,6.692466666666666,2547.4503437237827
1656909782,172633,3127476,19.375,29,10,5,2022-07-04T07:43:02,417,6.952877216666667,1656909789.901237,2022-07-04T07:43:09,416503,6.941716666666666,2631.2321093203755
1656909797,182669,3142516,19.0,155,10,5,2022-07-04T07:43:17,432,7.203044483333333,1656909805.931584,2022-07-04T07:43:25,431543,7.192383333333334,2719.57415894868
1656909827,961068,3173587,18.125,157,10,5,2022-07-04T07:43:47,462,7.7160178,1656909837.0552008,2022-07-04T07:43:57,462614,7.710233333333333,2903.0424756103744
1656909838,282039,3189688,17.75,33,10,5,2022-07-04T07:43:58,473,7.888033983333333,1656909853.786152,2022-07-04T07:44:13,478715,7.978583333333333,2999.9032782139234
1656909860,312134,3205599,17.0625,169,10,5,2022-07-04T07:44:20,495,8.255202233333334,1656909870.092664,2022-07-04T07:44:30,494626,8.243766666666666,3094.4233644993815
1656909876,332122,3221569,16.8125,49,10,5,2022-07-04T07:44:36,511,8.522202033333334,1656909882.772269,2022-07-04T07:44:42,510596,8.509933333333333,3188.492807761285
1656909893,332098,3238680,16.3125,187,10,5,2022-07-04T07:44:53,528,8.805534966666666,1656909899.133036,2022-07-04T07:44:59,527707,8.795116666666667,3294.44709351132
1656909908,392136,3253656,16.0,57,10,5,2022-07-04T07:45:08,543,9.0565356,1656909914.663488,2022-07-04T07:45:14,542683,9.044716666666666,3389.567744796198
1656909923,392107,3268623,15.75,183,10,5,2022-07-04T07:45:23,558,9.306535116666668,1656909930.225569,2022-07-04T07:45:30,557650,9.294166666666666,3473.9911326471843
1656909937,392428,3282626,15.5625,39,10,5,2022-07-04T07:45:37,572,9.5398738,1656909946.655853,2022-07-04T07:45:46,571653,9.52755,3553.9159781714984
1656909968,418531,3313683,14.375,41,10,5,2022-07-04T07:46:08,603,10.056975516666666,1656909977.825461,2022-07-04T07:46:17,602710,10.045166666666667,3747.566677342446
1656909984,402395,3329804,13.5625,176,10,5,2022-07-04T07:46:24,619,10.32337325,1656909990.374297,2022-07-04T07:46:30,618831,10.31385,3844.2797357404625
1656909997,402391,3342701,13.125,23,10,5,2022-07-04T07:46:37,632,10.54003985,1656910006.667549,2022-07-04T07:46:46,631728,10.528799999999999,3917.580452193953
1656910046,402403,3391681,11.5625,177,10,5,2022-07-04T07:47:26,681,11.356706716666668,1656910053.8550608,2022-07-04T07:47:33,680708,11.345133333333333,4208.34036518465
1656910061,402399,3406701,11.125,47,10,5,2022-07-04T07:47:41,696,11.60670665,1656910070.069252,2022-07-04T07:47:50,695728,11.595466666666665,4295.589899797341
1656910092,402234,3437665,10.5,53,10,5,2022-07-04T07:48:12,727,12.123370566666667,1656910098.93944,2022-07-04T07:48:18,726692,12.111533333333334,4483.267800977736
1656910107,88394,3452634,10.3125,179,10,5,2022-07-04T07:48:27,742,12.3681399,1656910115.0630999,2022-07-04T07:48:35,741661,12.361016666666666,4579.01033477716
1656910124,88368,3469695,10.0,65,10,5,2022-07-04T07:48:44,759,12.651472799999999,1656910131.647068,2022-07-04T07:48:51,758722,12.645366666666666,4693.159160397636
1656910139,413364,3484668,9.75,191,10,5,2022-07-04T07:48:59,774,12.9068894,1656910147.041869,2022-07-04T07:49:07,773695,12.894916666666667,4775.173292088204
1656910155,413186,3500695,9.625,67,10,5,2022-07-04T07:49:15,790,13.1735531,1656910162.6475,2022-07-04T07:49:22,789722,13.162033333333333,4864.557990299743
1656910171,413210,3516654,8.875,199,10,5,2022-07-04T07:49:31,806,13.440220166666668,1656910179.465641,2022-07-04T07:49:39,805681,13.428016666666668,4962.944759031059
1656910218,432913,3563804,7.875,85,10,5,2022-07-04T07:50:18,853,14.223881883333332,1656910227.2444558,2022-07-04T07:50:27,852831,14.21385,5257.646370826585
1656910234,433128,3579673,7.375,217,10,5,2022-07-04T07:50:34,869,14.490552133333333,1656910243.3139808,2022-07-04T07:50:43,868700,14.478333333333333,5397.925617965358
1656910249,433409,3595804,6.9375,97,10,5,2022-07-04T07:50:49,884,14.740556816666667,1656910256.982208,2022-07-04T07:50:56,884831,14.747183333333334,5472.738708199026
1656910265,453390,3611752,6.375,229,10,5,2022-07-04T07:51:05,900,15.0075565,1656910272.3648329,2022-07-04T07:51:12,900779,15.012983333333333,5563.411525989419
1656910280,453389,3626775,5.8125,99,10,5,2022-07-04T07:51:20,915,15.257556483333333,1656910288.623028,2022-07-04T07:51:28,915802,15.263366666666666,5658.944800153858
1656910296,453414,3642753,5.0,231,10,5,2022-07-04T07:51:36,931,15.524223566666667,1656910304.807441,2022-07-04T07:51:44,931780,15.529666666666666,5749.635543074719
1656910312,453394,3658671,4.5,107,10,5,2022-07-04T07:51:52,947,15.7908899,1656910320.7723129,2022-07-04T07:52:00,947698,15.794966666666665,5840.742805235246
1656910327,453417,3673673,3.6875,233,10,5,2022-07-04T07:52:07,962,16.040890283333333,1656910337.2020319,2022-07-04T07:52:17,962700,16.045,5944.850739242438
1656910343,453441,3689722,3.125,109,10,5,2022-07-04T07:52:23,978,16.30755735,1656910352.792953,2022-07-04T07:52:32,978749,16.312483333333333,6046.72039052864
1656910356,453442,3702689,2.625,219,10,5,2022-07-04T07:52:36,991,16.524224033333333,1656910364.3554208,2022-07-04T07:52:44,991716,16.5286,6125.752107015831
1656910372,453300,3718737,2.1875,95,10,5,2022-07-04T07:52:52,1007,16.790888333333335,1656910381.176357,2022-07-04T07:53:01,1007764,16.79606666666667,6224.490383488199
1656910388,453433,3734789,1.3125,228,10,5,2022-07-04T07:53:08,1023,17.057557216666666,1656910396.503772,2022-07-04T07:53:16,1023816,17.0636,6316.379098357241
1656910403,463401,3749743,0.8125,101,10,5,2022-07-04T07:53:23,1038,17.30772335,1656910412.2330198,2022-07-04T07:53:32,1038770,17.312833333333334,6405.361358815361
1656910420,463385,3766697,0.125,243,10,5,2022-07-04T07:53:40,1055,17.591056416666667,1656910428.1816719,2022-07-04T07:53:48,1055724,17.595399999999998,6509.940832629349
1656910435,463393,3781744,-0.4375,113,10,5,2022-07-04T07:53:55,1070,17.84105655,1656910444.18014,2022-07-04T07:54:04,1070771,17.846183333333332,6606.625733979016
1656910449,463204,3795733,-0.9375,229,10,5,2022-07-04T07:54:09,1084,18.07438673333333,1656910460.260149,2022-07-04T07:54:20,1084760,18.079333333333334,6695.515233015593
1656910467,463466,3813778,-1.375,125,10,5,2022-07-04T07:54:27,1102,18.3743911,1656910476.761965,2022-07-04T07:54:36,1102805,18.380083333333335,6805.357276940541
1656910495,476351,3841724,-2.4375,105,10,5,2022-07-04T07:54:55,1130,18.841272516666667,1656910505.160917,2022-07-04T07:55:05,1130751,18.84585,6971.421282379264
1656910512,473418,3858745,-2.875,247,10,5,2022-07-04T07:55:12,1147,19.124556966666667,1656910521.789801,2022-07-04T07:55:21,1147772,19.12953333333333,7073.389235921975
1656910544,476026,3890783,-4.4375,3,10,5,2022-07-04T07:55:44,1179,19.657933766666666,1656910553.769748,2022-07-04T07:55:53,1179810,19.6635,7262.225895526976
1656910561,473417,3907786,-5.0,149,10,5,2022-07-04T07:56:01,1196,19.941223616666665,1656910570.4378889,2022-07-04T07:56:10,1196813,19.946883333333336,7367.781075970623
1656910577,493417,3923878,-5.5625,25,10,5,2022-07-04T07:56:17,1212,20.208223616666665,1656910586.018652,2022-07-04T07:56:26,1212905,20.215083333333332,7488.133766628385
1656910592,483500,3938726,-5.875,151,10,5,2022-07-04T07:56:32,1227,20.458058333333334,1656910601.3704,2022-07-04T07:56:41,1227753,20.46255,7594.390592796297
1656910607,483417,3953751,-6.4375,21,10,5,2022-07-04T07:56:47,1242,20.70805695,1656910618.227161,2022-07-04T07:56:58,1242778,20.712966666666667,7689.011596160239
1656910623,479144,3969698,-6.625,157,10,5,2022-07-04T07:57:03,1258,20.9746524,1656910630.626881,2022-07-04T07:57:10,1258725,20.978749999999998,7785.201540306396
1656910638,503427,3984791,-7.1875,27,10,5,2022-07-04T07:57:18,1273,21.22505711666667,1656910646.7767289,2022-07-04T07:57:26,1273818,21.2303,7877.488626684367
1656910670,503422,4016739,-8.375,39,10,5,2022-07-04T07:57:50,1305,21.758390366666667,1656910679.201825,2022-07-04T07:57:59,1305766,21.762766666666668,8076.587159531325
1656910687,503121,4033734,-8.8125,181,10,5,2022-07-04T07:58:07,1322,22.041718683333333,1656910695.825852,2022-07-04T07:58:15,1322761,22.046016666666667,8200.157404691712
1656910703,287239,4048785,-9.125,51,10,5,2022-07-04T07:58:23,1338,22.304787316666665,1656910711.4273238,2022-07-04T07:58:31,1337812,22.296866666666666,8299.61264749443
1656910733,287260,4078836,-10.75,43,10,5,2022-07-04T07:58:53,1368,22.804787666666666,1656910742.987156,2022-07-04T07:59:02,1367863,22.797716666666666,8494.610104721089
1656910766,287212,4111765,-12.1875,65,10,5,2022-07-04T07:59:26,1401,23.354786866666664,1656910771.895849,2022-07-04T07:59:31,1400792,23.346533333333333,8714.929779901544
1656910780,317235,4125802,-12.1875,181,10,5,2022-07-04T07:59:40,1415,23.588620583333334,1656910788.024289,2022-07-04T07:59:48,1414829,23.580483333333333,8811.924433035516
1656910796,327598,4141914,-13.1875,61,10,5,2022-07-04T07:59:56,1431,23.85545996666667,1656910805.3062088,2022-07-04T08:00:05,1430941,23.849016666666667,8907.881272168213
1656910812,459150,4157773,-14.0,193,10,5,2022-07-04T08:00:12,1447,24.124319166666666,1656910820.634789,2022-07-04T08:00:20,1446800,24.113333333333333,9004.257201127208
1656910828,458916,4173815,-14.625,73,10,5,2022-07-04T08:00:28,1463,24.390981933333332,1656910836.8040168,2022-07-04T08:00:36,1462842,24.3807,9116.80023512359
1656910839,542035,4190825,-15.0625,211,10,5,2022-07-04T08:00:39,1474,24.575700583333333,1656910853.653149,2022-07-04T08:00:53,1479852,24.6642,9218.401307684691
1656910859,572999,4204834,-16.375,75,10,5,2022-07-04T08:00:59,1494,24.90954998333333,1656910868.62324,2022-07-04T08:01:08,1493861,24.897683333333337,9312.111040497324
1656910875,542056,4220824,-17.0625,207,10,5,2022-07-04T08:01:15,1510,25.175700933333335,1656910881.5239809,2022-07-04T08:01:21,1509851,25.164183333333334,9406.233935994827
1656910889,546407,4234833,-17.75,67,10,5,2022-07-04T08:01:29,1524,25.409106783333335,1656910896.983065,2022-07-04T08:01:36,1523860,25.397666666666666,9502.244765245301
1656910905,582235,4250824,-18.5,199,10,5,2022-07-04T08:01:45,1540,25.676370583333334,1656910913.062664,2022-07-04T08:01:53,1539851,25.664183333333334,9625.322959402187
1656910921,602200,4266891,-19.4375,79,10,5,2022-07-04T08:02:01,1556,25.94337,1656910929.481917,2022-07-04T08:02:09,1555918,25.931966666666664,9730.407207126635
1656910937,602203,4282870,-19.375,211,10,5,2022-07-04T08:02:17,1572,26.210036716666664,1656910945.8016849,2022-07-04T08:02:25,1571897,26.198283333333332,9832.243421290237
1656910953,652232,4298888,-19.6875,91,10,5,2022-07-04T08:02:33,1588,26.477537199999997,1656910962.00208,2022-07-04T08:02:42,1587915,26.46525,9958.622570610745
1656910968,672200,4313952,-20.125,217,10,5,2022-07-04T08:02:48,1603,26.72787,1656910978.991376,2022-07-04T08:02:58,1602979,26.716316666666668,10058.218398501422
1656910986,672219,4331993,-20.875,113,10,5,2022-07-04T08:03:06,1621,27.027870316666668,1656910995.442445,2022-07-04T08:03:15,1621020,27.017,10171.692112366989
1656911032,691748,4377959,-22.125,237,10,5,2022-07-04T08:03:52,1667,27.794862466666665,1656911039.4228718,2022-07-04T08:03:59,1666986,27.7831,10508.682313245068
1656911047,691708,4392931,-23.25,107,10,5,2022-07-04T08:04:07,1682,28.0448618,1656911055.472244,2022-07-04T08:04:15,1681958,28.032633333333333,10608.231000489684
1656911063,691475,4408979,-23.1875,243,10,5,2022-07-04T08:04:23,1698,28.311524583333334,1656911071.3971999,2022-07-04T08:04:31,1698006,28.3001,10698.294907033123
1656911079,691340,4424931,-23.6875,119,10,5,2022-07-04T08:04:39,1714,28.578189000000002,1656911087.001421,2022-07-04T08:04:47,1713958,28.565966666666668,10780.645859073218
1656911096,691339,4441949,-23.5,5,10,5,2022-07-04T08:04:56,1731,28.861522316666665,1656911103.688937,2022-07-04T08:05:03,1730976,28.849600000000002,10884.199170182495
1656911110,691384,4456059,-24.0,125,10,5,2022-07-04T08:05:10,1745,29.0948564,1656911115.749053,2022-07-04T08:05:15,1745086,29.084766666666667,10979.495258034369
1656911140,731057,4486040,-25.5625,117,10,5,2022-07-04T08:05:40,1775,29.595517616666665,1656911148.549465,2022-07-04T08:05:48,1775067,29.58445,11173.916676575345
1656911155,740933,4501178,-25.875,243,10,5,2022-07-04T08:05:55,1790,29.845682216666667,1656911164.5479329,2022-07-04T08:06:04,1790205,29.83675,11265.014796304817
1656911169,820963,4515130,-26.1875,103,10,5,2022-07-04T08:06:09,1804,30.08034938333333,1656911179.6384559,2022-07-04T08:06:19,1804157,30.06928333333333,11338.247457434605
1656911187,850936,4533092,-26.625,255,10,5,2022-07-04T08:06:27,1822,30.380848933333333,1656911196.307008,2022-07-04T08:06:36,1822119,30.36865,11436.763102687473
1656911218,850626,4564158,-27.5,1,10,5,2022-07-04T08:06:58,1853,30.89751043333333,1656911224.728116,2022-07-04T08:07:04,1853185,30.886416666666666,11614.501553355289
1656911235,850587,4581115,-27.75,147,10,5,2022-07-04T08:07:15,1870,31.180843116666665,1656911241.627053,2022-07-04T08:07:21,1870142,31.169033333333335,11717.188155326401
1656911250,884255,4596206,-27.5,17,10,5,2022-07-04T08:07:30,1885,31.43140425,1656911257.677268,2022-07-04T08:07:37,1885233,31.42055,11817.989785441012
1656911265,880313,4611164,-27.375,139,10,5,2022-07-04T08:07:45,1900,31.68133855,1656911273.825789,2022-07-04T08:07:53,1900191,31.66985,11910.058512149244
1656911282,880307,4628196,-27.25,25,10,5,2022-07-04T08:08:02,1917,31.964671783333333,1656911289.895509,2022-07-04T08:08:09,1917223,31.953716666666665,12017.664115494212
1656911298,880060,4644142,-26.9375,161,10,5,2022-07-04T08:08:18,1933,32.23133433333333,1656911306.432792,2022-07-04T08:08:26,1933169,32.219483333333336,12110.355968469301
1656911313,882970,4659142,-27.0625,31,10,5,2022-07-04T08:08:33,1948,32.481382833333335,1656911323.1683679,2022-07-04T08:08:43,1948169,32.469483333333336,12198.179941035189
1656911331,900310,4677315,-27.125,179,10,5,2022-07-04T08:08:51,1966,32.781671833333334,1656911340.435256,2022-07-04T08:09:00,1966342,32.77236666666667,12314.738889874689
1656911347,20317,4692331,-26.9375,45,10,5,2022-07-04T08:09:07,1982,33.03367195,1656911355.415248,2022-07-04T08:09:15,1981358,33.02263333333333,12394.840014390235
1656911363,20331,4708349,-26.8125,177,10,5,2022-07-04T08:09:23,1998,33.300338849999996,1656911371.3241599,2022-07-04T08:09:31,1997376,33.2896,12503.400524805922
1656911378,19614,4723346,-26.625,47,10,5,2022-07-04T08:09:38,2013,33.5503269,1656911388.359992,2022-07-04T08:09:48,2012373,33.53955,12594.855865200341
1656911394,19591,4739273,-26.25,183,10,5,2022-07-04T08:09:54,2029,33.81699318333333,1656911401.005497,2022-07-04T08:10:01,2028300,33.805,12685.933813378118
1656911409,39639,4754274,-25.9375,49,10,5,2022-07-04T08:10:09,2044,34.06732731666667,1656911417.2033439,2022-07-04T08:10:17,2043301,34.05501666666667,12780.139760666774
1656911427,39144,4772276,-26.125,201,10,5,2022-07-04T08:10:27,2062,34.36731906666667,1656911434.1026928,2022-07-04T08:10:34,2061303,34.35505,12907.267517823324
1656911443,39192,4788334,-26.0,77,10,5,2022-07-04T08:10:43,2078,34.633986533333335,1656911450.512717,2022-07-04T08:10:50,2077361,34.622683333333335,12999.717983110979
1656911475,49149,4820296,-26.1875,89,10,5,2022-07-04T08:11:15,2110,35.16748581666666,1656911482.552269,2022-07-04T08:11:22,2109323,35.15538333333333,13177.407313196356
1656911491,48744,4836366,-25.75,225,10,5,2022-07-04T08:11:31,2126,35.43414573333334,1656911498.79216,2022-07-04T08:11:38,2125393,35.42321666666667,13254.26610563606
1656911508,98716,4853454,-25.625,107,10,5,2022-07-04T08:11:48,2143,35.71831193333333,1656911515.761576,2022-07-04T08:11:55,2142481,35.70801666666667,13343.131936113608
1656911523,118734,4868466,-25.6875,237,10,5,2022-07-04T08:12:03,2158,35.968645566666666,1656911532.360993,2022-07-04T08:12:12,2157493,35.958216666666665,13431.360664272292
1656911539,108716,4884412,-25.8125,113,10,5,2022-07-04T08:12:19,2174,36.23514526666667,1656911548.593312,2022-07-04T08:12:28,2173439,36.22398333333333,13508.782740823413
1656911554,108165,4899402,-25.75,239,10,5,2022-07-04T08:12:34,2189,36.48513608333334,1656911560.7919328,2022-07-04T08:12:40,2188429,36.47381666666667,13573.102284547052
1656911569,118313,4914371,-25.375,109,10,5,2022-07-04T08:12:49,2204,36.73530521666667,1656911576.9703798,2022-07-04T08:12:56,2203398,36.7233,13635.054444248111
1656911585,138242,4930401,-25.0,245,10,5,2022-07-04T08:13:05,2220,37.00230403333333,1656911593.250613,2022-07-04T08:13:13,2219428,36.99046666666666,13709.702271716886
1656911601,147843,4946556,-25.0,121,10,5,2022-07-04T08:13:21,2236,37.26913071666667,1656911609.240785,2022-07-04T08:13:29,2235583,37.25971666666667,13786.325400657475
1656911611,167621,4961460,-25.25,247,10,5,2022-07-04T08:13:31,2246,37.43612701666667,1656911625.469313,2022-07-04T08:13:45,2250487,37.508116666666666,13849.527541381507
1656911627,167255,4978515,-24.8125,133,10,5,2022-07-04T08:13:47,2262,37.70278758333333,1656911641.4488878,2022-07-04T08:14:01,2267542,37.792366666666666,13977.739977777666
1656911648,167526,4993453,-24.6875,3,10,5,2022-07-04T08:14:08,2283,38.052792100000005,1656911657.788681,2022-07-04T08:14:17,2282480,38.041333333333334,14106.36078999964
1656911665,167509,5010392,-24.25,145,10,5,2022-07-04T08:14:25,2300,38.33612515,1656911673.7887208,2022-07-04T08:14:33,2299419,38.32365,14177.86864194518
1656911681,167297,5026455,-23.8125,25,10,5,2022-07-04T08:14:41,2316,38.60278828333333,1656911686.4290879,2022-07-04T08:14:46,2315482,38.591366666666666,14247.655857132133
1656911695,167324,5040440,-23.25,141,10,5,2022-07-04T08:14:55,2330,38.83612206666667,1656911702.528477,2022-07-04T08:15:02,2329467,38.82445,14303.426980863027
1656911705,167166,5056402,-23.0625,17,10,5,2022-07-04T08:15:05,2340,39.0027861,1656911720.747357,2022-07-04T08:15:20,2345429,39.09048333333333,14367.576666823827
1656911727,166895,5073516,-22.75,159,10,5,2022-07-04T08:15:27,2362,39.36944825,1656911737.6870198,2022-07-04T08:15:37,2362543,39.37571666666667,14460.018345139211
1656911742,167188,5088427,-22.5625,29,10,5,2022-07-04T08:15:42,2377,39.61945313333333,1656911752.928417,2022-07-04T08:15:52,2377454,39.624233333333336,14534.626556251944
1656911759,167159,5105412,-22.4375,171,10,5,2022-07-04T08:15:59,2394,39.90278598333334,1656911769.707756,2022-07-04T08:16:09,2394439,39.90731666666667,14627.109046308442
1656911775,206399,5121447,-22.4375,51,10,5,2022-07-04T08:16:15,2410,40.17010665,1656911786.638309,2022-07-04T08:16:26,2410474,40.17456666666667,14714.806189730783
1656911792,167142,5138548,-22.4375,193,10,5,2022-07-04T08:16:32,2427,40.4527857,1656911798.9660249,2022-07-04T08:16:38,2427575,40.45958333333333,14806.979362594004
1656911808,167173,5154438,-22.3125,73,10,5,2022-07-04T08:16:48,2443,40.71945288333333,1656911815.099424,2022-07-04T08:16:55,2443465,40.72441666666667,14889.92030180654
1656911825,167149,5171531,-22.1875,215,10,5,2022-07-04T08:17:05,2460,41.002785816666666,1656911831.715792,2022-07-04T08:17:11,2460558,41.0093,14984.524210854062
1656911840,176176,5186424,-22.375,81,10,5,2022-07-04T08:17:20,2475,41.252936266666666,1656911847.906481,2022-07-04T08:17:27,2475451,41.25751666666667,15112.594103534459
1656911855,176223,5201459,-22.1875,207,10,5,2022-07-04T08:17:35,2490,41.50293705,1656911863.5764198,2022-07-04T08:17:43,2490486,41.5081,15209.11148034484
1656911872,176157,5218492,-22.125,93,10,5,2022-07-04T08:17:52,2507,41.78626928333333,1656911880.63618,2022-07-04T08:18:00,2507519,41.79198333333333,15290.701727574786
1656911887,176171,5233458,-21.9375,219,10,5,2022-07-04T08:18:07,2522,42.03626951666667,1656911896.1246328,2022-07-04T08:18:16,2522485,42.04141666666667,15365.618474941231
1656911901,176153,5247461,-21.8125,79,10,5,2022-07-04T08:18:21,2536,42.269602549999995,1656911911.9093049,2022-07-04T08:18:31,2536488,42.2748,15457.278735146947
1656911917,176162,5263416,-21.9375,211,10,5,2022-07-04T08:18:37,2552,42.53626936666667,1656911928.686641,2022-07-04T08:18:48,2552443,42.54071666666667,15558.053978701886
