time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656914774,131506,8119597,-22.0625,222,10,0,2022-07-04T09:06:14,5409,90.15219176666666,1656914781.7885768,2022-07-04T09:06:21,5408624,90.14373333333333,10734.762563334452
1656914791,161508,8136656,-23.125,108,10,0,2022-07-04T09:06:31,5426,90.43602513333333,1656914798.3583238,2022-07-04T09:06:38,5425683,90.42805,10530.44151331511
1656914807,442190,8152666,-23.9375,240,10,0,2022-07-04T09:06:47,5442,90.70736983333333,1656914814.638793,2022-07-04T09:06:54,5441693,90.69488333333334,10338.537944636291
1656914824,441985,8169673,-24.75,130,10,0,2022-07-04T09:07:04,5459,90.99069975,1656914831.748708,2022-07-04T09:07:11,5458700,90.97833333333332,10137.717628603015
1656914840,462210,8185647,-25.375,6,10,0,2022-07-04T09:07:20,5475,91.25770349999999,1656914847.5385568,2022-07-04T09:07:27,5474674,91.24456666666667,9949.931359861408
1656914856,472209,8201701,-25.875,138,10,0,2022-07-04T09:07:36,5491,91.52453681666665,1656914864.579088,2022-07-04T09:07:44,5490728,91.51213333333334,9765.79662103431
1656914873,472189,8218778,-26.125,24,10,0,2022-07-04T09:07:53,5508,91.80786981666667,1656914882.1784048,2022-07-04T09:08:02,5507805,91.79675,9571.450932782558
1656914889,472201,8234689,-26.375,160,10,0,2022-07-04T09:08:09,5524,92.07453668333332,1656914899.058285,2022-07-04T09:08:19,5523716,92.06193333333334,9388.748236354248
1656914906,483412,8251680,-26.5,46,10,0,2022-07-04T09:08:26,5541,92.35805686666666,1656914915.5584838,2022-07-04T09:08:35,5540707,92.34511666666667,9198.540198455525
1656914923,483352,8268715,-26.4375,188,10,0,2022-07-04T09:08:43,5558,92.6413892,1656914932.439209,2022-07-04T09:08:52,5557742,92.62903333333334,9011.244505624001
1656914939,489688,8284791,-26.375,64,10,0,2022-07-04T09:08:59,5574,92.90816146666666,1656914949.1383688,2022-07-04T09:09:09,5573818,92.89696666666667,8836.873638978392
1656914956,497932,8301705,-26.25,210,10,0,2022-07-04T09:09:16,5591,93.1916322,1656914966.46012,2022-07-04T09:09:26,5590732,93.17886666666666,8653.889612153527
1656914974,503347,8319703,-26.0625,102,10,0,2022-07-04T09:09:34,5609,93.49172245,1656914983.6988409,2022-07-04T09:09:43,5608730,93.47883333333333,8461.044083787558
1656914989,503356,8334713,-25.75,228,10,0,2022-07-04T09:09:49,5624,93.7417226,1656915000.340096,2022-07-04T09:10:00,5623740,93.729,8300.723576252776
1656915006,534171,8351762,-25.375,114,10,0,2022-07-04T09:10:06,5641,94.02556951666666,1656915013.4679239,2022-07-04T09:10:13,5640789,94.01315,8124.542770178823
1656915023,534162,8368757,-24.875,4,10,0,2022-07-04T09:10:23,5658,94.3089027,1656915030.6196449,2022-07-04T09:10:30,5657784,94.29639999999999,7950.753345332047
1656915040,537880,8385788,-24.3125,143,10,0,2022-07-04T09:10:40,5675,94.592298,1656915047.061744,2022-07-04T09:10:47,5674815,94.58024999999999,7779.364517888775
1656915056,534203,8401762,-23.75,22,10,0,2022-07-04T09:10:56,5691,94.85890338333334,1656915064.0992248,2022-07-04T09:11:04,5690789,94.84648333333332,7616.14123120742
1656915074,534167,8419722,-23.1875,174,10,0,2022-07-04T09:11:14,5709,95.15890278333333,1656915080.873448,2022-07-04T09:11:20,5708749,95.14581666666666,7435.361719735781
1656915089,564204,8434797,-22.5625,40,10,0,2022-07-04T09:11:29,5724,95.4094034,1656915097.539036,2022-07-04T09:11:37,5723824,95.39706666666666,7290.485269680285
1656915106,562253,8451776,-21.875,182,10,0,2022-07-04T09:11:46,5741,95.69270421666667,1656915113.667477,2022-07-04T09:11:53,5740803,95.68005,7122.486199020363
1656915123,562287,8468762,-21.1875,68,10,0,2022-07-04T09:12:03,5758,95.97603811666666,1656915130.7077448,2022-07-04T09:12:10,5757789,95.96315,6958.888492896609
1656915138,592270,8483798,-20.5,194,10,0,2022-07-04T09:12:18,5773,96.22653783333334,1656915147.317297,2022-07-04T09:12:27,5772825,96.21374999999999,6816.614056256406
1656915155,592258,8500824,-19.6875,80,10,0,2022-07-04T09:12:35,5790,96.50987096666667,1656915163.757784,2022-07-04T09:12:43,5789851,96.49751666666666,6656.305396051063
1656915172,632275,8517942,-18.9375,222,10,0,2022-07-04T09:12:52,5807,96.79387125,1656915181.027169,2022-07-04T09:13:01,5806969,96.78281666666666,6497.639845536147
1656915189,662272,8534855,-18.125,108,10,0,2022-07-04T09:13:09,5824,97.07770453333333,1656915197.369937,2022-07-04T09:13:17,5823882,97.06469999999999,6334.566024149588
1656915206,675957,8551865,-17.25,250,10,0,2022-07-04T09:13:26,5841,97.36126595,1656915214.276921,2022-07-04T09:13:34,5840892,97.34819999999999,6180.262585084913
1656915223,685965,8568907,-16.375,140,10,0,2022-07-04T09:13:43,5858,97.64476608333332,1656915231.20748,2022-07-04T09:13:51,5857934,97.63223333333333,6026.0085345082925
1656915239,685964,8584896,-15.5625,12,10,0,2022-07-04T09:13:59,5874,97.91143273333334,1656915247.786849,2022-07-04T09:14:07,5873923,97.89871666666666,5886.4538319021985
1656915254,735953,8599954,-14.75,138,10,0,2022-07-04T09:14:14,5889,98.16226588333333,1656915264.517125,2022-07-04T09:14:24,5888981,98.14968333333333,5755.65808189565
1656915271,775937,8616980,-13.875,24,10,0,2022-07-04T09:14:31,5906,98.44626561666668,1656915281.318161,2022-07-04T09:14:41,5906007,98.43345,5608.627595171591
1656915288,775971,8633983,-13.0,166,10,0,2022-07-04T09:14:48,5923,98.72959951666667,1656915298.15978,2022-07-04T09:14:58,5923010,98.71683333333334,5463.720144569633
1656915305,775996,8650964,-12.125,52,10,0,2022-07-04T09:15:05,5940,99.01293326666668,1656915315.1179368,2022-07-04T09:15:15,5939991,98.99985,5324.5135306778975
1656915322,776001,8667977,-11.1875,194,10,0,2022-07-04T09:15:22,5957,99.29626668333334,1656915332.6963,2022-07-04T09:15:32,5957004,99.2834,5182.77599188739
1656915387,914289,8733112,-4.75,220,10,0,2022-07-04T09:16:27,6022,100.38190481666668,1656915394.3568969,2022-07-04T09:16:34,6022139,100.36898333333333,4645.239457174007
1656915396,913944,8747110,-3.375,80,10,0,2022-07-04T09:16:36,6031,100.53189906666667,1656915410.767228,2022-07-04T09:16:50,6036137,100.60228333333333,4526.092869830168
1656915418,915784,8764136,-1.875,222,10,0,2022-07-04T09:16:58,6053,100.8985964,1656915427.1262999,2022-07-04T09:17:07,6053163,100.88605,4386.038346685
1656915434,915769,8780102,-0.625,102,10,0,2022-07-04T09:17:14,6069,101.16526281666667,1656915443.245869,2022-07-04T09:17:23,6069129,101.15214999999999,4254.143617918564
1656915449,915753,8795124,0.4375,228,10,0,2022-07-04T09:17:29,6084,101.41526255000001,1656915459.2077758,2022-07-04T09:17:39,6084151,101.40251666666667,4131.537489097418
1656915466,915764,8812119,1.5625,114,10,0,2022-07-04T09:17:46,6101,101.69859606666667,1656915476.4359848,2022-07-04T09:17:56,6101146,101.68576666666667,3993.420028928093
1656915483,915845,8829117,2.5625,0,10,0,2022-07-04T09:18:03,6118,101.98193075,1656915492.916705,2022-07-04T09:18:12,6118144,101.96906666666668,3840.522966112361
1656915500,915793,8846115,3.5625,142,10,0,2022-07-04T09:18:20,6135,102.26526321666667,1656915509.026993,2022-07-04T09:18:29,6135142,102.25236666666666,3713.2498291037896
1656915518,915060,8863105,4.625,24,10,0,2022-07-04T09:18:38,6153,102.565251,1656915525.7567759,2022-07-04T09:18:45,6152132,102.53553333333333,3581.236759907305
1656915531,915190,8876141,5.3125,134,10,0,2022-07-04T09:18:51,6166,102.78191983333333,1656915538.215945,2022-07-04T09:18:58,6165168,102.7528,3480.5752612239994
1656915546,915051,8891107,6.0625,4,10,0,2022-07-04T09:19:06,6181,103.03191751666667,1656915553.777937,2022-07-04T09:19:13,6180134,103.00223333333334,3361.1707497140856
1656915557,914827,8907113,6.875,136,10,0,2022-07-04T09:19:17,6192,103.21524711666666,1656915570.315888,2022-07-04T09:19:30,6196140,103.269,3245.240159651021
1656915571,914818,8921127,7.75,252,10,0,2022-07-04T09:19:31,6206,103.4485803,1656915586.5053248,2022-07-04T09:19:46,6210154,103.50256666666668,3126.512426025571
1656915588,924857,8938173,8.6875,142,10,0,2022-07-04T09:19:48,6223,103.73208095,1656915602.512264,2022-07-04T09:20:02,6227200,103.78666666666666,2992.461401403807
1656915604,925043,8954139,9.5,18,10,0,2022-07-04T09:20:04,6239,103.99875071666666,1656915619.2054849,2022-07-04T09:20:19,6243166,104.05276666666667,2868.660580865536
1656915621,935275,8971135,10.3125,160,10,0,2022-07-04T09:20:21,6256,104.28225458333333,1656915635.6649199,2022-07-04T09:20:35,6260162,104.33603333333333,2738.510546510074
1656915637,935044,8987121,11.0625,36,10,0,2022-07-04T09:20:37,6272,104.5489174,1656915647.266408,2022-07-04T09:20:47,6276148,104.60246666666667,2619.757882774656
1656915652,925056,9002212,11.75,162,10,0,2022-07-04T09:20:52,6287,104.79875093333334,1656915664.005112,2022-07-04T09:21:04,6291239,104.85398333333333,2504.6147406353925
1656915668,929228,9018113,12.4375,38,10,0,2022-07-04T09:21:08,6303,105.06548713333333,1656915679.96498,2022-07-04T09:21:19,6307140,105.119,2388.262875028719
1656915684,944470,9034147,13.25,174,10,0,2022-07-04T09:21:24,6319,105.33240783333333,1656915695.935108,2022-07-04T09:21:35,6323174,105.38623333333334,2271.8200331054777
1656915702,621653,9048162,13.9375,34,10,0,2022-07-04T09:21:42,6337,105.62702755000001,1656915712.385293,2022-07-04T09:21:52,6337189,105.61981666666667,2163.0449389244263
1656915719,632545,9065210,14.625,176,10,0,2022-07-04T09:21:59,6354,105.91054241666667,1656915728.6948159,2022-07-04T09:22:08,6354237,105.90395,2051.494412489058
1656915734,661981,9080233,15.1875,46,10,0,2022-07-04T09:22:14,6369,106.16103301666666,1656915744.037921,2022-07-04T09:22:24,6369260,106.15433333333334,1943.3577853883116
1656915750,662028,9096194,15.8125,182,10,0,2022-07-04T09:22:30,6385,106.42770046666666,1656915760.744792,2022-07-04T09:22:40,6385221,106.42035,1834.2388876681114
1656915798,859922,9144249,17.5,70,10,0,2022-07-04T09:23:18,6433,107.2309987,1656915805.864549,2022-07-04T09:23:25,6433276,107.22126666666666,1502.794595271883
1656915830,859933,9176219,18.6875,82,10,0,2022-07-04T09:23:50,6465,107.76433221666666,1656915838.7571728,2022-07-04T09:23:58,6465246,107.75410000000001,1271.4808257845514
1656915846,859928,9192217,19.375,218,10,0,2022-07-04T09:24:06,6481,108.03099879999999,1656915854.825621,2022-07-04T09:24:14,6481244,108.02073333333333,1162.5972188461742
