time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656912058,538000,5381069,-1.8125,250,12,3,2022-07-04T08:20:58,2693,44.8923,1656912066.514436,2022-07-04T08:21:06,2670096,44.5016,16235.743302975214
1656912074,611000,5397069,-1.8125,39,12,3,2022-07-04T08:21:14,2709,45.16018333333333,1656912083.281028,2022-07-04T08:21:23,2686096,44.76826666666667,16309.260950760046
1656912091,813000,5414069,-1.8125,12,12,3,2022-07-04T08:21:31,2726,45.44688333333333,1656912099.680693,2022-07-04T08:21:39,2703096,45.0516,16385.519542353137
1656912108,736000,5431069,-1.8125,140,12,3,2022-07-04T08:21:48,2743,45.72893333333333,1656912115.701324,2022-07-04T08:21:55,2720096,45.33493333333333,16467.81622378443
1656912123,890000,5446069,-1.8125,137,12,3,2022-07-04T08:22:03,2758,45.9815,1656912132.4516048,2022-07-04T08:22:12,2735096,45.58493333333333,16541.054783840355
1656912138,667000,5461069,-1.8125,254,12,3,2022-07-04T08:22:18,2773,46.227783333333335,1656912147.933445,2022-07-04T08:22:27,2750096,45.83493333333333,16613.7585573796
1656912154,827000,5477069,-1.8125,210,12,3,2022-07-04T08:22:34,2789,46.49711666666667,1656912164.03056,2022-07-04T08:22:44,2766096,46.1016,16696.32206953198
1656912170,576000,5493069,-1.75,54,12,3,2022-07-04T08:22:50,2805,46.7596,1656912180.647889,2022-07-04T08:23:00,2782096,46.36826666666666,16808.614702549046
1656912186,808000,5509069,-1.8125,188,12,3,2022-07-04T08:23:06,2821,47.03013333333333,1656912196.839421,2022-07-04T08:23:16,2798096,46.634933333333336,16972.26334444824
1656912201,902000,5524069,-1.75,241,12,3,2022-07-04T08:23:21,2836,47.2817,1656912209.928928,2022-07-04T08:23:29,2813096,46.884933333333336,17103.9125234206
1656912216,168000,5538069,-1.8125,192,12,3,2022-07-04T08:23:36,2851,47.519466666666666,1656912225.800288,2022-07-04T08:23:45,2827096,47.11826666666666,17228.159651156515
1656912247,82000,5569071,-1.875,31,12,3,2022-07-04T08:24:07,2882,48.0347,1656912257.480085,2022-07-04T08:24:17,2858098,47.634966666666664,17445.295012951156
1656912279,413000,5601069,-1.9375,108,12,3,2022-07-04T08:24:39,2914,48.57355,1656912289.391856,2022-07-04T08:24:49,2890096,48.16826666666667,17589.23573510616
1656912328,58000,5650069,-1.9375,64,12,3,2022-07-04T08:25:28,2963,49.3843,1656912337.64478,2022-07-04T08:25:37,2939096,48.98493333333333,17803.192906900083
1656912344,306000,5666069,-1.9375,76,12,3,2022-07-04T08:25:44,2979,49.6551,1656912353.185149,2022-07-04T08:25:53,2955096,49.2516,17876.982219574926
1656912358,611000,5680070,-1.9375,87,12,3,2022-07-04T08:25:58,2993,49.89351666666666,1656912369.6166449,2022-07-04T08:26:09,2969097,49.484950000000005,17941.48024642012
1656912375,447000,5697069,-1.875,34,12,3,2022-07-04T08:26:15,3010,50.17411666666667,1656912388.165441,2022-07-04T08:26:28,2986096,49.76826666666667,18022.047546198894
1656912394,525000,5716069,-1.8125,143,12,3,2022-07-04T08:26:34,3029,50.49208333333333,1656912404.205812,2022-07-04T08:26:44,3005096,50.08493333333333,18121.684773320594
1656912405,416000,5727069,-1.8125,243,12,3,2022-07-04T08:26:45,3040,50.6736,1656912420.186344,2022-07-04T08:27:00,3016096,50.26826666666667,18178.141651880433
1656912426,483000,5748069,-1.8125,202,12,3,2022-07-04T08:27:06,3061,51.02471666666667,1656912432.7966318,2022-07-04T08:27:12,3037096,50.61826666666666,18281.229872669275
1656912440,748000,5762069,-1.75,196,12,3,2022-07-04T08:27:20,3075,51.26246666666667,1656912448.937273,2022-07-04T08:27:28,3051096,50.8516,18358.07091725444
1656912457,384000,5779069,-1.6875,249,12,3,2022-07-04T08:27:37,3092,51.53973333333333,1656912465.691104,2022-07-04T08:27:45,3068096,51.134933333333336,18436.267055621403
1656912472,370000,5794069,-1.6875,212,12,3,2022-07-04T08:27:52,3107,51.7895,1656912481.940901,2022-07-04T08:28:01,3083096,51.384933333333336,18506.965264441566
1656912488,772000,5810079,-1.625,156,12,3,2022-07-04T08:28:08,3123,52.062866666666665,1656912497.869524,2022-07-04T08:28:17,3099106,51.65176666666667,18578.806591493318
1656912505,732000,5827277,-1.625,228,12,3,2022-07-04T08:28:25,3140,52.345533333333336,1656912513.8986518,2022-07-04T08:28:33,3116304,51.9384,18656.491198218162
1656912520,862000,5842069,-1.5625,107,12,3,2022-07-04T08:28:40,3155,52.5977,1656912530.0896208,2022-07-04T08:28:50,3131096,52.18493333333333,18728.60760527188
1656912536,702000,5858069,-1.5625,92,12,3,2022-07-04T08:28:56,3171,52.861700000000006,1656912546.050696,2022-07-04T08:29:06,3147096,52.4516,18805.755944563905
1656912552,907000,5874069,-1.5,124,12,3,2022-07-04T08:29:12,3187,53.13178333333334,1656912562.730545,2022-07-04T08:29:22,3163096,52.718266666666665,18880.48140768333
1656912566,955000,5888069,-1.4375,204,12,3,2022-07-04T08:29:26,3201,53.365916666666664,1656912575.6102169,2022-07-04T08:29:35,3177096,52.9516,18946.6649478515
1656912578,896000,5900069,-1.4375,108,12,3,2022-07-04T08:29:38,3213,53.564933333333336,1656912591.5002918,2022-07-04T08:29:51,3189096,53.1516,19004.616674158613
1656912615,993000,5937075,-1.25,141,12,3,2022-07-04T08:30:15,3250,54.18321666666667,1656912624.581272,2022-07-04T08:30:24,3226102,53.768366666666665,19172.205703337044
1656912633,153000,5954069,-1.1875,16,12,3,2022-07-04T08:30:33,3268,54.46921666666666,1656912640.641389,2022-07-04T08:30:40,3243096,54.0516,19256.07077406679
1656912647,577000,5969069,-1.1875,12,12,3,2022-07-04T08:30:47,3282,54.70961666666667,1656912656.761649,2022-07-04T08:30:56,3258096,54.3016,19328.29697178088
1656912663,281000,5985069,-1.0625,103,12,3,2022-07-04T08:31:03,3298,54.97135,1656912672.923857,2022-07-04T08:31:12,3274096,54.568266666666666,19397.573320219526
1656912678,90000,6000135,-1.0,77,12,3,2022-07-04T08:31:18,3313,55.21816666666667,1656912688.374024,2022-07-04T08:31:28,3289162,54.81936666666666,19470.37012172107
1656912725,430000,6047069,-0.8125,211,12,3,2022-07-04T08:32:05,3360,56.00716666666666,1656912733.4551609,2022-07-04T08:32:13,3336096,55.6016,19706.48162409726
1656912740,448000,6062069,-0.75,41,12,3,2022-07-04T08:32:20,3375,56.257466666666666,1656912749.5720398,2022-07-04T08:32:29,3351096,55.8516,19779.227036301512
1656912756,506000,6078069,-0.75,38,12,3,2022-07-04T08:32:36,3391,56.525099999999995,1656912766.293236,2022-07-04T08:32:46,3367096,56.11826666666666,19857.381881583948
1656912772,571000,6094069,-0.625,54,12,3,2022-07-04T08:32:52,3407,56.79285,1656912782.25634,2022-07-04T08:33:02,3383096,56.384933333333336,19926.97330884571
1656912786,612000,6108069,-0.5625,39,12,3,2022-07-04T08:33:06,3421,57.02686666666667,1656912797.274292,2022-07-04T08:33:17,3397096,56.61826666666666,19990.87439942806
1656912803,415000,6125069,-0.5,142,12,3,2022-07-04T08:33:23,3438,57.306916666666666,1656912814.315188,2022-07-04T08:33:34,3414096,56.9016,20065.34225461758
1656912830,168000,6151128,-0.375,105,12,3,2022-07-04T08:33:50,3465,57.7528,1656912842.4245439,2022-07-04T08:34:02,3440155,57.33591666666667,20191.24452220051
1656912850,852000,6171069,-0.25,131,12,3,2022-07-04T08:34:10,3485,58.09753333333333,1656912858.514204,2022-07-04T08:34:18,3460096,57.66826666666667,20285.475462389593
1656912856,613000,6177069,-0.25,59,12,3,2022-07-04T08:34:16,3491,58.193549999999995,1656912873.1151328,2022-07-04T08:34:33,3466096,57.76826666666667,20318.360005868177
1656912910,814000,6231069,0.0,109,12,3,2022-07-04T08:35:10,3545,59.0969,1656912917.8348038,2022-07-04T08:35:17,3520096,58.66826666666667,20581.084497575863
1656912927,158000,6247069,0.0625,41,12,3,2022-07-04T08:35:27,3562,59.369299999999996,1656912933.955752,2022-07-04T08:35:33,3536096,58.93493333333333,20664.16643708267
1656912942,876000,6263069,0.1875,163,12,3,2022-07-04T08:35:42,3577,59.63126666666667,1656912950.5562,2022-07-04T08:35:50,3552096,59.2016,20745.92774909361
1656912957,27000,6277069,0.25,37,12,3,2022-07-04T08:35:57,3592,59.86711666666667,1656912966.0356119,2022-07-04T08:36:06,3566096,59.43493333333333,20826.938357958887
1656912972,953000,6293069,0.3125,51,12,3,2022-07-04T08:36:12,3607,60.13255,1656912982.3855329,2022-07-04T08:36:22,3582096,59.7016,20911.3156664905
1656912988,43000,6308069,0.375,157,12,3,2022-07-04T08:36:28,3623,60.38405,1656912998.815613,2022-07-04T08:36:38,3597096,59.9516,20996.79687305254
1656913005,833000,6326069,0.4375,251,12,3,2022-07-04T08:36:45,3640,60.680550000000004,1656913014.345273,2022-07-04T08:36:54,3615096,60.2516,21100.596315518666
1656913037,315000,6357069,0.625,37,12,3,2022-07-04T08:37:17,3672,61.20525,1656913047.046568,2022-07-04T08:37:27,3646096,60.76826666666667,21264.926515748957
1656913068,399000,6388069,0.8125,101,12,3,2022-07-04T08:37:48,3703,61.72331666666666,1656913076.706668,2022-07-04T08:37:56,3677096,61.284933333333335,21419.054188590635
1656913084,205000,6404069,0.875,89,12,3,2022-07-04T08:38:04,3719,61.98675,1656913093.7457929,2022-07-04T08:38:13,3693096,61.5516,21494.31725205072
1656913097,105000,6417069,1.0,72,12,3,2022-07-04T08:38:17,3732,62.20175,1656913109.2775638,2022-07-04T08:38:29,3706096,61.76826666666667,21559.75365886137
1656913116,678000,6437069,1.0625,68,12,3,2022-07-04T08:38:36,3751,62.527966666666664,1656913125.296556,2022-07-04T08:38:45,3726096,62.1016,21647.79464798427
1656913133,532000,6453069,1.1875,200,12,3,2022-07-04T08:38:53,3768,62.80886666666667,1656913141.561501,2022-07-04T08:39:01,3742096,62.36826666666666,21725.484766065918
1656913149,597000,6469069,1.25,131,12,3,2022-07-04T08:39:09,3784,63.07661666666667,1656913158.286192,2022-07-04T08:39:18,3758096,62.634933333333336,21808.20790375397
1656913180,222000,6500069,1.4375,170,12,3,2022-07-04T08:39:40,3815,63.58703333333334,1656913190.0959408,2022-07-04T08:39:50,3789096,63.1516,21960.07297602635
1656913191,530000,6511069,1.5625,15,12,3,2022-07-04T08:39:51,3826,63.7755,1656913202.166533,2022-07-04T08:40:02,3800096,63.33493333333333,22020.601607061006
1656913225,628000,6545069,1.75,169,12,3,2022-07-04T08:40:25,3860,64.3438,1656913234.257004,2022-07-04T08:40:34,3834096,63.9016,22202.846002396407
1656913242,233000,6562078,1.875,74,12,3,2022-07-04T08:40:42,3877,64.62055000000001,1656913250.0762799,2022-07-04T08:40:50,3851105,64.18508333333334,22300.746256855396
1656913256,478000,6576069,1.9375,174,12,3,2022-07-04T08:40:56,3891,64.85796666666667,1656913266.3998609,2022-07-04T08:41:06,3865096,64.41826666666667,22382.15673587516
1656913270,852000,6590069,2.0625,228,12,3,2022-07-04T08:41:10,3905,65.09753333333333,1656913282.116045,2022-07-04T08:41:22,3879096,64.6516,22465.920899243112
1656913286,644000,6606069,2.125,246,12,3,2022-07-04T08:41:26,3921,65.36073333333333,1656913298.076644,2022-07-04T08:41:38,3895096,64.91826666666667,22556.22739082564
1656913301,355000,6621844,2.25,205,12,3,2022-07-04T08:41:41,3936,65.60591666666667,1656913310.186544,2022-07-04T08:41:50,3910871,65.18118333333334,22639.866059292715
1656913335,143000,6654069,2.4375,74,12,3,2022-07-04T08:42:15,3970,66.16905,1656913342.9680638,2022-07-04T08:42:22,3943096,65.71826666666666,22816.41316972803
1656913350,181000,6669069,2.5,198,12,3,2022-07-04T08:42:30,3985,66.41968333333334,1656913358.9262838,2022-07-04T08:42:38,3958096,65.96826666666666,22896.303835227274
1656913366,815000,6686069,2.625,107,12,3,2022-07-04T08:42:46,4001,66.69691666666667,1656913374.9158769,2022-07-04T08:42:54,3975096,66.2516,22984.291111827035
1656913398,167000,6717133,2.8125,111,12,3,2022-07-04T08:43:18,4033,67.21945,1656913407.236213,2022-07-04T08:43:27,4006160,66.76933333333334,23124.077457502393
1656913413,833000,6733069,2.875,224,12,3,2022-07-04T08:43:33,4048,67.48055000000001,1656913423.7462049,2022-07-04T08:43:43,4022096,67.03493333333333,23216.048815208986
1656913462,180000,6781069,3.1875,254,12,3,2022-07-04T08:44:22,4097,68.28633333333333,1656913468.516357,2022-07-04T08:44:28,4070096,67.83493333333334,23460.25788682527
1656913477,468000,6796069,3.3125,179,12,3,2022-07-04T08:44:37,4112,68.54113333333333,1656913484.8415089,2022-07-04T08:44:44,4085096,68.08493333333334,23544.049250920678
1656913491,228000,6810069,3.375,113,12,3,2022-07-04T08:44:51,4126,68.77046666666666,1656913500.116673,2022-07-04T08:45:00,4099096,68.31826666666666,23625.421410358857
1656913507,32000,6826069,3.5,101,12,3,2022-07-04T08:45:07,4142,69.03386666666667,1656913516.1311848,2022-07-04T08:45:16,4115096,68.58493333333332,23708.396993037593
1656913522,272000,6841069,3.625,214,12,3,2022-07-04T08:45:22,4157,69.28786666666666,1656913532.096117,2022-07-04T08:45:32,4130096,68.83493333333332,23788.28388402106
1656913539,205000,6858069,3.75,107,12,3,2022-07-04T08:45:39,4174,69.57008333333333,1656913547.7759528,2022-07-04T08:45:47,4147096,69.11826666666666,23893.163315181882
1656913564,497000,6883069,3.9375,235,12,3,2022-07-04T08:46:04,4199,69.99161666666667,1656913579.896512,2022-07-04T08:46:19,4172096,69.53493333333333,24024.050705336085
1656913584,656000,6903069,4.0625,75,12,3,2022-07-04T08:46:24,4219,70.3276,1656913591.836845,2022-07-04T08:46:31,4192096,69.86826666666666,24134.55840607829
1656913600,646000,6919069,4.1875,111,12,3,2022-07-04T08:46:40,4235,70.5941,1656913607.772348,2022-07-04T08:46:47,4208096,70.13493333333332,24226.58376675371
1656913611,522000,6930069,4.25,211,12,3,2022-07-04T08:46:51,4246,70.77536666666667,1656913623.786445,2022-07-04T08:47:03,4219096,70.31826666666666,24279.940718293106
1656913631,818000,6950069,4.375,31,12,3,2022-07-04T08:47:11,4266,71.11363333333334,1656913640.016893,2022-07-04T08:47:20,4239096,70.65159999999999,24387.68166296369
1656913679,116000,6997069,4.75,58,12,3,2022-07-04T08:47:59,4314,71.90193333333333,1656913688.436244,2022-07-04T08:48:08,4286096,71.43493333333332,24627.603114900845
1656913694,911000,7013069,4.875,173,12,3,2022-07-04T08:48:14,4329,72.16518333333333,1656913701.336297,2022-07-04T08:48:21,4302096,71.7016,24704.50805105991
1656913725,198000,7043069,5.125,19,12,3,2022-07-04T08:48:45,4360,72.66996666666667,1656913733.036969,2022-07-04T08:48:53,4332096,72.2016,24838.545243355555
1656913735,285000,7059087,5.3125,208,12,3,2022-07-04T08:48:55,4370,72.83808333333333,1656913749.356096,2022-07-04T08:49:09,4348114,72.46856666666666,24881.332960033953
1656913756,849000,7075069,5.4375,217,12,3,2022-07-04T08:49:16,4391,73.19748333333334,1656913765.428448,2022-07-04T08:49:25,4364096,72.73493333333333,24982.043669993316
1656913772,1000,7090069,5.5,238,12,3,2022-07-04T08:49:32,4407,73.45001666666667,1656913782.047029,2022-07-04T08:49:42,4379096,72.98493333333333,25067.05548125406
1656913788,135000,7106069,5.6875,119,12,3,2022-07-04T08:49:48,4423,73.71891666666667,1656913798.305512,2022-07-04T08:49:58,4395096,73.2516,25131.865903248978
1656913804,209000,7122069,5.8125,170,12,3,2022-07-04T08:50:04,4439,73.98681666666667,1656913813.746397,2022-07-04T08:50:13,4411096,73.51826666666666,25216.272607346164
1656913821,361000,7139104,5.9375,100,12,3,2022-07-04T08:50:21,4456,74.27268333333333,1656913830.566756,2022-07-04T08:50:30,4428131,73.80218333333333,25306.38706261187
1656913832,359000,7150069,6.0625,222,12,3,2022-07-04T08:50:32,4467,74.45598333333334,1656913843.54634,2022-07-04T08:50:43,4439096,73.98493333333333,25380.5439567578
1656913848,362000,7170069,6.25,94,12,3,2022-07-04T08:50:48,4483,74.7227,1656913859.7164528,2022-07-04T08:50:59,4459096,74.31826666666666,25463.74255629982
1656913869,422000,7187105,6.375,168,12,3,2022-07-04T08:51:09,4504,75.07369999999999,1656913875.5764768,2022-07-04T08:51:15,4476132,74.6022,25583.771116312786
1656913884,193000,7202069,6.5,72,12,3,2022-07-04T08:51:24,4519,75.31988333333334,1656913891.616149,2022-07-04T08:51:31,4491096,74.85159999999999,25661.402751803686
1656913899,652000,7217069,6.6875,224,12,3,2022-07-04T08:51:39,4534,75.57753333333334,1656913907.63554,2022-07-04T08:51:47,4506096,75.10159999999999,25754.255546933546
1656913916,644000,7234069,6.8125,165,12,3,2022-07-04T08:51:56,4551,75.86073333333334,1656913924.385496,2022-07-04T08:52:04,4523096,75.38493333333332,25843.11298866764
1656913930,414000,7248069,6.9375,31,12,3,2022-07-04T08:52:10,4565,76.09023333333333,1656913940.405392,2022-07-04T08:52:20,4537096,75.61826666666666,25911.243012767212
1656913946,546000,7264069,7.125,194,12,3,2022-07-04T08:52:26,4581,76.3591,1656913955.887537,2022-07-04T08:52:35,4553096,75.88493333333332,26002.724025046573
1656913955,528000,7273072,7.1875,110,12,3,2022-07-04T08:52:35,4590,76.50880000000001,1656913968.149333,2022-07-04T08:52:48,4562099,76.03498333333333,26045.119707387476
1656913973,887000,7291071,7.375,98,12,3,2022-07-04T08:52:53,4608,76.81478333333332,1656913983.4563448,2022-07-04T08:53:03,4580098,76.33496666666666,26134.948029318493
1656913990,699000,7308069,7.5625,122,12,3,2022-07-04T08:53:10,4625,77.09498333333333,1656913999.5955799,2022-07-04T08:53:19,4597096,76.61826666666666,26206.430408684835
1656914007,922000,7325069,7.6875,172,12,3,2022-07-04T08:53:27,4642,77.38203333333333,1656914016.096284,2022-07-04T08:53:36,4614096,76.90159999999999,26271.815850050672
1656914023,736000,7341069,7.875,165,12,3,2022-07-04T08:53:43,4658,77.6456,1656914032.0350878,2022-07-04T08:53:52,4630096,77.16826666666665,26344.238071048407
1656914038,892000,7356108,8.0,6,12,3,2022-07-04T08:53:58,4673,77.8982,1656914048.386957,2022-07-04T08:54:08,4645135,77.41891666666668,26400.976441070823
1656914055,892000,7373069,8.1875,44,12,3,2022-07-04T08:54:15,4690,78.18153333333333,1656914065.105633,2022-07-04T08:54:25,4662096,77.7016,26485.59978410686
1656914070,964000,7388069,8.3125,102,12,3,2022-07-04T08:54:30,4705,78.43273333333333,1656914080.6551678,2022-07-04T08:54:40,4677096,77.9516,26462.1824105032
1656914087,126000,7404098,8.375,161,12,3,2022-07-04T08:54:47,4722,78.7021,1656914093.415333,2022-07-04T08:54:53,4693125,78.21875,26190.370655197887
1656914102,77000,7419069,8.4375,81,12,3,2022-07-04T08:55:02,4737,78.95128333333334,1656914109.706565,2022-07-04T08:55:09,4708096,78.46826666666666,25618.589770712504
1656914117,859000,7435069,8.4375,166,12,3,2022-07-04T08:55:17,4752,79.21431666666668,1656914126.196285,2022-07-04T08:55:26,4724096,78.73493333333333,24933.191918764212
1656914131,323000,7448068,8.4375,180,12,3,2022-07-04T08:55:31,4766,79.43871666666668,1656914142.5655599,2022-07-04T08:55:42,4737095,78.95158333333333,24355.686322654787
1656914160,586000,7483069,8.375,23,12,3,2022-07-04T08:56:00,4795,79.92643333333334,1656914174.124997,2022-07-04T08:56:14,4772096,79.53493333333333,22926.03728057779
1656914182,403000,7499069,8.3125,181,12,3,2022-07-04T08:56:22,4817,80.29005000000001,1656914190.586232,2022-07-04T08:56:30,4788096,79.8016,22332.944643616538
1656914223,216000,7542069,7.75,136,12,3,2022-07-04T08:57:03,4858,80.97026666666667,1656914235.015364,2022-07-04T08:57:15,4831096,80.51826666666666,20954.179274967162
1656914241,678000,7558069,7.5625,190,12,3,2022-07-04T08:57:21,4876,81.27796666666667,1656914251.837868,2022-07-04T08:57:31,4847096,80.78493333333333,20395.211567995808
1656914256,669000,7573069,7.375,82,12,3,2022-07-04T08:57:36,4891,81.52781666666667,1656914267.73454,2022-07-04T08:57:47,4862096,81.03493333333333,19960.726483240156
1656914275,695000,7592069,7.125,217,12,3,2022-07-04T08:57:55,4910,81.84491666666666,1656914283.3058329,2022-07-04T08:58:03,4881096,81.35159999999999,19425.92165644883
1656914288,965000,7605069,6.9375,162,12,3,2022-07-04T08:58:08,4923,82.06608333333334,1656914299.1563358,2022-07-04T08:58:19,4894096,81.56826666666666,19058.562446851807
1656914306,721000,7624069,6.625,208,12,3,2022-07-04T08:58:26,4941,82.36201666666666,1656914316.015405,2022-07-04T08:58:36,4913096,81.88493333333332,18604.59620467252
1656914337,29000,7653069,5.9375,78,12,3,2022-07-04T08:58:57,4972,82.86715000000001,1656914343.951016,2022-07-04T08:59:03,4942096,82.36826666666666,17850.591270127607
1656914369,829000,7686069,5.0,29,12,3,2022-07-04T08:59:29,5004,83.41381666666666,1656914376.846372,2022-07-04T08:59:36,4975096,82.91826666666665,17084.77832980681
1656914385,64000,7701069,4.5625,98,12,3,2022-07-04T08:59:45,5020,83.66773333333335,1656914392.8265078,2022-07-04T08:59:52,4990096,83.16826666666665,16743.434652017564
1656914398,115000,7714069,4.125,39,12,3,2022-07-04T08:59:58,5033,83.88525,1656914409.557896,2022-07-04T09:00:09,5003096,83.38493333333332,16455.908755755212
1656914412,965000,7730114,3.625,55,12,3,2022-07-04T09:00:12,5047,84.13275,1656914425.4468129,2022-07-04T09:00:25,5019141,83.65235,16135.970870703033
1656914433,607000,7749139,3.0,205,12,3,2022-07-04T09:00:33,5068,84.47678333333333,1656914441.1570208,2022-07-04T09:00:41,5038166,83.96943333333334,15725.598524816634
1656914448,7000,7764069,2.4375,41,12,3,2022-07-04T09:00:48,5083,84.71678333333332,1656914457.3876169,2022-07-04T09:00:57,5053096,84.21826666666666,15495.151313534077
1656914462,722000,7779069,1.875,21,12,3,2022-07-04T09:01:02,5097,84.96203333333332,1656914472.877692,2022-07-04T09:01:12,5068096,84.46826666666666,15237.963934336378
1656914480,256000,7796190,1.25,170,12,3,2022-07-04T09:01:20,5115,85.25426666666667,1656914489.728309,2022-07-04T09:01:29,5085217,84.75361666666666,14934.535531640273
1656914496,325000,7812116,0.625,238,12,3,2022-07-04T09:01:36,5131,85.52208333333333,1656914502.940105,2022-07-04T09:01:42,5101143,85.01905000000001,14664.99192612661
1656914508,222000,7824069,0.1875,88,12,3,2022-07-04T09:01:48,5143,85.72036666666666,1656914518.1498048,2022-07-04T09:01:58,5113096,85.21826666666666,14467.361555284737
1656914526,151000,7842069,-0.4375,21,12,3,2022-07-04T09:02:06,5161,86.01918333333333,1656914534.558785,2022-07-04T09:02:14,5131096,85.51826666666666,14172.833874195603
1656914543,292000,7859069,-1.0,46,12,3,2022-07-04T09:02:23,5178,86.30486666666667,1656914551.138156,2022-07-04T09:02:31,5148096,85.8016,13901.679652484383
1656914575,443000,7891069,-1.9375,198,12,3,2022-07-04T09:02:55,5210,86.84071666666667,1656914583.748224,2022-07-04T09:03:03,5180096,86.33493333333332,13416.660850117505
1656914591,537000,7907069,-2.375,86,12,3,2022-07-04T09:03:11,5226,87.10895000000001,1656914600.618572,2022-07-04T09:03:20,5196096,86.60159999999999,13180.720525694403
1656914605,439000,7921069,-2.75,166,12,3,2022-07-04T09:03:25,5240,87.34065000000001,1656914615.758648,2022-07-04T09:03:35,5210096,86.83493333333332,12979.85977209571
1656914622,639000,7938069,-3.1875,142,12,3,2022-07-04T09:03:42,5257,87.62731666666667,1656914628.5803719,2022-07-04T09:03:48,5227096,87.11826666666666,12736.084586035831
1656914638,394000,7954069,-3.6875,107,12,3,2022-07-04T09:03:58,5273,87.8899,1656914644.958412,2022-07-04T09:04:04,5243096,87.38493333333332,12511.944759238353
1656914669,265000,7985069,-4.6875,100,12,3,2022-07-04T09:04:29,5304,88.40441666666668,1656914677.308477,2022-07-04T09:04:37,5274096,87.90159999999999,12075.513919912635
1656914684,363000,8000069,-5.1875,136,12,3,2022-07-04T09:04:44,5319,88.65605000000001,1656914693.178273,2022-07-04T09:04:53,5289096,88.15159999999999,11875.752261212841
1656914701,435000,8017069,-5.75,99,12,3,2022-07-04T09:05:01,5336,88.94058333333334,1656914710.629408,2022-07-04T09:05:10,5306096,88.43493333333332,11650.689306733655
1656914717,266000,8033069,-6.3125,127,12,3,2022-07-04T09:05:17,5352,89.20443333333333,1656914726.728528,2022-07-04T09:05:26,5322096,88.7016,11446.598699432952
1656914734,323000,8050069,-6.875,131,12,3,2022-07-04T09:05:34,5369,89.48871666666668,1656914743.6482599,2022-07-04T09:05:43,5339096,88.98493333333333,11226.188419228962
1656914750,429000,8066069,-7.4375,91,12,3,2022-07-04T09:05:50,5385,89.75715,1656914760.268661,2022-07-04T09:06:00,5355096,89.2516,11025.483414927765
1656914766,502000,8082069,-7.875,192,12,3,2022-07-04T09:06:06,5401,90.02503333333334,1656914776.989085,2022-07-04T09:06:16,5371096,89.51826666666666,10827.258830540939
1656914783,496000,8099069,-8.3125,14,12,3,2022-07-04T09:06:23,5418,90.30826666666667,1656914794.220852,2022-07-04T09:06:34,5388096,89.8016,10622.343326097083
1656914800,547000,8116069,-8.8125,201,12,3,2022-07-04T09:06:40,5435,90.59245,1656914811.249389,2022-07-04T09:06:51,5405096,90.08493333333332,10418.1643805347
1656914817,748000,8133069,-9.25,111,12,3,2022-07-04T09:06:57,5452,90.87913333333333,1656914824.298524,2022-07-04T09:07:04,5422096,90.36826666666666,10217.259130333163
1656914835,829000,8151069,-9.6875,192,12,3,2022-07-04T09:07:15,5470,91.18048333333333,1656914841.3893569,2022-07-04T09:07:21,5440096,90.66826666666665,10005.075662297844
1656914850,957000,8166069,-10.125,184,12,3,2022-07-04T09:07:30,5485,91.43261666666668,1656914857.980937,2022-07-04T09:07:37,5455096,90.91826666666665,9827.81770446004
1656914868,20000,8183069,-10.5625,113,12,3,2022-07-04T09:07:48,5503,91.71700000000001,1656914875.158537,2022-07-04T09:07:55,5472096,91.2016,9632.910389017503
1656914884,119000,8199069,-11.0,79,12,3,2022-07-04T09:08:04,5519,91.98531666666666,1656914891.98964,2022-07-04T09:08:11,5488096,91.46826666666666,9449.88009170989
1656914918,6000,8233069,-11.875,202,12,3,2022-07-04T09:08:38,5553,92.5501,1656914925.6785848,2022-07-04T09:08:45,5522096,92.03493333333333,9070.7325416753
1656914935,103000,8250069,-12.3125,104,12,3,2022-07-04T09:08:55,5570,92.83505,1656914942.8204489,2022-07-04T09:09:02,5539096,92.31826666666666,8884.330531578737
1656914951,199000,8266069,-12.6875,54,12,3,2022-07-04T09:09:11,5586,93.10331666666666,1656914959.5084798,2022-07-04T09:09:19,5555096,92.58493333333332,8710.042272163728
1656914968,251000,8283069,-13.0625,206,12,3,2022-07-04T09:09:28,5603,93.38751666666667,1656914976.7893999,2022-07-04T09:09:36,5572096,92.86826666666666,8528.495738828937
1656914985,60000,8300069,-13.3125,7,12,3,2022-07-04T09:09:45,5620,93.66766666666668,1656914994.018152,2022-07-04T09:09:54,5589096,93.15159999999999,8346.926358657392
1656915002,168000,8317070,-13.5,144,12,3,2022-07-04T09:10:02,5637,93.9528,1656915010.5383248,2022-07-04T09:10:10,5606097,93.43495,8169.66284149285
1656915018,330000,8333070,-13.6875,142,12,3,2022-07-04T09:10:18,5653,94.22216666666667,1656915027.6079009,2022-07-04T09:10:27,5622097,93.70161666666667,8003.480361421675
1656915035,110000,8350070,-13.8125,239,12,3,2022-07-04T09:10:35,5670,94.50183333333332,1656915043.978173,2022-07-04T09:10:43,5639097,93.98495,7834.121515386374
1656915051,320000,8366069,-13.8125,31,12,3,2022-07-04T09:10:51,5686,94.77199999999999,1656915060.4509408,2022-07-04T09:11:00,5655096,94.2516,7670.023910277979
