time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656913075,964540,6421203,-5.0625,133,10,1,2022-07-04T08:37:55,3710,61.849409,1656913083.917757,2022-07-04T08:38:03,3710230,61.83716666666667,21456.443522485955
1656913091,964385,6437203,-4.9375,9,10,1,2022-07-04T08:38:11,3726,62.11607308333334,1656913100.425901,2022-07-04T08:38:20,3726230,62.103833333333334,21533.45680452841
1656913106,964555,6452195,-4.8125,135,10,1,2022-07-04T08:38:26,3741,62.36607591666667,1656913115.066308,2022-07-04T08:38:35,3741222,62.3537,21602.747857898048
1656913122,964576,6468185,-4.5625,11,10,1,2022-07-04T08:38:42,3757,62.63274293333333,1656913131.8557558,2022-07-04T08:38:51,3757212,62.6202,21678.032984288773
1656913154,964550,6500274,-3.8125,23,10,1,2022-07-04T08:39:14,3789,63.16607583333334,1656913164.136901,2022-07-04T08:39:24,3789301,63.15501666666667,21831.629406396027
1656913170,984544,6516296,-3.4375,159,10,1,2022-07-04T08:39:30,3805,63.43307573333333,1656913177.386093,2022-07-04T08:39:37,3805323,63.42205,21911.925678237807
1656913185,4512,6530225,-3.125,19,10,1,2022-07-04T08:39:45,3820,63.66674186666667,1656913192.915868,2022-07-04T08:39:52,3819252,63.654199999999996,21985.775303347564
1656913200,902202,6546252,-2.875,151,10,1,2022-07-04T08:40:00,3835,63.93170336666667,1656913208.195888,2022-07-04T08:40:08,3835279,63.92131666666667,22071.170529059338
1656913216,888969,6562274,-2.5625,27,10,1,2022-07-04T08:40:16,3851,64.19814948333334,1656913224.708628,2022-07-04T08:40:24,3851301,64.18835,22152.48839080113
1656913247,889012,6593260,-1.8125,29,10,1,2022-07-04T08:40:47,3882,64.71481686666667,1656913256.81814,2022-07-04T08:40:56,3882287,64.70478333333332,22334.490830934308
1656913263,898997,6609296,-1.625,165,10,1,2022-07-04T08:41:03,3898,64.98164994999999,1656913273.596413,2022-07-04T08:41:13,3898323,64.97205,22427.967273993923
1656913279,918961,6625305,-1.6875,41,10,1,2022-07-04T08:41:19,3914,65.24864935,1656913285.7367198,2022-07-04T08:41:25,3914332,65.23886666666667,22515.47884957616
1656913293,918989,6639281,-1.625,161,10,1,2022-07-04T08:41:33,3928,65.48198314999999,1656913301.436452,2022-07-04T08:41:41,3928308,65.4718,22600.308204238918
1656913309,989020,6655333,-1.5625,37,10,1,2022-07-04T08:41:49,3944,65.749817,1656913317.9060159,2022-07-04T08:41:57,3944360,65.73933333333333,22685.560193304267
1656913324,988996,6670324,-1.625,159,10,1,2022-07-04T08:42:04,3959,65.9998166,1656913333.3959959,2022-07-04T08:42:13,3959351,65.98918333333333,22764.726865793233
1656913358,16402,6703353,-1.3125,173,10,1,2022-07-04T08:42:38,3993,66.55027336666667,1656913366.0464568,2022-07-04T08:42:46,3992380,66.53966666666666,22935.354593693068
1656913373,28973,6718386,-1.25,43,10,1,2022-07-04T08:42:53,4008,66.80048288333333,1656913382.035912,2022-07-04T08:43:02,4007413,66.79021666666667,23010.98722701696
1656913389,29032,6734364,-1.125,179,10,1,2022-07-04T08:43:09,4024,67.06715053333333,1656913398.266309,2022-07-04T08:43:18,4023391,67.05651666666667,23084.86184162188
1656913406,59007,6751515,-1.0625,65,10,1,2022-07-04T08:43:26,4041,67.35098345,1656913414.726109,2022-07-04T08:43:34,4040542,67.34236666666666,23168.077346562233
1656913419,68707,6764423,-0.9375,175,10,1,2022-07-04T08:43:39,4054,67.56781178333333,1656913426.556233,2022-07-04T08:43:46,4053450,67.55749999999999,23236.678179863506
1656913436,60278,6781415,-0.625,61,10,1,2022-07-04T08:43:56,4071,67.85100463333333,1656913443.1085038,2022-07-04T08:44:03,4070442,67.8407,23321.952482254143
1656913452,58650,6797414,-0.4375,197,10,1,2022-07-04T08:44:12,4087,68.11764416666666,1656913459.096097,2022-07-04T08:44:19,4086441,68.10735,23405.80046886511
1656913467,98651,6812489,-0.25,67,10,1,2022-07-04T08:44:27,4102,68.36831085,1656913475.138237,2022-07-04T08:44:35,4101516,68.3586,23487.117920672816
1656913483,138643,6828560,0.0625,199,10,1,2022-07-04T08:44:43,4118,68.63564405000001,1656913491.377301,2022-07-04T08:44:51,4117587,68.62645,23579.337501985636
1656913498,147839,6843597,0.4375,73,10,1,2022-07-04T08:44:58,4133,68.88579731666667,1656913506.766161,2022-07-04T08:45:06,4132624,68.87706666666666,23657.847906466315
1656913512,134820,6857612,0.625,189,10,1,2022-07-04T08:45:12,4147,69.11891366666667,1656913522.1967568,2022-07-04T08:45:22,4146639,69.11065,23732.109235527394
1656913529,134821,6874606,0.8125,75,10,1,2022-07-04T08:45:29,4164,69.40224701666666,1656913534.847728,2022-07-04T08:45:34,4163633,69.39388333333333,23827.853916188273
1656913544,134798,6889609,0.8125,205,10,1,2022-07-04T08:45:44,4179,69.65224663333333,1656913550.6563928,2022-07-04T08:45:50,4178636,69.64393333333334,23919.93080096171
1656913560,134795,6905621,0.8125,81,10,1,2022-07-04T08:46:00,4195,69.91891325,1656913567.256129,2022-07-04T08:46:07,4194648,69.91080000000001,24001.7057158587
1656913570,376904,6921584,0.9375,217,10,1,2022-07-04T08:46:10,4205,70.08961506666667,1656913583.426568,2022-07-04T08:46:23,4210611,70.17685,24075.652653238045
1656913592,376937,6937669,1.125,93,10,1,2022-07-04T08:46:32,4227,70.45628228333334,1656913599.61586,2022-07-04T08:46:39,4226696,70.44493333333334,24177.30215289598
1656913608,416978,6953634,1.4375,229,10,1,2022-07-04T08:46:48,4243,70.7236163,1656913615.636216,2022-07-04T08:46:55,4242661,70.71101666666667,24265.50065230029
1656913623,416937,6968694,1.6875,95,10,1,2022-07-04T08:47:03,4258,70.97361561666666,1656913631.676005,2022-07-04T08:47:11,4257721,70.96201666666666,24344.31557594237
1656913640,436961,6985677,1.9375,241,10,1,2022-07-04T08:47:20,4275,71.25728268333334,1656913648.2361438,2022-07-04T08:47:28,4274704,71.24506666666666,24426.708032376784
1656913670,476770,7015670,2.4375,229,10,1,2022-07-04T08:47:50,4305,71.75794616666667,1656913676.187532,2022-07-04T08:47:56,4304697,71.74495,24585.72540072005
1656913685,500067,7030698,2.75,99,10,1,2022-07-04T08:48:05,4320,72.00833444999999,1656913692.48588,2022-07-04T08:48:12,4319725,71.99541666666667,24658.14430513709
1656913703,506479,7048714,3.1875,247,10,1,2022-07-04T08:48:23,4338,72.30844131666666,1656913708.9768639,2022-07-04T08:48:28,4337741,72.29568333333333,24748.022679717702
1656913717,506749,7062717,3.3125,107,10,1,2022-07-04T08:48:37,4352,72.54177915,1656913724.7556078,2022-07-04T08:48:44,4351744,72.52906666666667,24801.000375111405
1656913732,506771,7077735,3.4375,233,10,1,2022-07-04T08:48:52,4367,72.79177951666667,1656913740.67642,2022-07-04T08:49:00,4366762,72.77936666666666,24868.355284433295
1656913749,506579,7094713,3.75,115,10,1,2022-07-04T08:49:09,4384,73.07510965,1656913757.075805,2022-07-04T08:49:17,4383740,73.06233333333333,24949.643653071522
1656913764,506667,7109731,4.3125,241,10,1,2022-07-04T08:49:24,4399,73.32511111666666,1656913773.215821,2022-07-04T08:49:33,4398758,73.31263333333332,25020.099521851706
1656913780,556587,7125795,4.8125,117,10,1,2022-07-04T08:49:40,4415,73.59260978333333,1656913789.217088,2022-07-04T08:49:49,4414822,73.58036666666666,25101.47739042327
1656913795,566635,7140843,5.125,243,10,1,2022-07-04T08:49:55,4430,73.84277725,1656913805.506316,2022-07-04T08:50:05,4429870,73.83116666666666,25168.408994648824
1656913811,576596,7156784,5.4375,119,10,1,2022-07-04T08:50:11,4446,74.10960993333333,1656913817.616129,2022-07-04T08:50:17,4445811,74.09684999999999,25254.93288741776
1656913826,581782,7171775,5.75,245,10,1,2022-07-04T08:50:26,4461,74.35969636666667,1656913834.0961928,2022-07-04T08:50:34,4460802,74.3467,25340.036925365333
1656913838,596469,7188795,6.1875,131,10,1,2022-07-04T08:50:38,4473,74.55994115,1656913850.936281,2022-07-04T08:50:50,4477822,74.63036666666667,25429.35928056468
1656913858,596434,7203796,6.5,1,10,1,2022-07-04T08:50:58,4493,74.8932739,1656913866.27596,2022-07-04T08:51:06,4492823,74.88038333333334,25524.95560732474
1656913875,596447,7220794,6.8125,143,10,1,2022-07-04T08:51:15,4510,75.17660744999999,1656913882.7155569,2022-07-04T08:51:22,4509821,75.16368333333334,25623.762192388196
1656913891,616479,7236839,7.125,19,10,1,2022-07-04T08:51:31,4526,75.44360798333334,1656913898.805224,2022-07-04T08:51:38,4525866,75.4311,25705.963708339837
1656913906,616462,7251924,7.25,141,10,1,2022-07-04T08:51:46,4541,75.6936077,1656913914.93628,2022-07-04T08:51:54,4540951,75.68251666666667,25787.962238194494
1656913921,616459,7266861,7.4375,11,10,1,2022-07-04T08:52:01,4556,75.94360765,1656913930.717128,2022-07-04T08:52:10,4555888,75.93146666666667,25872.579178737647
1656913937,616473,7282847,7.5625,147,10,1,2022-07-04T08:52:17,4572,76.21027455,1656913947.036645,2022-07-04T08:52:27,4571874,76.19789999999999,25945.485794751836
1656913952,616463,7297814,7.75,17,10,1,2022-07-04T08:52:32,4587,76.46027438333334,1656913959.296761,2022-07-04T08:52:39,4586841,76.44735,26034.18235272166
1656913967,616515,7312880,7.9375,139,10,1,2022-07-04T08:52:47,4602,76.71027525,1656913975.239168,2022-07-04T08:52:55,4601907,76.69845000000001,26099.226116528374
1656913984,626459,7329833,8.125,25,10,1,2022-07-04T08:53:04,4619,76.99377431666667,1656913991.885236,2022-07-04T08:53:11,4618860,76.981,26173.612723960778
1656913998,380009,7343879,8.1875,141,10,1,2022-07-04T08:53:18,4633,77.22300015,1656914007.936209,2022-07-04T08:53:27,4632906,77.21509999999999,26237.33688952379
1656914015,379990,7360869,8.375,27,10,1,2022-07-04T08:53:35,4650,77.50633316666668,1656914023.555393,2022-07-04T08:53:43,4649896,77.49826666666667,26309.8950169901
1656914031,379993,7376869,8.75,159,10,1,2022-07-04T08:53:51,4666,77.77299988333333,1656914039.776533,2022-07-04T08:53:59,4665896,77.76493333333333,26385.095463487833
1656914046,379973,7391925,8.9375,29,10,1,2022-07-04T08:54:06,4681,78.02299955,1656914056.3575249,2022-07-04T08:54:16,4680952,78.01586666666667,26434.456735467666
1656914063,380038,7408850,9.375,171,10,1,2022-07-04T08:54:23,4698,78.30633396666667,1656914072.435968,2022-07-04T08:54:32,4697877,78.29795,26492.446304849265
1656914079,430040,7424970,9.3125,47,10,1,2022-07-04T08:54:39,4714,78.573834,1656914088.815197,2022-07-04T08:54:48,4713997,78.56661666666668,26403.339399566754
1656914093,429965,7438875,8.0625,167,10,1,2022-07-04T08:54:53,4728,78.80716608333334,1656914100.775081,2022-07-04T08:55:00,4727902,78.79836666666667,25965.012934550676
1656914109,682604,7454975,6.6875,39,10,1,2022-07-04T08:55:09,4744,79.0780434,1656914116.8050768,2022-07-04T08:55:16,4744002,79.06670000000001,25290.41313608551
1656914142,712616,7488113,4.5625,60,10,1,2022-07-04T08:55:42,4777,79.6285436,1656914150.46612,2022-07-04T08:55:50,4777140,79.619,23874.767836316358
1656914158,722572,7504027,3.3125,193,10,1,2022-07-04T08:55:58,4793,79.8953762,1656914166.36618,2022-07-04T08:56:06,4793054,79.88423333333334,23043.802202524537
1656914174,827100,7520147,2.0,73,10,1,2022-07-04T08:56:14,4809,80.163785,1656914181.985069,2022-07-04T08:56:21,4809174,80.1529,22603.71154824736
1656914189,907182,7535170,1.0,199,10,1,2022-07-04T08:56:29,4824,80.4151197,1656914198.2247598,2022-07-04T08:56:38,4824197,80.40328333333333,22073.725872566618
1656914204,907214,7550133,-0.0625,69,10,1,2022-07-04T08:56:44,4839,80.66512023333333,1656914210.824756,2022-07-04T08:56:50,4839160,80.65266666666666,21550.50179440992
1656914218,926120,7564128,-0.9375,185,10,1,2022-07-04T08:56:58,4853,80.89876866666667,1656914226.925037,2022-07-04T08:57:06,4853155,80.88591666666666,20898.67091378655
1656914235,932293,7581175,-1.875,71,10,1,2022-07-04T08:57:15,4870,81.18220488333333,1656914242.9948049,2022-07-04T08:57:22,4870202,81.17003333333334,20568.307365634755
1656914250,947323,7596188,-2.6875,193,10,1,2022-07-04T08:57:30,4885,81.43245538333333,1656914258.534428,2022-07-04T08:57:38,4885215,81.42025,20122.48393708752
1656914283,45984,7628295,-5.0625,209,10,1,2022-07-04T08:58:03,4918,81.96743306666667,1656914291.116097,2022-07-04T08:58:11,4917322,81.95536666666666,19224.090515474072
1656914299,75785,7644276,-6.1875,85,10,1,2022-07-04T08:58:19,4934,82.23459641666666,1656914307.025848,2022-07-04T08:58:27,4933303,82.22171666666667,18797.52560523194
1656914313,75821,7658282,-6.9375,201,10,1,2022-07-04T08:58:33,4948,82.46793035,1656914323.248925,2022-07-04T08:58:43,4947309,82.45515,18443.423040633217
1656914330,75783,7675280,-7.8125,87,10,1,2022-07-04T08:58:50,4965,82.75126305,1656914339.2062678,2022-07-04T08:58:59,4964307,82.73845,18020.875021589472
1656914361,76274,7706276,-9.1875,89,10,1,2022-07-04T08:59:21,4996,83.2679379,1656914368.026021,2022-07-04T08:59:28,4995303,83.25505,17285.28009901012
1656914393,85926,7738286,-10.875,101,10,1,2022-07-04T08:59:53,5028,83.8014321,1656914400.597169,2022-07-04T09:00:00,5027313,83.78855,16565.615437975448
1656914407,159001,7752370,-11.5,221,10,1,2022-07-04T09:00:07,5042,84.03598335,1656914416.157197,2022-07-04T09:00:16,5041397,84.02328333333334,16260.406606819583
1656914419,158829,7770354,-12.1875,113,10,1,2022-07-04T09:00:19,5054,84.23598048333334,1656914432.617136,2022-07-04T09:00:32,5059381,84.32301666666667,15928.227323573277
1656914439,159426,7784379,-12.625,229,10,1,2022-07-04T09:00:39,5074,84.56932376666667,1656914448.479708,2022-07-04T09:00:48,5073406,84.55676666666666,15649.616940267477
1656914454,159392,7799356,-13.25,99,10,1,2022-07-04T09:00:54,5089,84.8193232,1656914464.641844,2022-07-04T09:01:04,5088383,84.80638333333333,15387.698769342234
1656914471,187063,7816392,-14.0,245,10,1,2022-07-04T09:01:11,5106,85.10311771666667,1656914477.517184,2022-07-04T09:01:17,5105419,85.09031666666667,15090.42068945307
1656914486,199071,7831394,-14.5,115,10,1,2022-07-04T09:01:26,5121,85.35331785,1656914493.718272,2022-07-04T09:01:33,5120421,85.34035,14834.795442363416
1656914503,199412,7848412,-15.0625,1,10,1,2022-07-04T09:01:43,5138,85.63665686666667,1656914510.167613,2022-07-04T09:01:50,5137439,85.62398333333334,14551.172393133606
1656914519,239088,7864447,-15.8125,137,10,1,2022-07-04T09:01:59,5154,85.9039848,1656914526.13432,2022-07-04T09:02:06,5153474,85.89123333333333,14285.037944354412
1656914534,239192,7879477,-16.4375,7,10,1,2022-07-04T09:02:14,5169,86.15398653333334,1656914542.269472,2022-07-04T09:02:22,5168504,86.14173333333333,14041.394144040944
1656914550,239429,7895451,-17.25,139,10,1,2022-07-04T09:02:30,5185,86.42065715,1656914557.758816,2022-07-04T09:02:37,5184478,86.40796666666667,13793.846012205291
1656914565,269407,7910561,-17.75,9,10,1,2022-07-04T09:02:45,5200,86.67115678333333,1656914574.239636,2022-07-04T09:02:54,5199588,86.65979999999999,13563.896398262059
1656914582,269443,7927496,-18.4375,151,10,1,2022-07-04T09:03:02,5217,86.95449071666667,1656914591.23824,2022-07-04T09:03:11,5216523,86.94205000000001,13318.617957402645
1656914597,279423,7942476,-19.125,21,10,1,2022-07-04T09:03:17,5232,87.20465705,1656914603.549376,2022-07-04T09:03:23,5231503,87.19171666666666,13097.966372190407
1656914629,197289,7974503,-20.625,33,10,1,2022-07-04T09:03:49,5264,87.73662148333332,1656914636.6108599,2022-07-04T09:03:56,5263530,87.7255,12640.4708237486
1656914644,197298,7989515,-21.3125,159,10,1,2022-07-04T09:04:04,5279,87.98662163333333,1656914652.318457,2022-07-04T09:04:12,5278542,87.9757,12427.18691158705
1656914659,237289,8004606,-21.9375,29,10,1,2022-07-04T09:04:19,5294,88.23728815,1656914667.608268,2022-07-04T09:04:27,5293633,88.22721666666666,12221.654230867796
1656914676,237285,8021598,-22.625,171,10,1,2022-07-04T09:04:36,5311,88.52062141666667,1656914684.819504,2022-07-04T09:04:44,5310625,88.51041666666667,11981.36801486664
1656914692,257278,8037598,-23.375,51,10,1,2022-07-04T09:04:52,5327,88.7876213,1656914700.718685,2022-07-04T09:05:00,5326625,88.77708333333334,11772.62315001216
1656914708,101547,8053720,-24.125,183,10,1,2022-07-04T09:05:08,5343,89.05169245,1656914717.7219799,2022-07-04T09:05:17,5342747,89.04578333333333,11565.875624795879
1656914725,111524,8070615,-25.0,73,10,1,2022-07-04T09:05:25,5360,89.33519206666666,1656914734.630121,2022-07-04T09:05:34,5359642,89.32736666666666,11346.930641092422
1656914741,111535,8086584,-25.625,205,10,1,2022-07-04T09:05:41,5376,89.60185891666667,1656914751.159189,2022-07-04T09:05:51,5375611,89.59351666666666,11138.249580243717
1656914757,121520,8102609,-26.125,81,10,1,2022-07-04T09:05:57,5392,89.868692,1656914764.523728,2022-07-04T09:06:04,5391636,89.8606,10940.435658910554
1656914774,131506,8119607,-26.6875,223,10,1,2022-07-04T09:06:14,5409,90.15219176666666,1656914781.7885768,2022-07-04T09:06:21,5408634,90.1439,10734.762563334452
1656914791,161508,8136673,-27.0625,109,10,1,2022-07-04T09:06:31,5426,90.43602513333333,1656914798.3583238,2022-07-04T09:06:38,5425700,90.42833333333333,10530.44151331511
1656914808,442210,8153636,-27.5,251,10,1,2022-07-04T09:06:48,5443,90.72403683333333,1656914815.1884918,2022-07-04T09:06:55,5442663,90.71104999999999,10326.944992838977
1656914825,442286,8170636,-27.75,137,10,1,2022-07-04T09:07:05,5460,91.00737143333335,1656914832.34844,2022-07-04T09:07:12,5459663,90.99438333333333,10125.831518352967
1656914841,462213,8186656,-28.0625,13,10,1,2022-07-04T09:07:21,5476,91.27437021666667,1656914848.13836,2022-07-04T09:07:28,5475683,91.26138333333333,9938.029359332757
1656914857,472178,8202717,-28.4375,149,10,1,2022-07-04T09:07:37,5492,91.54120296666666,1656914864.579088,2022-07-04T09:07:44,5491744,91.52906666666667,9754.551505795307
1656914874,472217,8219691,-28.625,35,10,1,2022-07-04T09:07:54,5509,91.82453695,1656914882.1784048,2022-07-04T09:08:02,5508718,91.81196666666666,9560.17818029733
1656914890,472215,8235737,-28.75,167,10,1,2022-07-04T09:08:10,5525,92.09120358333332,1656914899.058285,2022-07-04T09:08:19,5524764,92.0794,9377.328394057717
1656914906,483412,8251688,-28.875,47,10,1,2022-07-04T09:08:26,5541,92.35805686666666,1656914915.5584838,2022-07-04T09:08:35,5540715,92.34525000000001,9198.540198455525
1656914923,483352,8268743,-29.0,189,10,1,2022-07-04T09:08:43,5558,92.6413892,1656914932.439209,2022-07-04T09:08:52,5557770,92.62950000000001,9011.244505624001
1656914939,489688,8284801,-28.9375,65,10,1,2022-07-04T09:08:59,5574,92.90816146666666,1656914949.1383688,2022-07-04T09:09:09,5573828,92.89713333333334,8836.873638978392
1656914957,503395,8302706,-28.625,217,10,1,2022-07-04T09:09:17,5592,93.20838991666666,1656914966.46012,2022-07-04T09:09:26,5591733,93.19555,8643.230766433338
1656914974,503347,8319711,-28.1875,103,10,1,2022-07-04T09:09:34,5609,93.49172245,1656914983.6988409,2022-07-04T09:09:43,5608738,93.47896666666666,8461.044083787558
1656914991,503396,8336703,-27.6875,245,10,1,2022-07-04T09:09:51,5626,93.7750566,1656915000.340096,2022-07-04T09:10:00,5625730,93.76216666666666,8279.92681521888
1656915006,534171,8351770,-27.1875,115,10,1,2022-07-04T09:10:06,5641,94.02556951666666,1656915013.4679239,2022-07-04T09:10:13,5640797,94.01328333333332,8124.542770178823
1656915023,534162,8368771,-26.5,5,10,1,2022-07-04T09:10:23,5658,94.3089027,1656915030.6196449,2022-07-04T09:10:30,5657798,94.29663333333333,7950.753345332047
1656915040,537880,8385798,-25.8125,145,10,1,2022-07-04T09:10:40,5675,94.592298,1656915047.061744,2022-07-04T09:10:47,5674825,94.58041666666666,7779.364517888775
1656915057,524229,8402725,-25.0625,33,10,1,2022-07-04T09:10:57,5692,94.87540381666666,1656915064.0992248,2022-07-04T09:11:04,5691752,94.86253333333335,7605.91047240699
1656915074,534167,8419735,-24.4375,175,10,1,2022-07-04T09:11:14,5709,95.15890278333333,1656915080.873448,2022-07-04T09:11:20,5708762,95.14603333333334,7435.361719735781
1656915089,564204,8434822,-23.9375,41,10,1,2022-07-04T09:11:29,5724,95.4094034,1656915097.539036,2022-07-04T09:11:37,5723849,95.39748333333334,7290.485269680285
1656915106,562253,8451784,-23.375,183,10,1,2022-07-04T09:11:46,5741,95.69270421666667,1656915113.667477,2022-07-04T09:11:53,5740811,95.68018333333333,7122.486199020363
1656915123,562287,8468772,-22.8125,69,10,1,2022-07-04T09:12:03,5758,95.97603811666666,1656915130.7077448,2022-07-04T09:12:10,5757799,95.96331666666667,6958.888492896609
1656915138,592270,8483808,-22.3125,195,10,1,2022-07-04T09:12:18,5773,96.22653783333334,1656915147.317297,2022-07-04T09:12:27,5772835,96.21391666666666,6816.614056256406
1656915155,592258,8500833,-21.75,81,10,1,2022-07-04T09:12:35,5790,96.50987096666667,1656915163.757784,2022-07-04T09:12:43,5789860,96.49766666666666,6656.305396051063
1656915172,632275,8517951,-21.1875,223,10,1,2022-07-04T09:12:52,5807,96.79387125,1656915181.558785,2022-07-04T09:13:01,5806978,96.78296666666667,6497.639845536147
1656915189,662272,8534865,-20.5625,109,10,1,2022-07-04T09:13:09,5824,97.07770453333333,1656915197.369937,2022-07-04T09:13:17,5823892,97.06486666666666,6334.566024149588
1656915206,675957,8551874,-19.8125,251,10,1,2022-07-04T09:13:26,5841,97.36126595,1656915214.276921,2022-07-04T09:13:34,5840901,97.34835,6180.262585084913
1656915223,685965,8568921,-18.875,141,10,1,2022-07-04T09:13:43,5858,97.64476608333332,1656915231.20748,2022-07-04T09:13:51,5857948,97.63246666666667,6026.0085345082925
1656915239,685964,8584914,-17.9375,14,10,1,2022-07-04T09:13:59,5874,97.91143273333334,1656915247.786849,2022-07-04T09:14:07,5873941,97.89901666666667,5886.4538319021985
1656915254,735953,8599969,-17.0625,139,10,1,2022-07-04T09:14:14,5889,98.16226588333333,1656915264.517125,2022-07-04T09:14:24,5888996,98.14993333333334,5755.65808189565
1656915271,775937,8616986,-16.25,25,10,1,2022-07-04T09:14:31,5906,98.44626561666668,1656915281.868156,2022-07-04T09:14:41,5906013,98.43355,5608.627595171591
1656915287,775958,8633067,-15.5625,161,10,1,2022-07-04T09:14:47,5922,98.71293263333334,1656915298.15978,2022-07-04T09:14:58,5922094,98.70156666666666,5472.176485199676
1656915306,775957,8652164,-14.625,63,10,1,2022-07-04T09:15:06,5941,99.02959928333333,1656915315.1179368,2022-07-04T09:15:15,5941191,99.01984999999999,5316.428027359032
1656915322,776001,8667992,-13.8125,195,10,1,2022-07-04T09:15:22,5957,99.29626668333334,1656915332.6963,2022-07-04T09:15:32,5957019,99.28365000000001,5182.77599188739
1656915387,914289,8733118,-10.625,221,10,1,2022-07-04T09:16:27,6022,100.38190481666668,1656915394.3568969,2022-07-04T09:16:34,6022145,100.36908333333334,4645.239457174007
1656915397,913929,8748105,-9.8125,91,10,1,2022-07-04T09:16:37,6032,100.54856548333333,1656915410.767228,2022-07-04T09:16:50,6037132,100.61886666666666,4517.765718738085
1656915418,915784,8764146,-9.0625,223,10,1,2022-07-04T09:16:58,6053,100.8985964,1656915427.1262999,2022-07-04T09:17:07,6053173,100.88621666666667,4386.038346685
1656915434,915769,8780114,-8.3125,103,10,1,2022-07-04T09:17:14,6069,101.16526281666667,1656915443.245869,2022-07-04T09:17:23,6069141,101.15235,4254.143617918564
1656915449,915753,8795132,-7.75,229,10,1,2022-07-04T09:17:29,6084,101.41526255000001,1656915459.2077758,2022-07-04T09:17:39,6084159,101.40265,4131.537489097418
1656915466,915764,8812124,-7.0625,115,10,1,2022-07-04T09:17:46,6101,101.69859606666667,1656915476.4359848,2022-07-04T09:17:56,6101151,101.68585,3993.420028928093
1656915483,915845,8829126,-6.4375,1,10,1,2022-07-04T09:18:03,6118,101.98193075,1656915492.916705,2022-07-04T09:18:12,6118153,101.96921666666667,3840.522966112361
1656915500,915793,8846128,-5.6875,143,10,1,2022-07-04T09:18:20,6135,102.26526321666667,1656915509.026993,2022-07-04T09:18:29,6135155,102.25258333333333,3713.2498291037896
1656915518,915060,8863128,-4.9375,25,10,1,2022-07-04T09:18:38,6153,102.565251,1656915525.7567759,2022-07-04T09:18:45,6152155,102.53591666666667,3581.236759907305
1656915546,915051,8891116,-3.6875,5,10,1,2022-07-04T09:19:06,6181,103.03191751666667,1656915553.777937,2022-07-04T09:19:13,6180143,103.00238333333333,3361.1707497140856
1656915557,914827,8907125,-2.9375,137,10,1,2022-07-04T09:19:17,6192,103.21524711666666,1656915570.9851758,2022-07-04T09:19:30,6196152,103.2692,3245.240159651021
1656915571,914818,8921137,-2.375,253,10,1,2022-07-04T09:19:31,6206,103.4485803,1656915586.5053248,2022-07-04T09:19:46,6210164,103.50273333333332,3126.512426025571
1656915588,924857,8938192,-1.5,143,10,1,2022-07-04T09:19:48,6223,103.73208095,1656915603.085212,2022-07-04T09:20:03,6227219,103.78698333333334,2992.461401403807
1656915604,925043,8954154,-0.75,19,10,1,2022-07-04T09:20:04,6239,103.99875071666666,1656915619.2054849,2022-07-04T09:20:19,6243181,104.05301666666666,2868.660580865536
1656915622,939164,8972127,0.1875,167,10,1,2022-07-04T09:20:22,6257,104.29898606666667,1656915635.6649199,2022-07-04T09:20:35,6261154,104.35256666666668,2730.6832419877555
1656915637,935044,8987134,0.8125,37,10,1,2022-07-04T09:20:37,6272,104.5489174,1656915647.824944,2022-07-04T09:20:47,6276161,104.60268333333333,2619.757882774656
1656915653,929381,9003235,1.5,169,10,1,2022-07-04T09:20:53,6288,104.81548968333333,1656915664.614912,2022-07-04T09:21:04,6292262,104.87103333333333,2496.8438694093293
1656915668,929228,9018123,2.1875,39,10,1,2022-07-04T09:21:08,6303,105.06548713333333,1656915679.96498,2022-07-04T09:21:19,6307150,105.11916666666666,2388.262875028719
1656915684,944470,9034156,3.0,175,10,1,2022-07-04T09:21:24,6319,105.33240783333333,1656915695.935108,2022-07-04T09:21:35,6323183,105.38638333333333,2271.8200331054777
1656915703,622038,9049227,3.625,41,10,1,2022-07-04T09:21:43,6338,105.64370063333334,1656915712.9459958,2022-07-04T09:21:52,6338254,105.63756666666667,2158.0104413875465
1656915720,637238,9066173,4.3125,187,10,1,2022-07-04T09:22:00,6355,105.9272873,1656915729.246073,2022-07-04T09:22:09,6355200,105.92,2044.205630955993
1656915736,661991,9082183,4.9375,63,10,1,2022-07-04T09:22:16,6371,106.19436651666666,1656915745.135392,2022-07-04T09:22:25,6371210,106.18683333333334,1929.662240292866
1656915750,662028,9096203,5.4375,183,10,1,2022-07-04T09:22:30,6385,106.42770046666666,1656915761.314549,2022-07-04T09:22:41,6385230,106.42049999999999,1834.2388876681114
1656915798,859922,9144260,6.9375,71,10,1,2022-07-04T09:23:18,6433,107.2309987,1656915806.4048529,2022-07-04T09:23:26,6433287,107.22145,1502.794595271883
1656915815,872154,9161297,7.5,213,10,1,2022-07-04T09:23:35,6450,107.5145359,1656915822.830633,2022-07-04T09:23:42,6450324,107.5054,1382.3624143849584
1656915831,859921,9177235,8.125,93,10,1,2022-07-04T09:23:51,6466,107.78099868333334,1656915838.7571728,2022-07-04T09:23:58,6466262,107.77103333333334,1264.0827811495592
