time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656909119,828000,2454069,31.75,122,12,1,2022-07-04T07:31:59,-246,-4.0862,1656909128.9789128,2022-07-04T07:32:08,-256904,-4.281733333333333,96.79008874073995
1656909135,425000,2469070,31.75,30,12,1,2022-07-04T07:32:15,-230,-3.82625,1656909145.749117,2022-07-04T07:32:25,-241903,-4.031716666666666,96.62944347903425
1656909199,451000,2533069,31.8125,56,12,1,2022-07-04T07:33:19,-166,-2.75915,1656909209.600229,2022-07-04T07:33:29,-177904,-2.9650666666666665,96.73190777043146
1656909231,70000,2563069,31.875,121,12,1,2022-07-04T07:33:51,-134,-2.2321666666666666,1656909239.374552,2022-07-04T07:33:59,-147904,-2.4650666666666665,96.43843609886103
1656909279,23000,2611069,31.9375,165,12,1,2022-07-04T07:34:39,-86,-1.4329500000000002,1656909287.096736,2022-07-04T07:34:47,-99904,-1.6650666666666667,97.1818618774414
1656909292,773000,2625069,32.0,190,12,1,2022-07-04T07:34:52,-73,-1.2037833333333334,1656909302.4393399,2022-07-04T07:35:02,-85904,-1.4317333333333333,97.214435253699
1656909338,605000,2670069,32.0625,235,12,1,2022-07-04T07:35:38,-27,-0.4399166666666667,1656909346.462832,2022-07-04T07:35:46,-40904,-0.6817333333333334,98.23828907218507
