time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656909105,798501,2452255,33.25,15,10,5,2022-07-04T07:31:45,-260,-4.320024983333334,1656909114.812737,2022-07-04T07:31:54,-258718,-4.311966666666667,96.1378233790539
1656909137,972649,2484248,33.625,23,10,5,2022-07-04T07:32:17,-228,-3.7837891833333335,1656909146.7959728,2022-07-04T07:32:26,-226725,-3.77875,96.57290671496666
1656909170,978479,2517215,34.0,41,10,5,2022-07-04T07:32:50,-195,-3.2336920166666667,1656909179.7533839,2022-07-04T07:32:59,-193758,-3.2293000000000003,97.1145368538349
1656909201,546714,2547397,34.1875,37,10,5,2022-07-04T07:33:21,-164,-2.724221433333333,1656909210.15318,2022-07-04T07:33:30,-163576,-2.7262666666666666,96.83384369870235
1656909210,988600,2562289,34.3125,161,10,5,2022-07-04T07:33:30,-155,-2.566856666666667,1656909227.7077599,2022-07-04T07:33:47,-148684,-2.4780666666666664,96.59792678767991
1656909232,999303,2578222,34.4375,39,10,5,2022-07-04T07:33:52,-133,-2.2000116166666666,1656909243.071889,2022-07-04T07:34:03,-132751,-2.2125166666666667,96.62092583025913
1656909249,9298,2594340,34.5625,171,10,5,2022-07-04T07:34:09,-116,-1.9331783666666666,1656909255.536633,2022-07-04T07:34:15,-116633,-1.9438833333333332,96.903248187126
1656909281,19323,2626268,34.625,183,10,5,2022-07-04T07:34:41,-84,-1.39967795,1656909288.142793,2022-07-04T07:34:48,-84705,-1.41175,97.1818618774414
1656909341,49340,2686306,34.3125,175,10,5,2022-07-04T07:35:41,-24,-0.39917766666666665,1656909351.349176,2022-07-04T07:35:51,-24667,-0.4111166666666667,98.27914520166517
