time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656909128,122900,2474783,2474735,2474735,1653,0,0,0,0,0,231,13,0,2022-07-04T07:32:08,-237,-3.947951666666667,1656909137.2431169,2022-07-04T07:32:17,-236190,-3.9365,97.01044722743477
1656909242,975100,2588494,2588446,2588446,1728,0,0,0,0,0,165,13,0,2022-07-04T07:34:02,-123,-2.0337483333333335,1656909252.0898728,2022-07-04T07:34:12,-122479,-2.0413166666666664,97.60943296639269
1656909282,63300,2627396,2627348,2627348,1753,0,0,0,0,0,130,13,0,2022-07-04T07:34:42,-83,-1.3822783333333333,1656909289.178664,2022-07-04T07:34:49,-83577,-1.39295,97.1818618774414
1656909360,942600,2706274,2706226,2706226,1803,0,0,0,0,0,62,13,0,2022-07-04T07:36:00,-5,-0.06762333333333334,1656909371.4175398,2022-07-04T07:36:11,-4699,-0.07831666666666666,97.60189056396484
