time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656909135,785100,2482121,2482099,2345608,1658,802,-4,87,249,2479358,18,13,1,2022-07-04T07:32:15,-230,-3.8202483333333332,1656909145.225272,2022-07-04T07:32:25,-228852,-3.8142,96.61065443892264
1656909208,492400,2559827,2559804,2559804,1708,848,-4,0,264,2556893,212,13,1,2022-07-04T07:33:28,-157,-2.60846,1656909222.193956,2022-07-04T07:33:42,-151146,-2.5191,96.73538921334946
1656909251,374900,2596708,2596686,2581225,1733,858,-4,10,267,2593275,208,13,1,2022-07-04T07:34:11,-114,-1.8937516666666667,1656909260.220813,2022-07-04T07:34:20,-114265,-1.9044166666666666,96.92283965375161
1656909290,129300,2635462,2635440,2581225,1758,883,-4,35,275,2634446,175,13,1,2022-07-04T07:34:50,-75,-1.247845,1656909296.644237,2022-07-04T07:34:56,-75511,-1.2585166666666665,97.1818618774414
1656909329,289900,2674966,2674684,2581225,1783,908,-4,60,282,2670179,140,13,1,2022-07-04T07:35:29,-36,-0.5951683333333333,1656909337.420172,2022-07-04T07:35:37,-36007,-0.6001166666666666,98.06665146813523
