time_s,time_us,time_steady,seconds_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315968136,738500,3334373,3334.373,-24.8099994659424,3349,23224.017578125,72,13,2,1980-01-06T03:55:36
315968137,738600,3335373,3335.373,-24.8099994659424,3345,23231.76171875,82,13,2,1980-01-06T03:55:37
315968138,738600,3336373,3336.373,-24.8099994659424,3344,23233.69921875,94,13,2,1980-01-06T03:55:38
315968139,738500,3337373,3337.373,-24.7999992370605,3340,23241.45703125,104,13,2,1980-01-06T03:55:39
315968140,738500,3338373,3338.373,-24.7999992370605,3336,23249.22265625,115,13,2,1980-01-06T03:55:40
315968141,738500,3339373,3339.373,-24.7999992370605,3333,23255.0546875,127,13,2,1980-01-06T03:55:41
315968142,738500,3340373,3340.373,-24.7999992370605,3330,23260.890625,137,13,2,1980-01-06T03:55:42
315968143,738500,3341373,3341.373,-24.7900009155273,3327,23266.734375,147,13,2,1980-01-06T03:55:43
315968144,738500,3342373,3342.373,-24.7999992370605,3323,23274.53125,159,13,2,1980-01-06T03:55:44
315968145,738500,3343373,3343.373,-24.7900009155273,3319,23282.33984375,170,13,2,1980-01-06T03:55:45
315968146,738500,3344373,3344.373,-24.7900009155273,3317,23286.24609375,180,13,2,1980-01-06T03:55:46
315968147,738500,3345373,3345.373,-24.7900009155273,3313,23294.068359375,192,13,2,1980-01-06T03:55:47
315968148,738600,3346373,3346.373,-24.7900009155273,3311,23297.982421875,202,13,2,1980-01-06T03:55:48
315968149,738500,3347373,3347.373,-24.7900009155273,3305,23309.740234375,212,13,2,1980-01-06T03:55:49
315968150,738500,3348373,3348.373,-24.7800006866455,3304,23311.703125,225,13,2,1980-01-06T03:55:50
315968151,738500,3349373,3349.373,-24.7800006866455,3299,23321.5234375,235,13,2,1980-01-06T03:55:51
315968152,738500,3350373,3350.373,-24.7800006866455,3296,23327.421875,245,13,2,1980-01-06T03:55:52
315968153,738500,3351373,3351.373,-24.7700004577637,3293,23333.326171875,1,13,2,1980-01-06T03:55:53
315968154,738500,3352373,3352.373,-24.7800006866455,3288,23343.1796875,11,13,2,1980-01-06T03:55:54
315968155,738500,3353373,3353.373,-24.7700004577637,3286,23347.125,22,13,2,1980-01-06T03:55:55
315968156,738500,3354373,3354.373,-24.7700004577637,3281,23357,34,13,2,1980-01-06T03:55:56
315968157,738500,3355373,3355.373,-24.7700004577637,3278,23362.931640625,44,13,2,1980-01-06T03:55:57
315968158,738600,3356373,3356.373,-24.7700004577637,3275,23368.869140625,54,13,2,1980-01-06T03:55:58
315968159,738600,3357373,3357.373,-24.7700004577637,3273,23372.830078125,66,13,2,1980-01-06T03:55:59
315968160,738500,3358373,3358.373,-24.7700004577637,3271,23376.794921875,77,13,2,1980-01-06T03:56:00
315968161,738500,3359373,3359.373,-24.7600002288818,3265,23388.701171875,87,13,2,1980-01-06T03:56:01
315968162,738500,3360373,3360.373,-24.7600002288818,3261,23396.654296875,99,13,2,1980-01-06T03:56:02
315968163,738500,3361373,3361.373,-24.7600002288818,3260,23398.642578125,109,13,2,1980-01-06T03:56:03
315968164,738500,3362373,3362.373,-24.7600002288818,3256,23406.60546875,119,13,2,1980-01-06T03:56:04
315968165,738500,3363373,3363.373,-24.7600002288818,3252,23414.580078125,132,13,2,1980-01-06T03:56:05
315968166,738500,3364373,3364.373,-24.7600002288818,3247,23424.560546875,142,13,2,1980-01-06T03:56:06
315968167,738500,3365373,3365.373,-24.75,3244,23430.556640625,152,13,2,1980-01-06T03:56:07
315968168,738600,3366373,3366.373,-24.75,3242,23434.55859375,164,13,2,1980-01-06T03:56:08
315968169,738500,3367373,3367.373,-24.75,3239,23440.5625,174,13,2,1980-01-06T03:56:09
315968170,738500,3368373,3368.373,-24.75,3236,23446.57421875,185,13,2,1980-01-06T03:56:10
315968171,738500,3369373,3369.373,-24.75,3231,23456.607421875,197,13,2,1980-01-06T03:56:11
315968172,738500,3370373,3370.373,-24.75,3228,23462.634765625,207,13,2,1980-01-06T03:56:12
315968173,738500,3371373,3371.373,-24.7399997711182,3225,23468.666015625,217,13,2,1980-01-06T03:56:13
315968174,738500,3372373,3372.373,-24.7399997711182,3220,23478.734375,229,13,2,1980-01-06T03:56:14
315968175,738500,3373373,3373.373,-24.7399997711182,3218,23482.765625,240,13,2,1980-01-06T03:56:15
315968176,738500,3374373,3374.373,-24.7399997711182,3214,23490.8359375,250,13,2,1980-01-06T03:56:16
315968177,738600,3375373,3375.373,-24.7399997711182,3209,23500.9375,6,13,2,1980-01-06T03:56:17
315968178,738600,3376373,3376.373,-24.7399997711182,3209,23500.9375,16,13,2,1980-01-06T03:56:18
315968179,738500,3377373,3377.373,-24.7299995422363,3203,23513.083984375,26,13,2,1980-01-06T03:56:19
315968180,738500,3378373,3378.373,-24.7299995422363,3200,23519.1640625,39,13,2,1980-01-06T03:56:20
315968181,738500,3379373,3379.373,-24.7299995422363,3198,23523.22265625,49,13,2,1980-01-06T03:56:21
315968182,738500,3380373,3380.373,-24.7299995422363,3194,23531.345703125,59,13,2,1980-01-06T03:56:22
315968183,738500,3381373,3381.373,-24.7299995422363,3191,23537.4453125,71,13,2,1980-01-06T03:56:23
315968184,738500,3382373,3382.373,-24.7299995422363,3188,23543.548828125,81,13,2,1980-01-06T03:56:24
315968185,738500,3383373,3383.373,-24.7199993133545,3184,23551.697265625,92,13,2,1980-01-06T03:56:25
315968186,738500,3384373,3384.373,-24.7199993133545,3183,23553.73828125,104,13,2,1980-01-06T03:56:26
315968187,738600,3385373,3385.373,-24.7199993133545,3177,23565.986328125,114,13,2,1980-01-06T03:56:27
315968188,738500,3386373,3386.373,-24.7199993133545,3175,23570.072265625,124,13,2,1980-01-06T03:56:28
315968189,738500,3387373,3387.373,-24.7199993133545,3173,23574.1640625,136,13,2,1980-01-06T03:56:29
315968190,738500,3388373,3388.373,-24.7199993133545,3168,23584.400390625,147,13,2,1980-01-06T03:56:30
315968191,738500,3389373,3389.373,-24.7099990844727,3166,23588.5,157,13,2,1980-01-06T03:56:31
315968192,738500,3390373,3390.373,-24.7099990844727,3163,23594.65625,169,13,2,1980-01-06T03:56:32
315968193,738500,3391373,3391.373,-24.7099990844727,3160,23600.814453125,179,13,2,1980-01-06T03:56:33
315968194,738500,3392373,3392.373,-24.7099990844727,3157,23606.982421875,189,13,2,1980-01-06T03:56:34
315968195,738500,3393373,3393.373,-24.7099990844727,3153,23615.21484375,202,13,2,1980-01-06T03:56:35
315968196,738500,3394373,3394.373,-24.7099990844727,3152,23617.2734375,212,13,2,1980-01-06T03:56:36
315968197,738600,3395373,3395.373,-24.7099990844727,3147,23627.58203125,222,13,2,1980-01-06T03:56:37
315968198,738600,3396373,3396.373,-24.7099990844727,3144,23633.775390625,234,13,2,1980-01-06T03:56:38
315968199,738500,3397373,3397.373,-24.7000007629395,3141,23639.97265625,244,13,2,1980-01-06T03:56:39
315968200,738500,3398373,3398.373,-24.7000007629395,3140,23642.041015625,255,13,2,1980-01-06T03:56:40
315968201,738500,3399373,3399.373,-24.7000007629395,3135,23652.390625,11,13,2,1980-01-06T03:56:41
315968202,738500,3400373,3400.373,-24.7000007629395,3133,23656.53515625,21,13,2,1980-01-06T03:56:42
315968203,738500,3401373,3401.373,-24.7000007629395,3126,23671.060546875,31,13,2,1980-01-06T03:56:43
315968204,738500,3402373,3402.373,-24.7000007629395,3126,23671.060546875,43,13,2,1980-01-06T03:56:44
315968205,738500,3403373,3403.373,-24.6900005340576,3123,23677.296875,54,13,2,1980-01-06T03:56:45
315968206,738500,3404373,3404.373,-24.6900005340576,3119,23685.62109375,64,13,2,1980-01-06T03:56:46
315968207,738600,3405373,3405.373,-24.6900005340576,3115,23693.95703125,76,13,2,1980-01-06T03:56:47
315968208,738600,3406373,3406.373,-24.6900005340576,3113,23698.126953125,86,13,2,1980-01-06T03:56:48
315968209,738500,3407373,3407.373,-24.6900005340576,3108,23708.568359375,96,13,2,1980-01-06T03:56:49
315968210,738500,3408373,3408.373,-24.6900005340576,3106,23712.751953125,109,13,2,1980-01-06T03:56:50
315968211,738500,3409373,3409.373,-24.6800003051758,3102,23721.12109375,119,13,2,1980-01-06T03:56:51
315968212,738500,3410373,3410.373,-24.6800003051758,3099,23727.408203125,129,13,2,1980-01-06T03:56:52
315968213,738500,3411373,3411.373,-24.6800003051758,3095,23735.798828125,141,13,2,1980-01-06T03:56:53
315968214,738500,3412373,3412.373,-24.6700000762939,3093,23739.99609375,151,13,2,1980-01-06T03:56:54
315968215,738500,3413373,3413.373,-24.6800003051758,3087,23752.61328125,162,13,2,1980-01-06T03:56:55
315968216,738500,3414373,3414.373,-24.6700000762939,3086,23754.71875,174,13,2,1980-01-06T03:56:56
315968217,738600,3415373,3415.373,-24.6700000762939,3082,23763.146484375,184,13,2,1980-01-06T03:56:57
315968218,738600,3416373,3416.373,-24.6700000762939,3080,23767.36328125,194,13,2,1980-01-06T03:56:58
315968219,738500,3417373,3417.373,-24.6599998474121,3075,23777.919921875,206,13,2,1980-01-06T03:56:59
315968220,738500,3418373,3418.373,-24.6599998474121,3071,23786.37890625,217,13,2,1980-01-06T03:57:00
315968221,738500,3419373,3419.373,-24.6599998474121,3070,23788.494140625,227,13,2,1980-01-06T03:57:01
315968222,738500,3420373,3420.373,-24.6599998474121,3067,23794.849609375,239,13,2,1980-01-06T03:57:02
315968223,738500,3421373,3421.373,-24.6599998474121,3062,23805.453125,249,13,2,1980-01-06T03:57:03
315968224,738500,3422373,3422.373,-24.6599998474121,3060,23809.697265625,3,13,2,1980-01-06T03:57:04
315968225,738500,3423373,3423.373,-24.6499996185303,3056,23818.19921875,16,13,2,1980-01-06T03:57:05
315968226,738500,3424373,3424.373,-24.6499996185303,3055,23820.32421875,26,13,2,1980-01-06T03:57:06
315968227,738500,3425373,3425.373,-24.6499996185303,3050,23830.970703125,36,13,2,1980-01-06T03:57:07
315968228,738600,3426373,3426.373,-24.6499996185303,3047,23837.369140625,48,13,2,1980-01-06T03:57:08
315968229,738600,3427373,3427.373,-24.6499996185303,3043,23845.908203125,58,13,2,1980-01-06T03:57:09
315968230,738500,3428373,3428.373,-24.6499996185303,3041,23850.1796875,69,13,2,1980-01-06T03:57:10
315968231,738500,3429373,3429.373,-24.6399993896484,3040,23852.318359375,81,13,2,1980-01-06T03:57:11
315968232,738500,3430373,3430.373,-24.6399993896484,3037,23858.736328125,91,13,2,1980-01-06T03:57:12
315968233,738500,3431373,3431.373,-24.6399993896484,3032,23869.447265625,101,13,2,1980-01-06T03:57:13
315968234,738500,3432373,3432.373,-24.6399993896484,3028,23878.029296875,113,13,2,1980-01-06T03:57:14
315968235,738500,3433373,3433.373,-24.6399993896484,3026,23882.32421875,124,13,2,1980-01-06T03:57:15
315968236,738500,3434373,3434.373,-24.6299991607666,3025,23884.474609375,134,13,2,1980-01-06T03:57:16
315968237,738500,3435373,3435.373,-24.6299991607666,3021,23893.076171875,146,13,2,1980-01-06T03:57:17
315968238,738600,3436373,3436.373,-24.6299991607666,3017,23901.69140625,156,13,2,1980-01-06T03:57:18
315968239,738600,3437373,3437.373,-24.6299991607666,3015,23906.00390625,166,13,2,1980-01-06T03:57:19
315968240,738500,3438373,3438.373,-24.6200008392334,3012,23912.474609375,179,13,2,1980-01-06T03:57:20
315968241,738500,3439373,3439.373,-24.6200008392334,3007,23923.279296875,189,13,2,1980-01-06T03:57:21
315968242,738500,3440373,3440.373,-24.6200008392334,3005,23927.60546875,199,13,2,1980-01-06T03:57:22
315968243,738500,3441373,3441.373,-24.6200008392334,3002,23934.1015625,211,13,2,1980-01-06T03:57:23
315968244,738500,3442373,3442.373,-24.6100006103516,2999,23940.6015625,221,13,2,1980-01-06T03:57:24
315968245,738500,3443373,3443.373,-24.6100006103516,2997,23944.94140625,232,13,2,1980-01-06T03:57:25
315968246,738500,3444373,3444.373,-24.6100006103516,2993,23953.626953125,244,13,2,1980-01-06T03:57:26
315968247,738500,3445373,3445.373,-24.6100006103516,2989,23962.32421875,254,13,2,1980-01-06T03:57:27
315968248,738600,3446373,3446.373,-24.6100006103516,2986,23968.853515625,8,13,2,1980-01-06T03:57:28
315968249,738600,3447373,3447.373,-24.6000003814697,2981,23979.75390625,20,13,2,1980-01-06T03:57:29
315968250,738500,3448373,3448.373,-24.6000003814697,2980,23981.935546875,31,13,2,1980-01-06T03:57:30
315968251,738500,3449373,3449.373,-24.6000003814697,2978,23986.3046875,41,13,2,1980-01-06T03:57:31
315968252,738500,3450373,3450.373,-24.5900001525879,2973,23997.234375,53,13,2,1980-01-06T03:57:32
315968253,738500,3451373,3451.373,-24.5900001525879,2972,23999.421875,63,13,2,1980-01-06T03:57:33
315968254,738500,3452373,3452.373,-24.5900001525879,2967,24010.375,73,13,2,1980-01-06T03:57:34
315968255,738500,3453373,3453.373,-24.5900001525879,2965,24014.763671875,86,13,2,1980-01-06T03:57:35
315968256,738500,3454373,3454.373,-24.5900001525879,2918,24118.734375,96,13,2,1980-01-06T03:57:36
315968257,738500,3455373,3455.373,-24.5799999237061,2913,24129.89453125,106,13,2,1980-01-06T03:57:37
315968258,738500,3456373,3456.373,-24.5799999237061,2910,24136.603515625,118,13,2,1980-01-06T03:57:38
315968259,738600,3457373,3457.373,-24.5799999237061,2908,24141.078125,128,13,2,1980-01-06T03:57:39
315968260,738600,3458373,3458.373,-24.5799999237061,2906,24145.55859375,139,13,2,1980-01-06T03:57:40
315968261,738500,3459373,3459.373,-24.5799999237061,2903,24152.28125,151,13,2,1980-01-06T03:57:41
315968262,738500,3460373,3460.373,-24.5799999237061,2899,24161.255859375,161,13,2,1980-01-06T03:57:42
315968263,738500,3461373,3461.373,-24.5699996948242,2896,24167.998046875,171,13,2,1980-01-06T03:57:43
315968264,738500,3462373,3462.373,-24.5699996948242,2893,24174.74609375,183,13,2,1980-01-06T03:57:44
315968265,738500,3463373,3463.373,-24.5699996948242,2890,24181.5,194,13,2,1980-01-06T03:57:45
315968266,738500,3464373,3464.373,-24.5599994659424,2890,24181.5,204,13,2,1980-01-06T03:57:46
315968267,738500,3465373,3465.373,-24.5599994659424,2888,24186.0078125,216,13,2,1980-01-06T03:57:47
315968268,738500,3466373,3466.373,-24.5599994659424,2887,24188.26171875,226,13,2,1980-01-06T03:57:48
315968269,738500,3467373,3467.373,-24.5499992370605,2889,24183.75390625,236,13,2,1980-01-06T03:57:49
315968270,738600,3468373,3468.373,-24.5499992370605,2889,24183.75390625,249,13,2,1980-01-06T03:57:50
315968271,738600,3469373,3469.373,-24.5499992370605,2887,24188.26171875,3,13,2,1980-01-06T03:57:51
315968272,738500,3470373,3470.373,-24.5499992370605,2887,24188.26171875,13,13,2,1980-01-06T03:57:52
315968273,738500,3471373,3471.373,-24.5499992370605,2885,24192.7734375,25,13,2,1980-01-06T03:57:53
315968274,738500,3472373,3472.373,-24.5499992370605,2882,24199.546875,35,13,2,1980-01-06T03:57:54
315968275,738500,3473373,3473.373,-24.5400009155273,2883,24197.2890625,46,13,2,1980-01-06T03:57:55
315968276,738500,3474373,3474.373,-24.5400009155273,2881,24201.806640625,58,13,2,1980-01-06T03:57:56
315968277,738500,3475373,3475.373,-24.5400009155273,2879,24206.330078125,68,13,2,1980-01-06T03:57:57
315968278,738500,3476373,3476.373,-24.5300006866455,2877,24210.853515625,78,13,2,1980-01-06T03:57:58
315968279,738500,3477373,3477.373,-24.5300006866455,2877,24210.853515625,90,13,2,1980-01-06T03:57:59
315968280,738600,3478373,3478.373,-24.5300006866455,2876,24213.1171875,101,13,2,1980-01-06T03:58:00
315968281,738500,3479373,3479.373,-24.5200004577637,2870,24226.716796875,111,13,2,1980-01-06T03:58:01
315968282,738500,3480373,3480.373,-24.5200004577637,2872,24222.181640625,123,13,2,1980-01-06T03:58:02
315968283,738500,3481373,3481.373,-24.5200004577637,2869,24228.986328125,133,13,2,1980-01-06T03:58:03
315968284,738500,3482373,3482.373,-24.5100002288818,2866,24235.80078125,143,13,2,1980-01-06T03:58:04
315968285,738500,3483373,3483.373,-24.5100002288818,2863,24242.619140625,156,13,2,1980-01-06T03:58:05
315968286,738500,3484373,3484.373,-24.5100002288818,2860,24249.447265625,166,13,2,1980-01-06T03:58:06
315968287,738500,3485373,3485.373,-24.5100002288818,2859,24251.724609375,176,13,2,1980-01-06T03:58:07
315968288,738500,3486373,3486.373,-24.5,2856,24258.5625,188,13,2,1980-01-06T03:58:08
315968289,738500,3487373,3487.373,-24.5,2856,24258.5625,198,13,2,1980-01-06T03:58:09
315968290,738600,3488373,3488.373,-24.5,2852,24267.69140625,209,13,2,1980-01-06T03:58:10
315968291,738500,3489373,3489.373,-24.5,2848,24276.833984375,221,13,2,1980-01-06T03:58:11
315968292,738500,3490373,3490.373,-24.4899997711182,2849,24274.546875,231,13,2,1980-01-06T03:58:12
315968293,738500,3491373,3491.373,-24.4899997711182,2843,24288.279296875,241,13,2,1980-01-06T03:58:13
315968294,738500,3492373,3492.373,-24.4899997711182,2843,24288.279296875,253,13,2,1980-01-06T03:58:14
315968295,738500,3493373,3493.373,-24.4799995422363,2839,24297.451171875,8,13,2,1980-01-06T03:58:15
315968296,738500,3494373,3494.373,-24.4799995422363,2837,24302.041015625,18,13,2,1980-01-06T03:58:16
315968297,738500,3495373,3495.373,-24.4799995422363,2834,24308.93359375,30,13,2,1980-01-06T03:58:17
315968298,957800,3496373,3496.373,-24.4799995422363,2831,24315.833984375,40,13,2,1980-01-06T03:58:18
315968299,957800,3497373,3497.373,-24.4699993133545,2830,24318.134765625,50,13,2,1980-01-06T03:58:19
315968300,957900,3498373,3498.373,-24.4699993133545,2827,24325.044921875,63,13,2,1980-01-06T03:58:20
315968301,957800,3499373,3499.373,-24.4599990844727,2824,24331.962890625,73,13,2,1980-01-06T03:58:21
315968302,957800,3500373,3500.373,-24.4599990844727,2820,24341.197265625,83,13,2,1980-01-06T03:58:22
315968303,957800,3501373,3501.373,-24.4599990844727,2818,24345.8203125,95,13,2,1980-01-06T03:58:23
315968304,957800,3502373,3502.373,-24.4500007629395,2816,24350.4453125,105,13,2,1980-01-06T03:58:24
315968305,957800,3503373,3503.373,-24.4500007629395,2814,24355.076171875,116,13,2,1980-01-06T03:58:25
315968306,957800,3504373,3504.373,-24.4500007629395,2810,24364.345703125,128,13,2,1980-01-06T03:58:26
315968307,957800,3505373,3505.373,-24.4400005340576,2808,24368.984375,138,13,2,1980-01-06T03:58:27
315968308,957800,3506373,3506.373,-24.4400005340576,2805,24375.951171875,148,13,2,1980-01-06T03:58:28
315968309,957800,3507373,3507.373,-24.4400005340576,2802,24382.923828125,160,13,2,1980-01-06T03:58:29
315968310,957900,3508373,3508.373,-24.4300003051758,2801,24385.251953125,171,13,2,1980-01-06T03:58:30
315968311,957900,3509373,3509.373,-24.4300003051758,2799,24389.904296875,181,13,2,1980-01-06T03:58:31
315968312,957800,3510373,3510.373,-24.4300003051758,2795,24399.224609375,193,13,2,1980-01-06T03:58:32
315968313,957800,3511373,3511.373,-24.4300003051758,2793,24403.892578125,203,13,2,1980-01-06T03:58:33
315968314,957800,3512373,3512.373,-24.4200000762939,2789,24413.232421875,213,13,2,1980-01-06T03:58:34
315968315,957800,3513373,3513.373,-24.4200000762939,2787,24417.908203125,226,13,2,1980-01-06T03:58:35
315968316,957800,3514373,3514.373,-24.4200000762939,2783,24427.26953125,236,13,2,1980-01-06T03:58:36
315968317,957800,3515373,3515.373,-24.4099998474121,2781,24431.955078125,246,13,2,1980-01-06T03:58:37
315968318,957800,3516373,3516.373,-24.4099998474121,2777,24441.337890625,2,13,2,1980-01-06T03:58:38
315968319,957800,3517373,3517.373,-24.4099998474121,2774,24448.384765625,12,13,2,1980-01-06T03:58:39
315968320,957900,3518373,3518.373,-24.3999996185303,2773,24450.734375,23,13,2,1980-01-06T03:58:40
315968321,957900,3519373,3519.373,-24.3999996185303,2769,24460.14453125,35,13,2,1980-01-06T03:58:41
315968322,957800,3520373,3520.373,-24.3999996185303,2766,24467.212890625,45,13,2,1980-01-06T03:58:42
315968323,957800,3521373,3521.373,-24.3899993896484,2763,24474.2890625,55,13,2,1980-01-06T03:58:43
315968324,957800,3522373,3522.373,-24.3899993896484,2761,24479.0078125,67,13,2,1980-01-06T03:58:44
315968325,957800,3523373,3523.373,-24.3899993896484,2759,24483.734375,78,13,2,1980-01-06T03:58:45
315968326,957800,3524373,3524.373,-24.3799991607666,2756,24490.826171875,88,13,2,1980-01-06T03:58:46
315968327,957800,3525373,3525.373,-24.3799991607666,2751,24502.66796875,100,13,2,1980-01-06T03:58:47
315968328,957800,3526373,3526.373,-24.3799991607666,2750,24505.0390625,110,13,2,1980-01-06T03:58:48
315968329,957800,3527373,3527.373,-24.3700008392334,2746,24514.529296875,120,13,2,1980-01-06T03:58:49
315968330,957900,3528373,3528.373,-24.3700008392334,2743,24521.658203125,133,13,2,1980-01-06T03:58:50
315968331,957900,3529373,3529.373,-24.3700008392334,2743,24521.658203125,143,13,2,1980-01-06T03:58:51
315968332,957800,3530373,3530.373,-24.3600006103516,2739,24531.173828125,153,13,2,1980-01-06T03:58:52
315968333,957800,3531373,3531.373,-24.3600006103516,2737,24535.939453125,165,13,2,1980-01-06T03:58:53
315968334,957800,3532373,3532.373,-24.3600006103516,2730,24552.640625,175,13,2,1980-01-06T03:58:54
315968335,957800,3533373,3533.373,-24.3600006103516,2730,24552.640625,186,13,2,1980-01-06T03:58:55
315968336,957800,3534373,3534.373,-24.3500003814697,2728,24557.419921875,198,13,2,1980-01-06T03:58:56
315968337,957800,3535373,3535.373,-24.3500003814697,2725,24564.59765625,208,13,2,1980-01-06T03:58:57
315968338,957800,3536373,3536.373,-24.3400001525879,2720,24576.576171875,218,13,2,1980-01-06T03:58:58
315968339,957800,3537373,3537.373,-24.3400001525879,2716,24586.17578125,230,13,2,1980-01-06T03:58:59
315968340,957800,3538373,3538.373,-24.3400001525879,2715,24588.578125,241,13,2,1980-01-06T03:59:00
315968341,957900,3539373,3539.373,-24.3400001525879,2713,24593.38671875,251,13,2,1980-01-06T03:59:01
315968342,957900,3540373,3540.373,-24.3299999237061,2710,24600.6015625,7,13,2,1980-01-06T03:59:02
315968343,957800,3541373,3541.373,-24.3299999237061,2706,24610.23828125,17,13,2,1980-01-06T03:59:03
315968344,957800,3542373,3542.373,-24.3299999237061,2705,24612.650390625,27,13,2,1980-01-06T03:59:04
315968345,957800,3543373,3543.373,-24.3199996948242,2700,24624.72265625,40,13,2,1980-01-06T03:59:05
315968346,957800,3544373,3544.373,-24.3199996948242,2699,24627.138671875,50,13,2,1980-01-06T03:59:06
315968347,957800,3545373,3545.373,-24.3199996948242,2696,24634.396484375,60,13,2,1980-01-06T03:59:07
315968348,957800,3546373,3546.373,-24.3099994659424,2692,24644.083984375,72,13,2,1980-01-06T03:59:08
315968349,957800,3547373,3547.373,-24.3099994659424,2689,24651.359375,82,13,2,1980-01-06T03:59:09
315968350,957800,3548373,3548.373,-24.3099994659424,2686,24658.642578125,93,13,2,1980-01-06T03:59:10
315968351,957900,3549373,3549.373,-24.3099994659424,2684,24663.50390625,105,13,2,1980-01-06T03:59:11
315968352,957900,3550373,3550.373,-24.2999992370605,2682,24668.3671875,115,13,2,1980-01-06T03:59:12
315968353,957800,3551373,3551.373,-24.2999992370605,2678,24678.107421875,125,13,2,1980-01-06T03:59:13
315968354,957800,3552373,3552.373,-24.2999992370605,2675,24685.423828125,137,13,2,1980-01-06T03:59:14
315968355,957800,3553373,3553.373,-24.2900009155273,2672,24692.748046875,148,13,2,1980-01-06T03:59:15
315968356,957800,3554373,3554.373,-24.2900009155273,2670,24697.634765625,158,13,2,1980-01-06T03:59:16
315968357,957800,3555373,3555.373,-24.2900009155273,2667,24704.97265625,170,13,2,1980-01-06T03:59:17
315968358,957800,3556373,3556.373,-24.2800006866455,2665,24709.8671875,180,13,2,1980-01-06T03:59:18
315968359,957800,3557373,3557.373,-24.2800006866455,2662,24717.220703125,190,13,2,1980-01-06T03:59:19
315968360,957800,3558373,3558.373,-24.2800006866455,2660,24722.126953125,203,13,2,1980-01-06T03:59:20
315968361,957800,3559373,3559.373,-24.2800006866455,2655,24734.408203125,213,13,2,1980-01-06T03:59:21
315968362,957900,3560373,3560.373,-24.2700004577637,2652,24741.7890625,223,13,2,1980-01-06T03:59:22
315968363,957900,3561373,3561.373,-24.2700004577637,2651,24744.251953125,235,13,2,1980-01-06T03:59:23
315968364,957800,3562373,3562.373,-24.2700004577637,2650,24746.71484375,245,13,2,1980-01-06T03:59:24
315968365,957800,3563373,3563.373,-24.2600002288818,2647,24754.109375,0,13,2,1980-01-06T03:59:25
315968366,957800,3564373,3564.373,-24.2600002288818,2645,24759.04296875,12,13,2,1980-01-06T03:59:26
315968367,957800,3565373,3565.373,-24.2600002288818,2641,24768.923828125,22,13,2,1980-01-06T03:59:27
315968368,957800,3566373,3566.373,-24.25,2639,24773.87109375,32,13,2,1980-01-06T03:59:28
315968369,957800,3567373,3567.373,-24.25,2634,24786.25390625,44,13,2,1980-01-06T03:59:29
315968370,957800,3568373,3568.373,-24.25,2634,24786.25390625,55,13,2,1980-01-06T03:59:30
315968371,957800,3569373,3569.373,-24.2399997711182,2630,24796.177734375,65,13,2,1980-01-06T03:59:31
315968372,957800,3570373,3570.373,-24.2399997711182,2629,24798.66015625,77,13,2,1980-01-06T03:59:32
315968373,957900,3571373,3571.373,-24.2399997711182,2623,24813.580078125,87,13,2,1980-01-06T03:59:33
315968374,957900,3572373,3572.373,-24.2399997711182,2624,24811.08984375,97,13,2,1980-01-06T03:59:34
315968375,957800,3573373,3573.373,-24.2299995422363,2620,24821.052734375,110,13,2,1980-01-06T03:59:35
315968376,957800,3574373,3574.373,-24.2299995422363,2617,24828.53515625,120,13,2,1980-01-06T03:59:36
315968377,957800,3575373,3575.373,-24.2299995422363,2617,24828.53515625,130,13,2,1980-01-06T03:59:37
315968378,957800,3576373,3576.373,-24.2199993133545,2614,24836.02734375,142,13,2,1980-01-06T03:59:38
315968379,957800,3577373,3577.373,-24.2199993133545,2612,24841.025390625,152,13,2,1980-01-06T03:59:39
315968380,957800,3578373,3578.373,-24.2199993133545,2607,24853.541015625,163,13,2,1980-01-06T03:59:40
315968381,957800,3579373,3579.373,-24.2099990844727,2605,24858.552734375,175,13,2,1980-01-06T03:59:41
315968382,957800,3580373,3580.373,-24.2099990844727,2601,24868.58984375,185,13,2,1980-01-06T03:59:42
315968383,957900,3581373,3581.373,-24.2099990844727,2601,24868.58984375,195,13,2,1980-01-06T03:59:43
315968384,957900,3582373,3582.373,-24.2000007629395,2597,24878.64453125,207,13,2,1980-01-06T03:59:44
315968385,957800,3583373,3583.373,-24.2000007629395,2594,24886.1953125,218,13,2,1980-01-06T03:59:45
315968386,957800,3584373,3584.373,-24.2000007629395,2592,24891.232421875,228,13,2,1980-01-06T03:59:46
315968387,957800,3585373,3585.373,-24.2000007629395,2588,24901.322265625,240,13,2,1980-01-06T03:59:47
315968388,957800,3586373,3586.373,-24.1900005340576,2587,24903.849609375,250,13,2,1980-01-06T03:59:48
315968389,957800,3587373,3587.373,-24.1800003051758,2584,24911.427734375,4,13,2,1980-01-06T03:59:49
315968390,957800,3588373,3588.373,-24.1800003051758,2581,24919.017578125,17,13,2,1980-01-06T03:59:50
315968391,957800,3589373,3589.373,-24.1800003051758,2579,24924.083984375,27,13,2,1980-01-06T03:59:51
315968392,957800,3590373,3590.373,-24.1800003051758,2576,24931.6875,37,13,2,1980-01-06T03:59:52
315968393,957900,3591373,3591.373,-24.1700000762939,2572,24941.841796875,49,13,2,1980-01-06T03:59:53
315968394,957800,3592373,3592.373,-24.1700000762939,2574,24936.763671875,59,13,2,1980-01-06T03:59:54
315968395,957800,3593373,3593.373,-24.1700000762939,2568,24952.013671875,70,13,2,1980-01-06T03:59:55
