time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656909831,499000,3177495,1,2,0,3,2161,733,3175004,-1,740119,209,13,0,2022-07-04T07:43:51,466,7.774983333333334,466522,7.775366666666667,2927.0177896120126,70773.75827905697
1656909835,435000,3181431,1,2,0,3,2161,733,3175004,-1,740119,235,13,0,2022-07-04T07:43:55,470,7.840583333333333,470458,7.8409666666666675,2984.1225660091195,70262.71094123268
1656909835,239500,3186560,1,2,0,3,2165,736,3186385,0,374185,6,13,0,2022-07-04T07:43:55,470,7.837325000000001,475587,7.92645,2983.284995028203,70270.1834687052
1656909839,259500,3190580,1,2,0,3,2167,736,3186385,0,374185,32,13,0,2022-07-04T07:43:59,474,7.904325,479607,7.99345,3008.593262021654,70044.64267990075
1656909850,100600,3195421,1,2,0,3,2172,738,3193094,6,101910,59,13,0,2022-07-04T07:44:10,485,8.08501,484448,8.074133333333332,3035.86203515625,69802.27733333333
1656909854,393100,3199953,1,2,0,3,2176,741,3199928,0,114414,86,13,0,2022-07-04T07:44:14,489,8.156551666666667,488980,8.149666666666667,3064.462526392425,69548.81406044678
1656909859,2800,3204323,1,2,0,3,2180,742,3203132,0,239741,112,13,0,2022-07-04T07:44:19,494,8.23338,493350,8.2225,3087.655587844079,69343.81668194318
1656909864,286800,3209607,1,2,0,3,2181,742,3203132,0,239741,139,13,0,2022-07-04T07:44:24,499,8.321446666666667,498634,8.310566666666666,3115.009137387199,69102.68342245989
1656909868,257800,3213578,1,2,0,3,2185,742,3203132,0,239741,165,13,0,2022-07-04T07:44:28,503,8.38763,502605,8.37675,3136.3776101345484,68914.77777777778
1656909874,82800,3219403,1,2,0,3,2188,742,3203132,0,239741,192,13,0,2022-07-04T07:44:34,509,8.484713333333334,508430,8.473833333333333,3174.349255807459,68581.90375802017
1656909883,322300,3228642,1,2,0,3,2192,744,3227358,0,354363,245,13,0,2022-07-04T07:44:43,518,8.638705,517669,8.627816666666666,3233.0366560029506,68069.99083409716
1656909887,883300,3233203,1,2,0,3,2194,744,3227358,0,354363,16,13,0,2022-07-04T07:44:47,522,8.714721666666666,522230,8.703833333333334,3259.7264653400484,67838.23260359655
1656909897,446300,3243100,1,2,0,3,2197,746,3240476,-1,899860,69,13,0,2022-07-04T07:44:57,532,8.874104999999998,532127,8.868783333333333,3319.2247161699192,67323.83949945593
1656909901,576300,3246896,1,2,0,3,2200,747,3243677,0,334009,96,13,0,2022-07-04T07:45:01,536,8.942938333333332,535923,8.93205,3343.731621558359,67112.89826350784
1656909906,497300,3252111,1,2,0,3,2205,749,3250582,-1,859952,122,13,0,2022-07-04T07:45:06,541,9.024955,541138,9.018966666666667,3378.9338940097655,66810.82312733422
1656909910,772400,3256092,1,2,0,3,2207,750,3252640,0,294187,149,13,0,2022-07-04T07:45:10,545,9.096206666666665,545119,9.085316666666667,3405.721651599531,66581.7137597791
1656909915,968400,3261288,1,2,0,3,2210,750,3252640,0,294187,175,13,0,2022-07-04T07:45:15,550,9.182806666666666,550315,9.171916666666668,3431.978641611409,66357.72960586617
1656909920,328500,3265992,1,2,0,3,2213,751,3264247,-1,656130,202,13,0,2022-07-04T07:45:20,555,9.255474999999999,555019,9.250316666666667,3486.010730212136,65898.8008759124
1656909924,951500,3270615,1,2,0,3,2213,751,3264247,-1,656130,229,13,0,2022-07-04T07:45:24,559,9.332525,559642,9.327366666666668,3483.508246493863,65919.99249866047
1656909930,482900,3275802,1,2,0,3,2217,753,3272257,5,999993,255,13,0,2022-07-04T07:45:30,565,9.424714999999999,564829,9.413816666666666,3514.5549058284005,65657.37389867842
1656909940,301900,3285621,1,2,0,3,2221,753,3272257,5,999993,52,13,0,2022-07-04T07:45:40,575,9.588365000000001,574648,9.577466666666668,3570.2671606722297,65188.257698541325
1656909944,355800,3289675,1,2,0,3,2223,753,3272257,5,999993,79,13,0,2022-07-04T07:45:44,579,9.655930000000001,578702,9.645033333333334,3596.9941236525196,64964.184046487055
1656909949,72300,3294391,1,2,0,3,2227,755,3294341,0,154530,106,13,0,2022-07-04T07:45:49,584,9.734538333333335,583418,9.723633333333334,3626.7799066875127,64715.18185467683
1656909953,189400,3298852,1,2,0,3,2230,756,3296877,-1,656160,132,13,0,2022-07-04T07:45:53,588,9.803156666666666,587879,9.797983333333333,3653.3360774586936,64493.8429073857
1656909957,764400,3303427,1,2,0,3,2233,756,3296877,-1,656160,159,13,0,2022-07-04T07:45:57,592,9.879406666666666,592454,9.874233333333333,3681.8859356278335,64256.582383419685
1656909962,858400,3308521,1,2,0,3,2233,756,3296877,-1,656160,185,13,0,2022-07-04T07:46:02,597,9.964306666666666,597548,9.959133333333334,3714.80787775935,63983.853056646105
1656909967,41500,3312360,1,2,0,3,2236,757,3310655,0,344104,212,13,0,2022-07-04T07:46:07,602,10.034025000000002,601387,10.023116666666665,3738.1840142438314,63790.77657266811
1656909971,725800,3317321,1,2,0,3,2240,759,3316409,-1,857740,239,13,0,2022-07-04T07:46:11,606,10.112096666666668,606348,10.105799999999999,3768.9548415273402,63537.35118434603
1656909980,981000,3326475,1,2,0,3,2243,760,3323425,0,101205,36,13,0,2022-07-04T07:46:20,615,10.26635,615502,10.258366666666666,3823.832189585465,63087.39758604206
1656909984,865600,3330184,1,2,0,3,2247,761,3326782,0,175689,62,13,0,2022-07-04T07:46:24,619,10.331093333333333,619211,10.320183333333334,3847.0112002848377,62898.13288477712
1656909990,471600,3335790,1,2,0,3,2247,761,3326782,0,175689,89,13,0,2022-07-04T07:46:30,625,10.424526666666667,624817,10.413616666666666,3878.2171636833455,62644.056280587276
1656909994,842600,3340161,1,2,0,3,2250,761,3326782,0,175689,116,13,0,2022-07-04T07:46:34,629,10.497376666666666,629188,10.486466666666667,3905.0668134964326,62426.10310822619
1656909999,377800,3344696,1,2,0,3,2254,763,3342903,0,164053,142,13,0,2022-07-04T07:46:39,634,10.572963333333332,633723,10.56205,3928.7050523906537,62234.729605866174
1656910003,693500,3349306,1,2,0,3,2258,764,3347559,-1,705733,169,13,0,2022-07-04T07:46:43,638,10.644891666666666,638333,10.638883333333332,3956.84247248853,62007.57063711911
1656910008,238900,3353557,1,2,0,3,2261,765,3350700,0,294498,195,13,0,2022-07-04T07:46:48,643,10.720648333333333,642584,10.709733333333332,3983.2188657164947,61795.21766561514
1656910013,207900,3358526,1,2,0,3,2264,765,3350700,0,294498,222,13,0,2022-07-04T07:46:53,648,10.803465,647553,10.79255,4012.0049454705563,61564.15202312139
1656910017,82200,3362400,1,2,0,3,2268,767,3360886,0,114324,249,13,0,2022-07-04T07:46:57,652,10.868036666666665,651427,10.857116666666666,4032.932366557344,61396.609532538954
1656910022,308200,3368070,1,2,0,3,2270,768,3364657,-1,556026,19,13,0,2022-07-04T07:47:02,657,10.955136666666668,657097,10.951616666666666,4070.0342999619475,61100.49343936382
1656910026,463200,3371781,1,2,0,3,2271,769,3371095,0,444083,46,13,0,2022-07-04T07:47:06,661,11.024386666666667,660808,11.013466666666666,4088.939971095943,60950.05238540692
1656910031,912200,3377230,1,2,0,3,2276,769,3371095,0,444083,72,13,0,2022-07-04T07:47:11,666,11.115203333333334,666257,11.104283333333333,4121.563598744701,60691.13198900092
1656910036,397200,3381715,1,2,0,3,2279,769,3371095,0,444083,99,13,0,2022-07-04T07:47:16,671,11.189953333333333,670742,11.179033333333333,4147.406245179849,60486.69545903258
1656910041,229200,3386547,1,2,0,3,2279,769,3371095,0,444083,126,13,0,2022-07-04T07:47:21,676,11.270486666666667,675574,11.259566666666666,4175.403532453025,60265.81668194317
1656910046,537500,3391855,1,2,0,3,2283,771,3390334,0,363334,152,13,0,2022-07-04T07:47:26,681,11.358958333333334,680882,11.348033333333332,4208.00431191175,60009.46362098138
1656910055,837600,3401155,1,2,0,3,2287,773,3399693,0,266737,205,13,0,2022-07-04T07:47:35,690,11.513959999999999,690182,11.503033333333333,4259.5511717441805,59605.924983255194
1656910059,517600,3404835,1,2,0,3,2288,773,3399693,0,266737,232,13,0,2022-07-04T07:47:39,694,11.575293333333333,693862,11.564366666666666,4282.219802506604,59429.16532407981
1656910064,842600,3410160,1,2,0,3,2292,776,3409960,0,374181,3,13,0,2022-07-04T07:47:44,699,11.664043333333332,699187,11.653116666666667,4315.537780089929,59170.12707624575
1656910068,973800,3414292,1,2,0,3,2295,776,3409960,0,374181,29,13,0,2022-07-04T07:47:48,703,11.732896666666667,703319,11.721983333333332,4337.656429239275,58998.68172377985
1656910073,767900,3419085,1,2,0,3,2300,778,3417734,0,144716,56,13,0,2022-07-04T07:47:53,708,11.812798333333335,708112,11.801866666666665,4367.039863621391,58771.534372135655
1656910077,621300,3423203,1,2,0,3,2302,779,3422394,-1,735417,82,13,0,2022-07-04T07:47:57,712,11.877021666666668,712230,11.8705,4396.25276182459,58546.414544029554
1656910082,444700,3427906,1,2,0,3,2305,780,3424596,0,120516,109,13,0,2022-07-04T07:48:02,717,11.957411666666667,716933,11.948883333333333,4422.2918338548625,58346.33454780989
1656910086,941800,3432259,1,2,0,3,2308,781,3428032,0,144187,136,13,0,2022-07-04T07:48:06,721,12.032363333333333,721286,12.021433333333333,4447.708244411176,58151.58880034931
1656910091,272900,3436724,1,2,0,3,2311,784,3434765,-1,865917,162,13,0,2022-07-04T07:48:11,726,12.104548333333334,725751,12.09585,4475.816508848852,57936.82489795918
1656910096,207800,3441649,1,2,0,3,2316,786,3441524,-1,875997,189,13,0,2022-07-04T07:48:16,731,12.186796666666668,730676,12.177933333333334,4508.444143633833,57688.34896182184
1656910100,410000,3445727,1,2,0,3,2318,787,3443721,0,124240,215,13,0,2022-07-04T07:48:20,735,12.256833333333333,734754,12.2459,4535.680439230008,57481.58172231986
1656910105,882100,3451513,1,2,0,3,2323,790,3449412,0,443802,242,13,0,2022-07-04T07:48:25,740,12.348035000000001,740540,12.342333333333332,4570.3530284526405,57219.23610900832
1656910109,301100,3454932,1,2,0,3,2326,790,3449412,0,443802,13,13,0,2022-07-04T07:48:29,744,12.405018333333334,743959,12.399316666666666,4589.8737740794495,57071.96414420266
1656910115,113200,3460744,1,2,0,3,2331,792,3457322,0,356636,39,13,0,2022-07-04T07:48:35,750,12.501886666666667,749771,12.496183333333333,4622.365759060907,56827.51179078014
1656910118,973100,3464868,1,2,0,3,2333,793,3464308,-1,735902,66,13,0,2022-07-04T07:48:38,753,12.566218333333333,753895,12.564916666666667,4647.246308446057,56640.916096715155
1656910124,216400,3469847,1,2,0,3,2338,796,3468538,0,334100,92,13,0,2022-07-04T07:48:44,759,12.653606666666667,758874,12.6479,4677.429751679222,56415.190009165904
1656910128,588400,3474219,1,2,0,3,2340,796,3468538,0,334100,119,13,0,2022-07-04T07:48:48,763,12.726473333333333,763246,12.720766666666666,4701.852562917462,56233.087404580154
1656910138,854200,3484170,1,2,0,3,2343,798,3482562,6,69,172,13,0,2022-07-04T07:48:58,773,12.89757,773197,12.886616666666667,4762.063552606755,55786.18340909091
1656910142,566200,3487882,1,2,0,3,2346,798,3482562,6,69,199,13,0,2022-07-04T07:49:02,777,12.959436666666667,776909,12.948483333333334,4781.024075774957,55646.050867410166
1656910147,848300,3493628,1,2,0,3,2349,799,3490789,-1,536151,225,13,0,2022-07-04T07:49:07,782,13.047471666666667,782655,13.04425,4815.417840088203,55392.602681992335
1656910152,184400,3497694,1,2,0,3,2350,800,3497644,0,270168,252,13,0,2022-07-04T07:49:12,787,13.11974,786721,13.112016666666667,4844.392139403078,55179.792281681075
1656910157,14400,3502654,1,2,0,3,2353,801,3498893,-1,870047,23,13,0,2022-07-04T07:49:17,792,13.20024,791681,13.194683333333334,4874.332744158527,54960.593033913836
1656910161,586400,3507226,1,2,0,3,2353,801,3498893,-1,870047,49,13,0,2022-07-04T07:49:21,796,13.276440000000001,796253,13.270883333333334,4904.099907673223,54743.37536382536
1656910166,13600,3511329,1,2,0,3,2356,803,3510314,0,204269,76,13,0,2022-07-04T07:49:26,801,13.350226666666666,800356,13.339266666666667,4929.797343372622,54556.400157728705
1656910171,301600,3516617,1,2,0,3,2360,803,3510314,0,204269,102,13,0,2022-07-04T07:49:31,806,13.43836,805644,13.4274,4962.018510708579,54322.71052114061
1656910175,251600,3520567,1,2,0,3,2362,803,3510314,0,204269,129,13,0,2022-07-04T07:49:35,810,13.504193333333335,809594,13.493233333333334,4987.088982390234,54141.436966126654
1656910181,46600,3526362,1,2,0,3,2364,803,3510314,0,204269,156,13,0,2022-07-04T07:49:41,816,13.600776666666667,815389,13.589816666666668,5025.734616284211,53862.97647308181
1656910185,23600,3530339,1,2,0,3,2366,803,3510314,0,204269,182,13,0,2022-07-04T07:49:45,820,13.66706,819366,13.6561,5049.936346678317,53689.18624239588
1656910190,313600,3535629,1,2,0,3,2370,803,3510314,0,204269,209,13,0,2022-07-04T07:49:50,825,13.755226666666665,824656,13.744266666666666,5081.940525911577,53460.04931255729
1656910194,529500,3540109,1,2,0,3,2374,804,3537911,-1,735906,235,13,0,2022-07-04T07:49:54,829,13.825491666666666,829136,13.818933333333332,5109.237716827484,53265.25925256179
1656910199,185000,3544500,1,2,0,3,2378,806,3543334,0,384703,6,13,0,2022-07-04T07:49:59,834,13.903083333333333,833527,13.892116666666668,5132.885870545943,53096.961869844185
1656910203,630800,3549218,1,2,0,3,2381,808,3549143,-1,882487,33,13,0,2022-07-04T07:50:03,838,13.97718,838245,13.97075,5160.992682988911,52897.50214193548
1656910207,964900,3553280,1,2,0,3,2384,809,3550096,0,272172,59,13,0,2022-07-04T07:50:07,842,14.049415,842307,14.038450000000001,5188.280496295055,52704.44602675059
1656910213,790900,3559106,1,2,0,3,2389,809,3550096,0,272172,86,13,0,2022-07-04T07:50:13,848,14.146514999999999,848133,14.13555,5228.718416990025,52419.40160575858
1656910217,100900,3562416,1,2,0,3,2392,809,3550096,0,272172,112,13,0,2022-07-04T07:50:17,852,14.201681666666667,851443,14.190716666666667,5249.7120417005935,52271.90176906121
1656910222,298300,3567827,1,2,0,3,2396,813,3567404,-1,890717,139,13,0,2022-07-04T07:50:22,857,14.288305000000001,856854,14.2809,5282.873560116673,52039.60668301655
1656910226,486100,3571801,1,2,0,3,2400,814,3568422,0,213876,166,13,0,2022-07-04T07:50:26,861,14.358101666666666,860828,14.347133333333334,5308.62662116819,51859.79625218359
1656910231,726100,3577041,1,2,0,3,2402,814,3568422,0,213876,192,13,0,2022-07-04T07:50:31,866,14.445435,866068,14.434466666666667,5358.963669966156,51509.955590304955
1656910230,493600,3581808,1,2,0,3,2403,815,3581245,-6,503,219,13,0,2022-07-04T07:50:30,865,14.424893333333333,870835,14.513916666666667,5335.401963866292,51673.373235563704
1656910239,981700,3586296,1,2,0,3,2407,816,3583605,5,125,245,13,0,2022-07-04T07:50:39,874,14.583028333333335,875323,14.588716666666667,5400.919817460687,51219.50559120073
1656910244,781600,3591310,1,2,0,3,2411,817,3588142,-1,785919,16,13,0,2022-07-04T07:50:44,879,14.663026666666667,880337,14.672283333333333,5432.743681529571,51000.222844658565
1656910248,782900,3595097,1,2,0,3,2414,818,3592608,0,214314,43,13,0,2022-07-04T07:50:48,883,14.729715,884124,14.7354,5456.5173470925965,50836.918288590605
1656910254,657900,3600972,1,2,0,3,2419,818,3592608,0,214314,69,13,0,2022-07-04T07:50:54,889,14.827631666666667,889999,14.833316666666667,5498.924149110621,50546.646287809344
1656910257,820900,3604439,1,2,0,3,2422,819,3604239,-1,696014,96,13,0,2022-07-04T07:50:57,892,14.880348333333334,893466,14.8911,5514.971643126148,50437.162969004894
1656910263,564000,3609878,1,2,0,3,2427,822,3608573,-1,864445,122,13,0,2022-07-04T07:51:03,898,14.976066666666666,898905,14.98175,5551.6703456597215,50187.48648888889
1656910267,531900,3614000,1,2,0,3,2430,823,3613143,-1,845908,149,13,0,2022-07-04T07:51:07,902,15.042198333333333,903027,15.050450000000001,5575.699579353467,50024.57243816255
1656910272,471100,3618785,1,2,0,3,2434,825,3617720,0,274252,176,13,0,2022-07-04T07:51:12,907,15.124518333333333,907812,15.1302,5605.940024203713,49820.13198900092
1656910277,233100,3623547,1,2,0,3,2439,825,3617720,0,274252,202,13,0,2022-07-04T07:51:17,912,15.203885000000001,912574,15.209566666666666,5638.984075141774,49597.52455831462
1656910281,535100,3627849,1,2,0,3,2442,827,3626809,0,131620,229,13,0,2022-07-04T07:51:21,916,15.275585000000001,916876,15.281266666666665,5664.431107588365,49426.642529789184
1656910286,517100,3632936,1,2,0,3,2447,830,3631255,-1,895717,255,13,0,2022-07-04T07:51:26,921,15.358618333333334,921963,15.36605,5693.4899493109715,49232.09510961214
1656910290,352200,3636666,1,2,0,3,2450,831,3634601,0,104314,26,13,0,2022-07-04T07:51:30,925,15.422536666666668,925693,15.428216666666666,5714.120247330599,49094.35470941884
1656910296,64300,3642522,1,2,0,3,2456,834,3642472,-1,856011,53,13,0,2022-07-04T07:51:36,931,15.517738333333334,931549,15.525816666666666,5746.510271726734,48878.7299270073
1656910299,515400,3645829,1,2,0,3,2458,835,3643538,0,144197,79,13,0,2022-07-04T07:51:39,934,15.575256666666666,934856,15.580933333333332,5765.832166613218,48750.47483099071
1656910305,340400,3651654,1,2,0,3,2463,835,3643538,0,144197,106,13,0,2022-07-04T07:51:45,940,15.67234,940681,15.678016666666668,5798.97400831018,48531.09899175069
1656910309,527400,3655841,1,2,0,3,2466,835,3643538,0,144197,132,13,0,2022-07-04T07:51:49,944,15.742123333333332,944868,15.747800000000002,5823.321003638809,48370.46134280112
1656910314,535500,3660849,1,2,0,3,2469,837,3657082,0,394113,159,13,0,2022-07-04T07:51:54,949,15.825591666666666,949876,15.831266666666666,5857.865644072302,48143.29793837287
1656910319,46500,3665360,1,2,0,3,2470,837,3657082,0,394113,186,13,0,2022-07-04T07:51:59,954,15.900775000000001,954387,15.90645,5890.006875389396,47932.67943336831
1656910323,484500,3669798,1,2,0,3,2473,837,3657082,0,394113,212,13,0,2022-07-04T07:52:03,958,15.974741666666667,958825,15.980416666666667,5918.740210654646,47745.04491292392
1656910328,776500,3675090,1,2,0,3,2477,837,3657082,0,394113,239,13,0,2022-07-04T07:52:08,963,16.062941666666667,964117,16.068616666666667,5955.117314780142,47508.35390676297
1656910332,515500,3678829,1,2,0,3,2480,837,3657082,0,394113,9,13,0,2022-07-04T07:52:12,967,16.12525833333333,967856,16.130933333333335,5978.440086755088,47357.10232558139
1656910338,461800,3684775,1,2,0,3,2485,839,3683451,0,332815,36,13,0,2022-07-04T07:52:18,973,16.224363333333333,973802,16.230033333333335,6015.549684295514,47117.24014665445
1656910342,57400,3688495,1,2,0,3,2488,840,3687861,-1,876124,63,13,0,2022-07-04T07:52:22,977,16.284290000000002,977522,16.292033333333332,6038.389413937176,46970.12117472853
1656910347,333900,3693771,1,2,0,3,2489,840,3687861,-1,876124,89,13,0,2022-07-04T07:52:27,982,16.372231666666668,982798,16.379966666666668,6070.56671565594,46763.460180800685
1656910351,952900,3698266,1,2,0,3,2491,841,3696120,0,124045,116,13,0,2022-07-04T07:52:31,986,16.449215,987293,16.454883333333335,6098.8300899573405,46582.56381260097
1656910356,704900,3703018,1,2,0,3,2491,841,3696120,0,124045,142,13,0,2022-07-04T07:52:36,991,16.528415,992045,16.53408333333333,6127.21568996888,46401.447570332486
1656910362,4900,3708318,1,2,0,3,2492,841,3696120,0,124045,169,13,0,2022-07-04T07:52:42,997,16.616748333333334,997345,16.622416666666666,6155.9478980827635,46218.705788635154
1656910365,981900,3712295,1,2,0,3,2495,841,3696120,0,124045,196,13,0,2022-07-04T07:52:45,1000,16.68303166666667,1001322,16.6887,6182.5931689598065,46049.7469145446
1656910371,691200,3718004,1,2,0,3,2500,844,3717904,0,394104,222,13,0,2022-07-04T07:52:51,1006,16.778186666666667,1007031,16.783849999999997,6219.228240463342,45818.276816376005
1656910375,634200,3721947,1,2,0,3,2502,844,3717904,0,394104,249,13,0,2022-07-04T07:52:55,1010,16.843903333333333,1010974,16.849566666666668,6240.196621174877,45686.22377985462
