time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656912517,858000,5839290,1,2,1,3,3828,600,5832425,0,764,82,12,0,2022-07-04T08:28:37,3152,52.54763333333334,3128317,52.138616666666664,18711.64730763889,6766.51751111111
1656912518,819000,5840290,1,2,1,3,3829,600,5832425,0,764,90,12,0,2022-07-04T08:28:38,3153,52.56365,3129317,52.15528333333334,18718.321269333966,6759.445335710041
1656912520,119000,5841290,1,2,1,3,3830,601,5841253,0,392,100,12,0,2022-07-04T08:28:40,3155,52.58531666666667,3130317,52.17195,18727.210323068633,6750.029575596816
1656912521,79000,5842290,1,2,1,3,3830,601,5841253,0,392,108,12,0,2022-07-04T08:28:41,3156,52.60131666666667,3131317,52.18861666666667,18729.015694421418,6748.119761273209
1656912527,804000,5849290,1,2,1,3,3832,601,5841253,0,392,169,12,0,2022-07-04T08:28:47,3162,52.7134,3138317,52.305283333333335,18763.04943320244,6712.2281247915325
1656912528,764000,5850290,1,2,1,3,3833,601,5841253,0,392,177,12,0,2022-07-04T08:28:48,3163,52.729400000000005,3139317,52.32195,18768.92905562578,6706.037468590869
1656912529,725000,5851290,1,2,1,3,3833,601,5841253,0,392,220,12,0,2022-07-04T08:28:49,3164,52.745416666666664,3140317,52.33861666666667,18774.11712905547,6700.578522920205
1656912530,685000,5852290,1,2,1,3,3834,601,5841253,0,392,228,12,0,2022-07-04T08:28:50,3165,52.76141666666667,3141317,52.35528333333333,18777.996851041888,6696.503820033956
1656912531,645000,5853290,1,2,1,3,3835,601,5841253,0,392,6,12,0,2022-07-04T08:28:51,3166,52.77741666666667,3142317,52.37195,18781.601582762967,6692.720115273775
1656912533,77000,5854290,1,2,1,3,3836,602,5854065,0,587,14,12,0,2022-07-04T08:28:53,3168,52.80128333333334,3143317,52.388616666666664,18786.387209931247,6687.7025972874735
1656912534,38000,5855290,1,2,1,3,3837,602,5854065,0,587,217,12,0,2022-07-04T08:28:54,3169,52.8173,3144317,52.40528333333334,18790.4502535721,6683.443223118517
1656912534,998000,5856290,1,2,1,3,3838,602,5854065,0,587,225,12,0,2022-07-04T08:28:54,3169,52.8333,3145317,52.42195,18795.39060405256,6678.269960583005
1656912535,959000,5857290,1,2,1,3,3838,602,5854065,0,587,85,12,0,2022-07-04T08:28:55,3170,52.84931666666667,3146317,52.43861666666667,18802.210966840805,6671.1348007712095
1656912536,919000,5858290,1,2,1,3,3839,602,5854065,0,587,93,12,0,2022-07-04T08:28:56,3171,52.865316666666665,3147317,52.455283333333334,18808.459922120346,6664.602691790041
1656912543,643000,5865290,1,2,1,3,3841,602,5854065,0,587,171,12,0,2022-07-04T08:29:03,3178,52.977383333333336,3154317,52.57195,18835.004046940732,6636.927735838183
1656912544,603000,5866290,1,2,1,3,3841,602,5854065,0,587,179,12,0,2022-07-04T08:29:04,3179,52.993383333333334,3155317,52.58861666666667,18833.663684475807,6638.32258064516
1656912545,563000,5867290,1,2,1,3,3841,602,5854065,0,587,189,12,0,2022-07-04T08:29:05,3180,53.00938333333333,3156317,52.60528333333333,18843.92412868522,6627.661554732944
1656912546,960000,5868290,1,2,1,3,3842,603,5867879,0,698,197,12,0,2022-07-04T08:29:06,3181,53.032666666666664,3157317,52.62195,18855.402629348468,6615.740137221269
1656912547,921000,5869290,1,2,1,3,3843,603,5867879,0,698,207,12,0,2022-07-04T08:29:07,3182,53.04868333333333,3158317,52.638616666666664,18859.377874410377,6611.619210977702
1656912548,881000,5870290,1,2,1,3,3844,603,5867879,0,698,215,12,0,2022-07-04T08:29:08,3183,53.06468333333333,3159317,52.65528333333334,18863.382488471012,6607.468377635198
1656912549,842000,5871290,1,2,1,3,3844,603,5867879,0,698,9,12,0,2022-07-04T08:29:09,3184,53.0807,3160317,52.67195,18867.63530985048,6603.06416131989
1656912550,802000,5872290,1,2,1,3,3845,603,5867879,0,698,17,12,0,2022-07-04T08:29:10,3185,53.096700000000006,3161317,52.68861666666667,18871.04878874026,6599.531622364803
1656912551,763000,5873290,1,2,1,3,3846,603,5867879,0,698,117,12,0,2022-07-04T08:29:11,3186,53.112716666666664,3162317,52.705283333333334,18875.179479835013,6595.260311640697
1656912553,124000,5874290,1,2,1,3,3847,604,5873530,0,495,125,12,0,2022-07-04T08:29:13,3188,53.1354,3163317,52.72195,18883.00396297341,6587.180533751963
1656912558,886000,5880290,1,2,1,3,3847,604,5873530,0,495,48,12,0,2022-07-04T08:29:18,3193,53.231433333333335,3169317,52.82195,18909.35447886608,6560.024134312697
1656912559,847000,5881290,1,2,1,3,3848,604,5873530,0,495,151,12,0,2022-07-04T08:29:19,3194,53.24745,3170317,52.83861666666667,18911.628059478116,6557.685609532538
1656912560,807000,5882290,1,2,1,3,3849,604,5873530,0,495,159,12,0,2022-07-04T08:29:20,3195,53.26345,3171317,52.85528333333333,18917.262194140738,6551.8999129677995
1656912561,768000,5883290,1,2,1,3,3850,604,5873530,0,495,10,12,0,2022-07-04T08:29:21,3196,53.279466666666664,3172317,52.87195,18924.477551893247,6544.491970802919
1656912562,728000,5884290,1,2,1,3,3851,604,5873530,0,495,18,12,0,2022-07-04T08:29:22,3197,53.29546666666667,3173317,52.888616666666664,18927.303502056853,6541.592398691165
1656912564,287000,5885290,1,2,1,3,3852,605,5885099,0,582,198,12,0,2022-07-04T08:29:24,3199,53.32145,3174317,52.90528333333334,18933.37249750593,6535.372562553926
1656912565,247000,5886290,1,2,1,3,3852,605,5885099,0,582,206,12,0,2022-07-04T08:29:25,3200,53.33745,3175317,52.92195,18938.225819335094,6530.402761000864
1656912566,208000,5887290,1,2,1,3,3852,605,5885099,0,582,197,12,0,2022-07-04T08:29:26,3201,53.35346666666667,3176317,52.93861666666667,18942.36544812672,6526.164894592117
1656912567,168000,5888290,1,2,1,3,3853,605,5885099,0,582,205,12,0,2022-07-04T08:29:27,3202,53.36946666666667,3177317,52.955283333333334,18944.947104684637,6523.525114573786
1656912568,129000,5889290,1,2,1,3,3853,605,5885099,0,582,188,12,0,2022-07-04T08:29:28,3203,53.38548333333333,3178317,52.97195,18947.771354716962,6520.639076723017
1656912569,89000,5890290,1,2,1,3,3854,605,5885099,0,582,196,12,0,2022-07-04T08:29:29,3204,53.40148333333333,3179317,52.988616666666665,18955.716331960135,6512.524642392717
1656912570,50000,5891290,1,2,1,3,3855,605,5885099,0,582,188,12,0,2022-07-04T08:29:30,3205,53.417500000000004,3180317,53.00528333333333,18962.373989737785,6505.72947890554
1656912571,10000,5892290,1,2,1,3,3856,605,5885099,0,582,196,12,0,2022-07-04T08:29:31,3206,53.4335,3181317,53.02195,18967.397257645407,6500.60920582431
1656912571,971000,5893290,1,2,1,3,3857,605,5885099,0,582,230,12,0,2022-07-04T08:29:31,3206,53.44951666666667,3182317,53.03861666666667,18971.4370950306,6496.493453964876
1656912572,931000,5894290,1,2,1,3,3857,605,5885099,0,582,238,12,0,2022-07-04T08:29:32,3207,53.465516666666666,3183317,53.055283333333335,18974.448670336616,6493.4279936136245
1656912573,891000,5895290,1,2,1,3,3857,605,5885099,0,582,23,12,0,2022-07-04T08:29:33,3208,53.48151666666667,3184317,53.07195,18977.53102876874,6490.291615769017
1656912574,852000,5896290,1,2,1,3,3858,605,5885099,0,582,31,12,0,2022-07-04T08:29:34,3209,53.49753333333333,3185317,53.08861666666667,18980.67839047751,6487.09006107718
1656912576,232000,5897290,1,2,1,3,3859,606,5896600,0,465,95,12,0,2022-07-04T08:29:36,3211,53.52053333333333,3186317,53.10528333333333,18986.497656966087,6481.175068744271
1656912577,193000,5898290,1,2,1,3,3860,606,5896600,0,465,103,12,0,2022-07-04T08:29:37,3212,53.536550000000005,3187317,53.12195,18990.00037558719,6477.61668194317
1656912578,153000,5899290,1,2,1,3,3860,606,5896600,0,465,101,12,0,2022-07-04T08:29:38,3213,53.55255,3188317,53.138616666666664,18998.721890177785,6468.770546850018
1656912579,113000,5900290,1,2,1,3,3861,606,5896600,0,465,109,12,0,2022-07-04T08:29:39,3214,53.568549999999995,3189317,53.15528333333334,19005.301294256224,6462.101121892057
1656912585,837000,5907290,1,2,1,3,3862,606,5896600,0,465,83,12,0,2022-07-04T08:29:45,3220,53.680616666666666,3196317,53.27195,19033.51477695093,6433.584379785604
1656912586,797000,5908290,1,2,1,3,3863,606,5896600,0,465,93,12,0,2022-07-04T08:29:46,3221,53.696616666666664,3197317,53.28861666666667,19038.948624627577,6428.108967470938
1656912587,758000,5909290,1,2,1,3,3864,606,5896600,0,465,101,12,0,2022-07-04T08:29:47,3222,53.71263333333333,3198317,53.305283333333335,19044.075088374277,6422.945833740355
1656912588,718000,5910290,1,2,1,3,3864,606,5896600,0,465,111,12,0,2022-07-04T08:29:48,3223,53.72863333333333,3199317,53.32195,19047.871552655994,6419.122735989773
1656912589,679000,5911290,1,2,1,3,3865,606,5896600,0,465,119,12,0,2022-07-04T08:29:49,3224,53.74465,3200317,53.33861666666667,19049.90595173885,6417.075005327082
1656912595,442000,5917290,1,2,1,3,3865,606,5896600,0,465,116,12,0,2022-07-04T08:29:55,3230,53.8407,3206317,53.43861666666667,19101.52118149464,6365.368056648308
1656912596,402000,5918290,1,2,1,3,3865,606,5896600,0,465,124,12,0,2022-07-04T08:29:56,3231,53.856700000000004,3207317,53.455283333333334,19106.77361023219,6360.13181148748
1656912597,133000,5919290,1,2,1,3,3866,607,5918649,-4,-796,189,12,0,2022-07-04T08:29:57,3232,53.86888333333333,3208317,53.47195,19112.174399248663,6354.7488954344635
1656912598,93000,5920290,1,2,1,3,3867,607,5918649,-4,-796,197,12,0,2022-07-04T08:29:58,3233,53.88488333333333,3209317,53.488616666666665,19101.768165600897,6365.1299638989185
1656912599,54000,5921290,1,2,1,3,3868,607,5918649,-4,-796,102,12,0,2022-07-04T08:29:59,3234,53.9009,3210317,53.50528333333333,19113.490803271812,6353.441610738253
1656912600,15000,5922290,1,2,1,3,3869,607,5918649,-4,-796,110,12,0,2022-07-04T08:30:00,3235,53.916916666666665,3211317,53.52195,19121.268191589767,6345.702013422819
1656912600,975000,5923290,1,2,1,3,3870,607,5918649,-4,-796,120,12,0,2022-07-04T08:30:00,3235,53.932916666666664,3212317,53.53861666666667,19127.28943815272,6339.710618317299
1656912597,491000,5924290,1,2,1,3,3871,608,5924246,-4,-423,128,12,0,2022-07-04T08:29:57,3232,53.87485,3213317,53.555283333333335,19090.883410231887,6375.996389891699
1656912598,452000,5925290,1,2,1,3,3871,608,5924246,-4,-423,214,12,0,2022-07-04T08:29:58,3233,53.89086666666667,3214317,53.57195,19108.259240646545,6358.649819494578
1656912599,412000,5926290,1,2,1,3,3872,608,5924246,-4,-423,222,12,0,2022-07-04T08:29:59,3234,53.906866666666666,3215317,53.58861666666667,19116.388102978188,6350.558389261746
1656912600,373000,5927290,1,2,1,3,3872,608,5924246,-4,-423,232,12,0,2022-07-04T08:30:00,3235,53.92288333333333,3216317,53.60528333333333,19124.165491296142,6342.818791946308
1656912607,566000,5928290,1,2,1,3,3872,609,5927661,6,234000,240,12,0,2022-07-04T08:30:07,3242,54.042766666666665,3217317,53.62195,19134.9107076426,6332.141909306658
1656912608,527000,5929290,1,2,1,3,3873,609,5927661,6,234000,250,12,0,2022-07-04T08:30:08,3243,54.05878333333333,3218317,53.638616666666664,19136.021925967558,6331.038354556358
1656912609,487000,5930290,1,2,1,3,3874,609,5927661,6,234000,2,12,0,2022-07-04T08:30:09,3244,54.074783333333336,3219317,53.65528333333334,19137.77244249828,6329.301374885426
1656912610,448000,5931290,1,2,1,3,3875,609,5927661,6,234000,33,12,0,2022-07-04T08:30:10,3245,54.090799999999994,3220317,53.67195,19141.758324859646,6325.34922089826
1656912611,408000,5932290,1,2,1,3,3876,609,5927661,6,234000,41,12,0,2022-07-04T08:30:11,3246,54.1068,3221317,53.68861666666667,19147.11227367221,6320.044635193133
1656912612,369000,5933290,1,2,1,3,3877,609,5927661,6,234000,51,12,0,2022-07-04T08:30:12,3247,54.12281666666667,3222317,53.705283333333334,19153.012860940944,6314.201153148482
1656912613,329000,5934290,1,2,1,3,3877,609,5927661,6,234000,59,12,0,2022-07-04T08:30:13,3248,54.13881666666667,3223317,53.72195,19159.9305371524,6307.360002591343
1656912614,289000,5935290,1,2,1,3,3878,609,5927661,6,234000,75,12,0,2022-07-04T08:30:14,3249,54.15481666666667,3224317,53.738616666666665,19165.51232571172,6301.842949661464
1656912615,250000,5936290,1,2,1,3,3879,609,5927661,6,234000,83,12,0,2022-07-04T08:30:15,3250,54.170833333333334,3225317,53.75528333333333,19169.809187296083,6297.599499558433
1656912616,210000,5937290,1,2,1,3,3880,609,5927661,6,234000,144,12,0,2022-07-04T08:30:16,3251,54.18683333333333,3226317,53.77195,19172.44140625,6295.0
1656912617,531000,5938290,1,2,1,3,3881,610,5937754,0,447,152,12,0,2022-07-04T08:30:17,3252,54.20885,3227317,53.78861666666667,19173.497760082493,6293.958295142072
1656912618,492000,5939290,1,2,1,3,3882,610,5937754,0,447,162,12,0,2022-07-04T08:30:18,3253,54.22486666666667,3228317,53.805283333333335,19177.96425906565,6289.554078826763
1656912619,452000,5940290,1,2,1,3,3882,610,5937754,0,447,170,12,0,2022-07-04T08:30:19,3254,54.24086666666667,3229317,53.82195,19182.429199487284,6285.154445462877
1656912620,412000,5941290,1,2,1,3,3883,610,5937754,0,447,180,12,0,2022-07-04T08:30:20,3255,54.25686666666666,3230317,53.83861666666667,19188.239747533793,6279.435117422175
1656912621,373000,5942290,1,2,1,3,3883,610,5937754,0,447,188,12,0,2022-07-04T08:30:21,3256,54.27288333333333,3231317,53.85528333333333,19193.64650313993,6274.1132796780685
1656912622,333000,5943290,1,2,1,3,3883,610,5937754,0,447,116,12,0,2022-07-04T08:30:22,3257,54.28888333333334,3232317,53.87195,19191.68190303933,6276.044869215292
1656912623,293000,5944290,1,2,1,3,3884,610,5937754,0,447,124,12,0,2022-07-04T08:30:23,3258,54.304883333333336,3233317,53.888616666666664,19189.717302938727,6277.976458752515
1656912624,254000,5945290,1,2,1,3,3884,610,5937754,0,447,63,12,0,2022-07-04T08:30:24,3259,54.3209,3234317,53.90528333333334,19199.447410219782,6268.416489063378
1656912625,214000,5946290,1,2,1,3,3885,610,5937754,0,447,71,12,0,2022-07-04T08:30:25,3260,54.3369,3235317,53.92195,19208.249498560668,6259.768469294226
1656912626,175000,5947290,1,2,1,3,3885,610,5937754,0,447,119,12,0,2022-07-04T08:30:26,3261,54.35291666666667,3236317,53.93861666666667,19210.043872629754,6258.006782768102
1656912627,135000,5948290,1,2,1,3,3886,610,5937754,0,447,127,12,0,2022-07-04T08:30:27,3262,54.36891666666667,3237317,53.955283333333334,19216.19194977503,6251.980802517702
1656912628,96000,5949290,1,2,1,3,3886,610,5937754,0,447,115,12,0,2022-07-04T08:30:28,3263,54.384933333333336,3238317,53.97195,19222.13090458086,6246.164391691395
1656912629,529000,5950290,1,2,1,3,3887,611,5949346,0,856,253,12,0,2022-07-04T08:30:29,3264,54.40881666666667,3239317,53.988616666666665,19230.289824175703,6238.18275142095
1656912630,489000,5951290,1,2,1,3,3888,611,5949346,0,856,7,12,0,2022-07-04T08:30:30,3265,54.424816666666665,3240317,54.00528333333333,19235.416114629246,6233.171731817655
1656912631,450000,5952290,1,2,1,3,3889,611,5949346,0,856,15,12,0,2022-07-04T08:30:31,3266,54.44083333333333,3241317,54.02195,19240.64836783827,6228.064610475939
1656912632,410000,5953290,1,2,1,3,3890,611,5949346,0,856,9,12,0,2022-07-04T08:30:32,3267,54.45683333333333,3242317,54.03861666666667,19245.878739699856,6222.9595852166985
1656912633,370000,5954290,1,2,1,3,3891,611,5949346,0,856,17,12,0,2022-07-04T08:30:33,3268,54.472833333333334,3243317,54.055283333333335,19249.935546875,6219.0
1656912634,331000,5955290,1,2,1,3,3892,611,5949346,0,856,57,12,0,2022-07-04T08:30:34,3269,54.48885,3244317,54.07195,19250.498161448784,6218.45206232814
1656912635,654000,5956290,1,2,1,3,3893,612,5956065,0,383,65,12,0,2022-07-04T08:30:35,3270,54.5109,3245317,54.08861666666667,19257.992039583332,6211.153600000001
1656912636,614000,5957290,1,2,1,3,3894,612,5956065,0,383,199,12,0,2022-07-04T08:30:36,3271,54.5269,3246317,54.10528333333333,19263.39990073226,6205.898349834984
1656912637,575000,5958290,1,2,1,3,3894,612,5956065,0,383,207,12,0,2022-07-04T08:30:37,3272,54.54291666666666,3247317,54.12195,19283.55804691797,6186.340044004403
1656912643,337000,5964290,1,2,1,3,3894,612,5956065,0,383,220,12,0,2022-07-04T08:30:43,3278,54.63895,3253317,54.22195,19295.60152285574,6174.651813595963
1656912638,661000,5965290,1,2,1,3,3894,613,5964304,-5,-635000,228,12,0,2022-07-04T08:30:38,3273,54.56101666666667,3254317,54.238616666666665,19282.14394419961,6187.698433048428
1656912639,621000,5966290,1,2,1,3,3894,613,5964304,-5,-635000,78,12,0,2022-07-04T08:30:39,3274,54.577016666666665,3255317,54.25528333333333,19304.032298900467,6166.501851851846
1656912645,873000,5967290,1,2,1,3,3894,614,5966594,5,292000,86,12,0,2022-07-04T08:30:45,3280,54.681216666666664,3256317,54.27195,19312.147137684286,6158.660941628633
1656912646,833000,5968290,1,2,1,3,3895,614,5966594,5,292000,5,12,0,2022-07-04T08:30:46,3281,54.69721666666667,3257317,54.28861666666667,19317.794399150673,6153.209543568464
1656912647,794000,5969290,1,2,1,3,3896,614,5966594,5,292000,13,12,0,2022-07-04T08:30:47,3282,54.71323333333333,3258317,54.305283333333335,19322.963808431665,6148.22510373444
1656912648,754000,5970290,1,2,1,3,3897,614,5966594,5,292000,216,12,0,2022-07-04T08:30:48,3283,54.72923333333333,3259317,54.32195,19326.38205131231,6144.930513595166
1656912649,714000,5971290,1,2,1,3,3898,614,5966594,5,292000,224,12,0,2022-07-04T08:30:49,3284,54.74523333333333,3260317,54.33861666666667,19328.39503311511,6142.992000711049
1656912650,675000,5972290,1,2,1,3,3899,614,5966594,5,292000,134,12,0,2022-07-04T08:30:50,3285,54.761250000000004,3261317,54.35528333333333,19333.721769696862,6137.8671229224055
1656912651,635000,5973290,1,2,1,3,3899,614,5966594,5,292000,142,12,0,2022-07-04T08:30:51,3286,54.77725,3262317,54.37195,19338.422019841702,6133.345219543495
1656912652,596000,5974290,1,2,1,3,3900,614,5966594,5,292000,209,12,0,2022-07-04T08:30:52,3287,54.79326666666667,3263317,54.388616666666664,19344.175088074113,6127.819415448852
1656912653,556000,5975290,1,2,1,3,3900,614,5966594,5,292000,217,12,0,2022-07-04T08:30:53,3288,54.809266666666666,3264317,54.40528333333334,19350.438136090812,6121.806889352819
1656912654,516000,5976290,1,2,1,3,3901,614,5966594,5,292000,9,12,0,2022-07-04T08:30:54,3289,54.82526666666667,3265317,54.42195,19354.282087053572,6118.119047619048
1656912655,477000,5977290,1,2,1,3,3902,614,5966594,5,292000,17,12,0,2022-07-04T08:30:55,3290,54.84128333333333,3266317,54.43861666666667,19357.0896303834,6115.427170868348
1656912656,437000,5978290,1,2,1,3,3903,614,5966594,5,292000,168,12,0,2022-07-04T08:30:56,3291,54.857283333333335,3267317,54.455283333333334,19362.203102883585,6110.529693004531
1656912657,397000,5979290,1,2,1,3,3904,614,5966594,5,292000,176,12,0,2022-07-04T08:30:57,3292,54.87328333333333,3268317,54.47195,19367.752612194105,6105.215148465023
1656912658,358000,5980290,1,2,1,3,3905,614,5966594,5,292000,176,12,0,2022-07-04T08:30:58,3293,54.889300000000006,3269317,54.488616666666665,19371.154688037066,6101.961044912923
1656912659,318000,5981290,1,2,1,3,3905,614,5966594,5,292000,184,12,0,2022-07-04T08:30:59,3294,54.905300000000004,3270317,54.50528333333333,19374.501204814966,6098.761686526122
1656912660,279000,5982290,1,2,1,3,3905,614,5966594,5,292000,59,12,0,2022-07-04T08:31:00,3295,54.92131666666667,3271317,54.52195,19380.254129772115,6093.266801336336
1656912661,577000,5983290,1,2,1,3,3906,615,5982574,0,459,67,12,0,2022-07-04T08:31:01,3296,54.94295,3272317,54.53861666666667,19388.75747030917,6085.151164248985
1656912662,538000,5984290,1,2,1,3,3907,615,5982574,0,459,96,12,0,2022-07-04T08:31:02,3297,54.95896666666667,3273317,54.555283333333335,19392.54966731311,6081.535512729401
1656912663,498000,5985290,1,2,1,3,3907,615,5982574,0,459,104,12,0,2022-07-04T08:31:03,3298,54.97496666666667,3274317,54.57195,19396.37725734951,6077.8863275781605
1656912664,458000,5986290,1,2,1,3,3908,615,5982574,0,459,67,12,0,2022-07-04T08:31:04,3299,54.990966666666665,3275317,54.58861666666667,19402.025880774618,6072.510685954268
