time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656913812,359000,7157193,27.36263656616211,3.2929999828338623,3.0106959342956543,231,11,0,2022-07-04T08:50:12,4447,74.12265000000001,4446220,74.10366666666667,25263.88165658157,2448.409018567638
1656913813,379000,7158214,27.36263656616211,3.2929999828338623,3.0106959342956543,4,11,0,2022-07-04T08:50:13,4448,74.13965,4447241,74.12068333333333,25271.119057112068,2445.7034482758627
1656913814,402000,7159236,27.069597244262695,3.2909998893737793,3.083223342895508,33,11,0,2022-07-04T08:50:14,4449,74.1567,4448263,74.13771666666666,25276.14266826923,2443.8256410256413
1656913815,424000,7160259,27.655677795410156,3.2909998893737793,3.083223342895508,62,11,0,2022-07-04T08:50:15,4450,74.17373333333333,4449286,74.15476666666667,25277.395710637018,2443.3576923076926
1656913816,447000,7161281,27.069597244262695,3.2909998893737793,3.0816118717193604,91,11,0,2022-07-04T08:50:16,4451,74.19078333333333,4450308,74.1718,25279.81365669869,2442.455405405406
1656913817,467000,7162301,27.069597244262695,3.2929999828338623,3.0106959342956543,120,11,0,2022-07-04T08:50:17,4452,74.20778333333332,4451328,74.1888,25285.973060731627,2440.1581081081094
1656913818,487000,7163322,27.655677795410156,3.2929999828338623,3.0106959342956543,149,11,0,2022-07-04T08:50:18,4453,74.22478333333333,4452349,74.20581666666666,25290.323175054422,2438.5363886342802
1656913819,508000,7164343,27.655677795410156,3.2929999828338623,3.012307643890381,178,11,0,2022-07-04T08:50:19,4454,74.2418,4453370,74.22283333333333,25293.909155519592,2437.201099908341
1656913820,531000,7165366,27.36263656616211,3.2929999828338623,3.012307643890381,207,11,0,2022-07-04T08:50:20,4455,74.25885,4454393,74.23988333333334,25300.210098624764,2434.856521063268
1656913821,555000,7166390,27.36263656616211,3.2929999828338623,3.0106959342956543,236,11,0,2022-07-04T08:50:21,4456,74.27591666666667,4455417,74.25695,25308.844632606415,2431.6468105515587
1656913822,577000,7167411,27.655677795410156,3.2880001068115234,3.1170694828033447,9,11,0,2022-07-04T08:50:22,4457,74.29295,4456438,74.27396666666667,25318.093678994304,2428.215635491607
1656913823,600000,7168434,27.36263656616211,3.2880001068115234,3.1138463020324707,38,11,0,2022-07-04T08:50:23,4458,74.31,4457461,74.29101666666666,25326.993095679605,2424.9143420188307
1656913824,623000,7169458,27.36263656616211,3.2950000762939453,3.0171430110931396,67,11,0,2022-07-04T08:50:24,4459,74.32705,4458485,74.30808333333333,25330.623442289794,2423.5703525290132
1656913825,647000,7170482,27.36263656616211,3.2880001068115234,3.112234354019165,96,11,0,2022-07-04T08:50:25,4460,74.34411666666666,4459509,74.32515,25334.257337625902,2422.225049266477
1656913826,671000,7171505,27.655677795410156,3.2929999828338623,3.0171430110931396,125,11,0,2022-07-04T08:50:26,4461,74.36118333333334,4460532,74.3422,25339.090632518906,2420.4368469294222
1656913827,694000,7172529,27.655677795410156,3.2929999828338623,3.0106959342956543,154,11,0,2022-07-04T08:50:27,4462,74.37823333333334,4461556,74.35926666666666,25340.271484375,2420.0
1656913828,718000,7173553,27.36263656616211,3.2929999828338623,3.0106959342956543,183,11,0,2022-07-04T08:50:28,4463,74.39529999999999,4462580,74.37633333333333,25345.977413210356,2417.892942254812
1656913829,742000,7174576,27.655677795410156,3.2929999828338623,3.0090842247009277,212,11,0,2022-07-04T08:50:29,4464,74.41236666666667,4463603,74.39338333333333,25356.144489369257,2414.143013899049
1656913830,765000,7175600,27.36263656616211,3.2880001068115234,3.109010934829712,241,11,0,2022-07-04T08:50:30,4465,74.42941666666667,4464627,74.41045000000001,25366.301897563808,2410.401243599122
1656913831,789000,7176624,27.36263656616211,3.2880001068115234,3.1138463020324707,14,11,0,2022-07-04T08:50:31,4466,74.44648333333333,4465651,74.42751666666666,25374.582965218575,2407.3523658472122
1656913832,813000,7177648,27.36263656616211,3.2929999828338623,3.0139193534851074,44,11,0,2022-07-04T08:50:32,4467,74.46355,4466675,74.44458333333334,25379.494411160947,2405.5478015684207
1656913833,837000,7178672,27.36263656616211,3.2929999828338623,3.015531063079834,73,11,0,2022-07-04T08:50:33,4468,74.48061666666668,4467699,74.46164999999999,25393.63592555951,2400.3643169057973
1656913838,951000,7183786,27.655677795410156,3.2929999828338623,3.0106959342956543,218,11,0,2022-07-04T08:50:38,4473,74.56585,4472813,74.54688333333334,25429.43413405669,2387.2725949878736
1656913839,975000,7184809,27.36263656616211,3.2880001068115234,3.115457773208618,246,11,0,2022-07-04T08:50:39,4474,74.58291666666668,4473836,74.56393333333334,25431.91034565479,2386.3704857928506
1656913840,998000,7185833,27.94871711730957,3.2929999828338623,3.0106959342956543,18,11,0,2022-07-04T08:50:40,4475,74.59996666666666,4474860,74.58099999999999,25444.902184959337,2381.6463414634195
1656913842,22000,7186857,27.36263656616211,3.2929999828338623,3.012307643890381,46,11,0,2022-07-04T08:50:42,4477,74.61703333333334,4475884,74.59806666666667,25458.09192729644,2376.8512274959085
1656913843,43000,7187877,27.655677795410156,3.2929999828338623,3.0106959342956543,74,11,0,2022-07-04T08:50:43,4478,74.63404999999999,4476904,74.61506666666668,25459.244024907937,2376.433469721768
1656913844,64000,7188898,27.655677795410156,3.2929999828338623,3.018754482269287,102,11,0,2022-07-04T08:50:44,4479,74.65106666666667,4477925,74.63208333333334,25460.396122519436,2376.0157119476266
1656913845,87000,7189922,27.655677795410156,3.2929999828338623,3.018754482269287,130,11,0,2022-07-04T08:50:45,4480,74.66811666666668,4478949,74.64914999999999,25461.550476933306,2375.5971358428806
1656913846,110000,7190945,27.36263656616211,3.2909998893737793,3.0703296661376953,158,11,0,2022-07-04T08:50:46,4481,74.68516666666666,4479972,74.66619999999999,25462.704831347175,2375.1785597381345
1656913847,131000,7191966,27.655677795410156,3.2950000762939453,3.012307643890381,188,11,0,2022-07-04T08:50:47,4482,74.70218333333334,4480993,74.68321666666667,25463.856928958674,2374.7608019639933
1656913848,150000,7192985,27.655677795410156,3.2929999828338623,3.012307643890381,217,11,0,2022-07-04T08:50:48,4483,74.71916666666667,4482012,74.7002,25465.0067697678,2374.3438625204585
1656913849,170000,7194004,27.36263656616211,3.2909998893737793,3.071941375732422,246,11,0,2022-07-04T08:50:49,4484,74.73616666666666,4483031,74.71718333333334,25467.110189181127,2373.5817419655323
1656913850,194000,7195029,27.655677795410156,3.2909998893737793,3.075164794921875,19,11,0,2022-07-04T08:50:50,4485,74.75323333333334,4484056,74.73426666666666,25473.696123042333,2371.1970190964116
1656913851,215000,7196050,27.655677795410156,3.2929999828338623,3.0106959342956543,48,11,0,2022-07-04T08:50:51,4486,74.77025,4485077,74.75128333333333,25479.17409236079,2369.21338221815
1656913852,235000,7197069,27.94871711730957,3.2929999828338623,3.0106959342956543,77,11,0,2022-07-04T08:50:52,4487,74.78725,4486096,74.76826666666666,25471.541496476853,2371.9758020164995
1656913853,254000,7198089,27.655677795410156,3.2929999828338623,3.0139193534851074,106,11,0,2022-07-04T08:50:53,4488,74.80423333333333,4487116,74.78526666666667,25481.868459627058,2368.239780018333
1656913854,273000,7199108,27.655677795410156,3.2929999828338623,3.012307643890381,135,11,0,2022-07-04T08:50:54,4489,74.82121666666667,4488135,74.80225,25494.886953072815,2363.5409485637933
1656913855,294000,7200129,27.655677795410156,3.2909998893737793,3.0799999237060547,164,11,0,2022-07-04T08:50:55,4490,74.83823333333333,4489156,74.81926666666666,25503.687629482505,2360.3661158670116
1656913856,318000,7201153,27.36263656616211,3.2909998893737793,3.0767765045166016,193,11,0,2022-07-04T08:50:56,4491,74.8553,4490180,74.83633333333334,25507.460938925735,2359.0070343088455
1656913857,339000,7202174,27.94871711730957,3.2909998893737793,3.0735530853271484,223,11,0,2022-07-04T08:50:57,4492,74.87231666666666,4491201,74.85335,25515.540142430455,2356.1021398002854
1656913858,359000,7203194,27.36263656616211,3.2929999828338623,3.012307643890381,252,11,0,2022-07-04T08:50:58,4493,74.88931666666667,4492221,74.87034999999999,25523.633937009632,2353.192011412267
1656913859,378000,7204213,27.655677795410156,3.2909998893737793,3.0767765045166016,25,11,0,2022-07-04T08:50:59,4494,74.9063,4493240,74.88733333333333,25520.60653889974,2354.279166666666
1656913865,509000,7210344,27.655677795410156,3.2929999828338623,3.018754482269287,199,11,0,2022-07-04T08:51:05,4500,75.00848333333333,4499371,74.98951666666667,25555.20087403184,2341.8877223178424
1656913866,533000,7211368,27.94871711730957,3.2929999828338623,3.0171430110931396,228,11,0,2022-07-04T08:51:06,4501,75.02555000000001,4500395,75.00658333333334,25561.23827419537,2339.726831785345
1656913867,556000,7212391,27.94871711730957,3.2929999828338623,3.0139193534851074,1,11,0,2022-07-04T08:51:07,4502,75.0426,4501418,75.02363333333332,25564.1971981021,2338.6711042311663
1656913868,576000,7213411,27.94871711730957,3.2929999828338623,3.0106959342956543,30,11,0,2022-07-04T08:51:08,4503,75.0596,4502438,75.04063333333333,25567.97827519907,2337.3222731439046
1656913869,597000,7214432,27.94871711730957,3.2929999828338623,3.0106959342956543,59,11,0,2022-07-04T08:51:09,4504,75.07661666666667,4503459,75.05765,25573.04931165797,2335.5142625607787
