time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656910652,845200,3999515,31.198501586914062,3.2839999198913574,3.299194097518921,47,13,0,2022-07-04T07:57:32,1287,21.464086666666667,1288542,21.4757,7965.737020067986,35828.192366412215
1656910654,724300,4001050,30.898876190185547,3.2839999198913574,3.299194097518921,57,13,0,2022-07-04T07:57:34,1289,21.495405,1290077,21.501283333333333,7975.775255787108,35776.38032192878
1656910655,815300,4002141,30.59925079345703,3.2839999198913574,3.2975823879241943,65,13,0,2022-07-04T07:57:35,1290,21.513588333333335,1291168,21.519466666666666,7981.88195221199,35744.89569202567
1656910656,906300,4003232,30.898876190185547,3.2839999198913574,3.2975823879241943,73,13,0,2022-07-04T07:57:36,1291,21.531771666666668,1292259,21.53765,7990.82882161033,35698.8147664162
1656910659,104100,4005824,30.898876190185547,3.2839999198913574,3.299194097518921,83,13,0,2022-07-04T07:57:39,1294,21.568401666666666,1294851,21.58085,8005.5875680953,35622.88789708585
1656910660,841100,4007561,30.898876190185547,3.2820000648498535,3.2975823879241943,92,13,0,2022-07-04T07:57:40,1295,21.59735166666667,1296588,21.6098,8015.15993464754,35573.70959057767
1656910662,199100,4008919,30.59925079345703,3.2839999198913574,3.2975823879241943,100,13,0,2022-07-04T07:57:42,1297,21.619985,1297946,21.63243333333333,8022.722619737575,35534.905044510386
1656910664,952300,4011278,30.898876190185547,3.2839999198913574,3.2959706783294678,118,13,0,2022-07-04T07:57:44,1299,21.665871666666664,1300305,21.67175,8037.463750113567,35459.34796488428
1656910666,733500,4013380,30.59925079345703,3.2820000648498535,3.2975823879241943,126,13,0,2022-07-04T07:57:46,1301,21.695558333333334,1302407,21.70678333333333,8048.975291302037,35400.450258252866
1656910669,115400,4015441,30.898876190185547,3.2839999198913574,3.2975823879241943,137,13,0,2022-07-04T07:57:49,1304,21.735256666666665,1304468,21.741133333333334,8064.494409662061,35321.16288065532
1656910670,730400,4017056,30.59925079345703,3.2839999198913574,3.299194097518921,145,13,0,2022-07-04T07:57:50,1305,21.762173333333333,1306083,21.768050000000002,8074.345080398573,35270.89569202567
1656910671,821400,4018147,30.59925079345703,3.2839999198913574,3.2959706783294678,153,13,0,2022-07-04T07:57:51,1306,21.780356666666666,1307174,21.786233333333332,8081.869933421889,35232.550687442716
1656910674,770400,4021096,30.299625396728516,3.2820000648498535,3.299194097518921,171,13,0,2022-07-04T07:57:54,1309,21.829506666666667,1310123,21.835383333333333,8105.288308138204,35113.44178359838
1656910676,589400,4022915,30.59925079345703,3.2839999198913574,3.2975823879241943,180,13,0,2022-07-04T07:57:56,1311,21.859823333333335,1311942,21.8657,8120.078692069994,35038.350409062296
1656910677,863800,4024421,30.59925079345703,3.2839999198913574,3.299194097518921,190,13,0,2022-07-04T07:57:57,1312,21.881063333333334,1313448,21.890800000000002,8131.098221457368,34982.505888873486
1656910679,560500,4025886,30.59925079345703,3.2839999198913574,3.2975823879241943,198,13,0,2022-07-04T07:57:59,1314,21.909341666666666,1314913,21.915216666666666,8143.685663109184,34918.79609255184
1656910680,651500,4026977,30.59925079345703,3.2839999198913574,3.2975823879241943,206,13,0,2022-07-04T07:58:00,1315,21.927525,1316004,21.9334,8151.695224600423,34878.30925756187
1656910681,742500,4028068,30.299625396728516,3.2839999198913574,3.2975823879241943,216,13,0,2022-07-04T07:58:01,1316,21.945708333333336,1317095,21.951583333333335,8160.3486598115815,34834.61323529412
1656910683,783500,4030109,30.0,3.2909998893737793,3.302417516708374,225,13,0,2022-07-04T07:58:03,1318,21.979725,1319136,21.985599999999998,8176.725128185589,34752.04393063584
1656910685,758500,4032084,30.59925079345703,3.2820000648498535,3.2975823879241943,233,13,0,2022-07-04T07:58:05,1320,22.012641666666664,1321111,22.018516666666667,8192.026386432262,34675.023850694655
1656910687,118600,4033588,30.299625396728516,3.2839999198913574,3.2975823879241943,243,13,0,2022-07-04T07:58:07,1322,22.03531,1322615,22.043583333333334,8200.083779987295,34634.520528740235
1656910688,353500,4034679,30.299625396728516,3.2839999198913574,3.2975823879241943,251,13,0,2022-07-04T07:58:08,1323,22.055891666666664,1323706,22.061766666666664,8206.92947822382,34600.13712190651
1656910689,444500,4035770,30.0,3.2839999198913574,3.299194097518921,3,13,0,2022-07-04T07:58:09,1324,22.074075,1324797,22.07995,8212.843828492936,34570.45871271585
1656910691,500500,4037826,30.59925079345703,3.2839999198913574,3.2959706783294678,14,13,0,2022-07-04T07:58:11,1326,22.108341666666668,1326853,22.114216666666668,8225.496026023076,34507.04623491416
1656910692,997400,4039695,30.299625396728516,3.2839999198913574,3.2959706783294678,22,13,0,2022-07-04T07:58:12,1327,22.13329,1328722,22.145366666666668,8234.366945863381,34462.63846153847
1656910695,436700,4041762,30.299625396728516,3.2839999198913574,3.299194097518921,30,13,0,2022-07-04T07:58:15,1330,22.173945,1330789,22.179816666666667,8247.360855240917,34397.667403213185
1656910696,527700,4042853,30.299625396728516,3.2839999198913574,3.299194097518921,40,13,0,2022-07-04T07:58:16,1331,22.192128333333336,1331880,22.198,8253.971659995132,34364.65426214482
1656910697,618700,4043944,30.299625396728516,3.2839999198913574,3.2975823879241943,48,13,0,2022-07-04T07:58:17,1332,22.210311666666666,1332971,22.216183333333333,8261.646722378096,34326.39995872033
1656910701,106700,4047432,30.299625396728516,3.2820000648498535,3.2975823879241943,67,13,0,2022-07-04T07:58:21,1336,22.268445,1336459,22.274316666666667,8287.089195288314,34199.69448916408
1656910703,502700,4049195,30.299625396728516,3.2839999198913574,3.299194097518921,75,13,0,2022-07-04T07:58:23,1338,22.308378333333334,1338222,22.3037,8300.674625103578,34132.16171536132
1656910704,907500,4050459,30.0,3.2820000648498535,3.299194097518921,83,13,0,2022-07-04T07:58:24,1339,22.331791666666668,1339486,22.32476666666667,8308.58611079285,34092.89569202567
1656910706,32500,4051584,29.700374603271484,3.2839999198913574,3.2975823879241943,93,13,0,2022-07-04T07:58:26,1341,22.35054166666667,1340611,22.34351666666667,8316.265843516425,34054.819826907944
1656910707,269500,4052821,29.700374603271484,3.2839999198913574,3.2975823879241943,102,13,0,2022-07-04T07:58:27,1342,22.371158333333334,1341848,22.36413333333333,8325.027680555557,34011.423407407405
1656910709,137500,4054689,29.700374603271484,3.2820000648498535,3.2975823879241943,110,13,0,2022-07-04T07:58:29,1344,22.402291666666667,1343716,22.395266666666664,8338.24363178454,33946.063157894736
1656910711,273500,4056825,30.0,3.2820000648498535,3.299194097518921,120,13,0,2022-07-04T07:58:31,1346,22.437891666666665,1345852,22.430866666666667,8352.142823900214,33877.42557939914
1656910712,977500,4058529,29.700374603271484,3.2839999198913574,3.2975823879241943,128,13,0,2022-07-04T07:58:32,1347,22.466291666666667,1347556,22.459266666666668,8361.158764327944,33832.947027027025
1656910714,68500,4059620,29.700374603271484,3.2839999198913574,3.2959706783294678,136,13,0,2022-07-04T07:58:34,1349,22.484475,1348647,22.477449999999997,8366.879166368299,33804.757836846926
1656910715,159500,4060711,29.700374603271484,3.2839999198913574,3.299194097518921,147,13,0,2022-07-04T07:58:35,1350,22.502658333333333,1349738,22.495633333333334,8373.301484446609,33773.137121906504
1656910716,819500,4062371,29.700374603271484,3.2839999198913574,3.2975823879241943,155,13,0,2022-07-04T07:58:36,1351,22.530325,1351398,22.5233,8383.54780444431,33722.74656290531
1656910719,59500,4064611,29.700374603271484,3.2820000648498535,3.2975823879241943,163,13,0,2022-07-04T07:58:39,1354,22.567658333333334,1353638,22.56063333333333,8396.928557349413,33657.005732828555
1656910720,912500,4066464,29.40074920654297,3.2839999198913574,3.299194097518921,173,13,0,2022-07-04T07:58:40,1355,22.598541666666666,1355491,22.591516666666667,8407.730224204497,33604.01658374793
1656910722,40500,4067592,29.700374603271484,3.2839999198913574,3.2975823879241943,181,13,0,2022-07-04T07:58:42,1357,22.61734166666667,1356619,22.610316666666666,8414.855515410882,33569.10332282318
1656910723,277500,4068829,29.700374603271484,3.2839999198913574,3.2959706783294678,190,13,0,2022-07-04T07:58:43,1358,22.637958333333334,1357856,22.630933333333335,8422.73794665874,33530.51640696609
1656910724,632500,4070184,29.700374603271484,3.2839999198913574,3.299194097518921,200,13,0,2022-07-04T07:58:44,1359,22.660541666666667,1359211,22.65351666666667,8434.665486715321,33472.19768647786
1656910726,563800,4072115,29.700374603271484,3.2839999198913574,3.2975823879241943,208,13,0,2022-07-04T07:58:46,1361,22.692729999999997,1361142,22.6857,8448.136088548055,33406.44010707116
1656910728,844800,4074396,29.700374603271484,3.2839999198913574,3.299194097518921,216,13,0,2022-07-04T07:58:48,1363,22.73074666666667,1363423,22.723716666666668,8463.806079411912,33330.053283898305
1656910730,199800,4075751,29.101123809814453,3.2839999198913574,3.2975823879241943,226,13,0,2022-07-04T07:58:50,1365,22.753330000000002,1364778,22.7463,8473.20977242782,33284.27497708524
1656910731,290800,4076842,29.40074920654297,3.2820000648498535,3.2975823879241943,235,13,0,2022-07-04T07:58:51,1366,22.771513333333335,1365869,22.76448333333333,8480.76838786205,33247.52581992712
1656910732,415800,4077967,29.40074920654297,3.2839999198913574,3.299194097518921,243,13,0,2022-07-04T07:58:52,1367,22.790263333333332,1366994,22.78323333333333,8490.396864880899,33200.76401703336
1656910733,954100,4079770,29.40074920654297,3.2839999198913574,3.2959706783294678,253,13,0,2022-07-04T07:58:53,1368,22.815901666666665,1368797,22.813283333333334,8501.548496326397,33146.6688598979
1656910735,730100,4081546,29.101123809814453,3.2839999198913574,3.2975823879241943,5,13,0,2022-07-04T07:58:55,1370,22.845501666666667,1370573,22.842883333333337,8512.365713005514,33094.259529411764
1656910737,458100,4083274,29.101123809814453,3.2839999198913574,3.2959706783294678,13,13,0,2022-07-04T07:58:57,1372,22.874301666666668,1372301,22.871683333333333,8522.438174905472,33045.52170818505
1656910738,956800,4084508,28.801498413085938,3.2839999198913574,3.2975823879241943,24,13,0,2022-07-04T07:58:58,1373,22.899279999999997,1373535,22.89225,8529.528404015799,33011.24120380615
1656910740,47800,4085599,29.101123809814453,3.2839999198913574,3.2975823879241943,32,13,0,2022-07-04T07:59:00,1375,22.917463333333334,1374626,22.910433333333334,8535.218946028586,32983.757836846926
1656910741,409800,4086961,29.101123809814453,3.2820000648498535,3.2975823879241943,40,13,0,2022-07-04T07:59:01,1376,22.94016333333333,1375988,22.933133333333334,8543.934833559782,32941.70130958618
1656910743,683800,4089235,29.101123809814453,3.2820000648498535,3.2959706783294678,50,13,0,2022-07-04T07:59:03,1378,22.978063333333335,1378262,22.97103333333333,8559.023809796554,32868.98880298587
1656910745,828800,4091380,29.101123809814453,3.2839999198913574,3.299194097518921,58,13,0,2022-07-04T07:59:05,1380,23.013813333333335,1380407,23.00678333333333,8572.842394834324,32802.50536573332
1656910746,953800,4092505,29.101123809814453,3.2839999198913574,3.299194097518921,67,13,0,2022-07-04T07:59:06,1381,23.032563333333332,1381532,23.025533333333332,8580.444601736112,32765.977244444446
1656910748,44800,4093596,28.501873016357422,3.2839999198913574,3.299194097518921,77,13,0,2022-07-04T07:59:08,1383,23.050746666666665,1382623,23.04371666666667,8588.72979291177,32726.207131280393
1656910749,547800,4095099,28.801498413085938,3.2839999198913574,3.2975823879241943,85,13,0,2022-07-04T07:59:09,1384,23.07579666666667,1384126,23.068766666666665,8600.93192180765,32667.711330049257
1656910751,433800,4096985,28.801498413085938,3.2839999198913574,3.2975823879241943,93,13,0,2022-07-04T07:59:11,1386,23.10723,1386012,23.100199999999997,8616.080059567272,32595.206334371753
1656910753,748800,4099300,29.101123809814453,3.2839999198913574,3.299194097518921,103,13,0,2022-07-04T07:59:13,1388,23.145813333333333,1388327,23.138783333333333,8634.07916749489,32509.220717855515
1656910755,29800,4100581,28.801498413085938,3.2839999198913574,3.299194097518921,112,13,0,2022-07-04T07:59:15,1390,23.167163333333335,1389608,23.16013333333333,8642.900189941854,32467.137121906508
1656910756,120800,4101672,28.801498413085938,3.2839999198913574,3.2975823879241943,120,13,0,2022-07-04T07:59:16,1391,23.185346666666664,1390699,23.178316666666667,8650.006482907023,32433.274977085246
1656910757,245800,4102797,28.801498413085938,3.2839999198913574,3.2975823879241943,130,13,0,2022-07-04T07:59:17,1392,23.204096666666665,1391824,23.197066666666668,8657.175615277778,32399.138133333334
1656910758,833500,4104759,28.801498413085938,3.2839999198913574,3.2975823879241943,138,13,0,2022-07-04T07:59:18,1393,23.23055833333333,1393786,23.229766666666666,8668.88877315911,32343.45179998955
1656910760,795500,4106721,28.801498413085938,3.2909998893737793,3.305640935897827,146,13,0,2022-07-04T07:59:20,1395,23.263258333333333,1395748,23.26246666666667,8681.70114313446,32282.60500315325
1656910762,714500,4108640,28.501873016357422,3.2820000648498535,3.2975823879241943,157,13,0,2022-07-04T07:59:22,1397,23.295241666666666,1397667,23.294449999999998,8693.051846732511,32228.794590846046
1656910763,946500,4109873,28.801498413085938,3.2820000648498535,3.2975823879241943,165,13,0,2022-07-04T07:59:23,1398,23.315775,1398900,23.315,8700.445391938822,32193.765464632455
1656910765,412200,4110963,28.501873016357422,3.2839999198913574,3.2975823879241943,173,13,0,2022-07-04T07:59:25,1400,23.34020333333333,1399990,23.333166666666667,8707.782145609819,32159.034318073278
1656910766,764200,4112587,28.501873016357422,3.2839999198913574,3.299194097518921,183,13,0,2022-07-04T07:59:26,1401,23.362736666666667,1401614,23.360233333333333,8716.809294338475,32116.37101298701
1656910768,924200,4114475,28.501873016357422,3.2839999198913574,3.2959706783294678,191,13,0,2022-07-04T07:59:28,1403,23.398736666666665,1403502,23.3917,8732.53118681944,32042.152317880795
1656910770,633700,4116369,28.501873016357422,3.2839999198913574,3.2975823879241943,200,13,0,2022-07-04T07:59:30,1405,23.427228333333336,1405396,23.423266666666667,8746.291878311422,31977.30618524332
1656910772,202200,4117753,28.501873016357422,3.2820000648498535,3.299194097518921,210,13,0,2022-07-04T07:59:32,1407,23.45337,1406780,23.44633333333333,8757.53761715767,31924.375945017182
1656910773,293200,4118844,28.202247619628906,3.2839999198913574,3.299194097518921,218,13,0,2022-07-04T07:59:33,1408,23.471553333333336,1407871,23.46451666666667,8764.976935401868,31889.412832263977
1656910774,384200,4119935,28.501873016357422,3.2839999198913574,3.2975823879241943,226,13,0,2022-07-04T07:59:34,1409,23.489736666666666,1408962,23.4827,8773.991218227546,31847.090513219286
1656910776,34200,4121702,28.501873016357422,3.2909998893737793,3.302417516708374,236,13,0,2022-07-04T07:59:36,1411,23.51723666666667,1410729,23.512150000000002,8786.632944735182,31787.803900102634
1656910777,589700,4123295,28.501873016357422,3.2820000648498535,3.2975823879241943,245,13,0,2022-07-04T07:59:37,1412,23.543161666666666,1412322,23.5387,8797.596036931818,31736.47272727273
1656910779,303100,4125128,28.501873016357422,3.2909998893737793,3.305640935897827,253,13,0,2022-07-04T07:59:39,1414,23.571718333333333,1414155,23.56925,8808.355339144131,31686.15321541525
1656910780,928200,4126479,28.501873016357422,3.2839999198913574,3.2975823879241943,7,13,0,2022-07-04T07:59:40,1415,23.598803333333333,1415506,23.59176666666667,8816.119011141584,31649.881327375282
1656910782,19200,4127570,27.90262222290039,3.2839999198913574,3.2975823879241943,15,13,0,2022-07-04T07:59:42,1417,23.616986666666666,1416597,23.60995,8821.54770034722,31624.543288888894
1656910783,144200,4128695,27.90262222290039,3.2839999198913574,3.2975823879241943,23,13,0,2022-07-04T07:59:43,1418,23.635736666666666,1417722,23.6287,8828.611445748142,31591.60148698885
1656910785,416200,4130967,28.202247619628906,3.2839999198913574,3.299194097518921,34,13,0,2022-07-04T07:59:45,1420,23.673603333333332,1419994,23.666566666666665,8842.681374462158,31526.056840247133
1656910787,853200,4133404,28.202247619628906,3.2820000648498535,3.2959706783294678,42,13,0,2022-07-04T07:59:47,1422,23.71422,1422431,23.707183333333333,8856.35332307846,31462.4677021471
1656910789,213200,4134764,27.90262222290039,3.2839999198913574,3.2975823879241943,50,13,0,2022-07-04T07:59:49,1424,23.736886666666667,1423791,23.72985,8863.855015109417,31427.619981668195
1656910791,538200,4137089,28.202247619628906,3.2820000648498535,3.2959706783294678,68,13,0,2022-07-04T07:59:51,1426,23.775636666666667,1426116,23.7686,8879.05294756553,31357.139378278913
1656910793,154200,4138705,27.90262222290039,3.2839999198913574,3.2975823879241943,77,13,0,2022-07-04T07:59:53,1428,23.80257,1427732,23.79553333333333,8889.182218612805,31310.211548478313
